20230929
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 9.53279 7.53488 9.52306 "2023-09-29 11:00:00" "2023-09-29 11:00:00"
18600 9.73607 7.67129 9.62692 "2023-09-29 11:10:00" "2023-09-29 11:00:00"
18600 9.73607 7.67129 9.67191 "2023-09-29 11:10:00" "2023-09-29 11:10:00"
19200 10.02131 7.80753 9.71162 "2023-09-29 11:20:00" "2023-09-29 11:00:00"
19200 10.02131 7.80753 9.79643 "2023-09-29 11:20:00" "2023-09-29 11:10:00"
19200 10.02131 7.80753 10.00399 "2023-09-29 11:20:00" "2023-09-29 11:20:00"
19800 10.39344 7.98538 9.85727 "2023-09-29 11:30:00" "2023-09-29 11:00:00"
19800 10.39344 7.98538 9.97925 "2023-09-29 11:30:00" "2023-09-29 11:10:00"
19800 10.39344 7.98538 10.31514 "2023-09-29 11:30:00" "2023-09-29 11:20:00"
19800 10.39344 7.98538 10.32883 "2023-09-29 11:30:00" "2023-09-29 11:30:00"
20400 10.66393 8.17611 9.99662 "2023-09-29 11:40:00" "2023-09-29 11:00:00"
20400 10.66393 8.17611 10.15178 "2023-09-29 11:40:00" "2023-09-29 11:10:00"
20400 10.66393 8.17611 10.60671 "2023-09-29 11:40:00" "2023-09-29 11:20:00"
20400 10.66393 8.17611 10.60128 "2023-09-29 11:40:00" "2023-09-29 11:30:00"
20400 10.66393 8.17611 10.71029 "2023-09-29 11:40:00" "2023-09-29 11:40:00"
21000 10.82459 8.37088 10.12615 "2023-09-29 11:50:00" "2023-09-29 11:00:00"
21000 10.82459 8.37088 10.30679 "2023-09-29 11:50:00" "2023-09-29 11:10:00"
21000 10.82459 8.37088 10.86043 "2023-09-29 11:50:00" "2023-09-29 11:20:00"
21000 10.82459 8.37088 10.85275 "2023-09-29 11:50:00" "2023-09-29 11:30:00"
21000 10.82459 8.37088 10.97605 "2023-09-29 11:50:00" "2023-09-29 11:40:00"
21000 10.82459 8.37088 10.77949 "2023-09-29 11:50:00" "2023-09-29 11:50:00"
21600 11.01803 8.47006 10.48754 "2023-09-29 12:00:00" "2023-09-29 11:10:00"
21600 11.01803 8.47006 11.11841 "2023-09-29 12:00:00" "2023-09-29 11:20:00"
21600 11.01803 8.47006 11.10891 "2023-09-29 12:00:00" "2023-09-29 11:30:00"
21600 11.01803 8.47006 11.26151 "2023-09-29 12:00:00" "2023-09-29 11:40:00"
21600 11.01803 8.47006 10.90690 "2023-09-29 12:00:00" "2023-09-29 11:50:00"
21600 11.01803 8.47006 11.07594 "2023-09-29 12:00:00" "2023-09-29 12:00:00"
22200 11.04918 8.54686 11.34521 "2023-09-29 12:10:00" "2023-09-29 11:20:00"
22200 11.04918 8.54686 11.33408 "2023-09-29 12:10:00" "2023-09-29 11:30:00"
22200 11.04918 8.54686 11.50701 "2023-09-29 12:10:00" "2023-09-29 11:40:00"
22200 11.04918 8.54686 11.02547 "2023-09-29 12:10:00" "2023-09-29 11:50:00"
22200 11.04918 8.54686 11.30333 "2023-09-29 12:10:00" "2023-09-29 12:00:00"
22200 11.04918 8.54686 11.05453 "2023-09-29 12:10:00" "2023-09-29 12:10:00"
22800 11.03115 8.66774 11.51875 "2023-09-29 12:20:00" "2023-09-29 11:30:00"
22800 11.03115 8.66774 11.70711 "2023-09-29 12:20:00" "2023-09-29 11:40:00"
22800 11.03115 8.66774 11.12016 "2023-09-29 12:20:00" "2023-09-29 11:50:00"
22800 11.03115 8.66774 11.49835 "2023-09-29 12:20:00" "2023-09-29 12:00:00"
22800 11.03115 8.66774 11.08264 "2023-09-29 12:20:00" "2023-09-29 12:10:00"
22800 11.03115 8.66774 11.04694 "2023-09-29 12:20:00" "2023-09-29 12:20:00"
23400 10.92787 8.76307 11.78039 "2023-09-29 12:30:00" "2023-09-29 11:40:00"
23400 10.92787 8.76307 11.11145 "2023-09-29 12:30:00" "2023-09-29 11:50:00"
23400 10.92787 8.76307 11.57453 "2023-09-29 12:30:00" "2023-09-29 12:00:00"
23400 10.92787 8.76307 11.01831 "2023-09-29 12:30:00" "2023-09-29 12:10:00"
23400 10.92787 8.76307 10.94725 "2023-09-29 12:30:00" "2023-09-29 12:20:00"
23400 10.92787 8.76307 10.92995 "2023-09-29 12:30:00" "2023-09-29 12:30:00"
24000 10.84754 8.87166 11.06114 "2023-09-29 12:40:00" "2023-09-29 11:50:00"
24000 10.84754 8.87166 11.59009 "2023-09-29 12:40:00" "2023-09-29 12:00:00"
24000 10.84754 8.87166 10.91857 "2023-09-29 12:40:00" "2023-09-29 12:10:00"
24000 10.84754 8.87166 10.81912 "2023-09-29 12:40:00" "2023-09-29 12:20:00"
24000 10.84754 8.87166 10.82068 "2023-09-29 12:40:00" "2023-09-29 12:30:00"
24000 10.84754 8.87166 10.84043 "2023-09-29 12:40:00" "2023-09-29 12:40:00"
24600 10.78689 8.97721 11.63268 "2023-09-29 12:50:00" "2023-09-29 12:00:00"
24600 10.78689 8.97721 10.87084 "2023-09-29 12:50:00" "2023-09-29 12:10:00"
