20230929
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
18000 9.53279 7.53488 10.30000 "2023-09-29 11:00:00" "2023-09-29 11:00:00"
18600 9.73607 7.67129 10.30000 "2023-09-29 11:10:00" "2023-09-29 11:00:00"
18600 9.73607 7.67129 10.10000 "2023-09-29 11:10:00" "2023-09-29 11:10:00"
18600 9.73607 7.67129 10.30000 "2023-09-29 11:10:00" "2023-09-29 11:00:00"
18600 9.73607 7.67129 10.10000 "2023-09-29 11:10:00" "2023-09-29 11:10:00"
19200 10.02131 7.80753 10.30000 "2023-09-29 11:20:00" "2023-09-29 11:00:00"
19200 10.02131 7.80753 10.10000 "2023-09-29 11:20:00" "2023-09-29 11:10:00"
19200 10.02131 7.80753 11.00000 "2023-09-29 11:20:00" "2023-09-29 11:20:00"
19200 10.02131 7.80753 10.30000 "2023-09-29 11:20:00" "2023-09-29 11:00:00"
19200 10.02131 7.80753 10.10000 "2023-09-29 11:20:00" "2023-09-29 11:10:00"
19200 10.02131 7.80753 11.00000 "2023-09-29 11:20:00" "2023-09-29 11:20:00"
19200 10.02131 7.80753 10.30000 "2023-09-29 11:20:00" "2023-09-29 11:00:00"
19200 10.02131 7.80753 10.10000 "2023-09-29 11:20:00" "2023-09-29 11:10:00"
19200 10.02131 7.80753 11.00000 "2023-09-29 11:20:00" "2023-09-29 11:20:00"
19800 10.39344 7.98538 10.30000 "2023-09-29 11:30:00" "2023-09-29 11:00:00"
19800 10.39344 7.98538 10.10000 "2023-09-29 11:30:00" "2023-09-29 11:10:00"
19800 10.39344 7.98538 11.00000 "2023-09-29 11:30:00" "2023-09-29 11:20:00"
19800 10.39344 7.98538 11.00000 "2023-09-29 11:30:00" "2023-09-29 11:30:00"
19800 10.39344 7.98538 10.30000 "2023-09-29 11:30:00" "2023-09-29 11:00:00"
19800 10.39344 7.98538 10.10000 "2023-09-29 11:30:00" "2023-09-29 11:10:00"
19800 10.39344 7.98538 11.00000 "2023-09-29 11:30:00" "2023-09-29 11:20:00"
19800 10.39344 7.98538 11.00000 "2023-09-29 11:30:00" "2023-09-29 11:30:00"
19800 10.39344 7.98538 10.30000 "2023-09-29 11:30:00" "2023-09-29 11:00:00"
19800 10.39344 7.98538 10.10000 "2023-09-29 11:30:00" "2023-09-29 11:10:00"
19800 10.39344 7.98538 11.00000 "2023-09-29 11:30:00" "2023-09-29 11:20:00"
19800 10.39344 7.98538 11.00000 "2023-09-29 11:30:00" "2023-09-29 11:30:00"
19800 10.39344 7.98538 10.30000 "2023-09-29 11:30:00" "2023-09-29 11:00:00"
19800 10.39344 7.98538 10.10000 "2023-09-29 11:30:00" "2023-09-29 11:10:00"
19800 10.39344 7.98538 11.00000 "2023-09-29 11:30:00" "2023-09-29 11:20:00"
19800 10.39344 7.98538 11.00000 "2023-09-29 11:30:00" "2023-09-29 11:30:00"
20400 10.66393 8.17611 10.30000 "2023-09-29 11:40:00" "2023-09-29 11:00:00"
20400 10.66393 8.17611 10.10000 "2023-09-29 11:40:00" "2023-09-29 11:10:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:20:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:30:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:40:00"
20400 10.66393 8.17611 10.30000 "2023-09-29 11:40:00" "2023-09-29 11:00:00"
20400 10.66393 8.17611 10.10000 "2023-09-29 11:40:00" "2023-09-29 11:10:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:20:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:30:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:40:00"
20400 10.66393 8.17611 10.30000 "2023-09-29 11:40:00" "2023-09-29 11:00:00"
20400 10.66393 8.17611 10.10000 "2023-09-29 11:40:00" "2023-09-29 11:10:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:20:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:30:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:40:00"
20400 10.66393 8.17611 10.30000 "2023-09-29 11:40:00" "2023-09-29 11:00:00"
20400 10.66393 8.17611 10.10000 "2023-09-29 11:40:00" "2023-09-29 11:10:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:20:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:30:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:40:00"
20400 10.66393 8.17611 10.30000 "2023-09-29 11:40:00" "2023-09-29 11:00:00"
20400 10.66393 8.17611 10.10000 "2023-09-29 11:40:00" "2023-09-29 11:10:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:20:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:30:00"
20400 10.66393 8.17611 11.00000 "2023-09-29 11:40:00" "2023-09-29 11:40:00"
21000 10.82459 8.37088 10.30000 "2023-09-29 11:50:00" "2023-09-29 11:00:00"
21000 10.82459 8.37088 10.10000 "2023-09-29 11:50:00" "2023-09-29 11:10:00"
21000 10.82459 8.37088 11.00000 "2023-09-29 11:50:00" "2023-09-29 11:20:00"
21000 10.82459 8.37088 11.00000 "2023-09-29 11:50:00" "2023-09-29 11:30:00"
21000 10.82459 8.37088 11.00000 "2023-09-29 11:50:00" "2023-09-29 11:40:00"
21000 10.82459 8.37088 11.00000 "2023-09-29 11:50:00" "2023-09-29 11:50:00"
21000 10.82459 8.37088 10.30000 "2023-09-29 11:50:00" "2023-09-29 11:00:00"
