20230918
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 15.70656 13.48641 15.75541 "2023-09-18 11:00:00" "2023-09-18 11:00:00"
18600 15.55246 13.39028 15.63242 "2023-09-18 11:10:00" "2023-09-18 11:00:00"
18600 15.55246 13.39028 15.51241 "2023-09-18 11:10:00" "2023-09-18 11:10:00"
19200 15.57541 13.43954 15.52771 "2023-09-18 11:20:00" "2023-09-18 11:00:00"
19200 15.57541 13.43954 15.38719 "2023-09-18 11:20:00" "2023-09-18 11:10:00"
19200 15.57541 13.43954 15.49033 "2023-09-18 11:20:00" "2023-09-18 11:20:00"
19800 15.52131 13.55978 15.29304 "2023-09-18 11:30:00" "2023-09-18 11:00:00"
19800 15.52131 13.55978 15.13233 "2023-09-18 11:30:00" "2023-09-18 11:10:00"
19800 15.52131 13.55978 15.29322 "2023-09-18 11:30:00" "2023-09-18 11:20:00"
19800 15.52131 13.55978 15.54729 "2023-09-18 11:30:00" "2023-09-18 11:30:00"
20400 15.48197 13.69903 15.13646 "2023-09-18 11:40:00" "2023-09-18 11:00:00"
20400 15.48197 13.69903 14.95571 "2023-09-18 11:40:00" "2023-09-18 11:10:00"
20400 15.48197 13.69903 15.15965 "2023-09-18 11:40:00" "2023-09-18 11:20:00"
20400 15.48197 13.69903 15.58212 "2023-09-18 11:40:00" "2023-09-18 11:30:00"
20400 15.48197 13.69903 15.38501 "2023-09-18 11:40:00" "2023-09-18 11:40:00"
21000 15.63934 13.75265 15.09477 "2023-09-18 11:50:00" "2023-09-18 11:00:00"
21000 15.63934 13.75265 14.90288 "2023-09-18 11:50:00" "2023-09-18 11:10:00"
21000 15.63934 13.75265 15.14338 "2023-09-18 11:50:00" "2023-09-18 11:20:00"
21000 15.63934 13.75265 15.69701 "2023-09-18 11:50:00" "2023-09-18 11:30:00"
21000 15.63934 13.75265 15.30045 "2023-09-18 11:50:00" "2023-09-18 11:40:00"
21000 15.63934 13.75265 15.67351 "2023-09-18 11:50:00" "2023-09-18 11:50:00"
21600 15.69016 13.77550 14.90795 "2023-09-18 12:00:00" "2023-09-18 11:10:00"
21600 15.69016 13.77550 15.17279 "2023-09-18 12:00:00" "2023-09-18 11:20:00"
21600 15.69016 13.77550 15.83598 "2023-09-18 12:00:00" "2023-09-18 11:30:00"
21600 15.69016 13.77550 15.27613 "2023-09-18 12:00:00" "2023-09-18 11:40:00"
21600 15.69016 13.77550 15.92359 "2023-09-18 12:00:00" "2023-09-18 11:50:00"
21600 15.69016 13.77550 15.63487 "2023-09-18 12:00:00" "2023-09-18 12:00:00"
22200 15.80328 13.76383 15.22190 "2023-09-18 12:10:00" "2023-09-18 11:20:00"
22200 15.80328 13.76383 15.96460 "2023-09-18 12:10:00" "2023-09-18 11:30:00"
22200 15.80328 13.76383 15.27163 "2023-09-18 12:10:00" "2023-09-18 11:40:00"
22200 15.80328 13.76383 16.14660 "2023-09-18 12:10:00" "2023-09-18 11:50:00"
22200 15.80328 13.76383 15.60337 "2023-09-18 12:10:00" "2023-09-18 12:00:00"
22200 15.80328 13.76383 15.81455 "2023-09-18 12:10:00" "2023-09-18 12:10:00"
22800 15.86230 13.73384 15.94972 "2023-09-18 12:20:00" "2023-09-18 11:30:00"
22800 15.86230 13.73384 15.14762 "2023-09-18 12:20:00" "2023-09-18 11:40:00"
22800 15.86230 13.73384 16.21075 "2023-09-18 12:20:00" "2023-09-18 11:50:00"
22800 15.86230 13.73384 15.46851 "2023-09-18 12:20:00" "2023-09-18 12:00:00"
22800 15.86230 13.73384 15.83406 "2023-09-18 12:20:00" "2023-09-18 12:10:00"
22800 15.86230 13.73384 15.88555 "2023-09-18 12:20:00" "2023-09-18 12:20:00"
23400 15.74098 13.71482 14.98122 "2023-09-18 12:30:00" "2023-09-18 11:40:00"
23400 15.74098 13.71482 16.18898 "2023-09-18 12:30:00" "2023-09-18 11:50:00"
23400 15.74098 13.71482 15.28120 "2023-09-18 12:30:00" "2023-09-18 12:00:00"
23400 15.74098 13.71482 15.77360 "2023-09-18 12:30:00" "2023-09-18 12:10:00"
23400 15.74098 13.71482 15.93716 "2023-09-18 12:30:00" "2023-09-18 12:20:00"
23400 15.74098 13.71482 15.77758 "2023-09-18 12:30:00" "2023-09-18 12:30:00"
24000 15.48033 13.58248 16.11256 "2023-09-18 12:40:00" "2023-09-18 11:50:00"
24000 15.48033 13.58248 15.07131 "2023-09-18 12:40:00" "2023-09-18 12:00:00"
24000 15.48033 13.58248 15.66873 "2023-09-18 12:40:00" "2023-09-18 12:10:00"
24000 15.48033 13.58248 15.92581 "2023-09-18 12:40:00" "2023-09-18 12:20:00"
24000 15.48033 13.58248 15.60802 "2023-09-18 12:40:00" "2023-09-18 12:30:00"
24000 15.48033 13.58248 15.48103 "2023-09-18 12:40:00" "2023-09-18 12:40:00"
24600 15.37377 13.42809 14.84273 "2023-09-18 12:50:00" "2023-09-18 12:00:00"
24600 15.37377 13.42809 15.52120 "2023-09-18 12:50:00" "2023-09-18 12:10:00"
24600 15.37377 13.42809 15.85219 "2023-09-18 12:50:00" "2023-09-18 12:20:00"
24600 15.37377 13.42809 15.40320 "2023-09-18 12:50:00" "2023-09-18 12:30:00"
24600 15.37377 13.42809 15.21327 "2023-09-18 12:50:00" "2023-09-18 12:40:00"
24600 15.37377 13.42809 15.34032 "2023-09-18 12:50:00" "2023-09-18 12:50:00"
25200 15.50328 13.34287 15.39242 "2023-09-18 13:00:00" "2023-09-18 12:10:00"
25200 15.50328 13.34287 15.78822 "2023-09-18 13:00:00" "2023-09-18 12:20:00"
25200 15.50328 13.34287 15.23240 "2023-09-18 13:00:00" "2023-09-18 12:30:00"
25200 15.50328 13.34287 14.98102 "2023-09-18 13:00:00" "2023-09-18 12:40:00"
25200 15.50328 13.34287 15.22731 "2023-09-18 13:00:00" "2023-09-18 12:50:00"
25200 15.50328 13.34287 15.61943 "2023-09-18 13:00:00" "2023-09-18 13:00:00"
25800 15.50164 13.16313 15.60927 "2023-09-18 13:10:00" "2023-09-18 12:20:00"
25800 15.50164 13.16313 14.96666 "2023-09-18 13:10:00" "2023-09-18 12:30:00"
25800 15.50164 13.16313 14.66351 "2023-09-18 13:10:00" "2023-09-18 12:40:00"
25800 15.50164 13.16313 14.99622 "2023-09-18 13:10:00" "2023-09-18 12:50:00"
25800 15.50164 13.16313 15.81663 "2023-09-18 13:10:00" "2023-09-18 13:00:00"
25800 15.50164 13.16313 15.43753 "2023-09-18 13:10:00" "2023-09-18 13:10:00"
26400 15.40820 12.97491 14.68257 "2023-09-18 13:20:00" "2023-09-18 12:30:00"
26400 15.40820 12.97491 14.33985 "2023-09-18 13:20:00" "2023-09-18 12:40:00"
26400 15.40820 12.97491 14.74540 "2023-09-18 13:20:00" "2023-09-18 12:50:00"
26400 15.40820 12.97491 15.91966 "2023-09-18 13:20:00" "2023-09-18 13:00:00"
26400 15.40820 12.97491 15.30228 "2023-09-18 13:20:00" "2023-09-18 13:10:00"
26400 15.40820 12.97491 15.51761 "2023-09-18 13:20:00" "2023-09-18 13:20:00"
27000 15.31311 12.75946 14.13873 "2023-09-18 13:30:00" "2023-09-18 12:40:00"
27000 15.31311 12.75946 14.60389 "2023-09-18 13:30:00" "2023-09-18 12:50:00"
27000 15.31311 12.75946 16.06496 "2023-09-18 13:30:00" "2023-09-18 13:00:00"
27000 15.31311 12.75946 15.25392 "2023-09-18 13:30:00" "2023-09-18 13:10:00"
27000 15.31311 12.75946 15.61297 "2023-09-18 13:30:00" "2023-09-18 13:20:00"
27000 15.31311 12.75946 15.26168 "2023-09-18 13:30:00" "2023-09-18 13:30:00"
27600 15.21803 12.42128 14.41266 "2023-09-18 13:40:00" "2023-09-18 12:50:00"
27600 15.21803 12.42128 16.11148 "2023-09-18 13:40:00" "2023-09-18 13:00:00"
27600 15.21803 12.42128 15.13851 "2023-09-18 13:40:00" "2023-09-18 13:10:00"
27600 15.21803 12.42128 15.61174 "2023-09-18 13:40:00" "2023-09-18 13:20:00"
27600 15.21803 12.42128 15.05132 "2023-09-18 13:40:00" "2023-09-18 13:30:00"
27600 15.21803 12.42128 15.21709 "2023-09-18 13:40:00" "2023-09-18 13:40:00"
28200 14.83770 11.98139 16.04007 "2023-09-18 13:50:00" "2023-09-18 13:00:00"
28200 14.83770 11.98139 14.94799 "2023-09-18 13:50:00" "2023-09-18 13:10:00"
28200 14.83770 11.98139 15.51667 "2023-09-18 13:50:00" "2023-09-18 13:20:00"
28200 14.83770 11.98139 14.78742 "2023-09-18 13:50:00" "2023-09-18 13:30:00"
28200 14.83770 11.98139 15.05621 "2023-09-18 13:50:00" "2023-09-18 13:40:00"
28200 14.83770 11.98139 14.91155 "2023-09-18 13:50:00" "2023-09-18 13:50:00"
28800 14.33934 11.41706 14.69238 "2023-09-18 14:00:00" "2023-09-18 13:10:00"
28800 14.33934 11.41706 15.33189 "2023-09-18 14:00:00" "2023-09-18 13:20:00"
28800 14.33934 11.41706 14.45994 "2023-09-18 14:00:00" "2023-09-18 13:30:00"
28800 14.33934 11.41706 14.80339 "2023-09-18 14:00:00" "2023-09-18 13:40:00"
28800 14.33934 11.41706 14.53114 "2023-09-18 14:00:00" "2023-09-18 13:50:00"
28800 14.33934 11.41706 14.25195 "2023-09-18 14:00:00" "2023-09-18 14:00:00"
29400 14.03607 10.88843 14.97133 "2023-09-18 14:10:00" "2023-09-18 13:20:00"
29400 14.03607 10.88843 13.99495 "2023-09-18 14:10:00" "2023-09-18 13:30:00"
29400 14.03607 10.88843 14.40179 "2023-09-18 14:10:00" "2023-09-18 13:40:00"
29400 14.03607 10.88843 14.01813 "2023-09-18 14:10:00" "2023-09-18 13:50:00"
29400 14.03607 10.88843 13.55854 "2023-09-18 14:10:00" "2023-09-18 14:00:00"
29400 14.03607 10.88843 13.97759 "2023-09-18 14:10:00" "2023-09-18 14:10:00"
30000 13.70492 10.36654 13.44510 "2023-09-18 14:20:00" "2023-09-18 13:30:00"
30000 13.70492 10.36654 13.89717 "2023-09-18 14:20:00" "2023-09-18 13:40:00"
30000 13.70492 10.36654 13.42119 "2023-09-18 14:20:00" "2023-09-18 13:50:00"
30000 13.70492 10.36654 12.79142 "2023-09-18 14:20:00" "2023-09-18 14:00:00"
30000 13.70492 10.36654 13.54910 "2023-09-18 14:20:00" "2023-09-18 14:10:00"
30000 13.70492 10.36654 13.65501 "2023-09-18 14:20:00" "2023-09-18 14:20:00"
30600 13.29016 9.92640 13.24770 "2023-09-18 14:30:00" "2023-09-18 13:40:00"
30600 13.29016 9.92640 12.69210 "2023-09-18 14:30:00" "2023-09-18 13:50:00"
30600 13.29016 9.92640 11.92226 "2023-09-18 14:30:00" "2023-09-18 14:00:00"
30600 13.29016 9.92640 12.93128 "2023-09-18 14:30:00" "2023-09-18 14:10:00"
30600 13.29016 9.92640 13.03595 "2023-09-18 14:30:00" "2023-09-18 14:20:00"
30600 13.29016 9.92640 13.25460 "2023-09-18 14:30:00" "2023-09-18 14:30:00"
31200 13.00164 9.64364 12.00989 "2023-09-18 14:40:00" "2023-09-18 13:50:00"
31200 13.00164 9.64364 11.12962 "2023-09-18 14:40:00" "2023-09-18 14:00:00"
31200 13.00164 9.64364 12.34862 "2023-09-18 14:40:00" "2023-09-18 14:10:00"
31200 13.00164 9.64364 12.43180 "2023-09-18 14:40:00" "2023-09-18 14:20:00"
31200 13.00164 9.64364 12.78328 "2023-09-18 14:40:00" "2023-09-18 14:30:00"
31200 13.00164 9.64364 13.03489 "2023-09-18 14:40:00" "2023-09-18 14:40:00"
31800 12.79016 9.43425 10.45060 "2023-09-18 14:50:00" "2023-09-18 14:00:00"
31800 12.79016 9.43425 11.82975 "2023-09-18 14:50:00" "2023-09-18 14:10:00"
31800 12.79016 9.43425 11.90115 "2023-09-18 14:50:00" "2023-09-18 14:20:00"
31800 12.79016 9.43425 12.32988 "2023-09-18 14:50:00" "2023-09-18 14:30:00"
31800 12.79016 9.43425 12.83824 "2023-09-18 14:50:00" "2023-09-18 14:40:00"
31800 12.79016 9.43425 12.76624 "2023-09-18 14:50:00" "2023-09-18 14:50:00"
32400 12.64098 9.30237 11.37404 "2023-09-18 15:00:00" "2023-09-18 14:10:00"
32400 12.64098 9.30237 11.42370 "2023-09-18 15:00:00" "2023-09-18 14:20:00"
32400 12.64098 9.30237 11.92298 "2023-09-18 15:00:00" "2023-09-18 14:30:00"
32400 12.64098 9.30237 12.62666 "2023-09-18 15:00:00" "2023-09-18 14:40:00"
32400 12.64098 9.30237 12.49620 "2023-09-18 15:00:00" "2023-09-18 14:50:00"
32400 12.64098 9.30237 12.66527 "2023-09-18 15:00:00" "2023-09-18 15:00:00"
33000 12.45902 9.17163 11.07070 "2023-09-18 15:10:00" "2023-09-18 14:20:00"
33000 12.45902 9.17163 11.61821 "2023-09-18 15:10:00" "2023-09-18 14:30:00"
33000 12.45902 9.17163 12.48161 "2023-09-18 15:10:00" "2023-09-18 14:40:00"
33000 12.45902 9.17163 12.29147 "2023-09-18 15:10:00" "2023-09-18 14:50:00"
33000 12.45902 9.17163 12.60954 "2023-09-18 15:10:00" "2023-09-18 15:00:00"
33000 12.45902 9.17163 12.51175 "2023-09-18 15:10:00" "2023-09-18 15:10:00"
33600 12.27541 9.04947 11.36582 "2023-09-18 15:20:00" "2023-09-18 14:30:00"
33600 12.27541 9.04947 12.35614 "2023-09-18 15:20:00" "2023-09-18 14:40:00"
33600 12.27541 9.04947 12.11875 "2023-09-18 15:20:00" "2023-09-18 14:50:00"
33600 12.27541 9.04947 12.54945 "2023-09-18 15:20:00" "2023-09-18 15:00:00"
33600 12.27541 9.04947 12.37251 "2023-09-18 15:20:00" "2023-09-18 15:10:00"
33600 12.27541 9.04947 12.24439 "2023-09-18 15:20:00" "2023-09-18 15:20:00"
34200 12.17541 8.88278 12.21291 "2023-09-18 15:30:00" "2023-09-18 14:40:00"
34200 12.17541 8.88278 11.93864 "2023-09-18 15:30:00" "2023-09-18 14:50:00"
34200 12.17541 8.88278 12.46306 "2023-09-18 15:30:00" "2023-09-18 15:00:00"
34200 12.17541 8.88278 12.21881 "2023-09-18 15:30:00" "2023-09-18 15:10:00"
34200 12.17541 8.88278 12.07031 "2023-09-18 15:30:00" "2023-09-18 15:20:00"
34200 12.17541 8.88278 12.16551 "2023-09-18 15:30:00" "2023-09-18 15:30:00"
34800 12.08525 8.72176 11.70440 "2023-09-18 15:40:00" "2023-09-18 14:50:00"
34800 12.08525 8.72176 12.30276 "2023-09-18 15:40:00" "2023-09-18 15:00:00"
34800 12.08525 8.72176 12.00309 "2023-09-18 15:40:00" "2023-09-18 15:10:00"
34800 12.08525 8.72176 11.83060 "2023-09-18 15:40:00" "2023-09-18 15:20:00"
34800 12.08525 8.72176 11.94115 "2023-09-18 15:40:00" "2023-09-18 15:30:00"
