20230922
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 13.87975 12.26225 13.88832 "2023-09-22 11:00:00" "2023-09-22 11:00:00"
18600 13.72500 12.20675 13.74703 "2023-09-22 11:10:00" "2023-09-22 11:00:00"
18600 13.72500 12.20675 13.73162 "2023-09-22 11:10:00" "2023-09-22 11:10:00"
19200 13.55833 12.11747 13.62896 "2023-09-22 11:20:00" "2023-09-22 11:00:00"
19200 13.55833 12.11747 13.61487 "2023-09-22 11:20:00" "2023-09-22 11:10:00"
19200 13.55833 12.11747 13.56399 "2023-09-22 11:20:00" "2023-09-22 11:20:00"
19800 13.39167 12.06621 13.51668 "2023-09-22 11:30:00" "2023-09-22 11:00:00"
19800 13.39167 12.06621 13.49789 "2023-09-22 11:30:00" "2023-09-22 11:10:00"
19800 13.39167 12.06621 13.42226 "2023-09-22 11:30:00" "2023-09-22 11:20:00"
19800 13.39167 12.06621 13.39821 "2023-09-22 11:30:00" "2023-09-22 11:30:00"
20400 13.22500 12.04267 13.39832 "2023-09-22 11:40:00" "2023-09-22 11:00:00"
20400 13.22500 12.04267 13.37574 "2023-09-22 11:40:00" "2023-09-22 11:10:00"
20400 13.22500 12.04267 13.27499 "2023-09-22 11:40:00" "2023-09-22 11:20:00"
20400 13.22500 12.04267 13.25284 "2023-09-22 11:40:00" "2023-09-22 11:30:00"
20400 13.22500 12.04267 13.20583 "2023-09-22 11:40:00" "2023-09-22 11:40:00"
21000 13.06333 12.02822 13.24203 "2023-09-22 11:50:00" "2023-09-22 11:00:00"
21000 13.06333 12.02822 13.21664 "2023-09-22 11:50:00" "2023-09-22 11:10:00"
21000 13.06333 12.02822 13.09559 "2023-09-22 11:50:00" "2023-09-22 11:20:00"
21000 13.06333 12.02822 13.06948 "2023-09-22 11:50:00" "2023-09-22 11:30:00"
21000 13.06333 12.02822 13.00024 "2023-09-22 11:50:00" "2023-09-22 11:40:00"
21000 13.06333 12.02822 13.07138 "2023-09-22 11:50:00" "2023-09-22 11:50:00"
21600 13.00000 11.99952 13.10516 "2023-09-22 12:00:00" "2023-09-22 11:10:00"
21600 13.00000 11.99952 12.96794 "2023-09-22 12:00:00" "2023-09-22 11:20:00"
21600 13.00000 11.99952 12.93830 "2023-09-22 12:00:00" "2023-09-22 11:30:00"
21600 13.00000 11.99952 12.84319 "2023-09-22 12:00:00" "2023-09-22 11:40:00"
21600 13.00000 11.99952 12.96635 "2023-09-22 12:00:00" "2023-09-22 11:50:00"
21600 13.00000 11.99952 12.98814 "2023-09-22 12:00:00" "2023-09-22 12:00:00"
22200 13.00000 11.93277 12.89335 "2023-09-22 12:10:00" "2023-09-22 11:20:00"
22200 13.00000 11.93277 12.86138 "2023-09-22 12:10:00" "2023-09-22 11:30:00"
22200 13.00000 11.93277 12.74568 "2023-09-22 12:10:00" "2023-09-22 11:40:00"
22200 13.00000 11.93277 12.90206 "2023-09-22 12:10:00" "2023-09-22 11:50:00"
22200 13.00000 11.93277 12.97624 "2023-09-22 12:10:00" "2023-09-22 12:00:00"
