20230924
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 9.46786 10.72729 9.51839 "2023-09-24 11:00:00" "2023-09-24 11:00:00"
18600 9.10685 10.45337 8.99763 "2023-09-24 11:10:00" "2023-09-24 11:00:00"
18600 9.10685 10.45337 9.18570 "2023-09-24 11:10:00" "2023-09-24 11:10:00"
19200 8.67966 10.15095 8.59314 "2023-09-24 11:20:00" "2023-09-24 11:00:00"
19200 8.67966 10.15095 9.05680 "2023-09-24 11:20:00" "2023-09-24 11:10:00"
19200 8.67966 10.15095 8.64944 "2023-09-24 11:20:00" "2023-09-24 11:20:00"
19800 8.33220 9.90247 8.27960 "2023-09-24 11:30:00" "2023-09-24 11:00:00"
19800 8.33220 9.90247 8.92447 "2023-09-24 11:30:00" "2023-09-24 11:10:00"
19800 8.33220 9.90247 8.26934 "2023-09-24 11:30:00" "2023-09-24 11:20:00"
19800 8.33220 9.90247 8.37648 "2023-09-24 11:30:00" "2023-09-24 11:30:00"
20400 8.06441 9.78887 8.04303 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 8.06441 9.78887 8.82563 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 8.06441 9.78887 7.98239 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 8.06441 9.78887 8.20040 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 8.06441 9.78887 8.01413 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 7.82059 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 7.90339 9.57543 8.72839 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 7.90339 9.57543 7.73030 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 7.90339 9.57543 8.01671 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 7.90339 9.57543 7.73122 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 7.89021 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21600 7.71300 9.42766 8.64809 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 7.71300 9.42766 7.51646 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 7.71300 9.42766 7.85808 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 7.71300 9.42766 7.49088 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 7.71300 9.42766 7.75069 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 7.71300 9.42766 7.77420 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
22200 7.67852 9.25215 7.47318 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 7.67852 9.25215 7.86326 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 7.67852 9.25215 7.42901 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 7.67852 9.25215 7.75411 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 7.67852 9.25215 7.78724 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 7.67852 9.25215 7.61430 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22800 7.77288 9.07703 7.78851 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 7.77288 9.07703 7.29805 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 7.77288 9.07703 7.67881 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 7.77288 9.07703 7.71661 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 7.77288 9.07703 7.49451 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 7.77288 9.07703 7.85162 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
23400 7.74576 8.91753 7.23503 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 7.74576 8.91753 7.66282 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 7.74576 8.91753 7.70602 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 7.74576 8.91753 7.44677 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 7.74576 8.91753 8.07581 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 7.74576 8.91753 7.57203 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
24000 7.82034 8.78582 7.61005 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 7.82034 8.78582 7.65622 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 7.82034 8.78582 7.36037 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 7.82034 8.78582 8.18297 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 7.82034 8.78582 7.25084 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 7.82034 8.78582 7.86017 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24600 7.88814 8.64132 7.58183 "2023-09-24 12:50:00" "2023-09-24 12:00:00"
24600 7.88814 8.64132 7.25524 "2023-09-24 12:50:00" "2023-09-24 12:10:00"
24600 7.88814 8.64132 8.23521 "2023-09-24 12:50:00" "2023-09-24 12:20:00"
24600 7.88814 8.64132 6.99508 "2023-09-24 12:50:00" "2023-09-24 12:30:00"
24600 7.88814 8.64132 7.97962 "2023-09-24 12:50:00" "2023-09-24 12:40:00"
24600 7.88814 8.64132 7.82935 "2023-09-24 12:50:00" "2023-09-24 12:50:00"
25200 8.13422 8.46265 7.18720 "2023-09-24 13:00:00" "2023-09-24 12:10:00"
25200 8.13422 8.46265 8.30766 "2023-09-24 13:00:00" "2023-09-24 12:20:00"
25200 8.13422 8.46265 6.82212 "2023-09-24 13:00:00" "2023-09-24 12:30:00"
25200 8.13422 8.46265 8.07712 "2023-09-24 13:00:00" "2023-09-24 12:40:00"
25200 8.13422 8.46265 7.86001 "2023-09-24 13:00:00" "2023-09-24 12:50:00"
25200 8.13422 8.46265 8.12767 "2023-09-24 13:00:00" "2023-09-24 13:00:00"
25800 8.30215 8.34909 8.33897 "2023-09-24 13:10:00" "2023-09-24 12:20:00"
25800 8.30215 8.34909 6.63995 "2023-09-24 13:10:00" "2023-09-24 12:30:00"
25800 8.30215 8.34909 8.12149 "2023-09-24 13:10:00" "2023-09-24 12:40:00"
25800 8.30215 8.34909 7.85632 "2023-09-24 13:10:00" "2023-09-24 12:50:00"
25800 8.30215 8.34909 8.32423 "2023-09-24 13:10:00" "2023-09-24 13:00:00"
25800 8.30215 8.34909 8.36882 "2023-09-24 13:10:00" "2023-09-24 13:10:00"
26400 8.18983 8.29017 6.46731 "2023-09-24 13:20:00" "2023-09-24 12:30:00"
26400 8.18983 8.29017 8.13978 "2023-09-24 13:20:00" "2023-09-24 12:40:00"
26400 8.18983 8.29017 7.83231 "2023-09-24 13:20:00" "2023-09-24 12:50:00"
26400 8.18983 8.29017 8.44920 "2023-09-24 13:20:00" "2023-09-24 13:00:00"
26400 8.18983 8.29017 8.51479 "2023-09-24 13:20:00" "2023-09-24 13:10:00"
26400 8.18983 8.29017 8.09782 "2023-09-24 13:20:00" "2023-09-24 13:20:00"
27000 8.12203 8.16752 8.08221 "2023-09-24 13:30:00" "2023-09-24 12:40:00"
27000 8.12203 8.16752 7.73959 "2023-09-24 13:30:00" "2023-09-24 12:50:00"
27000 8.12203 8.16752 8.47605 "2023-09-24 13:30:00" "2023-09-24 13:00:00"
27000 8.12203 8.16752 8.56007 "2023-09-24 13:30:00" "2023-09-24 13:10:00"
27000 8.12203 8.16752 7.74762 "2023-09-24 13:30:00" "2023-09-24 13:20:00"
27000 8.12203 8.16752 8.19690 "2023-09-24 13:30:00" "2023-09-24 13:30:00"
27600 7.89661 8.00201 7.67283 "2023-09-24 13:40:00" "2023-09-24 12:50:00"
27600 7.89661 8.00201 8.51478 "2023-09-24 13:40:00" "2023-09-24 13:00:00"
27600 7.89661 8.00201 8.61446 "2023-09-24 13:40:00" "2023-09-24 13:10:00"
27600 7.89661 8.00201 7.51403 "2023-09-24 13:40:00" "2023-09-24 13:20:00"
27600 7.89661 8.00201 8.24661 "2023-09-24 13:40:00" "2023-09-24 13:30:00"
27600 7.89661 8.00201 7.97460 "2023-09-24 13:40:00" "2023-09-24 13:40:00"
28200 7.66271 7.84245 8.55416 "2023-09-24 13:50:00" "2023-09-24 13:00:00"
28200 7.66271 7.84245 8.67211 "2023-09-24 13:50:00" "2023-09-24 13:10:00"
28200 7.66271 7.84245 7.34774 "2023-09-24 13:50:00" "2023-09-24 13:20:00"
28200 7.66271 7.84245 8.27832 "2023-09-24 13:50:00" "2023-09-24 13:30:00"
28200 7.66271 7.84245 7.82070 "2023-09-24 13:50:00" "2023-09-24 13:40:00"
28200 7.66271 7.84245 7.71414 "2023-09-24 13:50:00" "2023-09-24 13:50:00"
28800 7.32750 7.65201 8.60840 "2023-09-24 14:00:00" "2023-09-24 13:10:00"
28800 7.32750 7.65201 7.08968 "2023-09-24 14:00:00" "2023-09-24 13:20:00"
28800 7.32750 7.65201 8.18596 "2023-09-24 14:00:00" "2023-09-24 13:30:00"
28800 7.32750 7.65201 7.59486 "2023-09-24 14:00:00" "2023-09-24 13:40:00"
28800 7.32750 7.65201 7.43569 "2023-09-24 14:00:00" "2023-09-24 13:50:00"
28800 7.32750 7.65201 7.44625 "2023-09-24 14:00:00" "2023-09-24 14:00:00"
29400 6.94000 7.49737 6.79791 "2023-09-24 14:10:00" "2023-09-24 13:20:00"
29400 6.94000 7.49737 8.03568 "2023-09-24 14:10:00" "2023-09-24 13:30:00"
29400 6.94000 7.49737 7.33466 "2023-09-24 14:10:00" "2023-09-24 13:40:00"
29400 6.94000 7.49737 7.12747 "2023-09-24 14:10:00" "2023-09-24 13:50:00"
29400 6.94000 7.49737 7.21814 "2023-09-24 14:10:00" "2023-09-24 14:00:00"
29400 6.94000 7.49737 6.89313 "2023-09-24 14:10:00" "2023-09-24 14:10:00"
30000 6.91000 7.71539 7.89301 "2023-09-24 14:20:00" "2023-09-24 13:30:00"
30000 6.91000 7.71539 7.09548 "2023-09-24 14:20:00" "2023-09-24 13:40:00"
30000 6.91000 7.71539 6.84985 "2023-09-24 14:20:00" "2023-09-24 13:50:00"
30000 6.91000 7.71539 6.98812 "2023-09-24 14:20:00" "2023-09-24 14:00:00"
30000 6.91000 7.71539 6.47092 "2023-09-24 14:20:00" "2023-09-24 14:10:00"
30000 6.91000 7.71539 6.75342 "2023-09-24 14:20:00" "2023-09-24 14:20:00"
30600 7.25667 8.15672 6.84555 "2023-09-24 14:30:00" "2023-09-24 13:40:00"
30600 7.25667 8.15672 6.57008 "2023-09-24 14:30:00" "2023-09-24 13:50:00"
30600 7.25667 8.15672 6.74266 "2023-09-24 14:30:00" "2023-09-24 14:00:00"
30600 7.25667 8.15672 6.07493 "2023-09-24 14:30:00" "2023-09-24 14:10:00"
30600 7.25667 8.15672 6.58788 "2023-09-24 14:30:00" "2023-09-24 14:20:00"
30600 7.25667 8.15672 7.11470 "2023-09-24 14:30:00" "2023-09-24 14:30:00"
31200 7.78333 8.83025 6.35804 "2023-09-24 14:40:00" "2023-09-24 13:50:00"
31200 7.78333 8.83025 6.55930 "2023-09-24 14:40:00" "2023-09-24 14:00:00"
31200 7.78333 8.83025 5.76782 "2023-09-24 14:40:00" "2023-09-24 14:10:00"
31200 7.78333 8.83025 6.43457 "2023-09-24 14:40:00" "2023-09-24 14:20:00"
31200 7.78333 8.83025 7.27050 "2023-09-24 14:40:00" "2023-09-24 14:30:00"
31200 7.78333 8.83025 7.64677 "2023-09-24 14:40:00" "2023-09-24 14:40:00"
31800 8.43333 9.65687 6.76431 "2023-09-24 14:50:00" "2023-09-24 14:00:00"
31800 8.43333 9.65687 5.86643 "2023-09-24 14:50:00" "2023-09-24 14:10:00"
31800 8.43333 9.65687 6.65868 "2023-09-24 14:50:00" "2023-09-24 14:20:00"
31800 8.43333 9.65687 7.71766 "2023-09-24 14:50:00" "2023-09-24 14:30:00"
31800 8.43333 9.65687 8.29832 "2023-09-24 14:50:00" "2023-09-24 14:40:00"
31800 8.43333 9.65687 8.35059 "2023-09-24 14:50:00" "2023-09-24 14:50:00"
32400 9.09045 10.46405 6.25291 "2023-09-24 15:00:00" "2023-09-24 14:10:00"
32400 9.09045 10.46405 7.15378 "2023-09-24 15:00:00" "2023-09-24 14:20:00"
32400 9.09045 10.46405 8.39810 "2023-09-24 15:00:00" "2023-09-24 14:30:00"
32400 9.09045 10.46405 9.14005 "2023-09-24 15:00:00" "2023-09-24 14:40:00"
32400 9.09045 10.46405 9.00919 "2023-09-24 15:00:00" "2023-09-24 14:50:00"
32400 9.09045 10.46405 9.00530 "2023-09-24 15:00:00" "2023-09-24 15:00:00"
33000 9.85000 11.21743 7.88703 "2023-09-24 15:10:00" "2023-09-24 14:20:00"
33000 9.85000 11.21743 9.28808 "2023-09-24 15:10:00" "2023-09-24 14:30:00"
33000 9.85000 11.21743 10.16209 "2023-09-24 15:10:00" "2023-09-24 14:40:00"
