20230914
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
19800 10.61148 8.22941 10.30000 "2023-09-14 11:30:00" "2023-09-14 11:00:00"
19800 10.61148 8.22941 10.90000 "2023-09-14 11:30:00" "2023-09-14 11:10:00"
19800 10.61148 8.22941 10.90000 "2023-09-14 11:30:00" "2023-09-14 11:20:00"
19800 10.61148 8.22941 10.80000 "2023-09-14 11:30:00" "2023-09-14 11:30:00"
19800 10.61148 8.22941 10.30000 "2023-09-14 11:30:00" "2023-09-14 11:00:00"
19800 10.61148 8.22941 10.90000 "2023-09-14 11:30:00" "2023-09-14 11:10:00"
19800 10.61148 8.22941 10.90000 "2023-09-14 11:30:00" "2023-09-14 11:20:00"
19800 10.61148 8.22941 10.80000 "2023-09-14 11:30:00" "2023-09-14 11:30:00"
20400 10.75082 8.23797 10.30000 "2023-09-14 11:40:00" "2023-09-14 11:00:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:10:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:20:00"
20400 10.75082 8.23797 10.80000 "2023-09-14 11:40:00" "2023-09-14 11:30:00"
20400 10.75082 8.23797 11.00000 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
20400 10.75082 8.23797 10.30000 "2023-09-14 11:40:00" "2023-09-14 11:00:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:10:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:20:00"
20400 10.75082 8.23797 10.80000 "2023-09-14 11:40:00" "2023-09-14 11:30:00"
20400 10.75082 8.23797 11.00000 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
20400 10.75082 8.23797 10.30000 "2023-09-14 11:40:00" "2023-09-14 11:00:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:10:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:20:00"
20400 10.75082 8.23797 10.80000 "2023-09-14 11:40:00" "2023-09-14 11:30:00"
20400 10.75082 8.23797 11.00000 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
20400 10.75082 8.23797 10.30000 "2023-09-14 11:40:00" "2023-09-14 11:00:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:10:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:20:00"
20400 10.75082 8.23797 10.80000 "2023-09-14 11:40:00" "2023-09-14 11:30:00"
20400 10.75082 8.23797 11.00000 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
20400 10.75082 8.23797 10.30000 "2023-09-14 11:40:00" "2023-09-14 11:00:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:10:00"
20400 10.75082 8.23797 10.90000 "2023-09-14 11:40:00" "2023-09-14 11:20:00"
20400 10.75082 8.23797 10.80000 "2023-09-14 11:40:00" "2023-09-14 11:30:00"
20400 10.75082 8.23797 11.00000 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 10.30000 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 10.86885 8.27602 10.80000 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21000 10.86885 8.27602 10.30000 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 10.86885 8.27602 10.80000 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21000 10.86885 8.27602 10.30000 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 10.86885 8.27602 10.80000 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21000 10.86885 8.27602 10.30000 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 10.86885 8.27602 10.80000 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21000 10.86885 8.27602 10.30000 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 10.86885 8.27602 10.80000 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21000 10.86885 8.27602 10.30000 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 10.86885 8.27602 10.90000 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 10.86885 8.27602 10.80000 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 10.86885 8.27602 11.00000 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 10.94590 8.37336 10.80000 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 10.94590 8.37336 10.80000 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 10.94590 8.37336 10.80000 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 10.94590 8.37336 10.80000 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 10.94590 8.37336 10.80000 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 10.94590 8.37336 10.90000 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 10.94590 8.37336 10.80000 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 10.94590 8.37336 11.00000 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
22200 10.94590 8.51875 10.90000 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 10.94590 8.51875 10.80000 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22200 10.94590 8.51875 10.90000 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 10.94590 8.51875 10.80000 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22200 10.94590 8.51875 10.90000 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 10.94590 8.51875 10.80000 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22200 10.94590 8.51875 10.90000 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 10.94590 8.51875 10.80000 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22200 10.94590 8.51875 10.90000 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 10.94590 8.51875 10.80000 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22200 10.94590 8.51875 10.90000 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 10.94590 8.51875 10.80000 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 10.94590 8.51875 11.00000 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22800 10.96885 8.73897 10.80000 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 10.96885 8.73897 10.90000 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
22800 10.96885 8.73897 10.80000 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 10.96885 8.73897 10.90000 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
22800 10.96885 8.73897 10.80000 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 10.96885 8.73897 10.90000 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
22800 10.96885 8.73897 10.80000 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 10.96885 8.73897 10.90000 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
22800 10.96885 8.73897 10.80000 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 10.96885 8.73897 10.90000 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
22800 10.96885 8.73897 10.80000 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 10.96885 8.73897 11.00000 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 10.96885 8.73897 10.90000 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 10.98361 8.98837 10.90000 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 10.98361 8.98837 10.90000 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 10.98361 8.98837 10.90000 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 10.98361 8.98837 10.90000 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 10.98361 8.98837 10.90000 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 10.98361 8.98837 10.90000 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 10.98361 8.98837 11.00000 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 10.95574 9.18575 10.90000 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 10.95574 9.18575 10.90000 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 10.95574 9.18575 10.90000 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 10.95574 9.18575 10.90000 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 10.95574 9.18575 10.90000 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 10.95574 9.18575 10.90000 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 10.95574 9.18575 11.00000 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:00:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:10:00"
24600 10.95082 9.31569 10.90000 "2023-09-14 12:50:00" "2023-09-14 12:20:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:30:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:40:00"
24600 10.95082 9.31569 10.80000 "2023-09-14 12:50:00" "2023-09-14 12:50:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:00:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:10:00"
24600 10.95082 9.31569 10.90000 "2023-09-14 12:50:00" "2023-09-14 12:20:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:30:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:40:00"
24600 10.95082 9.31569 10.80000 "2023-09-14 12:50:00" "2023-09-14 12:50:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:00:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:10:00"
24600 10.95082 9.31569 10.90000 "2023-09-14 12:50:00" "2023-09-14 12:20:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:30:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:40:00"
24600 10.95082 9.31569 10.80000 "2023-09-14 12:50:00" "2023-09-14 12:50:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:00:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:10:00"
24600 10.95082 9.31569 10.90000 "2023-09-14 12:50:00" "2023-09-14 12:20:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:30:00"
24600 10.95082 9.31569 11.00000 "2023-09-14 12:50:00" "2023-09-14 12:40:00"
24600 10.95082 9.31569 10.80000 "2023-09-14 12:50:00" "2023-09-14 12:50:00"
