20230930
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
43800 11.68361 14.29756 11.93432 "2023-09-30 18:10:00" "2023-09-30 17:30:00"
43800 11.68361 14.29756 11.92169 "2023-09-30 18:10:00" "2023-09-30 17:40:00"
43800 11.68361 14.29756 12.12553 "2023-09-30 18:10:00" "2023-09-30 17:50:00"
43800 11.68361 14.29756 11.75085 "2023-09-30 18:10:00" "2023-09-30 18:00:00"
43800 11.68361 14.29756 11.65195 "2023-09-30 18:10:00" "2023-09-30 18:10:00"
44400 11.83607 14.57487 12.32855 "2023-09-30 18:20:00" "2023-09-30 17:30:00"
44400 11.83607 14.57487 12.28737 "2023-09-30 18:20:00" "2023-09-30 17:40:00"
44400 11.83607 14.57487 12.53662 "2023-09-30 18:20:00" "2023-09-30 17:50:00"
44400 11.83607 14.57487 11.99007 "2023-09-30 18:20:00" "2023-09-30 18:00:00"
44400 11.83607 14.57487 11.72229 "2023-09-30 18:20:00" "2023-09-30 18:10:00"
44400 11.83607 14.57487 11.84794 "2023-09-30 18:20:00" "2023-09-30 18:20:00"
45000 11.75902 14.68298 12.55776 "2023-09-30 18:30:00" "2023-09-30 17:40:00"
45000 11.75902 14.68298 12.84127 "2023-09-30 18:30:00" "2023-09-30 17:50:00"
45000 11.75902 14.68298 12.13647 "2023-09-30 18:30:00" "2023-09-30 18:00:00"
45000 11.75902 14.68298 11.73264 "2023-09-30 18:30:00" "2023-09-30 18:10:00"
45000 11.75902 14.68298 11.96192 "2023-09-30 18:30:00" "2023-09-30 18:20:00"
45000 11.75902 14.68298 11.82017 "2023-09-30 18:30:00" "2023-09-30 18:30:00"
45600 11.68525 14.55410 13.20262 "2023-09-30 18:40:00" "2023-09-30 17:50:00"
45600 11.68525 14.55410 12.37688 "2023-09-30 18:40:00" "2023-09-30 18:00:00"
45600 11.68525 14.55410 11.84432 "2023-09-30 18:40:00" "2023-09-30 18:10:00"
45600 11.68525 14.55410 12.16979 "2023-09-30 18:40:00" "2023-09-30 18:20:00"
45600 11.68525 14.55410 11.90682 "2023-09-30 18:40:00" "2023-09-30 18:30:00"
45600 11.68525 14.55410 11.67929 "2023-09-30 18:40:00" "2023-09-30 18:40:00"
46200 11.55082 14.43522 12.62049 "2023-09-30 18:50:00" "2023-09-30 18:00:00"
46200 11.55082 14.43522 11.98859 "2023-09-30 18:50:00" "2023-09-30 18:10:00"
46200 11.55082 14.43522 12.39991 "2023-09-30 18:50:00" "2023-09-30 18:20:00"
46200 11.55082 14.43522 12.03084 "2023-09-30 18:50:00" "2023-09-30 18:30:00"
46200 11.55082 14.43522 11.67233 "2023-09-30 18:50:00" "2023-09-30 18:40:00"
46200 11.55082 14.43522 11.59588 "2023-09-30 18:50:00" "2023-09-30 18:50:00"
46800 11.47705 14.25801 12.09757 "2023-09-30 19:00:00" "2023-09-30 18:10:00"
46800 11.47705 14.25801 12.57422 "2023-09-30 19:00:00" "2023-09-30 18:20:00"
46800 11.47705 14.25801 12.10981 "2023-09-30 19:00:00" "2023-09-30 18:30:00"
46800 11.47705 14.25801 11.62591 "2023-09-30 19:00:00" "2023-09-30 18:40:00"
46800 11.47705 14.25801 11.43921 "2023-09-30 19:00:00" "2023-09-30 18:50:00"
46800 11.47705 14.25801 11.44262 "2023-09-30 19:00:00" "2023-09-30 19:00:00"
47400 11.36066 13.98778 12.52575 "2023-09-30 19:10:00" "2023-09-30 18:20:00"
47400 11.36066 13.98778 11.98972 "2023-09-30 19:10:00" "2023-09-30 18:30:00"
47400 11.36066 13.98778 11.40327 "2023-09-30 19:10:00" "2023-09-30 18:40:00"
47400 11.36066 13.98778 11.12131 "2023-09-30 19:10:00" "2023-09-30 18:50:00"
47400 11.36066 13.98778 11.24244 "2023-09-30 19:10:00" "2023-09-30 19:00:00"
47400 11.36066 13.98778 11.42800 "2023-09-30 19:10:00" "2023-09-30 19:10:00"
48000 11.26393 13.67160 11.92144 "2023-09-30 19:20:00" "2023-09-30 18:30:00"
48000 11.26393 13.67160 11.25749 "2023-09-30 19:20:00" "2023-09-30 18:40:00"
48000 11.26393 13.67160 10.88496 "2023-09-30 19:20:00" "2023-09-30 18:50:00"
48000 11.26393 13.67160 11.09398 "2023-09-30 19:20:00" "2023-09-30 19:00:00"
48000 11.26393 13.67160 11.43806 "2023-09-30 19:20:00" "2023-09-30 19:10:00"
48000 11.26393 13.67160 11.18623 "2023-09-30 19:20:00" "2023-09-30 19:20:00"
48600 11.39672 13.37325 11.13421 "2023-09-30 19:30:00" "2023-09-30 18:40:00"
48600 11.39672 13.37325 10.69175 "2023-09-30 19:30:00" "2023-09-30 18:50:00"
48600 11.39672 13.37325 10.99146 "2023-09-30 19:30:00" "2023-09-30 19:00:00"
48600 11.39672 13.37325 11.47579 "2023-09-30 19:30:00" "2023-09-30 19:10:00"
