20230924
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
18000 9.46786 10.72729 8.60000 "2023-09-24 11:00:00" "2023-09-24 11:00:00"
18600 9.10685 10.45337 8.60000 "2023-09-24 11:10:00" "2023-09-24 11:00:00"
18600 9.10685 10.45337 8.33333 "2023-09-24 11:10:00" "2023-09-24 11:10:00"
18600 9.10685 10.45337 8.60000 "2023-09-24 11:10:00" "2023-09-24 11:00:00"
18600 9.10685 10.45337 8.33333 "2023-09-24 11:10:00" "2023-09-24 11:10:00"
19200 8.67966 10.15095 8.60000 "2023-09-24 11:20:00" "2023-09-24 11:00:00"
19200 8.67966 10.15095 8.33333 "2023-09-24 11:20:00" "2023-09-24 11:10:00"
19200 8.67966 10.15095 7.22222 "2023-09-24 11:20:00" "2023-09-24 11:20:00"
19200 8.67966 10.15095 8.60000 "2023-09-24 11:20:00" "2023-09-24 11:00:00"
19200 8.67966 10.15095 8.33333 "2023-09-24 11:20:00" "2023-09-24 11:10:00"
19200 8.67966 10.15095 7.22222 "2023-09-24 11:20:00" "2023-09-24 11:20:00"
19200 8.67966 10.15095 8.60000 "2023-09-24 11:20:00" "2023-09-24 11:00:00"
19200 8.67966 10.15095 8.33333 "2023-09-24 11:20:00" "2023-09-24 11:10:00"
19200 8.67966 10.15095 7.22222 "2023-09-24 11:20:00" "2023-09-24 11:20:00"
19800 8.33220 9.90247 8.60000 "2023-09-24 11:30:00" "2023-09-24 11:00:00"
19800 8.33220 9.90247 8.33333 "2023-09-24 11:30:00" "2023-09-24 11:10:00"
19800 8.33220 9.90247 7.22222 "2023-09-24 11:30:00" "2023-09-24 11:20:00"
19800 8.33220 9.90247 7.60000 "2023-09-24 11:30:00" "2023-09-24 11:30:00"
19800 8.33220 9.90247 8.60000 "2023-09-24 11:30:00" "2023-09-24 11:00:00"
19800 8.33220 9.90247 8.33333 "2023-09-24 11:30:00" "2023-09-24 11:10:00"
19800 8.33220 9.90247 7.22222 "2023-09-24 11:30:00" "2023-09-24 11:20:00"
19800 8.33220 9.90247 7.60000 "2023-09-24 11:30:00" "2023-09-24 11:30:00"
19800 8.33220 9.90247 8.60000 "2023-09-24 11:30:00" "2023-09-24 11:00:00"
19800 8.33220 9.90247 8.33333 "2023-09-24 11:30:00" "2023-09-24 11:10:00"
19800 8.33220 9.90247 7.22222 "2023-09-24 11:30:00" "2023-09-24 11:20:00"
19800 8.33220 9.90247 7.60000 "2023-09-24 11:30:00" "2023-09-24 11:30:00"
19800 8.33220 9.90247 8.60000 "2023-09-24 11:30:00" "2023-09-24 11:00:00"
19800 8.33220 9.90247 8.33333 "2023-09-24 11:30:00" "2023-09-24 11:10:00"
19800 8.33220 9.90247 7.22222 "2023-09-24 11:30:00" "2023-09-24 11:20:00"
19800 8.33220 9.90247 7.60000 "2023-09-24 11:30:00" "2023-09-24 11:30:00"
20400 8.06441 9.78887 8.60000 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 8.06441 9.78887 8.33333 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 8.06441 9.78887 7.22222 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
20400 8.06441 9.78887 8.60000 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 8.06441 9.78887 8.33333 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 8.06441 9.78887 7.22222 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
20400 8.06441 9.78887 8.60000 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 8.06441 9.78887 8.33333 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 8.06441 9.78887 7.22222 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
20400 8.06441 9.78887 8.60000 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 8.06441 9.78887 8.33333 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 8.06441 9.78887 7.22222 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
20400 8.06441 9.78887 8.60000 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 8.06441 9.78887 8.33333 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 8.06441 9.78887 7.22222 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 8.06441 9.78887 7.60000 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 8.60000 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 7.90339 9.57543 8.33333 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 7.90339 9.57543 7.22222 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 8.30000 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 7.90339 9.57543 8.60000 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 7.90339 9.57543 8.33333 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 7.90339 9.57543 7.22222 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 8.30000 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 7.90339 9.57543 8.60000 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 7.90339 9.57543 8.33333 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 7.90339 9.57543 7.22222 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 8.30000 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 7.90339 9.57543 8.60000 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 7.90339 9.57543 8.33333 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 7.90339 9.57543 7.22222 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 8.30000 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 7.90339 9.57543 8.60000 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 7.90339 9.57543 8.33333 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 7.90339 9.57543 7.22222 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 8.30000 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 7.90339 9.57543 8.60000 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 7.90339 9.57543 8.33333 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 7.90339 9.57543 7.22222 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 7.90339 9.57543 7.60000 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 7.90339 9.57543 8.30000 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21600 7.71300 9.42766 8.33333 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 7.71300 9.42766 7.22222 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 7.71300 9.42766 7.60000 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 7.71300 9.42766 7.60000 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 7.71300 9.42766 8.30000 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 7.71300 9.42766 7.60000 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
21600 7.71300 9.42766 8.33333 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 7.71300 9.42766 7.22222 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 7.71300 9.42766 7.60000 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 7.71300 9.42766 7.60000 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 7.71300 9.42766 8.30000 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 7.71300 9.42766 7.60000 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
21600 7.71300 9.42766 8.33333 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
