20230904
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
32400 7.39508 6.47411 7.30699 "2023-09-04 15:00:00" "2023-09-04 14:50:00"
32400 7.39508 6.47411 7.43936 "2023-09-04 15:00:00" "2023-09-04 15:00:00"
33000 7.43770 6.79970 6.87775 "2023-09-04 15:10:00" "2023-09-04 14:20:00"
33000 7.43770 6.79970 6.48670 "2023-09-04 15:10:00" "2023-09-04 14:30:00"
33000 7.43770 6.79970 7.94829 "2023-09-04 15:10:00" "2023-09-04 14:40:00"
33000 7.43770 6.79970 7.34905 "2023-09-04 15:10:00" "2023-09-04 14:50:00"
33000 7.43770 6.79970 7.55316 "2023-09-04 15:10:00" "2023-09-04 15:00:00"
33000 7.43770 6.79970 7.39455 "2023-09-04 15:10:00" "2023-09-04 15:10:00"
33600 7.72295 6.93053 6.66450 "2023-09-04 15:20:00" "2023-09-04 14:30:00"
33600 7.72295 6.93053 8.32477 "2023-09-04 15:20:00" "2023-09-04 14:40:00"
33600 7.72295 6.93053 7.63045 "2023-09-04 15:20:00" "2023-09-04 14:50:00"
33600 7.72295 6.93053 7.86752 "2023-09-04 15:20:00" "2023-09-04 15:00:00"
33600 7.72295 6.93053 7.57060 "2023-09-04 15:20:00" "2023-09-04 15:10:00"
33600 7.72295 6.93053 7.70705 "2023-09-04 15:20:00" "2023-09-04 15:20:00"
34200 8.05410 6.96313 8.76931 "2023-09-04 15:30:00" "2023-09-04 14:40:00"
34200 8.05410 6.96313 7.98888 "2023-09-04 15:30:00" "2023-09-04 14:50:00"
34200 8.05410 6.96313 8.25217 "2023-09-04 15:30:00" "2023-09-04 15:00:00"
34200 8.05410 6.96313 7.86865 "2023-09-04 15:30:00" "2023-09-04 15:10:00"
34200 8.05410 6.96313 8.11180 "2023-09-04 15:30:00" "2023-09-04 15:20:00"
34200 8.05410 6.96313 8.03446 "2023-09-04 15:30:00" "2023-09-04 15:30:00"
34800 8.11967 6.89254 8.31041 "2023-09-04 15:40:00" "2023-09-04 14:50:00"
34800 8.11967 6.89254 8.60724 "2023-09-04 15:40:00" "2023-09-04 15:00:00"
34800 8.11967 6.89254 8.16309 "2023-09-04 15:40:00" "2023-09-04 15:10:00"
34800 8.11967 6.89254 8.49509 "2023-09-04 15:40:00" "2023-09-04 15:20:00"
34800 8.11967 6.89254 8.30181 "2023-09-04 15:40:00" "2023-09-04 15:30:00"
34800 8.11967 6.89254 8.08605 "2023-09-04 15:40:00" "2023-09-04 15:40:00"
35400 8.19508 6.86924 8.75615 "2023-09-04 15:50:00" "2023-09-04 15:00:00"
35400 8.19508 6.86924 8.25361 "2023-09-04 15:50:00" "2023-09-04 15:10:00"
35400 8.19508 6.86924 8.64338 "2023-09-04 15:50:00" "2023-09-04 15:20:00"
35400 8.19508 6.86924 8.37142 "2023-09-04 15:50:00" "2023-09-04 15:30:00"
35400 8.19508 6.86924 7.92740 "2023-09-04 15:50:00" "2023-09-04 15:40:00"
35400 8.19508 6.86924 8.17492 "2023-09-04 15:50:00" "2023-09-04 15:50:00"
36000 8.31967 6.72670 8.25535 "2023-09-04 16:00:00" "2023-09-04 15:10:00"
36000 8.31967 6.72670 8.69762 "2023-09-04 16:00:00" "2023-09-04 15:20:00"
36000 8.31967 6.72670 8.38655 "2023-09-04 16:00:00" "2023-09-04 15:30:00"
36000 8.31967 6.72670 7.77519 "2023-09-04 16:00:00" "2023-09-04 15:40:00"
36000 8.31967 6.72670 8.28521 "2023-09-04 16:00:00" "2023-09-04 15:50:00"
36000 8.31967 6.72670 8.24859 "2023-09-04 16:00:00" "2023-09-04 16:00:00"
36600 8.33934 6.60859 8.66335 "2023-09-04 16:10:00" "2023-09-04 15:20:00"
36600 8.33934 6.60859 8.30636 "2023-09-04 16:10:00" "2023-09-04 15:30:00"
36600 8.33934 6.60859 7.60734 "2023-09-04 16:10:00" "2023-09-04 15:40:00"
36600 8.33934 6.60859 8.31570 "2023-09-04 16:10:00" "2023-09-04 15:50:00"
36600 8.33934 6.60859 8.18062 "2023-09-04 16:10:00" "2023-09-04 16:00:00"
36600 8.33934 6.60859 8.27973 "2023-09-04 16:10:00" "2023-09-04 16:10:00"
37200 8.29344 6.61582 8.24892 "2023-09-04 16:20:00" "2023-09-04 15:30:00"
37200 8.29344 6.61582 7.44563 "2023-09-04 16:20:00" "2023-09-04 15:40:00"
37200 8.29344 6.61582 8.26849 "2023-09-04 16:20:00" "2023-09-04 15:50:00"
37200 8.29344 6.61582 8.04757 "2023-09-04 16:20:00" "2023-09-04 16:00:00"
37200 8.29344 6.61582 8.11724 "2023-09-04 16:20:00" "2023-09-04 16:10:00"
37200 8.29344 6.61582 8.22381 "2023-09-04 16:20:00" "2023-09-04 16:20:00"
37800 8.33770 6.62385 7.17118 "2023-09-04 16:30:00" "2023-09-04 15:40:00"
37800 8.33770 6.62385 8.11010 "2023-09-04 16:30:00" "2023-09-04 15:50:00"
37800 8.33770 6.62385 7.84945 "2023-09-04 16:30:00" "2023-09-04 16:00:00"
37800 8.33770 6.62385 7.85819 "2023-09-04 16:30:00" "2023-09-04 16:10:00"
37800 8.33770 6.62385 8.00862 "2023-09-04 16:30:00" "2023-09-04 16:20:00"
37800 8.33770 6.62385 8.35349 "2023-09-04 16:30:00" "2023-09-04 16:30:00"
38400 8.54918 6.54659 8.01103 "2023-09-04 16:40:00" "2023-09-04 15:50:00"
38400 8.54918 6.54659 7.70910 "2023-09-04 16:40:00" "2023-09-04 16:00:00"
38400 8.54918 6.54659 7.70804 "2023-09-04 16:40:00" "2023-09-04 16:10:00"
38400 8.54918 6.54659 7.86202 "2023-09-04 16:40:00" "2023-09-04 16:20:00"
38400 8.54918 6.54659 8.50777 "2023-09-04 16:40:00" "2023-09-04 16:30:00"
38400 8.54918 6.54659 8.55132 "2023-09-04 16:40:00" "2023-09-04 16:40:00"
39000 8.71148 6.61789 7.67694 "2023-09-04 16:50:00" "2023-09-04 16:00:00"
39000 8.71148 6.61789 7.66321 "2023-09-04 16:50:00" "2023-09-04 16:10:00"
39000 8.71148 6.61789 7.84019 "2023-09-04 16:50:00" "2023-09-04 16:20:00"
39000 8.71148 6.61789 8.69669 "2023-09-04 16:50:00" "2023-09-04 16:30:00"
39000 8.71148 6.61789 8.80085 "2023-09-04 16:50:00" "2023-09-04 16:40:00"
39000 8.71148 6.61789 8.70061 "2023-09-04 16:50:00" "2023-09-04 16:50:00"
39600 8.82623 6.78066 7.58016 "2023-09-04 17:00:00" "2023-09-04 16:10:00"
39600 8.82623 6.78066 7.77206 "2023-09-04 17:00:00" "2023-09-04 16:20:00"
39600 8.82623 6.78066 8.76363 "2023-09-04 17:00:00" "2023-09-04 16:30:00"
39600 8.82623 6.78066 8.93467 "2023-09-04 17:00:00" "2023-09-04 16:40:00"
39600 8.82623 6.78066 8.73660 "2023-09-04 17:00:00" "2023-09-04 16:50:00"
39600 8.82623 6.78066 8.70848 "2023-09-04 17:00:00" "2023-09-04 17:00:00"
40200 9.08197 6.82140 7.63526 "2023-09-04 17:10:00" "2023-09-04 16:20:00"
40200 9.08197 6.82140 8.76098 "2023-09-04 17:10:00" "2023-09-04 16:30:00"
40200 9.08197 6.82140 8.95899 "2023-09-04 17:10:00" "2023-09-04 16:40:00"
40200 9.08197 6.82140 8.70055 "2023-09-04 17:10:00" "2023-09-04 16:50:00"
40200 9.08197 6.82140 8.62140 "2023-09-04 17:10:00" "2023-09-04 17:00:00"
40200 9.08197 6.82140 9.02453 "2023-09-04 17:10:00" "2023-09-04 17:10:00"
40800 9.33443 6.93278 8.87815 "2023-09-04 17:20:00" "2023-09-04 16:30:00"
40800 9.33443 6.93278 9.10962 "2023-09-04 17:20:00" "2023-09-04 16:40:00"
40800 9.33443 6.93278 8.81274 "2023-09-04 17:20:00" "2023-09-04 16:50:00"
40800 9.33443 6.93278 8.68501 "2023-09-04 17:20:00" "2023-09-04 17:00:00"
40800 9.33443 6.93278 9.37381 "2023-09-04 17:20:00" "2023-09-04 17:10:00"
40800 9.33443 6.93278 9.39853 "2023-09-04 17:20:00" "2023-09-04 17:20:00"
41400 9.56230 7.28300 9.29271 "2023-09-04 17:30:00" "2023-09-04 16:40:00"
41400 9.56230 7.28300 8.95489 "2023-09-04 17:30:00" "2023-09-04 16:50:00"
41400 9.56230 7.28300 8.80589 "2023-09-04 17:30:00" "2023-09-04 17:00:00"
41400 9.56230 7.28300 9.68591 "2023-09-04 17:30:00" "2023-09-04 17:10:00"
41400 9.56230 7.28300 9.63615 "2023-09-04 17:30:00" "2023-09-04 17:20:00"
41400 9.56230 7.28300 9.43617 "2023-09-04 17:30:00" "2023-09-04 17:30:00"
42000 9.75082 7.70376 8.90440 "2023-09-04 17:40:00" "2023-09-04 16:50:00"
42000 9.75082 7.70376 8.73149 "2023-09-04 17:40:00" "2023-09-04 17:00:00"
42000 9.75082 7.70376 9.74829 "2023-09-04 17:40:00" "2023-09-04 17:10:00"
42000 9.75082 7.70376 9.63959 "2023-09-04 17:40:00" "2023-09-04 17:20:00"
42000 9.75082 7.70376 9.33190 "2023-09-04 17:40:00" "2023-09-04 17:30:00"
42000 9.75082 7.70376 9.76415 "2023-09-04 17:40:00" "2023-09-04 17:40:00"
42600 9.98361 7.77255 8.69173 "2023-09-04 17:50:00" "2023-09-04 17:00:00"
42600 9.98361 7.77255 9.83946 "2023-09-04 17:50:00" "2023-09-04 17:10:00"
42600 9.98361 7.77255 9.71498 "2023-09-04 17:50:00" "2023-09-04 17:20:00"
42600 9.98361 7.77255 9.35856 "2023-09-04 17:50:00" "2023-09-04 17:30:00"
42600 9.98361 7.77255 10.02864 "2023-09-04 17:50:00" "2023-09-04 17:40:00"
42600 9.98361 7.77255 9.97173 "2023-09-04 17:50:00" "2023-09-04 17:50:00"
43200 10.24098 7.73874 10.14689 "2023-09-04 18:00:00" "2023-09-04 17:10:00"
43200 10.24098 7.73874 9.99612 "2023-09-04 18:00:00" "2023-09-04 17:20:00"
43200 10.24098 7.73874 9.58774 "2023-09-04 18:00:00" "2023-09-04 17:30:00"
43200 10.24098 7.73874 10.38984 "2023-09-04 18:00:00" "2023-09-04 17:40:00"
43200 10.24098 7.73874 10.28512 "2023-09-04 18:00:00" "2023-09-04 17:50:00"
43200 10.24098 7.73874 10.25810 "2023-09-04 18:00:00" "2023-09-04 18:00:00"
43800 10.39672 7.81858 10.31033 "2023-09-04 18:10:00" "2023-09-04 17:20:00"
43800 10.39672 7.81858 9.85493 "2023-09-04 18:10:00" "2023-09-04 17:30:00"
43800 10.39672 7.81858 10.76601 "2023-09-04 18:10:00" "2023-09-04 17:40:00"
43800 10.39672 7.81858 10.64840 "2023-09-04 18:10:00" "2023-09-04 17:50:00"
43800 10.39672 7.81858 10.54910 "2023-09-04 18:10:00" "2023-09-04 18:00:00"
43800 10.39672 7.81858 10.42110 "2023-09-04 18:10:00" "2023-09-04 18:10:00"
44400 10.52787 7.83470 9.78586 "2023-09-04 18:20:00" "2023-09-04 17:30:00"
44400 10.52787 7.83470 10.81068 "2023-09-04 18:20:00" "2023-09-04 17:40:00"
44400 10.52787 7.83470 10.67955 "2023-09-04 18:20:00" "2023-09-04 17:50:00"
44400 10.52787 7.83470 10.53303 "2023-09-04 18:20:00" "2023-09-04 18:00:00"
44400 10.52787 7.83470 10.27445 "2023-09-04 18:20:00" "2023-09-04 18:10:00"
44400 10.52787 7.83470 10.56439 "2023-09-04 18:20:00" "2023-09-04 18:20:00"
45000 10.53934 7.96055 10.69977 "2023-09-04 18:30:00" "2023-09-04 17:40:00"
45000 10.53934 7.96055 10.55262 "2023-09-04 18:30:00" "2023-09-04 17:50:00"
45000 10.53934 7.96055 10.38020 "2023-09-04 18:30:00" "2023-09-04 18:00:00"
45000 10.53934 7.96055 10.03769 "2023-09-04 18:30:00" "2023-09-04 18:10:00"
45000 10.53934 7.96055 10.73637 "2023-09-04 18:30:00" "2023-09-04 18:20:00"
45000 10.53934 7.96055 10.55520 "2023-09-04 18:30:00" "2023-09-04 18:30:00"
45600 10.60164 8.10330 10.49230 "2023-09-04 18:40:00" "2023-09-04 17:50:00"
45600 10.60164 8.10330 10.29491 "2023-09-04 18:40:00" "2023-09-04 18:00:00"
45600 10.60164 8.10330 9.89799 "2023-09-04 18:40:00" "2023-09-04 18:10:00"
45600 10.60164 8.10330 10.93817 "2023-09-04 18:40:00" "2023-09-04 18:20:00"
45600 10.60164 8.10330 10.61360 "2023-09-04 18:40:00" "2023-09-04 18:30:00"
45600 10.60164 8.10330 10.51807 "2023-09-04 18:40:00" "2023-09-04 18:40:00"
46200 10.68852 8.52836 10.15784 "2023-09-04 18:50:00" "2023-09-04 18:00:00"
46200 10.68852 8.52836 9.70691 "2023-09-04 18:50:00" "2023-09-04 18:10:00"
46200 10.68852 8.52836 10.91410 "2023-09-04 18:50:00" "2023-09-04 18:20:00"
46200 10.68852 8.52836 10.49633 "2023-09-04 18:50:00" "2023-09-04 18:30:00"
46200 10.68852 8.52836 10.34146 "2023-09-04 18:50:00" "2023-09-04 18:40:00"
46200 10.68852 8.52836 10.79138 "2023-09-04 18:50:00" "2023-09-04 18:50:00"
46800 10.66721 9.34241 9.65318 "2023-09-04 19:00:00" "2023-09-04 18:10:00"
46800 10.66721 9.34241 11.04536 "2023-09-04 19:00:00" "2023-09-04 18:20:00"
46800 10.66721 9.34241 10.56588 "2023-09-04 19:00:00" "2023-09-04 18:30:00"
46800 10.66721 9.34241 10.37454 "2023-09-04 19:00:00" "2023-09-04 18:40:00"
46800 10.66721 9.34241 11.19614 "2023-09-04 19:00:00" "2023-09-04 18:50:00"
46800 10.66721 9.34241 10.69938 "2023-09-04 19:00:00" "2023-09-04 19:00:00"
47400 10.60656 10.17052 11.21962 "2023-09-04 19:10:00" "2023-09-04 18:20:00"
47400 10.60656 10.17052 10.67595 "2023-09-04 19:10:00" "2023-09-04 18:30:00"
47400 10.60656 10.17052 10.45916 "2023-09-04 19:10:00" "2023-09-04 18:40:00"
47400 10.60656 10.17052 11.54483 "2023-09-04 19:10:00" "2023-09-04 18:50:00"
47400 10.60656 10.17052 10.66687 "2023-09-04 19:10:00" "2023-09-04 19:00:00"
47400 10.60656 10.17052 10.60649 "2023-09-04 19:10:00" "2023-09-04 19:10:00"
48000 10.58525 10.77713 10.99568 "2023-09-04 19:20:00" "2023-09-04 18:30:00"
48000 10.58525 10.77713 10.74996 "2023-09-04 19:20:00" "2023-09-04 18:40:00"
48000 10.58525 10.77713 12.00104 "2023-09-04 19:20:00" "2023-09-04 18:50:00"
48000 10.58525 10.77713 10.87793 "2023-09-04 19:20:00" "2023-09-04 19:00:00"
48000 10.58525 10.77713 10.81195 "2023-09-04 19:20:00" "2023-09-04 19:10:00"
48000 10.58525 10.77713 10.68519 "2023-09-04 19:20:00" "2023-09-04 19:20:00"
48600 10.61639 11.06662 11.40231 "2023-09-04 19:30:00" "2023-09-04 18:40:00"
48600 10.61639 11.06662 12.82476 "2023-09-04 19:30:00" "2023-09-04 18:50:00"
48600 10.61639 11.06662 11.53595 "2023-09-04 19:30:00" "2023-09-04 19:00:00"
48600 10.61639 11.06662 11.48091 "2023-09-04 19:30:00" "2023-09-04 19:10:00"
