20230910
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 10.91475 8.35474 10.92065 "2023-09-10 11:00:00" "2023-09-10 11:00:00"
18600 10.77869 8.38333 10.87198 "2023-09-10 11:10:00" "2023-09-10 11:00:00"
18600 10.77869 8.38333 10.81295 "2023-09-10 11:10:00" "2023-09-10 11:10:00"
19200 10.61475 8.38307 10.82892 "2023-09-10 11:20:00" "2023-09-10 11:00:00"
19200 10.61475 8.38307 10.71583 "2023-09-10 11:20:00" "2023-09-10 11:10:00"
19200 10.61475 8.38307 10.63669 "2023-09-10 11:20:00" "2023-09-10 11:20:00"
19800 10.45082 8.38528 10.74453 "2023-09-10 11:30:00" "2023-09-10 11:00:00"
19800 10.45082 8.38528 10.58104 "2023-09-10 11:30:00" "2023-09-10 11:10:00"
19800 10.45082 8.38528 10.47398 "2023-09-10 11:30:00" "2023-09-10 11:20:00"
19800 10.45082 8.38528 10.45148 "2023-09-10 11:30:00" "2023-09-10 11:30:00"
20400 10.28689 8.43142 10.57887 "2023-09-10 11:40:00" "2023-09-10 11:00:00"
20400 10.28689 8.43142 10.37403 "2023-09-10 11:40:00" "2023-09-10 11:10:00"
20400 10.28689 8.43142 10.23910 "2023-09-10 11:40:00" "2023-09-10 11:20:00"
20400 10.28689 8.43142 10.23844 "2023-09-10 11:40:00" "2023-09-10 11:30:00"
20400 10.28689 8.43142 10.28674 "2023-09-10 11:40:00" "2023-09-10 11:40:00"
21000 10.13934 8.46156 10.37202 "2023-09-10 11:50:00" "2023-09-10 11:00:00"
21000 10.13934 8.46156 10.12812 "2023-09-10 11:50:00" "2023-09-10 11:10:00"
21000 10.13934 8.46156 9.96747 "2023-09-10 11:50:00" "2023-09-10 11:20:00"
21000 10.13934 8.46156 9.97857 "2023-09-10 11:50:00" "2023-09-10 11:30:00"
21000 10.13934 8.46156 10.09572 "2023-09-10 11:50:00" "2023-09-10 11:40:00"
21000 10.13934 8.46156 10.12712 "2023-09-10 11:50:00" "2023-09-10 11:50:00"
21600 10.03770 8.44509 9.89451 "2023-09-10 12:00:00" "2023-09-10 11:10:00"
21600 10.03770 8.44509 9.71211 "2023-09-10 12:00:00" "2023-09-10 11:20:00"
21600 10.03770 8.44509 9.73125 "2023-09-10 12:00:00" "2023-09-10 11:30:00"
21600 10.03770 8.44509 9.89834 "2023-09-10 12:00:00" "2023-09-10 11:40:00"
21600 10.03770 8.44509 9.97219 "2023-09-10 12:00:00" "2023-09-10 11:50:00"
21600 10.03770 8.44509 10.05022 "2023-09-10 12:00:00" "2023-09-10 12:00:00"
