20230925
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
18000 14.79483 12.03963 17.00000 "2023-09-25 11:00:00" "2023-09-25 11:00:00"
18600 15.36610 11.83407 17.00000 "2023-09-25 11:10:00" "2023-09-25 11:00:00"
18600 15.36610 11.83407 16.88889 "2023-09-25 11:10:00" "2023-09-25 11:10:00"
18600 15.36610 11.83407 17.00000 "2023-09-25 11:10:00" "2023-09-25 11:00:00"
18600 15.36610 11.83407 16.88889 "2023-09-25 11:10:00" "2023-09-25 11:10:00"
19200 15.96949 11.76113 17.00000 "2023-09-25 11:20:00" "2023-09-25 11:00:00"
19200 15.96949 11.76113 16.88889 "2023-09-25 11:20:00" "2023-09-25 11:10:00"
19200 15.96949 11.76113 17.00000 "2023-09-25 11:20:00" "2023-09-25 11:20:00"
19200 15.96949 11.76113 17.00000 "2023-09-25 11:20:00" "2023-09-25 11:00:00"
19200 15.96949 11.76113 16.88889 "2023-09-25 11:20:00" "2023-09-25 11:10:00"
19200 15.96949 11.76113 17.00000 "2023-09-25 11:20:00" "2023-09-25 11:20:00"
19200 15.96949 11.76113 17.00000 "2023-09-25 11:20:00" "2023-09-25 11:00:00"
19200 15.96949 11.76113 16.88889 "2023-09-25 11:20:00" "2023-09-25 11:10:00"
19200 15.96949 11.76113 17.00000 "2023-09-25 11:20:00" "2023-09-25 11:20:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:00:00"
19800 16.46271 11.78140 16.88889 "2023-09-25 11:30:00" "2023-09-25 11:10:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:20:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:30:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:00:00"
19800 16.46271 11.78140 16.88889 "2023-09-25 11:30:00" "2023-09-25 11:10:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:20:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:30:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:00:00"
19800 16.46271 11.78140 16.88889 "2023-09-25 11:30:00" "2023-09-25 11:10:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:20:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:30:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:00:00"
19800 16.46271 11.78140 16.88889 "2023-09-25 11:30:00" "2023-09-25 11:10:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:20:00"
19800 16.46271 11.78140 17.00000 "2023-09-25 11:30:00" "2023-09-25 11:30:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:00:00"
20400 16.75254 11.76777 16.88889 "2023-09-25 11:40:00" "2023-09-25 11:10:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:20:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:30:00"
20400 16.75254 11.76777 16.60000 "2023-09-25 11:40:00" "2023-09-25 11:40:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:00:00"
20400 16.75254 11.76777 16.88889 "2023-09-25 11:40:00" "2023-09-25 11:10:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:20:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:30:00"
20400 16.75254 11.76777 16.60000 "2023-09-25 11:40:00" "2023-09-25 11:40:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:00:00"
20400 16.75254 11.76777 16.88889 "2023-09-25 11:40:00" "2023-09-25 11:10:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:20:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:30:00"
20400 16.75254 11.76777 16.60000 "2023-09-25 11:40:00" "2023-09-25 11:40:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:00:00"
20400 16.75254 11.76777 16.88889 "2023-09-25 11:40:00" "2023-09-25 11:10:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:20:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:30:00"
20400 16.75254 11.76777 16.60000 "2023-09-25 11:40:00" "2023-09-25 11:40:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:00:00"
20400 16.75254 11.76777 16.88889 "2023-09-25 11:40:00" "2023-09-25 11:10:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:20:00"
20400 16.75254 11.76777 17.00000 "2023-09-25 11:40:00" "2023-09-25 11:30:00"
20400 16.75254 11.76777 16.60000 "2023-09-25 11:40:00" "2023-09-25 11:40:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 16.78475 11.69890 16.88889 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 16.78475 11.69890 16.60000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 16.78475 11.69890 16.30000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 16.78475 11.69890 16.88889 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 16.78475 11.69890 16.60000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 16.78475 11.69890 16.30000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 16.78475 11.69890 16.88889 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 16.78475 11.69890 16.60000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 16.78475 11.69890 16.30000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 16.78475 11.69890 16.88889 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 16.78475 11.69890 16.60000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 16.78475 11.69890 16.30000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
21000 16.78475 11.69890 16.88889 "2023-09-25 11:50:00" "2023-09-25 11:10:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:20:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:30:00"
21000 16.78475 11.69890 16.60000 "2023-09-25 11:50:00" "2023-09-25 11:40:00"
21000 16.78475 11.69890 16.30000 "2023-09-25 11:50:00" "2023-09-25 11:50:00"
21000 16.78475 11.69890 17.00000 "2023-09-25 11:50:00" "2023-09-25 11:00:00"
