20230917
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
18000 3.76517 4.83878 3.84071 "2023-09-17 23:00:00" "2023-09-17 23:00:00"
18600 3.87126 4.91607 3.94130 "2023-09-17 23:10:00" "2023-09-17 23:00:00"
18600 3.87126 4.91607 3.95590 "2023-09-17 23:10:00" "2023-09-17 23:10:00"
19200 3.98233 4.98862 4.05218 "2023-09-17 23:20:00" "2023-09-17 23:00:00"
19200 3.98233 4.98862 4.06902 "2023-09-17 23:20:00" "2023-09-17 23:10:00"
19200 3.98233 4.98862 4.10477 "2023-09-17 23:20:00" "2023-09-17 23:20:00"
19800 4.07048 5.05038 4.16218 "2023-09-17 23:30:00" "2023-09-17 23:00:00"
19800 4.07048 5.05038 4.18595 "2023-09-17 23:30:00" "2023-09-17 23:10:00"
19800 4.07048 5.05038 4.24781 "2023-09-17 23:30:00" "2023-09-17 23:20:00"
19800 4.07048 5.05038 4.23369 "2023-09-17 23:30:00" "2023-09-17 23:30:00"
20400 4.27107 5.10371 4.27814 "2023-09-17 23:40:00" "2023-09-17 23:00:00"
20400 4.27107 5.10371 4.30695 "2023-09-17 23:40:00" "2023-09-17 23:10:00"
20400 4.27107 5.10371 4.39735 "2023-09-17 23:40:00" "2023-09-17 23:20:00"
20400 4.27107 5.10371 4.36049 "2023-09-17 23:40:00" "2023-09-17 23:30:00"
20400 4.27107 5.10371 4.35983 "2023-09-17 23:40:00" "2023-09-17 23:40:00"
21000 4.42150 5.16298 4.38947 "2023-09-17 23:50:00" "2023-09-17 23:00:00"
21000 4.42150 5.16298 4.42345 "2023-09-17 23:50:00" "2023-09-17 23:10:00"
21000 4.42150 5.16298 4.53454 "2023-09-17 23:50:00" "2023-09-17 23:20:00"
21000 4.42150 5.16298 4.48524 "2023-09-17 23:50:00" "2023-09-17 23:30:00"
21000 4.42150 5.16298 4.47195 "2023-09-17 23:50:00" "2023-09-17 23:40:00"
21000 4.42150 5.16298 4.46770 "2023-09-17 23:50:00" "2023-09-17 23:50:00"
21600 4.42150 5.24597 4.51926 "2023-09-18 00:00:00" "2023-09-17 23:10:00"
21600 4.42150 5.24597 4.65106 "2023-09-18 00:00:00" "2023-09-17 23:20:00"
21600 4.42150 5.24597 4.59169 "2023-09-18 00:00:00" "2023-09-17 23:30:00"
21600 4.42150 5.24597 4.57307 "2023-09-18 00:00:00" "2023-09-17 23:40:00"
21600 4.42150 5.24597 4.55993 "2023-09-18 00:00:00" "2023-09-17 23:50:00"
21600 4.42150 5.24597 4.57100 "2023-09-18 00:00:00" "2023-09-18 00:00:00"
22200 4.57263 5.33861 4.74875 "2023-09-18 00:10:00" "2023-09-17 23:20:00"
22200 4.57263 5.33861 4.67922 "2023-09-18 00:10:00" "2023-09-17 23:30:00"
22200 4.57263 5.33861 4.65670 "2023-09-18 00:10:00" "2023-09-17 23:40:00"
22200 4.57263 5.33861 4.64214 "2023-09-18 00:10:00" "2023-09-17 23:50:00"
22200 4.57263 5.33861 4.65539 "2023-09-18 00:10:00" "2023-09-18 00:00:00"
22200 4.57263 5.33861 4.64564 "2023-09-18 00:10:00" "2023-09-18 00:10:00"
22800 9999.00000 5.44145 4.75241 "2023-09-18 00:20:00" "2023-09-17 23:30:00"
22800 9999.00000 5.44145 4.72584 "2023-09-18 00:20:00" "2023-09-17 23:40:00"
22800 9999.00000 5.44145 4.70906 "2023-09-18 00:20:00" "2023-09-17 23:50:00"
22800 9999.00000 5.44145 4.72838 "2023-09-18 00:20:00" "2023-09-18 00:00:00"
22800 9999.00000 5.44145 4.70585 "2023-09-18 00:20:00" "2023-09-18 00:10:00"
22800 9999.00000 5.44145 4.66990 "2023-09-18 00:20:00" "2023-09-18 00:20:00"
23400 9999.00000 5.52744 4.81454 "2023-09-18 00:30:00" "2023-09-17 23:40:00"
23400 9999.00000 5.52744 4.79547 "2023-09-18 00:30:00" "2023-09-17 23:50:00"
23400 9999.00000 5.52744 4.81931 "2023-09-18 00:30:00" "2023-09-18 00:00:00"
23400 9999.00000 5.52744 4.78955 "2023-09-18 00:30:00" "2023-09-18 00:10:00"
23400 9999.00000 5.52744 4.70943 "2023-09-18 00:30:00" "2023-09-18 00:20:00"
23400 9999.00000 5.52744 4.67792 "2023-09-18 00:30:00" "2023-09-18 00:30:00"
24000 9999.00000 5.60126 4.88953 "2023-09-18 00:40:00" "2023-09-17 23:50:00"
24000 9999.00000 5.60126 4.91774 "2023-09-18 00:40:00" "2023-09-18 00:00:00"
24000 9999.00000 5.60126 4.88212 "2023-09-18 00:40:00" "2023-09-18 00:10:00"
24000 9999.00000 5.60126 4.76563 "2023-09-18 00:40:00" "2023-09-18 00:20:00"
24000 9999.00000 5.60126 4.70349 "2023-09-18 00:40:00" "2023-09-18 00:30:00"
24000 9999.00000 5.60126 4.69302 "2023-09-18 00:40:00" "2023-09-18 00:40:00"
24600 9999.00000 5.64548 5.02537 "2023-09-18 00:50:00" "2023-09-18 00:00:00"
24600 9999.00000 5.64548 4.98373 "2023-09-18 00:50:00" "2023-09-18 00:10:00"
24600 9999.00000 5.64548 4.84055 "2023-09-18 00:50:00" "2023-09-18 00:20:00"
24600 9999.00000 5.64548 4.75411 "2023-09-18 00:50:00" "2023-09-18 00:30:00"
24600 9999.00000 5.64548 4.73260 "2023-09-18 00:50:00" "2023-09-18 00:40:00"
24600 9999.00000 5.64548 4.70141 "2023-09-18 00:50:00" "2023-09-18 00:50:00"
25200 9999.00000 5.66277 5.07269 "2023-09-18 01:00:00" "2023-09-18 00:10:00"
25200 9999.00000 5.66277 4.90316 "2023-09-18 01:00:00" "2023-09-18 00:20:00"
25200 9999.00000 5.66277 4.79806 "2023-09-18 01:00:00" "2023-09-18 00:30:00"
25200 9999.00000 5.66277 4.76844 "2023-09-18 01:00:00" "2023-09-18 00:40:00"
25200 9999.00000 5.66277 4.70735 "2023-09-18 01:00:00" "2023-09-18 00:50:00"
25200 9999.00000 5.66277 4.70875 "2023-09-18 01:00:00" "2023-09-18 01:00:00"
25800 9999.00000 5.66356 4.95356 "2023-09-18 01:10:00" "2023-09-18 00:20:00"
25800 9999.00000 5.66356 4.82983 "2023-09-18 01:10:00" "2023-09-18 00:30:00"
25800 9999.00000 5.66356 4.79399 "2023-09-18 01:10:00" "2023-09-18 00:40:00"
25800 9999.00000 5.66356 4.70908 "2023-09-18 01:10:00" "2023-09-18 00:50:00"
25800 9999.00000 5.66356 4.71974 "2023-09-18 01:10:00" "2023-09-18 01:00:00"
25800 9999.00000 5.66356 4.71929 "2023-09-18 01:10:00" "2023-09-18 01:10:00"
26400 9999.00000 5.61800 4.85196 "2023-09-18 01:20:00" "2023-09-18 00:30:00"
26400 9999.00000 5.61800 4.80985 "2023-09-18 01:20:00" "2023-09-18 00:40:00"
26400 9999.00000 5.61800 4.70633 "2023-09-18 01:20:00" "2023-09-18 00:50:00"
26400 9999.00000 5.61800 4.72624 "2023-09-18 01:20:00" "2023-09-18 01:00:00"
26400 9999.00000 5.61800 4.71603 "2023-09-18 01:20:00" "2023-09-18 01:10:00"
26400 9999.00000 5.61800 4.72378 "2023-09-18 01:20:00" "2023-09-18 01:20:00"
27000 9999.00000 5.54541 4.80630 "2023-09-18 01:30:00" "2023-09-18 00:40:00"
27000 9999.00000 5.54541 4.68438 "2023-09-18 01:30:00" "2023-09-18 00:50:00"
27000 9999.00000 5.54541 4.71063 "2023-09-18 01:30:00" "2023-09-18 01:00:00"
27000 9999.00000 5.54541 4.69158 "2023-09-18 01:30:00" "2023-09-18 01:10:00"
27000 9999.00000 5.54541 4.70317 "2023-09-18 01:30:00" "2023-09-18 01:20:00"
27000 9999.00000 5.54541 4.74686 "2023-09-18 01:30:00" "2023-09-18 01:30:00"
27600 4.79300 5.47712 4.66709 "2023-09-18 01:40:00" "2023-09-18 00:50:00"
27600 4.79300 5.47712 4.69904 "2023-09-18 01:40:00" "2023-09-18 01:00:00"
27600 4.79300 5.47712 4.67367 "2023-09-18 01:40:00" "2023-09-18 01:10:00"
27600 4.79300 5.47712 4.68767 "2023-09-18 01:40:00" "2023-09-18 01:20:00"
27600 4.79300 5.47712 4.76245 "2023-09-18 01:40:00" "2023-09-18 01:30:00"
27600 4.79300 5.47712 4.75410 "2023-09-18 01:40:00" "2023-09-18 01:40:00"
28200 4.79300 5.43637 4.66473 "2023-09-18 01:50:00" "2023-09-18 01:00:00"
28200 4.79300 5.43637 4.63385 "2023-09-18 01:50:00" "2023-09-18 01:10:00"
28200 4.79300 5.43637 4.65009 "2023-09-18 01:50:00" "2023-09-18 01:20:00"
28200 4.79300 5.43637 4.74996 "2023-09-18 01:50:00" "2023-09-18 01:30:00"
28200 4.79300 5.43637 4.73629 "2023-09-18 01:50:00" "2023-09-18 01:40:00"
28200 4.79300 5.43637 4.76260 "2023-09-18 01:50:00" "2023-09-18 01:50:00"
28800 4.82615 5.40569 4.56923 "2023-09-18 02:00:00" "2023-09-18 01:10:00"
28800 4.82615 5.40569 4.58794 "2023-09-18 02:00:00" "2023-09-18 01:20:00"
28800 4.82615 5.40569 4.70817 "2023-09-18 02:00:00" "2023-09-18 01:30:00"
28800 4.82615 5.40569 4.69095 "2023-09-18 02:00:00" "2023-09-18 01:40:00"
28800 4.82615 5.40569 4.75324 "2023-09-18 02:00:00" "2023-09-18 01:50:00"
28800 4.82615 5.40569 4.79919 "2023-09-18 02:00:00" "2023-09-18 02:00:00"
29400 4.90350 5.35317 4.53045 "2023-09-18 02:10:00" "2023-09-18 01:20:00"
29400 4.90350 5.35317 4.67141 "2023-09-18 02:10:00" "2023-09-18 01:30:00"
29400 4.90350 5.35317 4.65108 "2023-09-18 02:10:00" "2023-09-18 01:40:00"
29400 4.90350 5.35317 4.74452 "2023-09-18 02:10:00" "2023-09-18 01:50:00"
29400 4.90350 5.35317 4.82267 "2023-09-18 02:10:00" "2023-09-18 02:00:00"
29400 4.90350 5.35317 4.84695 "2023-09-18 02:10:00" "2023-09-18 02:10:00"
30000 4.92858 5.31152 4.66071 "2023-09-18 02:20:00" "2023-09-18 01:30:00"
30000 4.92858 5.31152 4.63711 "2023-09-18 02:20:00" "2023-09-18 01:40:00"
30000 4.92858 5.31152 4.75394 "2023-09-18 02:20:00" "2023-09-18 01:50:00"
30000 4.92858 5.31152 4.85860 "2023-09-18 02:20:00" "2023-09-18 02:00:00"
30000 4.92858 5.31152 4.89741 "2023-09-18 02:20:00" "2023-09-18 02:10:00"
30000 4.92858 5.31152 4.89788 "2023-09-18 02:20:00" "2023-09-18 02:20:00"
30600 4.96125 5.29383 4.63892 "2023-09-18 02:30:00" "2023-09-18 01:40:00"
30600 4.96125 5.29383 4.77786 "2023-09-18 02:30:00" "2023-09-18 01:50:00"
30600 4.96125 5.29383 4.90410 "2023-09-18 02:30:00" "2023-09-18 02:00:00"
30600 4.96125 5.29383 4.95626 "2023-09-18 02:30:00" "2023-09-18 02:10:00"
30600 4.96125 5.29383 4.95342 "2023-09-18 02:30:00" "2023-09-18 02:20:00"
30600 4.96125 5.29383 4.92819 "2023-09-18 02:30:00" "2023-09-18 02:30:00"
31200 4.96043 5.26545 4.78059 "2023-09-18 02:40:00" "2023-09-18 01:50:00"
31200 4.96043 5.26545 4.92856 "2023-09-18 02:40:00" "2023-09-18 02:00:00"
31200 4.96043 5.26545 4.99157 "2023-09-18 02:40:00" "2023-09-18 02:10:00"
31200 4.96043 5.26545 4.98851 "2023-09-18 02:40:00" "2023-09-18 02:20:00"
31200 4.96043 5.26545 4.93824 "2023-09-18 02:40:00" "2023-09-18 02:30:00"
31200 4.96043 5.26545 4.95737 "2023-09-18 02:40:00" "2023-09-18 02:40:00"
31800 4.89990 5.22434 4.93491 "2023-09-18 02:50:00" "2023-09-18 02:00:00"
31800 4.89990 5.22434 5.00888 "2023-09-18 02:50:00" "2023-09-18 02:10:00"
31800 4.89990 5.22434 5.00574 "2023-09-18 02:50:00" "2023-09-18 02:20:00"
31800 4.89990 5.22434 4.93634 "2023-09-18 02:50:00" "2023-09-18 02:30:00"
31800 4.89990 5.22434 4.97198 "2023-09-18 02:50:00" "2023-09-18 02:40:00"
31800 4.89990 5.22434 4.96849 "2023-09-18 02:50:00" "2023-09-18 02:50:00"
32400 4.87243 5.17087 5.03566 "2023-09-18 03:00:00" "2023-09-18 02:10:00"
32400 4.87243 5.17087 5.03204 "2023-09-18 03:00:00" "2023-09-18 02:20:00"
32400 4.87243 5.17087 4.94747 "2023-09-18 03:00:00" "2023-09-18 02:30:00"
