20230915
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
23400 1.36677 1.37892 1.36671 "2023-09-16 00:30:00" "2023-09-15 23:50:00"
23400 1.36677 1.37892 1.38029 "2023-09-16 00:30:00" "2023-09-16 00:00:00"
23400 1.36677 1.37892 1.39180 "2023-09-16 00:30:00" "2023-09-16 00:10:00"
23400 1.36677 1.37892 1.37414 "2023-09-16 00:30:00" "2023-09-16 00:20:00"
23400 1.36677 1.37892 1.37441 "2023-09-16 00:30:00" "2023-09-16 00:30:00"
24000 1.35668 1.36187 1.34160 "2023-09-16 00:40:00" "2023-09-15 23:50:00"
24000 1.35668 1.36187 1.36081 "2023-09-16 00:40:00" "2023-09-16 00:00:00"
24000 1.35668 1.36187 1.37385 "2023-09-16 00:40:00" "2023-09-16 00:10:00"
24000 1.35668 1.36187 1.34836 "2023-09-16 00:40:00" "2023-09-16 00:20:00"
24000 1.35668 1.36187 1.36062 "2023-09-16 00:40:00" "2023-09-16 00:30:00"
24000 1.35668 1.36187 1.36084 "2023-09-16 00:40:00" "2023-09-16 00:40:00"
24600 1.34920 1.34966 1.33222 "2023-09-16 00:50:00" "2023-09-16 00:00:00"
24600 1.34920 1.34966 1.34624 "2023-09-16 00:50:00" "2023-09-16 00:10:00"
24600 1.34920 1.34966 1.31397 "2023-09-16 00:50:00" "2023-09-16 00:20:00"
24600 1.34920 1.34966 1.33753 "2023-09-16 00:50:00" "2023-09-16 00:30:00"
24600 1.34920 1.34966 1.33487 "2023-09-16 00:50:00" "2023-09-16 00:40:00"
24600 1.34920 1.34966 1.34822 "2023-09-16 00:50:00" "2023-09-16 00:50:00"
25200 1.33430 1.33468 1.32030 "2023-09-16 01:00:00" "2023-09-16 00:10:00"
25200 1.33430 1.33468 1.28191 "2023-09-16 01:00:00" "2023-09-16 00:20:00"
25200 1.33430 1.33468 1.31469 "2023-09-16 01:00:00" "2023-09-16 00:30:00"
25200 1.33430 1.33468 1.30807 "2023-09-16 01:00:00" "2023-09-16 00:40:00"
25200 1.33430 1.33468 1.33569 "2023-09-16 01:00:00" "2023-09-16 00:50:00"
25200 1.33430 1.33468 1.33503 "2023-09-16 01:00:00" "2023-09-16 01:00:00"
25800 1.32300 1.32658 1.25866 "2023-09-16 01:10:00" "2023-09-16 00:20:00"
25800 1.32300 1.32658 1.30034 "2023-09-16 01:10:00" "2023-09-16 00:30:00"
25800 1.32300 1.32658 1.29064 "2023-09-16 01:10:00" "2023-09-16 00:40:00"
25800 1.32300 1.32658 1.33030 "2023-09-16 01:10:00" "2023-09-16 00:50:00"
25800 1.32300 1.32658 1.33181 "2023-09-16 01:10:00" "2023-09-16 01:00:00"
25800 1.32300 1.32658 1.32561 "2023-09-16 01:10:00" "2023-09-16 01:10:00"
26400 1.31598 1.32282 1.29296 "2023-09-16 01:20:00" "2023-09-16 00:30:00"
26400 1.31598 1.32282 1.28009 "2023-09-16 01:20:00" "2023-09-16 00:40:00"
26400 1.31598 1.32282 1.33028 "2023-09-16 01:20:00" "2023-09-16 00:50:00"
26400 1.31598 1.32282 1.33340 "2023-09-16 01:20:00" "2023-09-16 01:00:00"
26400 1.31598 1.32282 1.32063 "2023-09-16 01:20:00" "2023-09-16 01:10:00"
26400 1.31598 1.32282 1.31636 "2023-09-16 01:20:00" "2023-09-16 01:20:00"
27000 1.30711 1.32326 1.26582 "2023-09-16 01:30:00" "2023-09-16 00:40:00"
27000 1.30711 1.32326 1.32541 "2023-09-16 01:30:00" "2023-09-16 00:50:00"
27000 1.30711 1.32326 1.32987 "2023-09-16 01:30:00" "2023-09-16 01:00:00"
27000 1.30711 1.32326 1.31077 "2023-09-16 01:30:00" "2023-09-16 01:10:00"
27000 1.30711 1.32326 1.30520 "2023-09-16 01:30:00" "2023-09-16 01:20:00"
27000 1.30711 1.32326 1.30822 "2023-09-16 01:30:00" "2023-09-16 01:30:00"
27600 1.29807 1.32629 1.32474 "2023-09-16 01:40:00" "2023-09-16 00:50:00"
27600 1.29807 1.32629 1.33043 "2023-09-16 01:40:00" "2023-09-16 01:00:00"
27600 1.29807 1.32629 1.30589 "2023-09-16 01:40:00" "2023-09-16 01:10:00"
27600 1.29807 1.32629 1.29910 "2023-09-16 01:40:00" "2023-09-16 01:20:00"
27600 1.29807 1.32629 1.30551 "2023-09-16 01:40:00" "2023-09-16 01:30:00"
27600 1.29807 1.32629 1.29740 "2023-09-16 01:40:00" "2023-09-16 01:40:00"
28200 1.28596 1.32759 1.33323 "2023-09-16 01:50:00" "2023-09-16 01:00:00"
28200 1.28596 1.32759 1.30376 "2023-09-16 01:50:00" "2023-09-16 01:10:00"
28200 1.28596 1.32759 1.29573 "2023-09-16 01:50:00" "2023-09-16 01:20:00"
28200 1.28596 1.32759 1.30481 "2023-09-16 01:50:00" "2023-09-16 01:30:00"
28200 1.28596 1.32759 1.28789 "2023-09-16 01:50:00" "2023-09-16 01:40:00"
28200 1.28596 1.32759 1.28596 "2023-09-16 01:50:00" "2023-09-16 01:50:00"
28800 1.27609 1.32830 1.30437 "2023-09-16 02:00:00" "2023-09-16 01:10:00"
28800 1.27609 1.32830 1.29539 "2023-09-16 02:00:00" "2023-09-16 01:20:00"
28800 1.27609 1.32830 1.30676 "2023-09-16 02:00:00" "2023-09-16 01:30:00"
28800 1.27609 1.32830 1.28129 "2023-09-16 02:00:00" "2023-09-16 01:40:00"
28800 1.27609 1.32830 1.27814 "2023-09-16 02:00:00" "2023-09-16 01:50:00"
28800 1.27609 1.32830 1.27758 "2023-09-16 02:00:00" "2023-09-16 02:00:00"
29400 1.26260 1.32606 1.29768 "2023-09-16 02:10:00" "2023-09-16 01:20:00"
29400 1.26260 1.32606 1.31116 "2023-09-16 02:10:00" "2023-09-16 01:30:00"
29400 1.26260 1.32606 1.27835 "2023-09-16 02:10:00" "2023-09-16 01:40:00"
29400 1.26260 1.32606 1.27359 "2023-09-16 02:10:00" "2023-09-16 01:50:00"
29400 1.26260 1.32606 1.27250 "2023-09-16 02:10:00" "2023-09-16 02:00:00"
29400 1.26260 1.32606 1.26288 "2023-09-16 02:10:00" "2023-09-16 02:10:00"
30000 1.24852 1.32739 1.31294 "2023-09-16 02:20:00" "2023-09-16 01:30:00"
30000 1.24852 1.32739 1.27346 "2023-09-16 02:20:00" "2023-09-16 01:40:00"
30000 1.24852 1.32739 1.26729 "2023-09-16 02:20:00" "2023-09-16 01:50:00"
30000 1.24852 1.32739 1.26532 "2023-09-16 02:20:00" "2023-09-16 02:00:00"
30000 1.24852 1.32739 1.24814 "2023-09-16 02:20:00" "2023-09-16 02:10:00"
30000 1.24852 1.32739 1.25095 "2023-09-16 02:20:00" "2023-09-16 02:20:00"
30600 1.23863 1.32625 1.26947 "2023-09-16 02:30:00" "2023-09-16 01:40:00"
30600 1.23863 1.32625 1.26205 "2023-09-16 02:30:00" "2023-09-16 01:50:00"
30600 1.23863 1.32625 1.25936 "2023-09-16 02:30:00" "2023-09-16 02:00:00"
30600 1.23863 1.32625 1.23485 "2023-09-16 02:30:00" "2023-09-16 02:10:00"
30600 1.23863 1.32625 1.24050 "2023-09-16 02:30:00" "2023-09-16 02:20:00"
30600 1.23863 1.32625 1.23686 "2023-09-16 02:30:00" "2023-09-16 02:30:00"
31200 1.23459 1.32274 1.25450 "2023-09-16 02:40:00" "2023-09-16 01:50:00"
31200 1.23459 1.32274 1.25112 "2023-09-16 02:40:00" "2023-09-16 02:00:00"
31200 1.23459 1.32274 1.22014 "2023-09-16 02:40:00" "2023-09-16 02:10:00"
31200 1.23459 1.32274 1.22761 "2023-09-16 02:40:00" "2023-09-16 02:20:00"
31200 1.23459 1.32274 1.22272 "2023-09-16 02:40:00" "2023-09-16 02:30:00"
31200 1.23459 1.32274 1.23455 "2023-09-16 02:40:00" "2023-09-16 02:40:00"
31800 1.23200 1.31672 1.24857 "2023-09-16 02:50:00" "2023-09-16 02:00:00"
31800 1.23200 1.31672 1.21188 "2023-09-16 02:50:00" "2023-09-16 02:10:00"
31800 1.23200 1.31672 1.22105 "2023-09-16 02:50:00" "2023-09-16 02:20:00"
31800 1.23200 1.31672 1.21455 "2023-09-16 02:50:00" "2023-09-16 02:30:00"
31800 1.23200 1.31672 1.23620 "2023-09-16 02:50:00" "2023-09-16 02:40:00"
31800 1.23200 1.31672 1.23068 "2023-09-16 02:50:00" "2023-09-16 02:50:00"
32400 1.22756 1.30910 1.20446 "2023-09-16 03:00:00" "2023-09-16 02:10:00"
32400 1.22756 1.30910 1.21503 "2023-09-16 03:00:00" "2023-09-16 02:20:00"
32400 1.22756 1.30910 1.20703 "2023-09-16 03:00:00" "2023-09-16 02:30:00"
32400 1.22756 1.30910 1.23706 "2023-09-16 03:00:00" "2023-09-16 02:40:00"
32400 1.22756 1.30910 1.22378 "2023-09-16 03:00:00" "2023-09-16 02:50:00"
32400 1.22756 1.30910 1.22790 "2023-09-16 03:00:00" "2023-09-16 03:00:00"
33000 1.22800 1.30494 1.20913 "2023-09-16 03:10:00" "2023-09-16 02:20:00"
33000 1.22800 1.30494 1.19988 "2023-09-16 03:10:00" "2023-09-16 02:30:00"
33000 1.22800 1.30494 1.23738 "2023-09-16 03:10:00" "2023-09-16 02:40:00"
33000 1.22800 1.30494 1.21667 "2023-09-16 03:10:00" "2023-09-16 02:50:00"
33000 1.22800 1.30494 1.22535 "2023-09-16 03:10:00" "2023-09-16 03:00:00"
33000 1.22800 1.30494 1.22726 "2023-09-16 03:10:00" "2023-09-16 03:10:00"
33600 1.23649 1.30245 1.19283 "2023-09-16 03:20:00" "2023-09-16 02:30:00"
33600 1.23649 1.30245 1.23684 "2023-09-16 03:20:00" "2023-09-16 02:40:00"
33600 1.23649 1.30245 1.20981 "2023-09-16 03:20:00" "2023-09-16 02:50:00"
33600 1.23649 1.30245 1.22251 "2023-09-16 03:20:00" "2023-09-16 03:00:00"
33600 1.23649 1.30245 1.22700 "2023-09-16 03:20:00" "2023-09-16 03:10:00"
33600 1.23649 1.30245 1.22262 "2023-09-16 03:20:00" "2023-09-16 03:20:00"
34200 1.24723 1.29979 1.23410 "2023-09-16 03:30:00" "2023-09-16 02:40:00"
34200 1.24723 1.29979 1.20127 "2023-09-16 03:30:00" "2023-09-16 02:50:00"
34200 1.24723 1.29979 1.21744 "2023-09-16 03:30:00" "2023-09-16 03:00:00"
34200 1.24723 1.29979 1.22435 "2023-09-16 03:30:00" "2023-09-16 03:10:00"
34200 1.24723 1.29979 1.21600 "2023-09-16 03:30:00" "2023-09-16 03:20:00"
34200 1.24723 1.29979 1.23917 "2023-09-16 03:30:00" "2023-09-16 03:30:00"
34800 1.25129 1.29880 1.19703 "2023-09-16 03:40:00" "2023-09-16 02:50:00"
34800 1.25129 1.29880 1.21634 "2023-09-16 03:40:00" "2023-09-16 03:00:00"
34800 1.25129 1.29880 1.22526 "2023-09-16 03:40:00" "2023-09-16 03:10:00"
34800 1.25129 1.29880 1.21311 "2023-09-16 03:40:00" "2023-09-16 03:20:00"
34800 1.25129 1.29880 1.25241 "2023-09-16 03:40:00" "2023-09-16 03:30:00"
34800 1.25129 1.29880 1.23570 "2023-09-16 03:40:00" "2023-09-16 03:40:00"
35400 1.25791 1.30024 1.21736 "2023-09-16 03:50:00" "2023-09-16 03:00:00"
35400 1.25791 1.30024 1.22817 "2023-09-16 03:50:00" "2023-09-16 03:10:00"
35400 1.25791 1.30024 1.21272 "2023-09-16 03:50:00" "2023-09-16 03:20:00"
35400 1.25791 1.30024 1.26613 "2023-09-16 03:50:00" "2023-09-16 03:30:00"
35400 1.25791 1.30024 1.23389 "2023-09-16 03:50:00" "2023-09-16 03:40:00"
35400 1.25791 1.30024 1.24802 "2023-09-16 03:50:00" "2023-09-16 03:50:00"
36000 1.26295 1.29774 1.23105 "2023-09-16 04:00:00" "2023-09-16 03:10:00"
36000 1.26295 1.29774 1.21262 "2023-09-16 04:00:00" "2023-09-16 03:20:00"
36000 1.26295 1.29774 1.27882 "2023-09-16 04:00:00" "2023-09-16 03:30:00"
36000 1.26295 1.29774 1.23273 "2023-09-16 04:00:00" "2023-09-16 03:40:00"
36000 1.26295 1.29774 1.25808 "2023-09-16 04:00:00" "2023-09-16 03:50:00"
36000 1.26295 1.29774 1.25585 "2023-09-16 04:00:00" "2023-09-16 04:00:00"
36600 1.26617 1.29007 1.21323 "2023-09-16 04:10:00" "2023-09-16 03:20:00"
36600 1.26617 1.29007 1.29042 "2023-09-16 04:10:00" "2023-09-16 03:30:00"
36600 1.26617 1.29007 1.23212 "2023-09-16 04:10:00" "2023-09-16 03:40:00"
36600 1.26617 1.29007 1.26781 "2023-09-16 04:10:00" "2023-09-16 03:50:00"
36600 1.26617 1.29007 1.26091 "2023-09-16 04:10:00" "2023-09-16 04:00:00"
36600 1.26617 1.29007 1.25863 "2023-09-16 04:10:00" "2023-09-16 04:10:00"
37200 1.26892 1.28160 1.30196 "2023-09-16 04:20:00" "2023-09-16 03:30:00"
37200 1.26892 1.28160 1.23289 "2023-09-16 04:20:00" "2023-09-16 03:40:00"
37200 1.26892 1.28160 1.27769 "2023-09-16 04:20:00" "2023-09-16 03:50:00"
37200 1.26892 1.28160 1.26676 "2023-09-16 04:20:00" "2023-09-16 04:00:00"
37200 1.26892 1.28160 1.26371 "2023-09-16 04:20:00" "2023-09-16 04:10:00"
37200 1.26892 1.28160 1.26578 "2023-09-16 04:20:00" "2023-09-16 04:20:00"
37800 1.26600 1.27498 1.23076 "2023-09-16 04:30:00" "2023-09-16 03:40:00"
37800 1.26600 1.27498 1.28361 "2023-09-16 04:30:00" "2023-09-16 03:50:00"
37800 1.26600 1.27498 1.26925 "2023-09-16 04:30:00" "2023-09-16 04:00:00"
37800 1.26600 1.27498 1.26590 "2023-09-16 04:30:00" "2023-09-16 04:10:00"
37800 1.26600 1.27498 1.27007 "2023-09-16 04:30:00" "2023-09-16 04:20:00"
37800 1.26600 1.27498 1.25603 "2023-09-16 04:30:00" "2023-09-16 04:30:00"
38400 1.26570 1.26839 1.28087 "2023-09-16 04:40:00" "2023-09-16 03:50:00"
38400 1.26570 1.26839 1.26335 "2023-09-16 04:40:00" "2023-09-16 04:00:00"
38400 1.26570 1.26839 1.25960 "2023-09-16 04:40:00" "2023-09-16 04:10:00"
38400 1.26570 1.26839 1.26611 "2023-09-16 04:40:00" "2023-09-16 04:20:00"
38400 1.26570 1.26839 1.24471 "2023-09-16 04:40:00" "2023-09-16 04:30:00"
38400 1.26570 1.26839 1.25835 "2023-09-16 04:40:00" "2023-09-16 04:40:00"
39000 1.25400 1.25839 1.25562 "2023-09-16 04:50:00" "2023-09-16 04:00:00"
39000 1.25400 1.25839 1.25166 "2023-09-16 04:50:00" "2023-09-16 04:10:00"
39000 1.25400 1.25839 1.26015 "2023-09-16 04:50:00" "2023-09-16 04:20:00"
39000 1.25400 1.25839 1.23248 "2023-09-16 04:50:00" "2023-09-16 04:30:00"
39000 1.25400 1.25839 1.25995 "2023-09-16 04:50:00" "2023-09-16 04:40:00"
39000 1.25400 1.25839 1.24858 "2023-09-16 04:50:00" "2023-09-16 04:50:00"
39600 1.25400 1.25358 1.24392 "2023-09-16 05:00:00" "2023-09-16 04:10:00"
39600 1.25400 1.25358 1.25423 "2023-09-16 05:00:00" "2023-09-16 04:20:00"
39600 1.25400 1.25358 1.22082 "2023-09-16 05:00:00" "2023-09-16 04:30:00"
39600 1.25400 1.25358 1.26070 "2023-09-16 05:00:00" "2023-09-16 04:40:00"
39600 1.25400 1.25358 1.23816 "2023-09-16 05:00:00" "2023-09-16 04:50:00"
39600 1.25400 1.25358 1.24394 "2023-09-16 05:00:00" "2023-09-16 05:00:00"
40200 9999.00000 1.25323 1.24935 "2023-09-16 05:10:00" "2023-09-16 04:20:00"
40200 9999.00000 1.25323 1.21105 "2023-09-16 05:10:00" "2023-09-16 04:30:00"
40200 9999.00000 1.25323 1.26178 "2023-09-16 05:10:00" "2023-09-16 04:40:00"
40200 9999.00000 1.25323 1.22854 "2023-09-16 05:10:00" "2023-09-16 04:50:00"
40200 9999.00000 1.25323 1.23933 "2023-09-16 05:10:00" "2023-09-16 05:00:00"
40200 9999.00000 1.25323 1.23997 "2023-09-16 05:10:00" "2023-09-16 05:10:00"
40800 1.23000 1.24918 1.19767 "2023-09-16 05:20:00" "2023-09-16 04:30:00"
40800 1.23000 1.24918 1.25806 "2023-09-16 05:20:00" "2023-09-16 04:40:00"
40800 1.23000 1.24918 1.21564 "2023-09-16 05:20:00" "2023-09-16 04:50:00"
40800 1.23000 1.24918 1.23049 "2023-09-16 05:20:00" "2023-09-16 05:00:00"
40800 1.23000 1.24918 1.23121 "2023-09-16 05:20:00" "2023-09-16 05:10:00"
40800 1.23000 1.24918 1.23918 "2023-09-16 05:20:00" "2023-09-16 05:20:00"
41400 1.23000 1.24117 1.25794 "2023-09-16 05:30:00" "2023-09-16 04:40:00"
41400 1.23000 1.24117 1.20716 "2023-09-16 05:30:00" "2023-09-16 04:50:00"
41400 1.23000 1.24117 1.22567 "2023-09-16 05:30:00" "2023-09-16 05:00:00"
41400 1.23000 1.24117 1.22601 "2023-09-16 05:30:00" "2023-09-16 05:10:00"
41400 1.23000 1.24117 1.24064 "2023-09-16 05:30:00" "2023-09-16 05:20:00"
41400 1.23000 1.24117 1.24227 "2023-09-16 05:30:00" "2023-09-16 05:30:00"
42000 1.25192 1.22651 1.20457 "2023-09-16 05:40:00" "2023-09-16 04:50:00"
42000 1.25192 1.22651 1.22624 "2023-09-16 05:40:00" "2023-09-16 05:00:00"
42000 1.25192 1.22651 1.22638 "2023-09-16 05:40:00" "2023-09-16 05:10:00"
42000 1.25192 1.22651 1.24670 "2023-09-16 05:40:00" "2023-09-16 05:20:00"
42000 1.25192 1.22651 1.24973 "2023-09-16 05:40:00" "2023-09-16 05:30:00"
42000 1.25192 1.22651 1.25199 "2023-09-16 05:40:00" "2023-09-16 05:40:00"
42600 1.23841 1.21463 1.22269 "2023-09-16 05:50:00" "2023-09-16 05:00:00"
42600 1.23841 1.21463 1.22252 "2023-09-16 05:50:00" "2023-09-16 05:10:00"
42600 1.23841 1.21463 1.24791 "2023-09-16 05:50:00" "2023-09-16 05:20:00"
42600 1.23841 1.21463 1.25255 "2023-09-16 05:50:00" "2023-09-16 05:30:00"
42600 1.23841 1.21463 1.25801 "2023-09-16 05:50:00" "2023-09-16 05:40:00"
42600 1.23841 1.21463 1.24770 "2023-09-16 05:50:00" "2023-09-16 05:50:00"
43200 1.24233 1.20264 1.21607 "2023-09-16 06:00:00" "2023-09-16 05:10:00"
43200 1.24233 1.20264 1.24588 "2023-09-16 06:00:00" "2023-09-16 05:20:00"
43200 1.24233 1.20264 1.25188 "2023-09-16 06:00:00" "2023-09-16 05:30:00"
43200 1.24233 1.20264 1.26084 "2023-09-16 06:00:00" "2023-09-16 05:40:00"
43200 1.24233 1.20264 1.24129 "2023-09-16 06:00:00" "2023-09-16 05:50:00"
43200 1.24233 1.20264 1.25447 "2023-09-16 06:00:00" "2023-09-16 06:00:00"
43800 1.24586 1.19258 1.23494 "2023-09-16 06:10:00" "2023-09-16 05:20:00"
43800 1.24586 1.19258 1.24220 "2023-09-16 06:10:00" "2023-09-16 05:30:00"
43800 1.24586 1.19258 1.25412 "2023-09-16 06:10:00" "2023-09-16 05:40:00"
43800 1.24586 1.19258 1.22637 "2023-09-16 06:10:00" "2023-09-16 05:50:00"
43800 1.24586 1.19258 1.25592 "2023-09-16 06:10:00" "2023-09-16 06:00:00"
43800 1.24586 1.19258 1.26548 "2023-09-16 06:10:00" "2023-09-16 06:10:00"
44400 1.25410 1.18690 1.23295 "2023-09-16 06:20:00" "2023-09-16 05:30:00"
44400 1.25410 1.18690 1.24762 "2023-09-16 06:20:00" "2023-09-16 05:40:00"
44400 1.25410 1.18690 1.21265 "2023-09-16 06:20:00" "2023-09-16 05:50:00"
44400 1.25410 1.18690 1.25750 "2023-09-16 06:20:00" "2023-09-16 06:00:00"
44400 1.25410 1.18690 1.27654 "2023-09-16 06:20:00" "2023-09-16 06:10:00"
44400 1.25410 1.18690 1.27507 "2023-09-16 06:20:00" "2023-09-16 06:20:00"
45000 1.25886 1.18524 1.23932 "2023-09-16 06:30:00" "2023-09-16 05:40:00"
45000 1.25886 1.18524 1.19796 "2023-09-16 06:30:00" "2023-09-16 05:50:00"
45000 1.25886 1.18524 1.25594 "2023-09-16 06:30:00" "2023-09-16 06:00:00"
45000 1.25886 1.18524 1.28409 "2023-09-16 06:30:00" "2023-09-16 06:10:00"
45000 1.25886 1.18524 1.27996 "2023-09-16 06:30:00" "2023-09-16 06:20:00"
45000 1.25886 1.18524 1.28062 "2023-09-16 06:30:00" "2023-09-16 06:30:00"
45600 1.25945 1.19365 1.18501 "2023-09-16 06:40:00" "2023-09-16 05:50:00"
45600 1.25945 1.19365 1.25492 "2023-09-16 06:40:00" "2023-09-16 06:00:00"
45600 1.25945 1.19365 1.29093 "2023-09-16 06:40:00" "2023-09-16 06:10:00"
45600 1.25945 1.19365 1.28473 "2023-09-16 06:40:00" "2023-09-16 06:20:00"
45600 1.25945 1.19365 1.28237 "2023-09-16 06:40:00" "2023-09-16 06:30:00"
45600 1.25945 1.19365 1.27502 "2023-09-16 06:40:00" "2023-09-16 06:40:00"
46200 1.28219 1.20608 1.25589 "2023-09-16 06:50:00" "2023-09-16 06:00:00"
46200 1.28219 1.20608 1.29900 "2023-09-16 06:50:00" "2023-09-16 06:10:00"
46200 1.28219 1.20608 1.29105 "2023-09-16 06:50:00" "2023-09-16 06:20:00"
46200 1.28219 1.20608 1.28571 "2023-09-16 06:50:00" "2023-09-16 06:30:00"
46200 1.28219 1.20608 1.27116 "2023-09-16 06:50:00" "2023-09-16 06:40:00"
46200 1.28219 1.20608 1.28271 "2023-09-16 06:50:00" "2023-09-16 06:50:00"
46800 1.28347 1.22316 1.30678 "2023-09-16 07:00:00" "2023-09-16 06:10:00"
46800 1.28347 1.22316 1.29720 "2023-09-16 07:00:00" "2023-09-16 06:20:00"
46800 1.28347 1.22316 1.28949 "2023-09-16 07:00:00" "2023-09-16 06:30:00"
46800 1.28347 1.22316 1.26821 "2023-09-16 07:00:00" "2023-09-16 06:40:00"
46800 1.28347 1.22316 1.28976 "2023-09-16 07:00:00" "2023-09-16 06:50:00"
46800 1.28347 1.22316 1.28473 "2023-09-16 07:00:00" "2023-09-16 07:00:00"
47400 1.28178 1.24104 1.30868 "2023-09-16 07:10:00" "2023-09-16 06:20:00"
47400 1.28178 1.24104 1.29864 "2023-09-16 07:10:00" "2023-09-16 06:30:00"
47400 1.28178 1.24104 1.27152 "2023-09-16 07:10:00" "2023-09-16 06:40:00"
47400 1.28178 1.24104 1.30225 "2023-09-16 07:10:00" "2023-09-16 06:50:00"
47400 1.28178 1.24104 1.28805 "2023-09-16 07:10:00" "2023-09-16 07:00:00"
47400 1.28178 1.24104 1.28334 "2023-09-16 07:10:00" "2023-09-16 07:10:00"
48000 1.28220 1.25837 1.31089 "2023-09-16 07:20:00" "2023-09-16 06:30:00"
48000 1.28220 1.25837 1.27852 "2023-09-16 07:20:00" "2023-09-16 06:40:00"
48000 1.28220 1.25837 1.31717 "2023-09-16 07:20:00" "2023-09-16 06:50:00"
48000 1.28220 1.25837 1.29433 "2023-09-16 07:20:00" "2023-09-16 07:00:00"
48000 1.28220 1.25837 1.28482 "2023-09-16 07:20:00" "2023-09-16 07:10:00"
48000 1.28220 1.25837 1.28261 "2023-09-16 07:20:00" "2023-09-16 07:20:00"
48600 1.29480 1.27856 1.28865 "2023-09-16 07:30:00" "2023-09-16 06:40:00"
48600 1.29480 1.27856 1.33448 "2023-09-16 07:30:00" "2023-09-16 06:50:00"
48600 1.29480 1.27856 1.30440 "2023-09-16 07:30:00" "2023-09-16 07:00:00"
48600 1.29480 1.27856 1.29068 "2023-09-16 07:30:00" "2023-09-16 07:10:00"
