20230912
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
24000 0.62886 0.75001 9999.00000 "2023-09-13 00:40:00" "2023-09-13 00:40:00"
24000 0.62886 0.75001 0.54400 "2023-09-13 00:40:00" "2023-09-13 00:00:00"
24000 0.62886 0.75001 0.45050 "2023-09-13 00:40:00" "2023-09-13 00:10:00"
24000 0.62886 0.75001 0.93450 "2023-09-13 00:40:00" "2023-09-13 00:20:00"
24000 0.62886 0.75001 9999.00000 "2023-09-13 00:40:00" "2023-09-13 00:30:00"
24000 0.62886 0.75001 9999.00000 "2023-09-13 00:40:00" "2023-09-13 00:40:00"
24000 0.62886 0.75001 0.54400 "2023-09-13 00:40:00" "2023-09-13 00:00:00"
24000 0.62886 0.75001 0.45050 "2023-09-13 00:40:00" "2023-09-13 00:10:00"
24000 0.62886 0.75001 0.93450 "2023-09-13 00:40:00" "2023-09-13 00:20:00"
24000 0.62886 0.75001 9999.00000 "2023-09-13 00:40:00" "2023-09-13 00:30:00"
24000 0.62886 0.75001 9999.00000 "2023-09-13 00:40:00" "2023-09-13 00:40:00"
24000 0.62886 0.75001 0.54400 "2023-09-13 00:40:00" "2023-09-13 00:00:00"
24000 0.62886 0.75001 0.45050 "2023-09-13 00:40:00" "2023-09-13 00:10:00"
24000 0.62886 0.75001 0.93450 "2023-09-13 00:40:00" "2023-09-13 00:20:00"
24000 0.62886 0.75001 9999.00000 "2023-09-13 00:40:00" "2023-09-13 00:30:00"
24000 0.62886 0.75001 9999.00000 "2023-09-13 00:40:00" "2023-09-13 00:40:00"
24600 0.64529 0.69796 0.54400 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 0.64529 0.69796 0.45050 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 0.64529 0.69796 0.93450 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
24600 0.64529 0.69796 0.54400 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 0.64529 0.69796 0.45050 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 0.64529 0.69796 0.93450 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
24600 0.64529 0.69796 0.54400 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 0.64529 0.69796 0.45050 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 0.64529 0.69796 0.93450 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
24600 0.64529 0.69796 0.54400 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 0.64529 0.69796 0.45050 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 0.64529 0.69796 0.93450 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
24600 0.64529 0.69796 0.54400 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 0.64529 0.69796 0.45050 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 0.64529 0.69796 0.93450 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
24600 0.64529 0.69796 0.54400 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 0.64529 0.69796 0.45050 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 0.64529 0.69796 0.93450 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 0.64529 0.69796 9999.00000 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
25200 0.85380 0.64898 0.45050 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 0.85380 0.64898 0.93450 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25200 0.85380 0.64898 0.45050 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 0.85380 0.64898 0.93450 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25200 0.85380 0.64898 0.45050 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 0.85380 0.64898 0.93450 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25200 0.85380 0.64898 0.45050 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 0.85380 0.64898 0.93450 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25200 0.85380 0.64898 0.45050 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 0.85380 0.64898 0.93450 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25200 0.85380 0.64898 0.45050 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 0.85380 0.64898 0.93450 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 0.85380 0.64898 9999.00000 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25800 1.08167 0.61031 0.93450 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
25800 1.08167 0.61031 0.93450 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
25800 1.08167 0.61031 0.93450 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
25800 1.08167 0.61031 0.93450 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
25800 1.08167 0.61031 0.93450 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
25800 1.08167 0.61031 0.93450 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 1.08167 0.61031 9999.00000 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 9999.00000 0.58321 9999.00000 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 9999.00000 0.56277 9999.00000 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 9999.00000 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:00:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:10:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:20:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:30:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:40:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:50:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:00:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:10:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:20:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:30:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:40:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:50:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:00:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:10:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:20:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:30:00"
28200 9999.00000 0.53121 9999.00000 "2023-09-13 01:50:00" "2023-09-13 01:40:00"
