20230928
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
19800 0.99495 1.24689 1.01700 "2023-09-28 23:30:00" "2023-09-28 23:20:00"
19800 0.99495 1.24689 9999.00000 "2023-09-28 23:30:00" "2023-09-28 23:30:00"
19800 0.99495 1.24689 9999.00000 "2023-09-28 23:30:00" "2023-09-28 23:00:00"
19800 0.99495 1.24689 0.98900 "2023-09-28 23:30:00" "2023-09-28 23:10:00"
19800 0.99495 1.24689 1.01700 "2023-09-28 23:30:00" "2023-09-28 23:20:00"
19800 0.99495 1.24689 9999.00000 "2023-09-28 23:30:00" "2023-09-28 23:30:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:00:00"
20400 1.00296 1.21916 0.98900 "2023-09-28 23:40:00" "2023-09-28 23:10:00"
20400 1.00296 1.21916 1.01700 "2023-09-28 23:40:00" "2023-09-28 23:20:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:30:00"
20400 1.00296 1.21916 1.01400 "2023-09-28 23:40:00" "2023-09-28 23:40:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:00:00"
20400 1.00296 1.21916 0.98900 "2023-09-28 23:40:00" "2023-09-28 23:10:00"
20400 1.00296 1.21916 1.01700 "2023-09-28 23:40:00" "2023-09-28 23:20:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:30:00"
20400 1.00296 1.21916 1.01400 "2023-09-28 23:40:00" "2023-09-28 23:40:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:00:00"
20400 1.00296 1.21916 0.98900 "2023-09-28 23:40:00" "2023-09-28 23:10:00"
20400 1.00296 1.21916 1.01700 "2023-09-28 23:40:00" "2023-09-28 23:20:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:30:00"
20400 1.00296 1.21916 1.01400 "2023-09-28 23:40:00" "2023-09-28 23:40:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:00:00"
20400 1.00296 1.21916 0.98900 "2023-09-28 23:40:00" "2023-09-28 23:10:00"
20400 1.00296 1.21916 1.01700 "2023-09-28 23:40:00" "2023-09-28 23:20:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:30:00"
20400 1.00296 1.21916 1.01400 "2023-09-28 23:40:00" "2023-09-28 23:40:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:00:00"
20400 1.00296 1.21916 0.98900 "2023-09-28 23:40:00" "2023-09-28 23:10:00"
20400 1.00296 1.21916 1.01700 "2023-09-28 23:40:00" "2023-09-28 23:20:00"
20400 1.00296 1.21916 9999.00000 "2023-09-28 23:40:00" "2023-09-28 23:30:00"
20400 1.00296 1.21916 1.01400 "2023-09-28 23:40:00" "2023-09-28 23:40:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:00:00"
21000 1.01679 1.20005 0.98900 "2023-09-28 23:50:00" "2023-09-28 23:10:00"
21000 1.01679 1.20005 1.01700 "2023-09-28 23:50:00" "2023-09-28 23:20:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:30:00"
21000 1.01679 1.20005 1.01400 "2023-09-28 23:50:00" "2023-09-28 23:40:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:50:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:00:00"
21000 1.01679 1.20005 0.98900 "2023-09-28 23:50:00" "2023-09-28 23:10:00"
21000 1.01679 1.20005 1.01700 "2023-09-28 23:50:00" "2023-09-28 23:20:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:30:00"
21000 1.01679 1.20005 1.01400 "2023-09-28 23:50:00" "2023-09-28 23:40:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:50:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:00:00"
21000 1.01679 1.20005 0.98900 "2023-09-28 23:50:00" "2023-09-28 23:10:00"
21000 1.01679 1.20005 1.01700 "2023-09-28 23:50:00" "2023-09-28 23:20:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:30:00"
21000 1.01679 1.20005 1.01400 "2023-09-28 23:50:00" "2023-09-28 23:40:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:50:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:00:00"
21000 1.01679 1.20005 0.98900 "2023-09-28 23:50:00" "2023-09-28 23:10:00"
21000 1.01679 1.20005 1.01700 "2023-09-28 23:50:00" "2023-09-28 23:20:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:30:00"
21000 1.01679 1.20005 1.01400 "2023-09-28 23:50:00" "2023-09-28 23:40:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:50:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:00:00"
21000 1.01679 1.20005 0.98900 "2023-09-28 23:50:00" "2023-09-28 23:10:00"
21000 1.01679 1.20005 1.01700 "2023-09-28 23:50:00" "2023-09-28 23:20:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:30:00"
21000 1.01679 1.20005 1.01400 "2023-09-28 23:50:00" "2023-09-28 23:40:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:50:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:00:00"
21000 1.01679 1.20005 0.98900 "2023-09-28 23:50:00" "2023-09-28 23:10:00"
21000 1.01679 1.20005 1.01700 "2023-09-28 23:50:00" "2023-09-28 23:20:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:30:00"
21000 1.01679 1.20005 1.01400 "2023-09-28 23:50:00" "2023-09-28 23:40:00"
21000 1.01679 1.20005 9999.00000 "2023-09-28 23:50:00" "2023-09-28 23:50:00"
21600 1.03220 1.18102 0.98900 "2023-09-29 00:00:00" "2023-09-28 23:10:00"
21600 1.03220 1.18102 1.01700 "2023-09-29 00:00:00" "2023-09-28 23:20:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:30:00"
21600 1.03220 1.18102 1.01400 "2023-09-29 00:00:00" "2023-09-28 23:40:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:50:00"
21600 1.03220 1.18102 1.07050 "2023-09-29 00:00:00" "2023-09-29 00:00:00"
21600 1.03220 1.18102 0.98900 "2023-09-29 00:00:00" "2023-09-28 23:10:00"
21600 1.03220 1.18102 1.01700 "2023-09-29 00:00:00" "2023-09-28 23:20:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:30:00"
21600 1.03220 1.18102 1.01400 "2023-09-29 00:00:00" "2023-09-28 23:40:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:50:00"
21600 1.03220 1.18102 1.07050 "2023-09-29 00:00:00" "2023-09-29 00:00:00"
21600 1.03220 1.18102 0.98900 "2023-09-29 00:00:00" "2023-09-28 23:10:00"
21600 1.03220 1.18102 1.01700 "2023-09-29 00:00:00" "2023-09-28 23:20:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:30:00"
21600 1.03220 1.18102 1.01400 "2023-09-29 00:00:00" "2023-09-28 23:40:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:50:00"
21600 1.03220 1.18102 1.07050 "2023-09-29 00:00:00" "2023-09-29 00:00:00"
21600 1.03220 1.18102 0.98900 "2023-09-29 00:00:00" "2023-09-28 23:10:00"
21600 1.03220 1.18102 1.01700 "2023-09-29 00:00:00" "2023-09-28 23:20:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:30:00"
21600 1.03220 1.18102 1.01400 "2023-09-29 00:00:00" "2023-09-28 23:40:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:50:00"
21600 1.03220 1.18102 1.07050 "2023-09-29 00:00:00" "2023-09-29 00:00:00"
21600 1.03220 1.18102 0.98900 "2023-09-29 00:00:00" "2023-09-28 23:10:00"
21600 1.03220 1.18102 1.01700 "2023-09-29 00:00:00" "2023-09-28 23:20:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:30:00"
21600 1.03220 1.18102 1.01400 "2023-09-29 00:00:00" "2023-09-28 23:40:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:50:00"
21600 1.03220 1.18102 1.07050 "2023-09-29 00:00:00" "2023-09-29 00:00:00"
21600 1.03220 1.18102 0.98900 "2023-09-29 00:00:00" "2023-09-28 23:10:00"
21600 1.03220 1.18102 1.01700 "2023-09-29 00:00:00" "2023-09-28 23:20:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:30:00"
21600 1.03220 1.18102 1.01400 "2023-09-29 00:00:00" "2023-09-28 23:40:00"
21600 1.03220 1.18102 9999.00000 "2023-09-29 00:00:00" "2023-09-28 23:50:00"
21600 1.03220 1.18102 1.07050 "2023-09-29 00:00:00" "2023-09-29 00:00:00"
22200 1.04993 1.16358 1.01700 "2023-09-29 00:10:00" "2023-09-28 23:20:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:30:00"
22200 1.04993 1.16358 1.01400 "2023-09-29 00:10:00" "2023-09-28 23:40:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:50:00"
22200 1.04993 1.16358 1.07050 "2023-09-29 00:10:00" "2023-09-29 00:00:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-29 00:10:00"
22200 1.04993 1.16358 1.01700 "2023-09-29 00:10:00" "2023-09-28 23:20:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:30:00"
22200 1.04993 1.16358 1.01400 "2023-09-29 00:10:00" "2023-09-28 23:40:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:50:00"
22200 1.04993 1.16358 1.07050 "2023-09-29 00:10:00" "2023-09-29 00:00:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-29 00:10:00"
22200 1.04993 1.16358 1.01700 "2023-09-29 00:10:00" "2023-09-28 23:20:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:30:00"
22200 1.04993 1.16358 1.01400 "2023-09-29 00:10:00" "2023-09-28 23:40:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:50:00"
22200 1.04993 1.16358 1.07050 "2023-09-29 00:10:00" "2023-09-29 00:00:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-29 00:10:00"
22200 1.04993 1.16358 1.01700 "2023-09-29 00:10:00" "2023-09-28 23:20:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:30:00"
22200 1.04993 1.16358 1.01400 "2023-09-29 00:10:00" "2023-09-28 23:40:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:50:00"
22200 1.04993 1.16358 1.07050 "2023-09-29 00:10:00" "2023-09-29 00:00:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-29 00:10:00"
22200 1.04993 1.16358 1.01700 "2023-09-29 00:10:00" "2023-09-28 23:20:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:30:00"
22200 1.04993 1.16358 1.01400 "2023-09-29 00:10:00" "2023-09-28 23:40:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:50:00"
22200 1.04993 1.16358 1.07050 "2023-09-29 00:10:00" "2023-09-29 00:00:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-29 00:10:00"
22200 1.04993 1.16358 1.01700 "2023-09-29 00:10:00" "2023-09-28 23:20:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:30:00"
22200 1.04993 1.16358 1.01400 "2023-09-29 00:10:00" "2023-09-28 23:40:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-28 23:50:00"
22200 1.04993 1.16358 1.07050 "2023-09-29 00:10:00" "2023-09-29 00:00:00"
22200 1.04993 1.16358 9999.00000 "2023-09-29 00:10:00" "2023-09-29 00:10:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:30:00"
22800 1.05600 1.14425 1.01400 "2023-09-29 00:20:00" "2023-09-28 23:40:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:50:00"
22800 1.05600 1.14425 1.07050 "2023-09-29 00:20:00" "2023-09-29 00:00:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-29 00:10:00"
22800 1.05600 1.14425 1.06900 "2023-09-29 00:20:00" "2023-09-29 00:20:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:30:00"
22800 1.05600 1.14425 1.01400 "2023-09-29 00:20:00" "2023-09-28 23:40:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:50:00"
22800 1.05600 1.14425 1.07050 "2023-09-29 00:20:00" "2023-09-29 00:00:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-29 00:10:00"
22800 1.05600 1.14425 1.06900 "2023-09-29 00:20:00" "2023-09-29 00:20:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:30:00"
22800 1.05600 1.14425 1.01400 "2023-09-29 00:20:00" "2023-09-28 23:40:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:50:00"
22800 1.05600 1.14425 1.07050 "2023-09-29 00:20:00" "2023-09-29 00:00:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-29 00:10:00"
22800 1.05600 1.14425 1.06900 "2023-09-29 00:20:00" "2023-09-29 00:20:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:30:00"
22800 1.05600 1.14425 1.01400 "2023-09-29 00:20:00" "2023-09-28 23:40:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:50:00"
22800 1.05600 1.14425 1.07050 "2023-09-29 00:20:00" "2023-09-29 00:00:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-29 00:10:00"
22800 1.05600 1.14425 1.06900 "2023-09-29 00:20:00" "2023-09-29 00:20:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:30:00"
22800 1.05600 1.14425 1.01400 "2023-09-29 00:20:00" "2023-09-28 23:40:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:50:00"
22800 1.05600 1.14425 1.07050 "2023-09-29 00:20:00" "2023-09-29 00:00:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-29 00:10:00"
22800 1.05600 1.14425 1.06900 "2023-09-29 00:20:00" "2023-09-29 00:20:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:30:00"
22800 1.05600 1.14425 1.01400 "2023-09-29 00:20:00" "2023-09-28 23:40:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-28 23:50:00"
22800 1.05600 1.14425 1.07050 "2023-09-29 00:20:00" "2023-09-29 00:00:00"
22800 1.05600 1.14425 9999.00000 "2023-09-29 00:20:00" "2023-09-29 00:10:00"
22800 1.05600 1.14425 1.06900 "2023-09-29 00:20:00" "2023-09-29 00:20:00"
23400 1.06380 1.13406 1.01400 "2023-09-29 00:30:00" "2023-09-28 23:40:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-28 23:50:00"
23400 1.06380 1.13406 1.07050 "2023-09-29 00:30:00" "2023-09-29 00:00:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:10:00"
23400 1.06380 1.13406 1.06900 "2023-09-29 00:30:00" "2023-09-29 00:20:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:30:00"
23400 1.06380 1.13406 1.01400 "2023-09-29 00:30:00" "2023-09-28 23:40:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-28 23:50:00"
23400 1.06380 1.13406 1.07050 "2023-09-29 00:30:00" "2023-09-29 00:00:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:10:00"
23400 1.06380 1.13406 1.06900 "2023-09-29 00:30:00" "2023-09-29 00:20:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:30:00"
23400 1.06380 1.13406 1.01400 "2023-09-29 00:30:00" "2023-09-28 23:40:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-28 23:50:00"
23400 1.06380 1.13406 1.07050 "2023-09-29 00:30:00" "2023-09-29 00:00:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:10:00"
23400 1.06380 1.13406 1.06900 "2023-09-29 00:30:00" "2023-09-29 00:20:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:30:00"
23400 1.06380 1.13406 1.01400 "2023-09-29 00:30:00" "2023-09-28 23:40:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-28 23:50:00"
23400 1.06380 1.13406 1.07050 "2023-09-29 00:30:00" "2023-09-29 00:00:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:10:00"
23400 1.06380 1.13406 1.06900 "2023-09-29 00:30:00" "2023-09-29 00:20:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:30:00"
23400 1.06380 1.13406 1.01400 "2023-09-29 00:30:00" "2023-09-28 23:40:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-28 23:50:00"
23400 1.06380 1.13406 1.07050 "2023-09-29 00:30:00" "2023-09-29 00:00:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:10:00"
23400 1.06380 1.13406 1.06900 "2023-09-29 00:30:00" "2023-09-29 00:20:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:30:00"
23400 1.06380 1.13406 1.01400 "2023-09-29 00:30:00" "2023-09-28 23:40:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-28 23:50:00"
23400 1.06380 1.13406 1.07050 "2023-09-29 00:30:00" "2023-09-29 00:00:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:10:00"
23400 1.06380 1.13406 1.06900 "2023-09-29 00:30:00" "2023-09-29 00:20:00"
23400 1.06380 1.13406 9999.00000 "2023-09-29 00:30:00" "2023-09-29 00:30:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-28 23:50:00"
24000 1.08530 1.13054 1.07050 "2023-09-29 00:40:00" "2023-09-29 00:00:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:10:00"
24000 1.08530 1.13054 1.06900 "2023-09-29 00:40:00" "2023-09-29 00:20:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:30:00"
24000 1.08530 1.13054 1.15800 "2023-09-29 00:40:00" "2023-09-29 00:40:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-28 23:50:00"
24000 1.08530 1.13054 1.07050 "2023-09-29 00:40:00" "2023-09-29 00:00:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:10:00"
24000 1.08530 1.13054 1.06900 "2023-09-29 00:40:00" "2023-09-29 00:20:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:30:00"
24000 1.08530 1.13054 1.15800 "2023-09-29 00:40:00" "2023-09-29 00:40:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-28 23:50:00"
24000 1.08530 1.13054 1.07050 "2023-09-29 00:40:00" "2023-09-29 00:00:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:10:00"
24000 1.08530 1.13054 1.06900 "2023-09-29 00:40:00" "2023-09-29 00:20:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:30:00"
24000 1.08530 1.13054 1.15800 "2023-09-29 00:40:00" "2023-09-29 00:40:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-28 23:50:00"
24000 1.08530 1.13054 1.07050 "2023-09-29 00:40:00" "2023-09-29 00:00:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:10:00"
24000 1.08530 1.13054 1.06900 "2023-09-29 00:40:00" "2023-09-29 00:20:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:30:00"
24000 1.08530 1.13054 1.15800 "2023-09-29 00:40:00" "2023-09-29 00:40:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-28 23:50:00"
24000 1.08530 1.13054 1.07050 "2023-09-29 00:40:00" "2023-09-29 00:00:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:10:00"
24000 1.08530 1.13054 1.06900 "2023-09-29 00:40:00" "2023-09-29 00:20:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:30:00"
24000 1.08530 1.13054 1.15800 "2023-09-29 00:40:00" "2023-09-29 00:40:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-28 23:50:00"
24000 1.08530 1.13054 1.07050 "2023-09-29 00:40:00" "2023-09-29 00:00:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:10:00"
24000 1.08530 1.13054 1.06900 "2023-09-29 00:40:00" "2023-09-29 00:20:00"
24000 1.08530 1.13054 9999.00000 "2023-09-29 00:40:00" "2023-09-29 00:30:00"
24000 1.08530 1.13054 1.15800 "2023-09-29 00:40:00" "2023-09-29 00:40:00"
24600 1.08357 1.13070 1.07050 "2023-09-29 00:50:00" "2023-09-29 00:00:00"
24600 1.08357 1.13070 9999.00000 "2023-09-29 00:50:00" "2023-09-29 00:10:00"
24600 1.08357 1.13070 1.06900 "2023-09-29 00:50:00" "2023-09-29 00:20:00"
24600 1.08357 1.13070 9999.00000 "2023-09-29 00:50:00" "2023-09-29 00:30:00"
24600 1.08357 1.13070 1.15800 "2023-09-29 00:50:00" "2023-09-29 00:40:00"
24600 1.08357 1.13070 1.06750 "2023-09-29 00:50:00" "2023-09-29 00:50:00"
24600 1.08357 1.13070 1.07050 "2023-09-29 00:50:00" "2023-09-29 00:00:00"
24600 1.08357 1.13070 9999.00000 "2023-09-29 00:50:00" "2023-09-29 00:10:00"
24600 1.08357 1.13070 1.06900 "2023-09-29 00:50:00" "2023-09-29 00:20:00"
24600 1.08357 1.13070 9999.00000 "2023-09-29 00:50:00" "2023-09-29 00:30:00"
24600 1.08357 1.13070 1.15800 "2023-09-29 00:50:00" "2023-09-29 00:40:00"
24600 1.08357 1.13070 1.06750 "2023-09-29 00:50:00" "2023-09-29 00:50:00"
24600 1.08357 1.13070 1.07050 "2023-09-29 00:50:00" "2023-09-29 00:00:00"
24600 1.08357 1.13070 9999.00000 "2023-09-29 00:50:00" "2023-09-29 00:10:00"
24600 1.08357 1.13070 1.06900 "2023-09-29 00:50:00" "2023-09-29 00:20:00"
24600 1.08357 1.13070 9999.00000 "2023-09-29 00:50:00" "2023-09-29 00:30:00"
24600 1.08357 1.13070 1.15800 "2023-09-29 00:50:00" "2023-09-29 00:40:00"
24600 1.08357 1.13070 1.06750 "2023-09-29 00:50:00" "2023-09-29 00:50:00"
24600 1.08357 1.13070 1.07050 "2023-09-29 00:50:00" "2023-09-29 00:00:00"
24600 1.08357 1.13070 9999.00000 "2023-09-29 00:50:00" "2023-09-29 00:10:00"
24600 1.08357 1.13070 1.06900 "2023-09-29 00:50:00" "2023-09-29 00:20:00"
