20230912
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
27000 9999.00000 0.56277 1.38851 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 9999.00000 0.56277 1.37509 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 1.30928 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 9999.00000 0.54613 1.49908 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 9999.00000 0.54613 1.60464 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 9999.00000 0.54613 1.37987 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 9999.00000 0.54613 1.35758 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 9999.00000 0.54613 1.37687 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
28200 9999.00000 0.53121 1.52267 "2023-09-13 01:50:00" "2023-09-13 01:00:00"
28200 9999.00000 0.53121 1.65290 "2023-09-13 01:50:00" "2023-09-13 01:10:00"
28200 9999.00000 0.53121 1.35199 "2023-09-13 01:50:00" "2023-09-13 01:20:00"
28200 9999.00000 0.53121 1.32146 "2023-09-13 01:50:00" "2023-09-13 01:30:00"
28200 9999.00000 0.53121 1.36175 "2023-09-13 01:50:00" "2023-09-13 01:40:00"
28200 9999.00000 0.53121 1.37261 "2023-09-13 01:50:00" "2023-09-13 01:50:00"
28800 9999.00000 0.51457 1.67403 "2023-09-13 02:00:00" "2023-09-13 01:10:00"
28800 9999.00000 0.51457 1.29916 "2023-09-13 02:00:00" "2023-09-13 01:20:00"
28800 9999.00000 0.51457 1.26058 "2023-09-13 02:00:00" "2023-09-13 01:30:00"
28800 9999.00000 0.51457 1.31993 "2023-09-13 02:00:00" "2023-09-13 01:40:00"
28800 9999.00000 0.51457 1.34419 "2023-09-13 02:00:00" "2023-09-13 01:50:00"
28800 9999.00000 0.51457 1.37258 "2023-09-13 02:00:00" "2023-09-13 02:00:00"
29400 9999.00000 0.49938 1.22752 "2023-09-13 02:10:00" "2023-09-13 01:20:00"
29400 9999.00000 0.49938 1.18176 "2023-09-13 02:10:00" "2023-09-13 01:30:00"
29400 9999.00000 0.49938 1.25921 "2023-09-13 02:10:00" "2023-09-13 01:40:00"
29400 9999.00000 0.49938 1.29515 "2023-09-13 02:10:00" "2023-09-13 01:50:00"
29400 9999.00000 0.49938 1.34874 "2023-09-13 02:10:00" "2023-09-13 02:00:00"
29400 9999.00000 0.49938 1.37756 "2023-09-13 02:10:00" "2023-09-13 02:10:00"
30000 9999.00000 0.48676 1.09784 "2023-09-13 02:20:00" "2023-09-13 01:30:00"
30000 9999.00000 0.48676 1.19238 "2023-09-13 02:20:00" "2023-09-13 01:40:00"
30000 9999.00000 0.48676 1.23934 "2023-09-13 02:20:00" "2023-09-13 01:50:00"
30000 9999.00000 0.48676 1.31546 "2023-09-13 02:20:00" "2023-09-13 02:00:00"
30000 9999.00000 0.48676 1.36744 "2023-09-13 02:20:00" "2023-09-13 02:10:00"
30000 9999.00000 0.48676 1.37758 "2023-09-13 02:20:00" "2023-09-13 02:20:00"
30600 9999.00000 0.47522 1.11762 "2023-09-13 02:30:00" "2023-09-13 01:40:00"
30600 9999.00000 0.47522 1.17510 "2023-09-13 02:30:00" "2023-09-13 01:50:00"
30600 9999.00000 0.47522 1.27252 "2023-09-13 02:30:00" "2023-09-13 02:00:00"
30600 9999.00000 0.47522 1.34565 "2023-09-13 02:30:00" "2023-09-13 02:10:00"
30600 9999.00000 0.47522 1.36661 "2023-09-13 02:30:00" "2023-09-13 02:20:00"
30600 9999.00000 0.47522 1.37801 "2023-09-13 02:30:00" "2023-09-13 02:30:00"
31200 9999.00000 0.46427 1.10635 "2023-09-13 02:40:00" "2023-09-13 01:50:00"
31200 9999.00000 0.46427 1.22352 "2023-09-13 02:40:00" "2023-09-13 02:00:00"
31200 9999.00000 0.46427 1.31657 "2023-09-13 02:40:00" "2023-09-13 02:10:00"
31200 9999.00000 0.46427 1.34718 "2023-09-13 02:40:00" "2023-09-13 02:20:00"
31200 9999.00000 0.46427 1.37085 "2023-09-13 02:40:00" "2023-09-13 02:30:00"
31200 9999.00000 0.46427 1.37866 "2023-09-13 02:40:00" "2023-09-13 02:40:00"
31800 9999.00000 0.45568 1.17222 "2023-09-13 02:50:00" "2023-09-13 02:00:00"
31800 9999.00000 0.45568 1.28341 "2023-09-13 02:50:00" "2023-09-13 02:10:00"
31800 9999.00000 0.45568 1.32301 "2023-09-13 02:50:00" "2023-09-13 02:20:00"
31800 9999.00000 0.45568 1.35763 "2023-09-13 02:50:00" "2023-09-13 02:30:00"
31800 9999.00000 0.45568 1.37310 "2023-09-13 02:50:00" "2023-09-13 02:40:00"
31800 9999.00000 0.45568 1.37904 "2023-09-13 02:50:00" "2023-09-13 02:50:00"
32400 9999.00000 0.44878 1.24613 "2023-09-13 03:00:00" "2023-09-13 02:10:00"
32400 9999.00000 0.44878 1.29404 "2023-09-13 03:00:00" "2023-09-13 02:20:00"
32400 9999.00000 0.44878 1.33887 "2023-09-13 03:00:00" "2023-09-13 02:30:00"
32400 9999.00000 0.44878 1.36119 "2023-09-13 03:00:00" "2023-09-13 02:40:00"
32400 9999.00000 0.44878 1.37285 "2023-09-13 03:00:00" "2023-09-13 02:50:00"
32400 9999.00000 0.44878 1.37992 "2023-09-13 03:00:00" "2023-09-13 03:00:00"
33000 9999.00000 0.44884 1.26029 "2023-09-13 03:10:00" "2023-09-13 02:20:00"
33000 9999.00000 0.44884 1.31456 "2023-09-13 03:10:00" "2023-09-13 02:30:00"
33000 9999.00000 0.44884 1.34327 "2023-09-13 03:10:00" "2023-09-13 02:40:00"
33000 9999.00000 0.44884 1.36006 "2023-09-13 03:10:00" "2023-09-13 02:50:00"
33000 9999.00000 0.44884 1.37426 "2023-09-13 03:10:00" "2023-09-13 03:00:00"
33000 9999.00000 0.44884 1.37981 "2023-09-13 03:10:00" "2023-09-13 03:10:00"
33600 9999.00000 0.45570 1.28654 "2023-09-13 03:20:00" "2023-09-13 02:30:00"
33600 9999.00000 0.45570 1.32114 "2023-09-13 03:20:00" "2023-09-13 02:40:00"
33600 9999.00000 0.45570 1.34272 "2023-09-13 03:20:00" "2023-09-13 02:50:00"
33600 9999.00000 0.45570 1.36338 "2023-09-13 03:20:00" "2023-09-13 03:00:00"
33600 9999.00000 0.45570 1.37602 "2023-09-13 03:20:00" "2023-09-13 03:10:00"
33600 9999.00000 0.45570 1.37929 "2023-09-13 03:20:00" "2023-09-13 03:20:00"
34200 9999.00000 0.47217 1.29476 "2023-09-13 03:30:00" "2023-09-13 02:40:00"
34200 9999.00000 0.47217 1.32074 "2023-09-13 03:30:00" "2023-09-13 02:50:00"
34200 9999.00000 0.47217 1.34743 "2023-09-13 03:30:00" "2023-09-13 03:00:00"
34200 9999.00000 0.47217 1.36638 "2023-09-13 03:30:00" "2023-09-13 03:10:00"
34200 9999.00000 0.47217 1.37279 "2023-09-13 03:30:00" "2023-09-13 03:20:00"
34200 9999.00000 0.47217 1.38093 "2023-09-13 03:30:00" "2023-09-13 03:30:00"
34800 9999.00000 0.49677 1.29968 "2023-09-13 03:40:00" "2023-09-13 02:50:00"
34800 9999.00000 0.49677 1.33193 "2023-09-13 03:40:00" "2023-09-13 03:00:00"
34800 9999.00000 0.49677 1.35676 "2023-09-13 03:40:00" "2023-09-13 03:10:00"
34800 9999.00000 0.49677 1.36587 "2023-09-13 03:40:00" "2023-09-13 03:20:00"
34800 9999.00000 0.49677 1.38070 "2023-09-13 03:40:00" "2023-09-13 03:30:00"
34800 9999.00000 0.49677 1.38165 "2023-09-13 03:40:00" "2023-09-13 03:40:00"
35400 9999.00000 0.52317 1.31765 "2023-09-13 03:50:00" "2023-09-13 03:00:00"
35400 9999.00000 0.52317 1.34798 "2023-09-13 03:50:00" "2023-09-13 03:10:00"
35400 9999.00000 0.52317 1.35963 "2023-09-13 03:50:00" "2023-09-13 03:20:00"
35400 9999.00000 0.52317 1.38057 "2023-09-13 03:50:00" "2023-09-13 03:30:00"
35400 9999.00000 0.52317 1.38202 "2023-09-13 03:50:00" "2023-09-13 03:40:00"
35400 9999.00000 0.52317 1.38244 "2023-09-13 03:50:00" "2023-09-13 03:50:00"
36000 1.41158 0.55383 1.34347 "2023-09-13 04:00:00" "2023-09-13 03:10:00"
36000 1.41158 0.55383 1.35745 "2023-09-13 04:00:00" "2023-09-13 03:20:00"
36000 1.41158 0.55383 1.38414 "2023-09-13 04:00:00" "2023-09-13 03:30:00"
36000 1.41158 0.55383 1.38608 "2023-09-13 04:00:00" "2023-09-13 03:40:00"
36000 1.41158 0.55383 1.38720 "2023-09-13 04:00:00" "2023-09-13 03:50:00"
36000 1.41158 0.55383 1.38288 "2023-09-13 04:00:00" "2023-09-13 04:00:00"
36600 1.46828 0.58418 1.35952 "2023-09-13 04:10:00" "2023-09-13 03:20:00"
36600 1.46828 0.58418 1.39146 "2023-09-13 04:10:00" "2023-09-13 03:30:00"
36600 1.46828 0.58418 1.39386 "2023-09-13 04:10:00" "2023-09-13 03:40:00"
36600 1.46828 0.58418 1.39568 "2023-09-13 04:10:00" "2023-09-13 03:50:00"
36600 1.46828 0.58418 1.38711 "2023-09-13 04:10:00" "2023-09-13 04:00:00"
36600 1.46828 0.58418 1.40448 "2023-09-13 04:10:00" "2023-09-13 04:10:00"
37200 1.51378 0.60998 1.39666 "2023-09-13 04:20:00" "2023-09-13 03:30:00"
37200 1.51378 0.60998 1.39946 "2023-09-13 04:20:00" "2023-09-13 03:40:00"
37200 1.51378 0.60998 1.40192 "2023-09-13 04:20:00" "2023-09-13 03:50:00"
37200 1.51378 0.60998 1.38955 "2023-09-13 04:20:00" "2023-09-13 04:00:00"
37200 1.51378 0.60998 1.42615 "2023-09-13 04:20:00" "2023-09-13 04:10:00"
37200 1.51378 0.60998 1.43699 "2023-09-13 04:20:00" "2023-09-13 04:20:00"
37800 1.57436 0.62824 1.40517 "2023-09-13 04:30:00" "2023-09-13 03:40:00"
37800 1.57436 0.62824 1.40824 "2023-09-13 04:30:00" "2023-09-13 03:50:00"
37800 1.57436 0.62824 1.39232 "2023-09-13 04:30:00" "2023-09-13 04:00:00"
37800 1.57436 0.62824 1.44725 "2023-09-13 04:30:00" "2023-09-13 04:10:00"
37800 1.57436 0.62824 1.47026 "2023-09-13 04:30:00" "2023-09-13 04:20:00"
37800 1.57436 0.62824 1.49641 "2023-09-13 04:30:00" "2023-09-13 04:30:00"
38400 1.61268 0.64525 1.41272 "2023-09-13 04:40:00" "2023-09-13 03:50:00"
38400 1.61268 0.64525 1.39351 "2023-09-13 04:40:00" "2023-09-13 04:00:00"
38400 1.61268 0.64525 1.46552 "2023-09-13 04:40:00" "2023-09-13 04:10:00"
38400 1.61268 0.64525 1.50093 "2023-09-13 04:40:00" "2023-09-13 04:20:00"
38400 1.61268 0.64525 1.54802 "2023-09-13 04:40:00" "2023-09-13 04:30:00"
38400 1.61268 0.64525 1.56081 "2023-09-13 04:40:00" "2023-09-13 04:40:00"
39000 1.64203 0.66192 1.38913 "2023-09-13 04:50:00" "2023-09-13 04:00:00"
39000 1.64203 0.66192 1.47715 "2023-09-13 04:50:00" "2023-09-13 04:10:00"
39000 1.64203 0.66192 1.52407 "2023-09-13 04:50:00" "2023-09-13 04:20:00"
39000 1.64203 0.66192 1.59301 "2023-09-13 04:50:00" "2023-09-13 04:30:00"
39000 1.64203 0.66192 1.61379 "2023-09-13 04:50:00" "2023-09-13 04:40:00"
39000 1.64203 0.66192 1.62507 "2023-09-13 04:50:00" "2023-09-13 04:50:00"
39600 1.68636 0.67432 1.47881 "2023-09-13 05:00:00" "2023-09-13 04:10:00"
39600 1.68636 0.67432 1.53659 "2023-09-13 05:00:00" "2023-09-13 04:20:00"
39600 1.68636 0.67432 1.62597 "2023-09-13 05:00:00" "2023-09-13 04:30:00"
39600 1.68636 0.67432 1.65684 "2023-09-13 05:00:00" "2023-09-13 04:40:00"
39600 1.68636 0.67432 1.67603 "2023-09-13 05:00:00" "2023-09-13 04:50:00"
39600 1.68636 0.67432 1.69266 "2023-09-13 05:00:00" "2023-09-13 05:00:00"
40200 1.75109 0.68527 1.54188 "2023-09-13 05:10:00" "2023-09-13 04:20:00"
40200 1.75109 0.68527 1.65025 "2023-09-13 05:10:00" "2023-09-13 04:30:00"
40200 1.75109 0.68527 1.69055 "2023-09-13 05:10:00" "2023-09-13 04:40:00"
40200 1.75109 0.68527 1.71976 "2023-09-13 05:10:00" "2023-09-13 04:50:00"
40200 1.75109 0.68527 1.74915 "2023-09-13 05:10:00" "2023-09-13 05:00:00"
40200 1.75109 0.68527 1.75230 "2023-09-13 05:10:00" "2023-09-13 05:10:00"
40800 1.79335 0.69788 1.66778 "2023-09-13 05:20:00" "2023-09-13 04:30:00"
40800 1.79335 0.69788 1.71689 "2023-09-13 05:20:00" "2023-09-13 04:40:00"
40800 1.79335 0.69788 1.75546 "2023-09-13 05:20:00" "2023-09-13 04:50:00"
40800 1.79335 0.69788 1.79940 "2023-09-13 05:20:00" "2023-09-13 05:00:00"
40800 1.79335 0.69788 1.79961 "2023-09-13 05:20:00" "2023-09-13 05:10:00"
40800 1.79335 0.69788 1.79113 "2023-09-13 05:20:00" "2023-09-13 05:20:00"
41400 1.81299 0.71200 1.72969 "2023-09-13 05:30:00" "2023-09-13 04:40:00"
41400 1.81299 0.71200 1.77709 "2023-09-13 05:30:00" "2023-09-13 04:50:00"
41400 1.81299 0.71200 1.83470 "2023-09-13 05:30:00" "2023-09-13 05:00:00"
41400 1.81299 0.71200 1.83482 "2023-09-13 05:30:00" "2023-09-13 05:10:00"
41400 1.81299 0.71200 1.81943 "2023-09-13 05:30:00" "2023-09-13 05:20:00"
41400 1.81299 0.71200 1.81306 "2023-09-13 05:30:00" "2023-09-13 05:30:00"
42000 1.81594 0.72484 1.78677 "2023-09-13 05:40:00" "2023-09-13 04:50:00"
42000 1.81594 0.72484 1.85724 "2023-09-13 05:40:00" "2023-09-13 05:00:00"
42000 1.81594 0.72484 1.85732 "2023-09-13 05:40:00" "2023-09-13 05:10:00"
42000 1.81594 0.72484 1.83737 "2023-09-13 05:40:00" "2023-09-13 05:20:00"
42000 1.81594 0.72484 1.82012 "2023-09-13 05:40:00" "2023-09-13 05:30:00"
42000 1.81594 0.72484 1.81686 "2023-09-13 05:40:00" "2023-09-13 05:40:00"
42600 1.81054 0.73814 1.87036 "2023-09-13 05:50:00" "2023-09-13 05:00:00"
42600 1.81054 0.73814 1.87036 "2023-09-13 05:50:00" "2023-09-13 05:10:00"
42600 1.81054 0.73814 1.84594 "2023-09-13 05:50:00" "2023-09-13 05:20:00"
42600 1.81054 0.73814 1.81944 "2023-09-13 05:50:00" "2023-09-13 05:30:00"
42600 1.81054 0.73814 1.81498 "2023-09-13 05:50:00" "2023-09-13 05:40:00"
42600 1.81054 0.73814 1.81248 "2023-09-13 05:50:00" "2023-09-13 05:50:00"
43200 1.79578 0.75533 1.87387 "2023-09-13 06:00:00" "2023-09-13 05:10:00"
43200 1.79578 0.75533 1.84564 "2023-09-13 06:00:00" "2023-09-13 05:20:00"
43200 1.79578 0.75533 1.81050 "2023-09-13 06:00:00" "2023-09-13 05:30:00"
43200 1.79578 0.75533 1.80502 "2023-09-13 06:00:00" "2023-09-13 05:40:00"
43200 1.79578 0.75533 1.80419 "2023-09-13 06:00:00" "2023-09-13 05:50:00"
43200 1.79578 0.75533 1.80033 "2023-09-13 06:00:00" "2023-09-13 06:00:00"
43800 1.76968 0.77420 1.83703 "2023-09-13 06:10:00" "2023-09-13 05:20:00"
43800 1.76968 0.77420 1.79370 "2023-09-13 06:10:00" "2023-09-13 05:30:00"
43800 1.76968 0.77420 1.78719 "2023-09-13 06:10:00" "2023-09-13 05:40:00"
43800 1.76968 0.77420 1.78757 "2023-09-13 06:10:00" "2023-09-13 05:50:00"
43800 1.76968 0.77420 1.78168 "2023-09-13 06:10:00" "2023-09-13 06:00:00"
43800 1.76968 0.77420 1.77487 "2023-09-13 06:10:00" "2023-09-13 06:10:00"
44400 1.75476 0.79522 1.77146 "2023-09-13 06:20:00" "2023-09-13 05:30:00"
44400 1.75476 0.79522 1.76413 "2023-09-13 06:20:00" "2023-09-13 05:40:00"
44400 1.75476 0.79522 1.76556 "2023-09-13 06:20:00" "2023-09-13 05:50:00"
44400 1.75476 0.79522 1.75735 "2023-09-13 06:20:00" "2023-09-13 06:00:00"
44400 1.75476 0.79522 1.75436 "2023-09-13 06:20:00" "2023-09-13 06:10:00"
44400 1.75476 0.79522 1.76294 "2023-09-13 06:20:00" "2023-09-13 06:20:00"
45000 1.74233 0.81734 1.74333 "2023-09-13 06:30:00" "2023-09-13 05:40:00"
45000 1.74233 0.81734 1.74592 "2023-09-13 06:30:00" "2023-09-13 05:50:00"
45000 1.74233 0.81734 1.73551 "2023-09-13 06:30:00" "2023-09-13 06:00:00"
45000 1.74233 0.81734 1.73468 "2023-09-13 06:30:00" "2023-09-13 06:10:00"
45000 1.74233 0.81734 1.75422 "2023-09-13 06:30:00" "2023-09-13 06:20:00"
45000 1.74233 0.81734 1.74526 "2023-09-13 06:30:00" "2023-09-13 06:30:00"
