20230915
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 8.32787 8.88875 8.34135 "2023-09-15 23:00:00" "2023-09-15 23:00:00"
18600 8.11967 9.17929 8.14516 "2023-09-15 23:10:00" "2023-09-15 23:00:00"
18600 8.11967 9.17929 8.16054 "2023-09-15 23:10:00" "2023-09-15 23:10:00"
19200 8.02787 9.40821 8.02206 "2023-09-15 23:20:00" "2023-09-15 23:00:00"
19200 8.02787 9.40821 8.08085 "2023-09-15 23:20:00" "2023-09-15 23:10:00"
19200 8.02787 9.40821 8.03397 "2023-09-15 23:20:00" "2023-09-15 23:20:00"
19800 7.89508 9.44385 7.83852 "2023-09-15 23:30:00" "2023-09-15 23:00:00"
19800 7.89508 9.44385 7.92685 "2023-09-15 23:30:00" "2023-09-15 23:10:00"
19800 7.89508 9.44385 7.88320 "2023-09-15 23:30:00" "2023-09-15 23:20:00"
19800 7.89508 9.44385 7.89698 "2023-09-15 23:30:00" "2023-09-15 23:30:00"
20400 7.97377 9.36734 7.57454 "2023-09-15 23:40:00" "2023-09-15 23:00:00"
20400 7.97377 9.36734 7.67776 "2023-09-15 23:40:00" "2023-09-15 23:10:00"
20400 7.97377 9.36734 7.65006 "2023-09-15 23:40:00" "2023-09-15 23:20:00"
20400 7.97377 9.36734 7.68049 "2023-09-15 23:40:00" "2023-09-15 23:30:00"
20400 7.97377 9.36734 7.92105 "2023-09-15 23:40:00" "2023-09-15 23:40:00"
21000 8.18852 9.13414 7.21180 "2023-09-15 23:50:00" "2023-09-15 23:00:00"
21000 8.18852 9.13414 7.33065 "2023-09-15 23:50:00" "2023-09-15 23:10:00"
21000 8.18852 9.13414 7.29842 "2023-09-15 23:50:00" "2023-09-15 23:20:00"
21000 8.18852 9.13414 7.33200 "2023-09-15 23:50:00" "2023-09-15 23:30:00"
21000 8.18852 9.13414 7.87575 "2023-09-15 23:50:00" "2023-09-15 23:40:00"
21000 8.18852 9.13414 8.19293 "2023-09-15 23:50:00" "2023-09-15 23:50:00"
21600 8.49836 8.77639 6.97156 "2023-09-16 00:00:00" "2023-09-15 23:10:00"
21600 8.49836 8.77639 6.94202 "2023-09-16 00:00:00" "2023-09-15 23:20:00"
21600 8.49836 8.77639 6.97623 "2023-09-16 00:00:00" "2023-09-15 23:30:00"
21600 8.49836 8.77639 7.76617 "2023-09-16 00:00:00" "2023-09-15 23:40:00"
21600 8.49836 8.77639 8.41998 "2023-09-16 00:00:00" "2023-09-15 23:50:00"
21600 8.49836 8.77639 8.50564 "2023-09-16 00:00:00" "2023-09-16 00:00:00"
22200 8.71639 8.37432 6.61315 "2023-09-16 00:10:00" "2023-09-15 23:20:00"
22200 8.71639 8.37432 6.65217 "2023-09-16 00:10:00" "2023-09-15 23:30:00"
22200 8.71639 8.37432 7.56815 "2023-09-16 00:10:00" "2023-09-15 23:40:00"
22200 8.71639 8.37432 8.49220 "2023-09-16 00:10:00" "2023-09-15 23:50:00"
22200 8.71639 8.37432 8.74296 "2023-09-16 00:10:00" "2023-09-16 00:00:00"
22200 8.71639 8.37432 8.68212 "2023-09-16 00:10:00" "2023-09-16 00:10:00"
22800 8.78197 7.97469 6.35395 "2023-09-16 00:20:00" "2023-09-15 23:30:00"
22800 8.78197 7.97469 7.40235 "2023-09-16 00:20:00" "2023-09-15 23:40:00"
22800 8.78197 7.97469 8.48269 "2023-09-16 00:20:00" "2023-09-15 23:50:00"
22800 8.78197 7.97469 8.91234 "2023-09-16 00:20:00" "2023-09-16 00:00:00"
22800 8.78197 7.97469 8.79454 "2023-09-16 00:20:00" "2023-09-16 00:10:00"
22800 8.78197 7.97469 8.75766 "2023-09-16 00:20:00" "2023-09-16 00:20:00"
23400 8.78525 7.68900 7.30084 "2023-09-16 00:30:00" "2023-09-15 23:40:00"
23400 8.78525 7.68900 8.52803 "2023-09-16 00:30:00" "2023-09-15 23:50:00"
23400 8.78525 7.68900 9.04140 "2023-09-16 00:30:00" "2023-09-16 00:00:00"
23400 8.78525 7.68900 8.89192 "2023-09-16 00:30:00" "2023-09-16 00:10:00"
23400 8.78525 7.68900 8.74251 "2023-09-16 00:30:00" "2023-09-16 00:20:00"
23400 8.78525 7.68900 8.76888 "2023-09-16 00:30:00" "2023-09-16 00:30:00"
24000 8.83443 7.64963 8.74941 "2023-09-16 00:40:00" "2023-09-15 23:50:00"
24000 8.83443 7.64963 9.34442 "2023-09-16 00:40:00" "2023-09-16 00:00:00"
24000 8.83443 7.64963 9.17259 "2023-09-16 00:40:00" "2023-09-16 00:10:00"
24000 8.83443 7.64963 8.90795 "2023-09-16 00:40:00" "2023-09-16 00:20:00"
24000 8.83443 7.64963 8.90925 "2023-09-16 00:40:00" "2023-09-16 00:30:00"
24000 8.83443 7.64963 8.83859 "2023-09-16 00:40:00" "2023-09-16 00:40:00"
24600 8.80328 7.69619 9.60333 "2023-09-16 00:50:00" "2023-09-16 00:00:00"
24600 8.80328 7.69619 9.41084 "2023-09-16 00:50:00" "2023-09-16 00:10:00"
24600 8.80328 7.69619 9.09813 "2023-09-16 00:50:00" "2023-09-16 00:20:00"
24600 8.80328 7.69619 9.06158 "2023-09-16 00:50:00" "2023-09-16 00:30:00"
24600 8.80328 7.69619 8.83415 "2023-09-16 00:50:00" "2023-09-16 00:40:00"
24600 8.80328 7.69619 8.73679 "2023-09-16 00:50:00" "2023-09-16 00:50:00"
25200 8.80328 7.73002 9.52723 "2023-09-16 01:00:00" "2023-09-16 00:10:00"
25200 8.80328 7.73002 9.16185 "2023-09-16 01:00:00" "2023-09-16 00:20:00"
25200 8.80328 7.73002 9.11725 "2023-09-16 01:00:00" "2023-09-16 00:30:00"
25200 8.80328 7.73002 8.74351 "2023-09-16 01:00:00" "2023-09-16 00:40:00"
25200 8.80328 7.73002 8.53686 "2023-09-16 01:00:00" "2023-09-16 00:50:00"
25200 8.80328 7.73002 8.74008 "2023-09-16 01:00:00" "2023-09-16 01:00:00"
25800 8.78361 7.77407 9.13321 "2023-09-16 01:10:00" "2023-09-16 00:20:00"
25800 8.78361 7.77407 9.07511 "2023-09-16 01:10:00" "2023-09-16 00:30:00"
25800 8.78361 7.77407 8.63139 "2023-09-16 01:10:00" "2023-09-16 00:40:00"
25800 8.78361 7.77407 8.32779 "2023-09-16 01:10:00" "2023-09-16 00:50:00"
