20230918
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
28800 6.29508 6.58378 6.20000 "2023-09-19 02:00:00" "2023-09-19 01:40:00"
28800 6.29508 6.58378 6.50000 "2023-09-19 02:00:00" "2023-09-19 01:50:00"
28800 6.29508 6.58378 6.80000 "2023-09-19 02:00:00" "2023-09-19 02:00:00"
29400 6.22459 6.47098 6.90000 "2023-09-19 02:10:00" "2023-09-19 01:20:00"
29400 6.22459 6.47098 6.60000 "2023-09-19 02:10:00" "2023-09-19 01:30:00"
29400 6.22459 6.47098 6.20000 "2023-09-19 02:10:00" "2023-09-19 01:40:00"
29400 6.22459 6.47098 6.50000 "2023-09-19 02:10:00" "2023-09-19 01:50:00"
29400 6.22459 6.47098 6.80000 "2023-09-19 02:10:00" "2023-09-19 02:00:00"
29400 6.22459 6.47098 6.10000 "2023-09-19 02:10:00" "2023-09-19 02:10:00"
30000 6.12951 6.34695 6.60000 "2023-09-19 02:20:00" "2023-09-19 01:30:00"
30000 6.12951 6.34695 6.20000 "2023-09-19 02:20:00" "2023-09-19 01:40:00"
30000 6.12951 6.34695 6.50000 "2023-09-19 02:20:00" "2023-09-19 01:50:00"
30000 6.12951 6.34695 6.80000 "2023-09-19 02:20:00" "2023-09-19 02:00:00"
30000 6.12951 6.34695 6.10000 "2023-09-19 02:20:00" "2023-09-19 02:10:00"
30000 6.12951 6.34695 6.10000 "2023-09-19 02:20:00" "2023-09-19 02:20:00"
30600 6.04590 6.22039 6.20000 "2023-09-19 02:30:00" "2023-09-19 01:40:00"
30600 6.04590 6.22039 6.50000 "2023-09-19 02:30:00" "2023-09-19 01:50:00"
30600 6.04590 6.22039 6.80000 "2023-09-19 02:30:00" "2023-09-19 02:00:00"
30600 6.04590 6.22039 6.10000 "2023-09-19 02:30:00" "2023-09-19 02:10:00"
30600 6.04590 6.22039 6.10000 "2023-09-19 02:30:00" "2023-09-19 02:20:00"
30600 6.04590 6.22039 6.10000 "2023-09-19 02:30:00" "2023-09-19 02:30:00"
31200 6.02131 6.12367 6.50000 "2023-09-19 02:40:00" "2023-09-19 01:50:00"
31200 6.02131 6.12367 6.80000 "2023-09-19 02:40:00" "2023-09-19 02:00:00"
31200 6.02131 6.12367 6.10000 "2023-09-19 02:40:00" "2023-09-19 02:10:00"
31200 6.02131 6.12367 6.10000 "2023-09-19 02:40:00" "2023-09-19 02:20:00"
31200 6.02131 6.12367 6.10000 "2023-09-19 02:40:00" "2023-09-19 02:30:00"
31200 6.02131 6.12367 6.00000 "2023-09-19 02:40:00" "2023-09-19 02:40:00"
31800 6.01475 6.04947 6.80000 "2023-09-19 02:50:00" "2023-09-19 02:00:00"
31800 6.01475 6.04947 6.10000 "2023-09-19 02:50:00" "2023-09-19 02:10:00"
31800 6.01475 6.04947 6.10000 "2023-09-19 02:50:00" "2023-09-19 02:20:00"
31800 6.01475 6.04947 6.10000 "2023-09-19 02:50:00" "2023-09-19 02:30:00"
31800 6.01475 6.04947 6.00000 "2023-09-19 02:50:00" "2023-09-19 02:40:00"
31800 6.01475 6.04947 6.00000 "2023-09-19 02:50:00" "2023-09-19 02:50:00"
32400 6.00000 5.96455 6.10000 "2023-09-19 03:00:00" "2023-09-19 02:10:00"
32400 6.00000 5.96455 6.10000 "2023-09-19 03:00:00" "2023-09-19 02:20:00"
32400 6.00000 5.96455 6.10000 "2023-09-19 03:00:00" "2023-09-19 02:30:00"
32400 6.00000 5.96455 6.00000 "2023-09-19 03:00:00" "2023-09-19 02:40:00"
32400 6.00000 5.96455 6.00000 "2023-09-19 03:00:00" "2023-09-19 02:50:00"
32400 6.00000 5.96455 6.00000 "2023-09-19 03:00:00" "2023-09-19 03:00:00"
33000 5.99672 5.92199 6.10000 "2023-09-19 03:10:00" "2023-09-19 02:20:00"
33000 5.99672 5.92199 6.10000 "2023-09-19 03:10:00" "2023-09-19 02:30:00"
33000 5.99672 5.92199 6.00000 "2023-09-19 03:10:00" "2023-09-19 02:40:00"
33000 5.99672 5.92199 6.00000 "2023-09-19 03:10:00" "2023-09-19 02:50:00"
33000 5.99672 5.92199 6.00000 "2023-09-19 03:10:00" "2023-09-19 03:00:00"
33000 5.99672 5.92199 6.00000 "2023-09-19 03:10:00" "2023-09-19 03:10:00"
33600 5.96721 5.87433 6.10000 "2023-09-19 03:20:00" "2023-09-19 02:30:00"
33600 5.96721 5.87433 6.00000 "2023-09-19 03:20:00" "2023-09-19 02:40:00"
33600 5.96721 5.87433 6.00000 "2023-09-19 03:20:00" "2023-09-19 02:50:00"
33600 5.96721 5.87433 6.00000 "2023-09-19 03:20:00" "2023-09-19 03:00:00"
33600 5.96721 5.87433 6.00000 "2023-09-19 03:20:00" "2023-09-19 03:10:00"
33600 5.96721 5.87433 6.00000 "2023-09-19 03:20:00" "2023-09-19 03:20:00"
34200 5.82459 5.83600 6.00000 "2023-09-19 03:30:00" "2023-09-19 02:40:00"
34200 5.82459 5.83600 6.00000 "2023-09-19 03:30:00" "2023-09-19 02:50:00"
34200 5.82459 5.83600 6.00000 "2023-09-19 03:30:00" "2023-09-19 03:00:00"
34200 5.82459 5.83600 6.00000 "2023-09-19 03:30:00" "2023-09-19 03:10:00"
34200 5.82459 5.83600 6.00000 "2023-09-19 03:30:00" "2023-09-19 03:20:00"
34200 5.82459 5.83600 6.00000 "2023-09-19 03:30:00" "2023-09-19 03:30:00"
34800 5.64754 5.75234 6.00000 "2023-09-19 03:40:00" "2023-09-19 02:50:00"
34800 5.64754 5.75234 6.00000 "2023-09-19 03:40:00" "2023-09-19 03:00:00"
34800 5.64754 5.75234 6.00000 "2023-09-19 03:40:00" "2023-09-19 03:10:00"
34800 5.64754 5.75234 6.00000 "2023-09-19 03:40:00" "2023-09-19 03:20:00"
34800 5.64754 5.75234 6.00000 "2023-09-19 03:40:00" "2023-09-19 03:30:00"
34800 5.64754 5.75234 6.00000 "2023-09-19 03:40:00" "2023-09-19 03:40:00"
35400 5.46721 5.62855 6.00000 "2023-09-19 03:50:00" "2023-09-19 03:00:00"
35400 5.46721 5.62855 6.00000 "2023-09-19 03:50:00" "2023-09-19 03:10:00"
35400 5.46721 5.62855 6.00000 "2023-09-19 03:50:00" "2023-09-19 03:20:00"
35400 5.46721 5.62855 6.00000 "2023-09-19 03:50:00" "2023-09-19 03:30:00"
35400 5.46721 5.62855 6.00000 "2023-09-19 03:50:00" "2023-09-19 03:40:00"
35400 5.46721 5.62855 5.90000 "2023-09-19 03:50:00" "2023-09-19 03:50:00"
36000 5.16393 5.51896 6.00000 "2023-09-19 04:00:00" "2023-09-19 03:10:00"
36000 5.16393 5.51896 6.00000 "2023-09-19 04:00:00" "2023-09-19 03:20:00"
36000 5.16393 5.51896 6.00000 "2023-09-19 04:00:00" "2023-09-19 03:30:00"
36000 5.16393 5.51896 6.00000 "2023-09-19 04:00:00" "2023-09-19 03:40:00"
36000 5.16393 5.51896 5.90000 "2023-09-19 04:00:00" "2023-09-19 03:50:00"
36000 5.16393 5.51896 5.50000 "2023-09-19 04:00:00" "2023-09-19 04:00:00"
36600 4.86230 5.41229 6.00000 "2023-09-19 04:10:00" "2023-09-19 03:20:00"
36600 4.86230 5.41229 6.00000 "2023-09-19 04:10:00" "2023-09-19 03:30:00"
36600 4.86230 5.41229 6.00000 "2023-09-19 04:10:00" "2023-09-19 03:40:00"
36600 4.86230 5.41229 5.90000 "2023-09-19 04:10:00" "2023-09-19 03:50:00"
36600 4.86230 5.41229 5.50000 "2023-09-19 04:10:00" "2023-09-19 04:00:00"
36600 4.86230 5.41229 4.90000 "2023-09-19 04:10:00" "2023-09-19 04:10:00"
37200 4.70656 5.30788 6.00000 "2023-09-19 04:20:00" "2023-09-19 03:30:00"
37200 4.70656 5.30788 6.00000 "2023-09-19 04:20:00" "2023-09-19 03:40:00"
37200 4.70656 5.30788 5.90000 "2023-09-19 04:20:00" "2023-09-19 03:50:00"
37200 4.70656 5.30788 5.50000 "2023-09-19 04:20:00" "2023-09-19 04:00:00"
37200 4.70656 5.30788 4.90000 "2023-09-19 04:20:00" "2023-09-19 04:10:00"
37200 4.70656 5.30788 5.00000 "2023-09-19 04:20:00" "2023-09-19 04:20:00"
37800 4.67377 5.18908 6.00000 "2023-09-19 04:30:00" "2023-09-19 03:40:00"
37800 4.67377 5.18908 5.90000 "2023-09-19 04:30:00" "2023-09-19 03:50:00"
37800 4.67377 5.18908 5.50000 "2023-09-19 04:30:00" "2023-09-19 04:00:00"
37800 4.67377 5.18908 4.90000 "2023-09-19 04:30:00" "2023-09-19 04:10:00"
37800 4.67377 5.18908 5.00000 "2023-09-19 04:30:00" "2023-09-19 04:20:00"
37800 4.67377 5.18908 4.50000 "2023-09-19 04:30:00" "2023-09-19 04:30:00"
38400 4.65246 5.09615 5.90000 "2023-09-19 04:40:00" "2023-09-19 03:50:00"
38400 4.65246 5.09615 5.50000 "2023-09-19 04:40:00" "2023-09-19 04:00:00"
38400 4.65246 5.09615 4.90000 "2023-09-19 04:40:00" "2023-09-19 04:10:00"
38400 4.65246 5.09615 5.00000 "2023-09-19 04:40:00" "2023-09-19 04:20:00"
38400 4.65246 5.09615 4.50000 "2023-09-19 04:40:00" "2023-09-19 04:30:00"
38400 4.65246 5.09615 4.00000 "2023-09-19 04:40:00" "2023-09-19 04:40:00"
39000 4.50984 5.01747 5.50000 "2023-09-19 04:50:00" "2023-09-19 04:00:00"
39000 4.50984 5.01747 4.90000 "2023-09-19 04:50:00" "2023-09-19 04:10:00"
39000 4.50984 5.01747 5.00000 "2023-09-19 04:50:00" "2023-09-19 04:20:00"
39000 4.50984 5.01747 4.50000 "2023-09-19 04:50:00" "2023-09-19 04:30:00"
39000 4.50984 5.01747 4.00000 "2023-09-19 04:50:00" "2023-09-19 04:40:00"
39000 4.50984 5.01747 4.60000 "2023-09-19 04:50:00" "2023-09-19 04:50:00"
39600 4.47541 4.96210 4.90000 "2023-09-19 05:00:00" "2023-09-19 04:10:00"
39600 4.47541 4.96210 5.00000 "2023-09-19 05:00:00" "2023-09-19 04:20:00"
39600 4.47541 4.96210 4.50000 "2023-09-19 05:00:00" "2023-09-19 04:30:00"
39600 4.47541 4.96210 4.00000 "2023-09-19 05:00:00" "2023-09-19 04:40:00"
39600 4.47541 4.96210 4.60000 "2023-09-19 05:00:00" "2023-09-19 04:50:00"
39600 4.47541 4.96210 5.00000 "2023-09-19 05:00:00" "2023-09-19 05:00:00"
40200 4.45902 4.91584 5.00000 "2023-09-19 05:10:00" "2023-09-19 04:20:00"
40200 4.45902 4.91584 4.50000 "2023-09-19 05:10:00" "2023-09-19 04:30:00"
40200 4.45902 4.91584 4.00000 "2023-09-19 05:10:00" "2023-09-19 04:40:00"
40200 4.45902 4.91584 4.60000 "2023-09-19 05:10:00" "2023-09-19 04:50:00"
40200 4.45902 4.91584 5.00000 "2023-09-19 05:10:00" "2023-09-19 05:00:00"
40200 4.45902 4.91584 5.00000 "2023-09-19 05:10:00" "2023-09-19 05:10:00"
40800 4.31967 4.88792 4.50000 "2023-09-19 05:20:00" "2023-09-19 04:30:00"
40800 4.31967 4.88792 4.00000 "2023-09-19 05:20:00" "2023-09-19 04:40:00"
40800 4.31967 4.88792 4.60000 "2023-09-19 05:20:00" "2023-09-19 04:50:00"
40800 4.31967 4.88792 5.00000 "2023-09-19 05:20:00" "2023-09-19 05:00:00"
40800 4.31967 4.88792 5.00000 "2023-09-19 05:20:00" "2023-09-19 05:10:00"
40800 4.31967 4.88792 4.30000 "2023-09-19 05:20:00" "2023-09-19 05:20:00"
41400 4.15574 4.88010 4.00000 "2023-09-19 05:30:00" "2023-09-19 04:40:00"
41400 4.15574 4.88010 4.60000 "2023-09-19 05:30:00" "2023-09-19 04:50:00"
41400 4.15574 4.88010 5.00000 "2023-09-19 05:30:00" "2023-09-19 05:00:00"
41400 4.15574 4.88010 5.00000 "2023-09-19 05:30:00" "2023-09-19 05:10:00"
41400 4.15574 4.88010 4.30000 "2023-09-19 05:30:00" "2023-09-19 05:20:00"
41400 4.15574 4.88010 4.00000 "2023-09-19 05:30:00" "2023-09-19 05:30:00"
42000 4.05246 4.86719 4.60000 "2023-09-19 05:40:00" "2023-09-19 04:50:00"
42000 4.05246 4.86719 5.00000 "2023-09-19 05:40:00" "2023-09-19 05:00:00"
42000 4.05246 4.86719 5.00000 "2023-09-19 05:40:00" "2023-09-19 05:10:00"
42000 4.05246 4.86719 4.30000 "2023-09-19 05:40:00" "2023-09-19 05:20:00"
42000 4.05246 4.86719 4.00000 "2023-09-19 05:40:00" "2023-09-19 05:30:00"
42000 4.05246 4.86719 4.00000 "2023-09-19 05:40:00" "2023-09-19 05:40:00"
42600 4.18852 4.84778 5.00000 "2023-09-19 05:50:00" "2023-09-19 05:00:00"
42600 4.18852 4.84778 5.00000 "2023-09-19 05:50:00" "2023-09-19 05:10:00"
42600 4.18852 4.84778 4.30000 "2023-09-19 05:50:00" "2023-09-19 05:20:00"
42600 4.18852 4.84778 4.00000 "2023-09-19 05:50:00" "2023-09-19 05:30:00"
42600 4.18852 4.84778 4.00000 "2023-09-19 05:50:00" "2023-09-19 05:40:00"
42600 4.18852 4.84778 4.00000 "2023-09-19 05:50:00" "2023-09-19 05:50:00"
43200 4.35246 4.82825 5.00000 "2023-09-19 06:00:00" "2023-09-19 05:10:00"
43200 4.35246 4.82825 4.30000 "2023-09-19 06:00:00" "2023-09-19 05:20:00"
43200 4.35246 4.82825 4.00000 "2023-09-19 06:00:00" "2023-09-19 05:30:00"
43200 4.35246 4.82825 4.00000 "2023-09-19 06:00:00" "2023-09-19 05:40:00"
43200 4.35246 4.82825 4.00000 "2023-09-19 06:00:00" "2023-09-19 05:50:00"
43200 4.35246 4.82825 4.00000 "2023-09-19 06:00:00" "2023-09-19 06:00:00"
43800 4.51639 4.80426 4.30000 "2023-09-19 06:10:00" "2023-09-19 05:20:00"
43800 4.51639 4.80426 4.00000 "2023-09-19 06:10:00" "2023-09-19 05:30:00"
43800 4.51639 4.80426 4.00000 "2023-09-19 06:10:00" "2023-09-19 05:40:00"
43800 4.51639 4.80426 4.00000 "2023-09-19 06:10:00" "2023-09-19 05:50:00"
43800 4.51639 4.80426 4.00000 "2023-09-19 06:10:00" "2023-09-19 06:00:00"
43800 4.51639 4.80426 4.00000 "2023-09-19 06:10:00" "2023-09-19 06:10:00"
44400 4.68033 4.79110 4.00000 "2023-09-19 06:20:00" "2023-09-19 05:30:00"
44400 4.68033 4.79110 4.00000 "2023-09-19 06:20:00" "2023-09-19 05:40:00"
44400 4.68033 4.79110 4.00000 "2023-09-19 06:20:00" "2023-09-19 05:50:00"
44400 4.68033 4.79110 4.00000 "2023-09-19 06:20:00" "2023-09-19 06:00:00"
44400 4.68033 4.79110 4.00000 "2023-09-19 06:20:00" "2023-09-19 06:10:00"
44400 4.68033 4.79110 4.70000 "2023-09-19 06:20:00" "2023-09-19 06:20:00"
45000 4.85902 4.78781 4.00000 "2023-09-19 06:30:00" "2023-09-19 05:40:00"
45000 4.85902 4.78781 4.00000 "2023-09-19 06:30:00" "2023-09-19 05:50:00"
45000 4.85902 4.78781 4.00000 "2023-09-19 06:30:00" "2023-09-19 06:00:00"
45000 4.85902 4.78781 4.00000 "2023-09-19 06:30:00" "2023-09-19 06:10:00"
45000 4.85902 4.78781 4.70000 "2023-09-19 06:30:00" "2023-09-19 06:20:00"
45000 4.85902 4.78781 5.00000 "2023-09-19 06:30:00" "2023-09-19 06:30:00"
45600 5.05410 4.75939 4.00000 "2023-09-19 06:40:00" "2023-09-19 05:50:00"
45600 5.05410 4.75939 4.00000 "2023-09-19 06:40:00" "2023-09-19 06:00:00"
45600 5.05410 4.75939 4.00000 "2023-09-19 06:40:00" "2023-09-19 06:10:00"
45600 5.05410 4.75939 4.70000 "2023-09-19 06:40:00" "2023-09-19 06:20:00"
45600 5.05410 4.75939 5.00000 "2023-09-19 06:40:00" "2023-09-19 06:30:00"
45600 5.05410 4.75939 5.00000 "2023-09-19 06:40:00" "2023-09-19 06:40:00"
46200 5.11475 4.75079 4.00000 "2023-09-19 06:50:00" "2023-09-19 06:00:00"
46200 5.11475 4.75079 4.00000 "2023-09-19 06:50:00" "2023-09-19 06:10:00"
46200 5.11475 4.75079 4.70000 "2023-09-19 06:50:00" "2023-09-19 06:20:00"
46200 5.11475 4.75079 5.00000 "2023-09-19 06:50:00" "2023-09-19 06:30:00"
46200 5.11475 4.75079 5.00000 "2023-09-19 06:50:00" "2023-09-19 06:40:00"
46200 5.11475 4.75079 5.00000 "2023-09-19 06:50:00" "2023-09-19 06:50:00"
46800 5.11475 4.77266 4.00000 "2023-09-19 07:00:00" "2023-09-19 06:10:00"
46800 5.11475 4.77266 4.70000 "2023-09-19 07:00:00" "2023-09-19 06:20:00"
46800 5.11475 4.77266 5.00000 "2023-09-19 07:00:00" "2023-09-19 06:30:00"
46800 5.11475 4.77266 5.00000 "2023-09-19 07:00:00" "2023-09-19 06:40:00"
46800 5.11475 4.77266 5.00000 "2023-09-19 07:00:00" "2023-09-19 06:50:00"
46800 5.11475 4.77266 5.00000 "2023-09-19 07:00:00" "2023-09-19 07:00:00"
47400 5.11475 4.83756 4.70000 "2023-09-19 07:10:00" "2023-09-19 06:20:00"
47400 5.11475 4.83756 5.00000 "2023-09-19 07:10:00" "2023-09-19 06:30:00"
47400 5.11475 4.83756 5.00000 "2023-09-19 07:10:00" "2023-09-19 06:40:00"
47400 5.11475 4.83756 5.00000 "2023-09-19 07:10:00" "2023-09-19 06:50:00"
47400 5.11475 4.83756 5.00000 "2023-09-19 07:10:00" "2023-09-19 07:00:00"
47400 5.11475 4.83756 5.10000 "2023-09-19 07:10:00" "2023-09-19 07:10:00"
48000 5.13607 4.85697 5.00000 "2023-09-19 07:20:00" "2023-09-19 06:30:00"
48000 5.13607 4.85697 5.00000 "2023-09-19 07:20:00" "2023-09-19 06:40:00"
48000 5.13607 4.85697 5.00000 "2023-09-19 07:20:00" "2023-09-19 06:50:00"
48000 5.13607 4.85697 5.00000 "2023-09-19 07:20:00" "2023-09-19 07:00:00"
48000 5.13607 4.85697 5.10000 "2023-09-19 07:20:00" "2023-09-19 07:10:00"
48000 5.13607 4.85697 5.60000 "2023-09-19 07:20:00" "2023-09-19 07:20:00"
48600 5.15082 4.85727 5.00000 "2023-09-19 07:30:00" "2023-09-19 06:40:00"
48600 5.15082 4.85727 5.00000 "2023-09-19 07:30:00" "2023-09-19 06:50:00"
48600 5.15082 4.85727 5.00000 "2023-09-19 07:30:00" "2023-09-19 07:00:00"
48600 5.15082 4.85727 5.10000 "2023-09-19 07:30:00" "2023-09-19 07:10:00"
