20230907
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 8.26230 7.82832 8.26851 "2023-09-07 23:00:00" "2023-09-07 23:00:00"
18600 8.16393 7.48614 8.02378 "2023-09-07 23:10:00" "2023-09-07 23:00:00"
18600 8.16393 7.48614 8.18223 "2023-09-07 23:10:00" "2023-09-07 23:10:00"
19200 8.18197 7.20399 7.75641 "2023-09-07 23:20:00" "2023-09-07 23:00:00"
19200 8.18197 7.20399 8.06105 "2023-09-07 23:20:00" "2023-09-07 23:10:00"
19200 8.18197 7.20399 8.21921 "2023-09-07 23:20:00" "2023-09-07 23:20:00"
19800 8.18197 7.09982 7.46385 "2023-09-07 23:30:00" "2023-09-07 23:00:00"
19800 8.18197 7.09982 7.86874 "2023-09-07 23:30:00" "2023-09-07 23:10:00"
19800 8.18197 7.09982 8.26270 "2023-09-07 23:30:00" "2023-09-07 23:20:00"
19800 8.18197 7.09982 8.18501 "2023-09-07 23:30:00" "2023-09-07 23:30:00"
20400 8.04098 7.04867 7.11781 "2023-09-07 23:40:00" "2023-09-07 23:00:00"
20400 8.04098 7.04867 7.59182 "2023-09-07 23:40:00" "2023-09-07 23:10:00"
20400 8.04098 7.04867 8.16998 "2023-09-07 23:40:00" "2023-09-07 23:20:00"
20400 8.04098 7.04867 8.05522 "2023-09-07 23:40:00" "2023-09-07 23:30:00"
20400 8.04098 7.04867 8.15919 "2023-09-07 23:40:00" "2023-09-07 23:40:00"
21000 8.22295 6.89483 6.73713 "2023-09-07 23:50:00" "2023-09-07 23:00:00"
21000 8.22295 6.89483 7.27597 "2023-09-07 23:50:00" "2023-09-07 23:10:00"
21000 8.22295 6.89483 7.97026 "2023-09-07 23:50:00" "2023-09-07 23:20:00"
21000 8.22295 6.89483 7.83174 "2023-09-07 23:50:00" "2023-09-07 23:30:00"
21000 8.22295 6.89483 8.08594 "2023-09-07 23:50:00" "2023-09-07 23:40:00"
21000 8.22295 6.89483 8.14323 "2023-09-07 23:50:00" "2023-09-07 23:50:00"
21600 8.81967 6.70878 6.94009 "2023-09-08 00:00:00" "2023-09-07 23:10:00"
21600 8.81967 6.70878 7.73643 "2023-09-08 00:00:00" "2023-09-07 23:20:00"
21600 8.81967 6.70878 7.57697 "2023-09-08 00:00:00" "2023-09-07 23:30:00"
21600 8.81967 6.70878 7.94336 "2023-09-08 00:00:00" "2023-09-07 23:40:00"
21600 8.81967 6.70878 8.25008 "2023-09-08 00:00:00" "2023-09-07 23:50:00"
21600 8.81967 6.70878 8.76372 "2023-09-08 00:00:00" "2023-09-08 00:00:00"
22200 9.39836 6.54643 7.47226 "2023-09-08 00:10:00" "2023-09-07 23:20:00"
22200 9.39836 6.54643 7.29846 "2023-09-08 00:10:00" "2023-09-07 23:30:00"
22200 9.39836 6.54643 7.73714 "2023-09-08 00:10:00" "2023-09-07 23:40:00"
22200 9.39836 6.54643 8.25173 "2023-09-08 00:10:00" "2023-09-07 23:50:00"
22200 9.39836 6.54643 9.15279 "2023-09-08 00:10:00" "2023-09-08 00:00:00"
22200 9.39836 6.54643 9.32181 "2023-09-08 00:10:00" "2023-09-08 00:10:00"
22800 9.79016 6.48165 7.05907 "2023-09-08 00:20:00" "2023-09-07 23:30:00"
22800 9.79016 6.48165 7.55995 "2023-09-08 00:20:00" "2023-09-07 23:40:00"
22800 9.79016 6.48165 8.19272 "2023-09-08 00:20:00" "2023-09-07 23:50:00"
22800 9.79016 6.48165 9.38635 "2023-09-08 00:20:00" "2023-09-08 00:00:00"
22800 9.79016 6.48165 9.64375 "2023-09-08 00:20:00" "2023-09-08 00:10:00"
22800 9.79016 6.48165 9.76811 "2023-09-08 00:20:00" "2023-09-08 00:20:00"
23400 10.13443 6.40730 7.42249 "2023-09-08 00:30:00" "2023-09-07 23:40:00"
23400 10.13443 6.40730 8.17049 "2023-09-08 00:30:00" "2023-09-07 23:50:00"
23400 10.13443 6.40730 9.56930 "2023-09-08 00:30:00" "2023-09-08 00:00:00"
23400 10.13443 6.40730 9.90109 "2023-09-08 00:30:00" "2023-09-08 00:10:00"
23400 10.13443 6.40730 10.02365 "2023-09-08 00:30:00" "2023-09-08 00:20:00"
23400 10.13443 6.40730 10.08031 "2023-09-08 00:30:00" "2023-09-08 00:30:00"
24000 10.53607 6.28555 8.06116 "2023-09-08 00:40:00" "2023-09-07 23:50:00"
24000 10.53607 6.28555 9.64208 "2023-09-08 00:40:00" "2023-09-08 00:00:00"
24000 10.53607 6.28555 10.02837 "2023-09-08 00:40:00" "2023-09-08 00:10:00"
24000 10.53607 6.28555 10.15083 "2023-09-08 00:40:00" "2023-09-08 00:20:00"
24000 10.53607 6.28555 10.23457 "2023-09-08 00:40:00" "2023-09-08 00:30:00"
24000 10.53607 6.28555 10.44989 "2023-09-08 00:40:00" "2023-09-08 00:40:00"
24600 10.90328 6.26315 9.63083 "2023-09-08 00:50:00" "2023-09-08 00:00:00"
24600 10.90328 6.26315 10.06492 "2023-09-08 00:50:00" "2023-09-08 00:10:00"
24600 10.90328 6.26315 10.19803 "2023-09-08 00:50:00" "2023-09-08 00:20:00"
24600 10.90328 6.26315 10.31046 "2023-09-08 00:50:00" "2023-09-08 00:30:00"
24600 10.90328 6.26315 10.65731 "2023-09-08 00:50:00" "2023-09-08 00:40:00"
24600 10.90328 6.26315 10.86027 "2023-09-08 00:50:00" "2023-09-08 00:50:00"
25200 10.98361 6.24249 9.91436 "2023-09-08 01:00:00" "2023-09-08 00:10:00"
25200 10.98361 6.24249 10.05372 "2023-09-08 01:00:00" "2023-09-08 00:20:00"
25200 10.98361 6.24249 10.18575 "2023-09-08 01:00:00" "2023-09-08 00:30:00"
25200 10.98361 6.24249 10.63249 "2023-09-08 01:00:00" "2023-09-08 00:40:00"
25200 10.98361 6.24249 10.91420 "2023-09-08 01:00:00" "2023-09-08 00:50:00"
25200 10.98361 6.24249 10.94339 "2023-09-08 01:00:00" "2023-09-08 01:00:00"
25800 10.94918 6.19953 9.76988 "2023-09-08 01:10:00" "2023-09-08 00:20:00"
25800 10.94918 6.19953 9.91931 "2023-09-08 01:10:00" "2023-09-08 00:30:00"
25800 10.94918 6.19953 10.43951 "2023-09-08 01:10:00" "2023-09-08 00:40:00"
25800 10.94918 6.19953 10.77558 "2023-09-08 01:10:00" "2023-09-08 00:50:00"
25800 10.94918 6.19953 10.78204 "2023-09-08 01:10:00" "2023-09-08 01:00:00"
25800 10.94918 6.19953 10.95931 "2023-09-08 01:10:00" "2023-09-08 01:10:00"
26400 10.86721 6.16024 9.60715 "2023-09-08 01:20:00" "2023-09-08 00:30:00"
