20230921
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 11.24667 11.20980 11.23994 "2023-09-21 23:00:00" "2023-09-21 23:00:00"
18600 11.23333 11.16404 11.12601 "2023-09-21 23:10:00" "2023-09-21 23:00:00"
18600 11.23333 11.16404 11.23894 "2023-09-21 23:10:00" "2023-09-21 23:10:00"
19200 11.23333 11.07956 11.01887 "2023-09-21 23:20:00" "2023-09-21 23:00:00"
19200 11.23333 11.07956 11.24016 "2023-09-21 23:20:00" "2023-09-21 23:10:00"
19200 11.23333 11.07956 11.23625 "2023-09-21 23:20:00" "2023-09-21 23:20:00"
19800 11.20698 10.99602 10.92900 "2023-09-21 23:30:00" "2023-09-21 23:00:00"
19800 11.20698 10.99602 11.22508 "2023-09-21 23:30:00" "2023-09-21 23:10:00"
19800 11.20698 10.99602 11.21286 "2023-09-21 23:30:00" "2023-09-21 23:20:00"
19800 11.20698 10.99602 11.23263 "2023-09-21 23:30:00" "2023-09-21 23:30:00"
20400 11.07833 10.90343 10.83656 "2023-09-21 23:40:00" "2023-09-21 23:00:00"
20400 11.07833 10.90343 11.18470 "2023-09-21 23:40:00" "2023-09-21 23:10:00"
20400 11.07833 10.90343 11.16575 "2023-09-21 23:40:00" "2023-09-21 23:20:00"
20400 11.07833 10.90343 11.21875 "2023-09-21 23:40:00" "2023-09-21 23:30:00"
20400 11.07833 10.90343 11.08887 "2023-09-21 23:40:00" "2023-09-21 23:40:00"
21000 11.11833 10.85498 10.81028 "2023-09-21 23:50:00" "2023-09-21 23:00:00"
21000 11.11833 10.85498 11.19877 "2023-09-21 23:50:00" "2023-09-21 23:10:00"
21000 11.11833 10.85498 11.17526 "2023-09-21 23:50:00" "2023-09-21 23:20:00"
21000 11.11833 10.85498 11.25256 "2023-09-21 23:50:00" "2023-09-21 23:30:00"
21000 11.11833 10.85498 11.00625 "2023-09-21 23:50:00" "2023-09-21 23:40:00"
21000 11.11833 10.85498 11.13448 "2023-09-21 23:50:00" "2023-09-21 23:50:00"
21600 11.21500 10.89097 11.29845 "2023-09-22 00:00:00" "2023-09-21 23:10:00"
21600 11.21500 10.89097 11.27180 "2023-09-22 00:00:00" "2023-09-21 23:20:00"
21600 11.21500 10.89097 11.36567 "2023-09-22 00:00:00" "2023-09-21 23:30:00"
21600 11.21500 10.89097 11.03144 "2023-09-22 00:00:00" "2023-09-21 23:40:00"
21600 11.21500 10.89097 11.39587 "2023-09-22 00:00:00" "2023-09-21 23:50:00"
21600 11.21500 10.89097 11.23731 "2023-09-22 00:00:00" "2023-09-22 00:00:00"
22200 11.21667 10.92422 11.33352 "2023-09-22 00:10:00" "2023-09-21 23:20:00"
22200 11.21667 10.92422 11.43959 "2023-09-22 00:10:00" "2023-09-21 23:30:00"
22200 11.21667 10.92422 11.04426 "2023-09-22 00:10:00" "2023-09-21 23:40:00"
22200 11.21667 10.92422 11.59229 "2023-09-22 00:10:00" "2023-09-21 23:50:00"
22200 11.21667 10.92422 11.29808 "2023-09-22 00:10:00" "2023-09-22 00:00:00"
22200 11.21667 10.92422 11.20966 "2023-09-22 00:10:00" "2023-09-22 00:10:00"
22800 11.21667 10.91280 11.43995 "2023-09-22 00:20:00" "2023-09-21 23:30:00"
22800 11.21667 10.91280 10.99841 "2023-09-22 00:20:00" "2023-09-21 23:40:00"
22800 11.21667 10.91280 11.67093 "2023-09-22 00:20:00" "2023-09-21 23:50:00"
