20230905
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
21000 11.26557 6.38044 11.20000 "2023-09-05 23:50:00" "2023-09-05 23:50:00"
21600 11.10984 6.24486 10.90000 "2023-09-06 00:00:00" "2023-09-05 23:10:00"
21600 11.10984 6.24486 11.00000 "2023-09-06 00:00:00" "2023-09-05 23:20:00"
21600 11.10984 6.24486 11.90000 "2023-09-06 00:00:00" "2023-09-05 23:30:00"
21600 11.10984 6.24486 11.80000 "2023-09-06 00:00:00" "2023-09-05 23:40:00"
21600 11.10984 6.24486 11.20000 "2023-09-06 00:00:00" "2023-09-05 23:50:00"
21600 11.10984 6.24486 11.00000 "2023-09-06 00:00:00" "2023-09-06 00:00:00"
22200 10.94262 6.12122 11.00000 "2023-09-06 00:10:00" "2023-09-05 23:20:00"
22200 10.94262 6.12122 11.90000 "2023-09-06 00:10:00" "2023-09-05 23:30:00"
22200 10.94262 6.12122 11.80000 "2023-09-06 00:10:00" "2023-09-05 23:40:00"
22200 10.94262 6.12122 11.20000 "2023-09-06 00:10:00" "2023-09-05 23:50:00"
22200 10.94262 6.12122 11.00000 "2023-09-06 00:10:00" "2023-09-06 00:00:00"
22200 10.94262 6.12122 11.00000 "2023-09-06 00:10:00" "2023-09-06 00:10:00"
22800 10.76721 6.01918 11.90000 "2023-09-06 00:20:00" "2023-09-05 23:30:00"
22800 10.76721 6.01918 11.80000 "2023-09-06 00:20:00" "2023-09-05 23:40:00"
22800 10.76721 6.01918 11.20000 "2023-09-06 00:20:00" "2023-09-05 23:50:00"
22800 10.76721 6.01918 11.00000 "2023-09-06 00:20:00" "2023-09-06 00:00:00"
22800 10.76721 6.01918 11.00000 "2023-09-06 00:20:00" "2023-09-06 00:10:00"
22800 10.76721 6.01918 11.00000 "2023-09-06 00:20:00" "2023-09-06 00:20:00"
23400 10.72623 5.89686 11.80000 "2023-09-06 00:30:00" "2023-09-05 23:40:00"
23400 10.72623 5.89686 11.20000 "2023-09-06 00:30:00" "2023-09-05 23:50:00"
23400 10.72623 5.89686 11.00000 "2023-09-06 00:30:00" "2023-09-06 00:00:00"
23400 10.72623 5.89686 11.00000 "2023-09-06 00:30:00" "2023-09-06 00:10:00"
23400 10.72623 5.89686 11.00000 "2023-09-06 00:30:00" "2023-09-06 00:20:00"
23400 10.72623 5.89686 11.00000 "2023-09-06 00:30:00" "2023-09-06 00:30:00"
24000 10.74754 5.80515 11.20000 "2023-09-06 00:40:00" "2023-09-05 23:50:00"
24000 10.74754 5.80515 11.00000 "2023-09-06 00:40:00" "2023-09-06 00:00:00"
24000 10.74754 5.80515 11.00000 "2023-09-06 00:40:00" "2023-09-06 00:10:00"
24000 10.74754 5.80515 11.00000 "2023-09-06 00:40:00" "2023-09-06 00:20:00"
24000 10.74754 5.80515 11.00000 "2023-09-06 00:40:00" "2023-09-06 00:30:00"
24000 10.74754 5.80515 11.00000 "2023-09-06 00:40:00" "2023-09-06 00:40:00"
24600 10.72295 5.72303 11.00000 "2023-09-06 00:50:00" "2023-09-06 00:00:00"
24600 10.72295 5.72303 11.00000 "2023-09-06 00:50:00" "2023-09-06 00:10:00"
24600 10.72295 5.72303 11.00000 "2023-09-06 00:50:00" "2023-09-06 00:20:00"
24600 10.72295 5.72303 11.00000 "2023-09-06 00:50:00" "2023-09-06 00:30:00"
24600 10.72295 5.72303 11.00000 "2023-09-06 00:50:00" "2023-09-06 00:40:00"
24600 10.72295 5.72303 10.00000 "2023-09-06 00:50:00" "2023-09-06 00:50:00"
25200 10.82787 5.67410 11.00000 "2023-09-06 01:00:00" "2023-09-06 00:10:00"
25200 10.82787 5.67410 11.00000 "2023-09-06 01:00:00" "2023-09-06 00:20:00"
25200 10.82787 5.67410 11.00000 "2023-09-06 01:00:00" "2023-09-06 00:30:00"
25200 10.82787 5.67410 11.00000 "2023-09-06 01:00:00" "2023-09-06 00:40:00"
25200 10.82787 5.67410 10.00000 "2023-09-06 01:00:00" "2023-09-06 00:50:00"
25200 10.82787 5.67410 10.30000 "2023-09-06 01:00:00" "2023-09-06 01:00:00"
25800 11.05082 5.66277 11.00000 "2023-09-06 01:10:00" "2023-09-06 00:20:00"
25800 11.05082 5.66277 11.00000 "2023-09-06 01:10:00" "2023-09-06 00:30:00"
25800 11.05082 5.66277 11.00000 "2023-09-06 01:10:00" "2023-09-06 00:40:00"
25800 11.05082 5.66277 10.00000 "2023-09-06 01:10:00" "2023-09-06 00:50:00"
25800 11.05082 5.66277 10.30000 "2023-09-06 01:10:00" "2023-09-06 01:00:00"
25800 11.05082 5.66277 11.30000 "2023-09-06 01:10:00" "2023-09-06 01:10:00"
26400 11.39344 5.68390 11.00000 "2023-09-06 01:20:00" "2023-09-06 00:30:00"
26400 11.39344 5.68390 11.00000 "2023-09-06 01:20:00" "2023-09-06 00:40:00"
26400 11.39344 5.68390 10.00000 "2023-09-06 01:20:00" "2023-09-06 00:50:00"
26400 11.39344 5.68390 10.30000 "2023-09-06 01:20:00" "2023-09-06 01:00:00"
26400 11.39344 5.68390 11.30000 "2023-09-06 01:20:00" "2023-09-06 01:10:00"
26400 11.39344 5.68390 10.70000 "2023-09-06 01:20:00" "2023-09-06 01:20:00"
27000 11.73607 5.72218 11.00000 "2023-09-06 01:30:00" "2023-09-06 00:40:00"
27000 11.73607 5.72218 10.00000 "2023-09-06 01:30:00" "2023-09-06 00:50:00"
27000 11.73607 5.72218 10.30000 "2023-09-06 01:30:00" "2023-09-06 01:00:00"
27000 11.73607 5.72218 11.30000 "2023-09-06 01:30:00" "2023-09-06 01:10:00"
27000 11.73607 5.72218 10.70000 "2023-09-06 01:30:00" "2023-09-06 01:20:00"
27000 11.73607 5.72218 11.20000 "2023-09-06 01:30:00" "2023-09-06 01:30:00"
27600 12.03607 5.76023 10.00000 "2023-09-06 01:40:00" "2023-09-06 00:50:00"
27600 12.03607 5.76023 10.30000 "2023-09-06 01:40:00" "2023-09-06 01:00:00"
27600 12.03607 5.76023 11.30000 "2023-09-06 01:40:00" "2023-09-06 01:10:00"
27600 12.03607 5.76023 10.70000 "2023-09-06 01:40:00" "2023-09-06 01:20:00"
27600 12.03607 5.76023 11.20000 "2023-09-06 01:40:00" "2023-09-06 01:30:00"
27600 12.03607 5.76023 12.00000 "2023-09-06 01:40:00" "2023-09-06 01:40:00"
28200 12.37869 5.81706 10.30000 "2023-09-06 01:50:00" "2023-09-06 01:00:00"
28200 12.37869 5.81706 11.30000 "2023-09-06 01:50:00" "2023-09-06 01:10:00"
28200 12.37869 5.81706 10.70000 "2023-09-06 01:50:00" "2023-09-06 01:20:00"
28200 12.37869 5.81706 11.20000 "2023-09-06 01:50:00" "2023-09-06 01:30:00"
28200 12.37869 5.81706 12.00000 "2023-09-06 01:50:00" "2023-09-06 01:40:00"
28200 12.37869 5.81706 12.00000 "2023-09-06 01:50:00" "2023-09-06 01:50:00"
28800 12.58197 5.89513 11.30000 "2023-09-06 02:00:00" "2023-09-06 01:10:00"
28800 12.58197 5.89513 10.70000 "2023-09-06 02:00:00" "2023-09-06 01:20:00"
28800 12.58197 5.89513 11.20000 "2023-09-06 02:00:00" "2023-09-06 01:30:00"
28800 12.58197 5.89513 12.00000 "2023-09-06 02:00:00" "2023-09-06 01:40:00"
28800 12.58197 5.89513 12.00000 "2023-09-06 02:00:00" "2023-09-06 01:50:00"
28800 12.58197 5.89513 12.40000 "2023-09-06 02:00:00" "2023-09-06 02:00:00"
29400 12.74426 5.98296 10.70000 "2023-09-06 02:10:00" "2023-09-06 01:20:00"
29400 12.74426 5.98296 11.20000 "2023-09-06 02:10:00" "2023-09-06 01:30:00"
29400 12.74426 5.98296 12.00000 "2023-09-06 02:10:00" "2023-09-06 01:40:00"
29400 12.74426 5.98296 12.00000 "2023-09-06 02:10:00" "2023-09-06 01:50:00"
29400 12.74426 5.98296 12.40000 "2023-09-06 02:10:00" "2023-09-06 02:00:00"
29400 12.74426 5.98296 13.00000 "2023-09-06 02:10:00" "2023-09-06 02:10:00"
30000 12.82459 6.06276 11.20000 "2023-09-06 02:20:00" "2023-09-06 01:30:00"
30000 12.82459 6.06276 12.00000 "2023-09-06 02:20:00" "2023-09-06 01:40:00"
30000 12.82459 6.06276 12.00000 "2023-09-06 02:20:00" "2023-09-06 01:50:00"
30000 12.82459 6.06276 12.40000 "2023-09-06 02:20:00" "2023-09-06 02:00:00"
30000 12.82459 6.06276 13.00000 "2023-09-06 02:20:00" "2023-09-06 02:10:00"
30000 12.82459 6.06276 13.00000 "2023-09-06 02:20:00" "2023-09-06 02:20:00"
30600 12.86885 6.15682 12.00000 "2023-09-06 02:30:00" "2023-09-06 01:40:00"
30600 12.86885 6.15682 12.00000 "2023-09-06 02:30:00" "2023-09-06 01:50:00"
30600 12.86885 6.15682 12.40000 "2023-09-06 02:30:00" "2023-09-06 02:00:00"
30600 12.86885 6.15682 13.00000 "2023-09-06 02:30:00" "2023-09-06 02:10:00"
30600 12.86885 6.15682 13.00000 "2023-09-06 02:30:00" "2023-09-06 02:20:00"
30600 12.86885 6.15682 12.70000 "2023-09-06 02:30:00" "2023-09-06 02:30:00"
31200 12.86885 6.25065 12.00000 "2023-09-06 02:40:00" "2023-09-06 01:50:00"
31200 12.86885 6.25065 12.40000 "2023-09-06 02:40:00" "2023-09-06 02:00:00"
31200 12.86885 6.25065 13.00000 "2023-09-06 02:40:00" "2023-09-06 02:10:00"
31200 12.86885 6.25065 13.00000 "2023-09-06 02:40:00" "2023-09-06 02:20:00"
31200 12.86885 6.25065 12.70000 "2023-09-06 02:40:00" "2023-09-06 02:30:00"
31200 12.86885 6.25065 13.00000 "2023-09-06 02:40:00" "2023-09-06 02:40:00"
31800 12.88033 6.33507 12.40000 "2023-09-06 02:50:00" "2023-09-06 02:00:00"
31800 12.88033 6.33507 13.00000 "2023-09-06 02:50:00" "2023-09-06 02:10:00"
31800 12.88033 6.33507 13.00000 "2023-09-06 02:50:00" "2023-09-06 02:20:00"
31800 12.88033 6.33507 12.70000 "2023-09-06 02:50:00" "2023-09-06 02:30:00"
31800 12.88033 6.33507 13.00000 "2023-09-06 02:50:00" "2023-09-06 02:40:00"
31800 12.88033 6.33507 12.80000 "2023-09-06 02:50:00" "2023-09-06 02:50:00"
32400 12.96393 6.41070 13.00000 "2023-09-06 03:00:00" "2023-09-06 02:10:00"
32400 12.96393 6.41070 13.00000 "2023-09-06 03:00:00" "2023-09-06 02:20:00"
32400 12.96393 6.41070 12.70000 "2023-09-06 03:00:00" "2023-09-06 02:30:00"
32400 12.96393 6.41070 13.00000 "2023-09-06 03:00:00" "2023-09-06 02:40:00"
32400 12.96393 6.41070 12.80000 "2023-09-06 03:00:00" "2023-09-06 02:50:00"
32400 12.96393 6.41070 12.70000 "2023-09-06 03:00:00" "2023-09-06 03:00:00"
33000 13.10656 6.49715 13.00000 "2023-09-06 03:10:00" "2023-09-06 02:20:00"
33000 13.10656 6.49715 12.70000 "2023-09-06 03:10:00" "2023-09-06 02:30:00"
33000 13.10656 6.49715 13.00000 "2023-09-06 03:10:00" "2023-09-06 02:40:00"
33000 13.10656 6.49715 12.80000 "2023-09-06 03:10:00" "2023-09-06 02:50:00"
33000 13.10656 6.49715 12.70000 "2023-09-06 03:10:00" "2023-09-06 03:00:00"
33000 13.10656 6.49715 13.00000 "2023-09-06 03:10:00" "2023-09-06 03:10:00"
33600 13.33607 6.60801 12.70000 "2023-09-06 03:20:00" "2023-09-06 02:30:00"
33600 13.33607 6.60801 13.00000 "2023-09-06 03:20:00" "2023-09-06 02:40:00"
33600 13.33607 6.60801 12.80000 "2023-09-06 03:20:00" "2023-09-06 02:50:00"
33600 13.33607 6.60801 12.70000 "2023-09-06 03:20:00" "2023-09-06 03:00:00"
33600 13.33607 6.60801 13.00000 "2023-09-06 03:20:00" "2023-09-06 03:10:00"
33600 13.33607 6.60801 13.00000 "2023-09-06 03:20:00" "2023-09-06 03:20:00"
34200 13.51639 6.72318 13.00000 "2023-09-06 03:30:00" "2023-09-06 02:40:00"
34200 13.51639 6.72318 12.80000 "2023-09-06 03:30:00" "2023-09-06 02:50:00"
34200 13.51639 6.72318 12.70000 "2023-09-06 03:30:00" "2023-09-06 03:00:00"
34200 13.51639 6.72318 13.00000 "2023-09-06 03:30:00" "2023-09-06 03:10:00"
34200 13.51639 6.72318 13.00000 "2023-09-06 03:30:00" "2023-09-06 03:20:00"
34200 13.51639 6.72318 13.10000 "2023-09-06 03:30:00" "2023-09-06 03:30:00"
34800 13.67049 6.82309 12.80000 "2023-09-06 03:40:00" "2023-09-06 02:50:00"
34800 13.67049 6.82309 12.70000 "2023-09-06 03:40:00" "2023-09-06 03:00:00"
34800 13.67049 6.82309 13.00000 "2023-09-06 03:40:00" "2023-09-06 03:10:00"
34800 13.67049 6.82309 13.00000 "2023-09-06 03:40:00" "2023-09-06 03:20:00"
34800 13.67049 6.82309 13.10000 "2023-09-06 03:40:00" "2023-09-06 03:30:00"
34800 13.67049 6.82309 13.60000 "2023-09-06 03:40:00" "2023-09-06 03:40:00"
35400 13.82787 6.91302 12.70000 "2023-09-06 03:50:00" "2023-09-06 03:00:00"
35400 13.82787 6.91302 13.00000 "2023-09-06 03:50:00" "2023-09-06 03:10:00"
35400 13.82787 6.91302 13.00000 "2023-09-06 03:50:00" "2023-09-06 03:20:00"
35400 13.82787 6.91302 13.10000 "2023-09-06 03:50:00" "2023-09-06 03:30:00"
35400 13.82787 6.91302 13.60000 "2023-09-06 03:50:00" "2023-09-06 03:40:00"
35400 13.82787 6.91302 14.00000 "2023-09-06 03:50:00" "2023-09-06 03:50:00"
36000 13.95410 7.01185 13.00000 "2023-09-06 04:00:00" "2023-09-06 03:10:00"
36000 13.95410 7.01185 13.00000 "2023-09-06 04:00:00" "2023-09-06 03:20:00"
36000 13.95410 7.01185 13.10000 "2023-09-06 04:00:00" "2023-09-06 03:30:00"
36000 13.95410 7.01185 13.60000 "2023-09-06 04:00:00" "2023-09-06 03:40:00"
36000 13.95410 7.01185 14.00000 "2023-09-06 04:00:00" "2023-09-06 03:50:00"
36000 13.95410 7.01185 14.00000 "2023-09-06 04:00:00" "2023-09-06 04:00:00"
36600 13.93934 7.11578 13.00000 "2023-09-06 04:10:00" "2023-09-06 03:20:00"
36600 13.93934 7.11578 13.10000 "2023-09-06 04:10:00" "2023-09-06 03:30:00"
36600 13.93934 7.11578 13.60000 "2023-09-06 04:10:00" "2023-09-06 03:40:00"
36600 13.93934 7.11578 14.00000 "2023-09-06 04:10:00" "2023-09-06 03:50:00"
36600 13.93934 7.11578 14.00000 "2023-09-06 04:10:00" "2023-09-06 04:00:00"
36600 13.93934 7.11578 14.00000 "2023-09-06 04:10:00" "2023-09-06 04:10:00"
37200 13.83279 7.20433 13.10000 "2023-09-06 04:20:00" "2023-09-06 03:30:00"
37200 13.83279 7.20433 13.60000 "2023-09-06 04:20:00" "2023-09-06 03:40:00"
37200 13.83279 7.20433 14.00000 "2023-09-06 04:20:00" "2023-09-06 03:50:00"
37200 13.83279 7.20433 14.00000 "2023-09-06 04:20:00" "2023-09-06 04:00:00"
37200 13.83279 7.20433 14.00000 "2023-09-06 04:20:00" "2023-09-06 04:10:00"
37200 13.83279 7.20433 13.90000 "2023-09-06 04:20:00" "2023-09-06 04:20:00"
37800 13.72951 7.27379 13.60000 "2023-09-06 04:30:00" "2023-09-06 03:40:00"
37800 13.72951 7.27379 14.00000 "2023-09-06 04:30:00" "2023-09-06 03:50:00"
37800 13.72951 7.27379 14.00000 "2023-09-06 04:30:00" "2023-09-06 04:00:00"
37800 13.72951 7.27379 14.00000 "2023-09-06 04:30:00" "2023-09-06 04:10:00"
37800 13.72951 7.27379 13.90000 "2023-09-06 04:30:00" "2023-09-06 04:20:00"
37800 13.72951 7.27379 14.00000 "2023-09-06 04:30:00" "2023-09-06 04:30:00"
38400 13.63934 7.39194 14.00000 "2023-09-06 04:40:00" "2023-09-06 03:50:00"
38400 13.63934 7.39194 14.00000 "2023-09-06 04:40:00" "2023-09-06 04:00:00"
38400 13.63934 7.39194 14.00000 "2023-09-06 04:40:00" "2023-09-06 04:10:00"
38400 13.63934 7.39194 13.90000 "2023-09-06 04:40:00" "2023-09-06 04:20:00"
38400 13.63934 7.39194 14.00000 "2023-09-06 04:40:00" "2023-09-06 04:30:00"
38400 13.63934 7.39194 14.00000 "2023-09-06 04:40:00" "2023-09-06 04:40:00"
39000 13.48361 7.55881 14.00000 "2023-09-06 04:50:00" "2023-09-06 04:00:00"
39000 13.48361 7.55881 14.00000 "2023-09-06 04:50:00" "2023-09-06 04:10:00"
39000 13.48361 7.55881 13.90000 "2023-09-06 04:50:00" "2023-09-06 04:20:00"
39000 13.48361 7.55881 14.00000 "2023-09-06 04:50:00" "2023-09-06 04:30:00"
39000 13.48361 7.55881 14.00000 "2023-09-06 04:50:00" "2023-09-06 04:40:00"
39000 13.48361 7.55881 13.50000 "2023-09-06 04:50:00" "2023-09-06 04:50:00"
39600 13.26066 7.69788 14.00000 "2023-09-06 05:00:00" "2023-09-06 04:10:00"
39600 13.26066 7.69788 13.90000 "2023-09-06 05:00:00" "2023-09-06 04:20:00"
39600 13.26066 7.69788 14.00000 "2023-09-06 05:00:00" "2023-09-06 04:30:00"
39600 13.26066 7.69788 14.00000 "2023-09-06 05:00:00" "2023-09-06 04:40:00"
39600 13.26066 7.69788 13.50000 "2023-09-06 05:00:00" "2023-09-06 04:50:00"
39600 13.26066 7.69788 13.30000 "2023-09-06 05:00:00" "2023-09-06 05:00:00"
40200 12.99672 7.86719 13.90000 "2023-09-06 05:10:00" "2023-09-06 04:20:00"
40200 12.99672 7.86719 14.00000 "2023-09-06 05:10:00" "2023-09-06 04:30:00"
40200 12.99672 7.86719 14.00000 "2023-09-06 05:10:00" "2023-09-06 04:40:00"
40200 12.99672 7.86719 13.50000 "2023-09-06 05:10:00" "2023-09-06 04:50:00"
40200 12.99672 7.86719 13.30000 "2023-09-06 05:10:00" "2023-09-06 05:00:00"
40200 12.99672 7.86719 13.50000 "2023-09-06 05:10:00" "2023-09-06 05:10:00"
40800 12.90656 8.06608 14.00000 "2023-09-06 05:20:00" "2023-09-06 04:30:00"
40800 12.90656 8.06608 14.00000 "2023-09-06 05:20:00" "2023-09-06 04:40:00"
40800 12.90656 8.06608 13.50000 "2023-09-06 05:20:00" "2023-09-06 04:50:00"
40800 12.90656 8.06608 13.30000 "2023-09-06 05:20:00" "2023-09-06 05:00:00"
40800 12.90656 8.06608 13.50000 "2023-09-06 05:20:00" "2023-09-06 05:10:00"
40800 12.90656 8.06608 13.00000 "2023-09-06 05:20:00" "2023-09-06 05:20:00"
41400 12.72131 8.29406 14.00000 "2023-09-06 05:30:00" "2023-09-06 04:40:00"
41400 12.72131 8.29406 13.50000 "2023-09-06 05:30:00" "2023-09-06 04:50:00"
41400 12.72131 8.29406 13.30000 "2023-09-06 05:30:00" "2023-09-06 05:00:00"
41400 12.72131 8.29406 13.50000 "2023-09-06 05:30:00" "2023-09-06 05:10:00"
41400 12.72131 8.29406 13.00000 "2023-09-06 05:30:00" "2023-09-06 05:20:00"
41400 12.72131 8.29406 13.00000 "2023-09-06 05:30:00" "2023-09-06 05:30:00"
42000 12.42623 8.52890 13.50000 "2023-09-06 05:40:00" "2023-09-06 04:50:00"
42000 12.42623 8.52890 13.30000 "2023-09-06 05:40:00" "2023-09-06 05:00:00"
42000 12.42623 8.52890 13.50000 "2023-09-06 05:40:00" "2023-09-06 05:10:00"
42000 12.42623 8.52890 13.00000 "2023-09-06 05:40:00" "2023-09-06 05:20:00"
42000 12.42623 8.52890 13.00000 "2023-09-06 05:40:00" "2023-09-06 05:30:00"
42000 12.42623 8.52890 12.10000 "2023-09-06 05:40:00" "2023-09-06 05:40:00"
42600 12.09836 8.74632 13.30000 "2023-09-06 05:50:00" "2023-09-06 05:00:00"
42600 12.09836 8.74632 13.50000 "2023-09-06 05:50:00" "2023-09-06 05:10:00"
42600 12.09836 8.74632 13.00000 "2023-09-06 05:50:00" "2023-09-06 05:20:00"
42600 12.09836 8.74632 13.00000 "2023-09-06 05:50:00" "2023-09-06 05:30:00"
42600 12.09836 8.74632 12.10000 "2023-09-06 05:50:00" "2023-09-06 05:40:00"
42600 12.09836 8.74632 12.60000 "2023-09-06 05:50:00" "2023-09-06 05:50:00"
43200 11.77049 8.95941 13.50000 "2023-09-06 06:00:00" "2023-09-06 05:10:00"
43200 11.77049 8.95941 13.00000 "2023-09-06 06:00:00" "2023-09-06 05:20:00"
43200 11.77049 8.95941 13.00000 "2023-09-06 06:00:00" "2023-09-06 05:30:00"
43200 11.77049 8.95941 12.10000 "2023-09-06 06:00:00" "2023-09-06 05:40:00"
43200 11.77049 8.95941 12.60000 "2023-09-06 06:00:00" "2023-09-06 05:50:00"
43200 11.77049 8.95941 12.60000 "2023-09-06 06:00:00" "2023-09-06 06:00:00"
43800 11.36393 9.10362 13.00000 "2023-09-06 06:10:00" "2023-09-06 05:20:00"
43800 11.36393 9.10362 13.00000 "2023-09-06 06:10:00" "2023-09-06 05:30:00"
43800 11.36393 9.10362 12.10000 "2023-09-06 06:10:00" "2023-09-06 05:40:00"
43800 11.36393 9.10362 12.60000 "2023-09-06 06:10:00" "2023-09-06 05:50:00"
43800 11.36393 9.10362 12.60000 "2023-09-06 06:10:00" "2023-09-06 06:00:00"
43800 11.36393 9.10362 12.00000 "2023-09-06 06:10:00" "2023-09-06 06:10:00"
44400 10.86230 9.21878 13.00000 "2023-09-06 06:20:00" "2023-09-06 05:30:00"
44400 10.86230 9.21878 12.10000 "2023-09-06 06:20:00" "2023-09-06 05:40:00"
44400 10.86230 9.21878 12.60000 "2023-09-06 06:20:00" "2023-09-06 05:50:00"
44400 10.86230 9.21878 12.60000 "2023-09-06 06:20:00" "2023-09-06 06:00:00"
44400 10.86230 9.21878 12.00000 "2023-09-06 06:20:00" "2023-09-06 06:10:00"
44400 10.86230 9.21878 11.10000 "2023-09-06 06:20:00" "2023-09-06 06:20:00"
45000 10.29344 9.29412 12.10000 "2023-09-06 06:30:00" "2023-09-06 05:40:00"
45000 10.29344 9.29412 12.60000 "2023-09-06 06:30:00" "2023-09-06 05:50:00"
45000 10.29344 9.29412 12.60000 "2023-09-06 06:30:00" "2023-09-06 06:00:00"
45000 10.29344 9.29412 12.00000 "2023-09-06 06:30:00" "2023-09-06 06:10:00"
45000 10.29344 9.29412 11.10000 "2023-09-06 06:30:00" "2023-09-06 06:20:00"
45000 10.29344 9.29412 11.00000 "2023-09-06 06:30:00" "2023-09-06 06:30:00"
45600 9.62623 9.34326 12.60000 "2023-09-06 06:40:00" "2023-09-06 05:50:00"
45600 9.62623 9.34326 12.60000 "2023-09-06 06:40:00" "2023-09-06 06:00:00"
45600 9.62623 9.34326 12.00000 "2023-09-06 06:40:00" "2023-09-06 06:10:00"
45600 9.62623 9.34326 11.10000 "2023-09-06 06:40:00" "2023-09-06 06:20:00"
45600 9.62623 9.34326 11.00000 "2023-09-06 06:40:00" "2023-09-06 06:30:00"
45600 9.62623 9.34326 10.20000 "2023-09-06 06:40:00" "2023-09-06 06:40:00"
46200 8.97541 9.38289 12.60000 "2023-09-06 06:50:00" "2023-09-06 06:00:00"
46200 8.97541 9.38289 12.00000 "2023-09-06 06:50:00" "2023-09-06 06:10:00"
46200 8.97541 9.38289 11.10000 "2023-09-06 06:50:00" "2023-09-06 06:20:00"
46200 8.97541 9.38289 11.00000 "2023-09-06 06:50:00" "2023-09-06 06:30:00"
46200 8.97541 9.38289 10.20000 "2023-09-06 06:50:00" "2023-09-06 06:40:00"
46200 8.97541 9.38289 9.40000 "2023-09-06 06:50:00" "2023-09-06 06:50:00"
46800 8.47869 9.47079 12.00000 "2023-09-06 07:00:00" "2023-09-06 06:10:00"
46800 8.47869 9.47079 11.10000 "2023-09-06 07:00:00" "2023-09-06 06:20:00"
46800 8.47869 9.47079 11.00000 "2023-09-06 07:00:00" "2023-09-06 06:30:00"
46800 8.47869 9.47079 10.20000 "2023-09-06 07:00:00" "2023-09-06 06:40:00"
46800 8.47869 9.47079 9.40000 "2023-09-06 07:00:00" "2023-09-06 06:50:00"
46800 8.47869 9.47079 9.60000 "2023-09-06 07:00:00" "2023-09-06 07:00:00"
47400 8.46393 9.62299 11.10000 "2023-09-06 07:10:00" "2023-09-06 06:20:00"
47400 8.46393 9.62299 11.00000 "2023-09-06 07:10:00" "2023-09-06 06:30:00"
47400 8.46393 9.62299 10.20000 "2023-09-06 07:10:00" "2023-09-06 06:40:00"
47400 8.46393 9.62299 9.40000 "2023-09-06 07:10:00" "2023-09-06 06:50:00"
47400 8.46393 9.62299 9.60000 "2023-09-06 07:10:00" "2023-09-06 07:00:00"
47400 8.46393 9.62299 8.10000 "2023-09-06 07:10:00" "2023-09-06 07:10:00"
48000 8.64262 9.86571 11.00000 "2023-09-06 07:20:00" "2023-09-06 06:30:00"
48000 8.64262 9.86571 10.20000 "2023-09-06 07:20:00" "2023-09-06 06:40:00"
48000 8.64262 9.86571 9.40000 "2023-09-06 07:20:00" "2023-09-06 06:50:00"
48000 8.64262 9.86571 9.60000 "2023-09-06 07:20:00" "2023-09-06 07:00:00"
48000 8.64262 9.86571 8.10000 "2023-09-06 07:20:00" "2023-09-06 07:10:00"
48000 8.64262 9.86571 7.10000 "2023-09-06 07:20:00" "2023-09-06 07:20:00"
48600 9.07541 10.19567 10.20000 "2023-09-06 07:30:00" "2023-09-06 06:40:00"
48600 9.07541 10.19567 9.40000 "2023-09-06 07:30:00" "2023-09-06 06:50:00"
48600 9.07541 10.19567 9.60000 "2023-09-06 07:30:00" "2023-09-06 07:00:00"
48600 9.07541 10.19567 8.10000 "2023-09-06 07:30:00" "2023-09-06 07:10:00"
