20230906
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 23.25574 15.56616 23.21014 "2023-09-06 23:00:00" "2023-09-06 23:00:00"
18600 23.42951 15.66543 23.41588 "2023-09-06 23:10:00" "2023-09-06 23:00:00"
18600 23.42951 15.66543 23.43106 "2023-09-06 23:10:00" "2023-09-06 23:10:00"
19200 23.35902 15.82292 23.46538 "2023-09-06 23:20:00" "2023-09-06 23:00:00"
19200 23.35902 15.82292 23.42970 "2023-09-06 23:20:00" "2023-09-06 23:10:00"
19200 23.35902 15.82292 23.40593 "2023-09-06 23:20:00" "2023-09-06 23:20:00"
19800 23.02459 15.88626 23.27430 "2023-09-06 23:30:00" "2023-09-06 23:00:00"
19800 23.02459 15.88626 23.20005 "2023-09-06 23:30:00" "2023-09-06 23:10:00"
19800 23.02459 15.88626 23.15635 "2023-09-06 23:30:00" "2023-09-06 23:20:00"
19800 23.02459 15.88626 23.04741 "2023-09-06 23:30:00" "2023-09-06 23:30:00"
20400 22.70820 15.95562 23.01521 "2023-09-06 23:40:00" "2023-09-06 23:00:00"
20400 22.70820 15.95562 22.92116 "2023-09-06 23:40:00" "2023-09-06 23:10:00"
20400 22.70820 15.95562 22.86078 "2023-09-06 23:40:00" "2023-09-06 23:20:00"
20400 22.70820 15.95562 22.75001 "2023-09-06 23:40:00" "2023-09-06 23:30:00"
20400 22.70820 15.95562 22.72058 "2023-09-06 23:40:00" "2023-09-06 23:40:00"
21000 22.39016 16.06313 22.74326 "2023-09-06 23:50:00" "2023-09-06 23:00:00"
21000 22.39016 16.06313 22.63042 "2023-09-06 23:50:00" "2023-09-06 23:10:00"
21000 22.39016 16.06313 22.55882 "2023-09-06 23:50:00" "2023-09-06 23:20:00"
21000 22.39016 16.06313 22.44192 "2023-09-06 23:50:00" "2023-09-06 23:30:00"
21000 22.39016 16.06313 22.39054 "2023-09-06 23:50:00" "2023-09-06 23:40:00"
21000 22.39016 16.06313 22.38575 "2023-09-06 23:50:00" "2023-09-06 23:50:00"
21600 22.10164 16.15986 22.28879 "2023-09-07 00:00:00" "2023-09-06 23:10:00"
21600 22.10164 16.15986 22.20797 "2023-09-07 00:00:00" "2023-09-06 23:20:00"
21600 22.10164 16.15986 22.07994 "2023-09-07 00:00:00" "2023-09-06 23:30:00"
21600 22.10164 16.15986 22.00053 "2023-09-07 00:00:00" "2023-09-06 23:40:00"
21600 22.10164 16.15986 22.02451 "2023-09-07 00:00:00" "2023-09-06 23:50:00"
21600 22.10164 16.15986 22.04514 "2023-09-07 00:00:00" "2023-09-07 00:00:00"
22200 21.81475 16.17066 21.80307 "2023-09-07 00:10:00" "2023-09-06 23:20:00"
22200 21.81475 16.17066 21.66551 "2023-09-07 00:10:00" "2023-09-06 23:30:00"
22200 21.81475 16.17066 21.56831 "2023-09-07 00:10:00" "2023-09-06 23:40:00"
22200 21.81475 16.17066 21.59844 "2023-09-07 00:10:00" "2023-09-06 23:50:00"
22200 21.81475 16.17066 21.65274 "2023-09-07 00:10:00" "2023-09-07 00:00:00"
22200 21.81475 16.17066 21.83668 "2023-09-07 00:10:00" "2023-09-07 00:10:00"
22800 21.50328 16.07086 21.22645 "2023-09-07 00:20:00" "2023-09-06 23:30:00"
22800 21.50328 16.07086 21.11624 "2023-09-07 00:20:00" "2023-09-06 23:40:00"
