20230917
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 21.05677 22.09977 20.76939 "2023-09-17 23:00:00" "2023-09-17 23:00:00"
18600 23.00172 21.93846 22.27215 "2023-09-17 23:10:00" "2023-09-17 23:00:00"
18600 23.00172 21.93846 23.24988 "2023-09-17 23:10:00" "2023-09-17 23:10:00"
19200 25.45690 21.77759 23.23038 "2023-09-17 23:20:00" "2023-09-17 23:00:00"
19200 25.45690 21.77759 24.72883 "2023-09-17 23:20:00" "2023-09-17 23:10:00"
19200 25.45690 21.77759 25.77745 "2023-09-17 23:20:00" "2023-09-17 23:20:00"
19800 27.58276 21.76904 24.06521 "2023-09-17 23:30:00" "2023-09-17 23:00:00"
19800 27.58276 21.76904 25.94535 "2023-09-17 23:30:00" "2023-09-17 23:10:00"
19800 27.58276 21.76904 27.65637 "2023-09-17 23:30:00" "2023-09-17 23:20:00"
19800 27.58276 21.76904 27.67858 "2023-09-17 23:30:00" "2023-09-17 23:30:00"
20400 29.58966 21.75028 24.74898 "2023-09-17 23:40:00" "2023-09-17 23:00:00"
20400 29.58966 21.75028 26.85111 "2023-09-17 23:40:00" "2023-09-17 23:10:00"
20400 29.58966 21.75028 29.07779 "2023-09-17 23:40:00" "2023-09-17 23:20:00"
20400 29.58966 21.75028 29.08057 "2023-09-17 23:40:00" "2023-09-17 23:30:00"
20400 29.58966 21.75028 29.57924 "2023-09-17 23:40:00" "2023-09-17 23:40:00"
21000 30.93448 21.77623 25.17293 "2023-09-17 23:50:00" "2023-09-17 23:00:00"
21000 30.93448 21.77623 27.42461 "2023-09-17 23:50:00" "2023-09-17 23:10:00"
21000 30.93448 21.77623 29.93320 "2023-09-17 23:50:00" "2023-09-17 23:20:00"
21000 30.93448 21.77623 30.00806 "2023-09-17 23:50:00" "2023-09-17 23:30:00"
21000 30.93448 21.77623 30.79859 "2023-09-17 23:50:00" "2023-09-17 23:40:00"
21000 30.93448 21.77623 31.10611 "2023-09-17 23:50:00" "2023-09-17 23:50:00"
21600 30.57393 21.73084 27.38969 "2023-09-18 00:00:00" "2023-09-17 23:10:00"
21600 30.57393 21.73084 30.10561 "2023-09-18 00:00:00" "2023-09-17 23:20:00"
21600 30.57393 21.73084 30.21796 "2023-09-18 00:00:00" "2023-09-17 23:30:00"
21600 30.57393 21.73084 31.27521 "2023-09-18 00:00:00" "2023-09-17 23:40:00"
21600 30.57393 21.73084 31.54551 "2023-09-18 00:00:00" "2023-09-17 23:50:00"
21600 30.57393 21.73084 30.73150 "2023-09-18 00:00:00" "2023-09-18 00:00:00"
22200 29.42301 21.89395 29.90788 "2023-09-18 00:10:00" "2023-09-17 23:20:00"
22200 29.42301 21.89395 30.04891 "2023-09-18 00:10:00" "2023-09-17 23:30:00"
22200 29.42301 21.89395 31.26639 "2023-09-18 00:10:00" "2023-09-17 23:40:00"
22200 29.42301 21.89395 31.51535 "2023-09-18 00:10:00" "2023-09-17 23:50:00"
22200 29.42301 21.89395 29.83784 "2023-09-18 00:10:00" "2023-09-18 00:00:00"
22200 29.42301 21.89395 29.53014 "2023-09-18 00:10:00" "2023-09-18 00:10:00"
22800 27.56721 22.21213 29.70816 "2023-09-18 00:20:00" "2023-09-17 23:30:00"
22800 27.56721 22.21213 31.03456 "2023-09-18 00:20:00" "2023-09-17 23:40:00"
22800 27.56721 22.21213 31.27697 "2023-09-18 00:20:00" "2023-09-17 23:50:00"
22800 27.56721 22.21213 28.93649 "2023-09-18 00:20:00" "2023-09-18 00:00:00"
22800 27.56721 22.21213 28.30081 "2023-09-18 00:20:00" "2023-09-18 00:10:00"
