20230912
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
18000 3.64059 14.03593 3.90000 "2023-09-12 23:00:00" "2023-09-12 23:00:00"
18600 3.33967 13.46570 3.90000 "2023-09-12 23:10:00" "2023-09-12 23:00:00"
18600 3.33967 13.46570 3.00000 "2023-09-12 23:10:00" "2023-09-12 23:10:00"
19200 3.14394 13.00574 3.90000 "2023-09-12 23:20:00" "2023-09-12 23:00:00"
19200 3.14394 13.00574 3.00000 "2023-09-12 23:20:00" "2023-09-12 23:10:00"
19200 3.14394 13.00574 3.00000 "2023-09-12 23:20:00" "2023-09-12 23:20:00"
19800 3.00270 12.81154 3.90000 "2023-09-12 23:30:00" "2023-09-12 23:00:00"
19800 3.00270 12.81154 3.00000 "2023-09-12 23:30:00" "2023-09-12 23:10:00"
19800 3.00270 12.81154 3.00000 "2023-09-12 23:30:00" "2023-09-12 23:20:00"
19800 3.00270 12.81154 3.00000 "2023-09-12 23:30:00" "2023-09-12 23:30:00"
20400 3.00000 12.54399 3.90000 "2023-09-12 23:40:00" "2023-09-12 23:00:00"
20400 3.00000 12.54399 3.00000 "2023-09-12 23:40:00" "2023-09-12 23:10:00"
20400 3.00000 12.54399 3.00000 "2023-09-12 23:40:00" "2023-09-12 23:20:00"
20400 3.00000 12.54399 3.00000 "2023-09-12 23:40:00" "2023-09-12 23:30:00"
20400 3.00000 12.54399 3.00000 "2023-09-12 23:40:00" "2023-09-12 23:40:00"
21000 3.00000 12.33438 3.90000 "2023-09-12 23:50:00" "2023-09-12 23:00:00"
21000 3.00000 12.33438 3.00000 "2023-09-12 23:50:00" "2023-09-12 23:10:00"
21000 3.00000 12.33438 3.00000 "2023-09-12 23:50:00" "2023-09-12 23:20:00"
21000 3.00000 12.33438 3.00000 "2023-09-12 23:50:00" "2023-09-12 23:30:00"
21000 3.00000 12.33438 3.00000 "2023-09-12 23:50:00" "2023-09-12 23:40:00"
21000 3.00000 12.33438 3.00000 "2023-09-12 23:50:00" "2023-09-12 23:50:00"
21600 3.00000 12.23310 3.00000 "2023-09-13 00:00:00" "2023-09-12 23:10:00"
