20230916
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
22800 11.28689 14.44498 12.00000 "2023-09-17 00:20:00" "2023-09-17 00:10:00"
22800 11.28689 14.44498 11.50000 "2023-09-17 00:20:00" "2023-09-17 00:20:00"
23400 11.12295 14.53628 12.20000 "2023-09-17 00:30:00" "2023-09-16 23:40:00"
23400 11.12295 14.53628 12.00000 "2023-09-17 00:30:00" "2023-09-16 23:50:00"
23400 11.12295 14.53628 12.00000 "2023-09-17 00:30:00" "2023-09-17 00:00:00"
23400 11.12295 14.53628 12.00000 "2023-09-17 00:30:00" "2023-09-17 00:10:00"
23400 11.12295 14.53628 11.50000 "2023-09-17 00:30:00" "2023-09-17 00:20:00"
23400 11.12295 14.53628 11.00000 "2023-09-17 00:30:00" "2023-09-17 00:30:00"
24000 10.96885 14.50032 12.00000 "2023-09-17 00:40:00" "2023-09-16 23:50:00"
24000 10.96885 14.50032 12.00000 "2023-09-17 00:40:00" "2023-09-17 00:00:00"
24000 10.96885 14.50032 12.00000 "2023-09-17 00:40:00" "2023-09-17 00:10:00"
24000 10.96885 14.50032 11.50000 "2023-09-17 00:40:00" "2023-09-17 00:20:00"
24000 10.96885 14.50032 11.00000 "2023-09-17 00:40:00" "2023-09-17 00:30:00"
24000 10.96885 14.50032 10.80000 "2023-09-17 00:40:00" "2023-09-17 00:40:00"
24600 10.95082 14.43101 12.00000 "2023-09-17 00:50:00" "2023-09-17 00:00:00"
24600 10.95082 14.43101 12.00000 "2023-09-17 00:50:00" "2023-09-17 00:10:00"
24600 10.95082 14.43101 11.50000 "2023-09-17 00:50:00" "2023-09-17 00:20:00"
24600 10.95082 14.43101 11.00000 "2023-09-17 00:50:00" "2023-09-17 00:30:00"
24600 10.95082 14.43101 10.80000 "2023-09-17 00:50:00" "2023-09-17 00:40:00"
24600 10.95082 14.43101 10.80000 "2023-09-17 00:50:00" "2023-09-17 00:50:00"
25200 11.11475 14.37426 12.00000 "2023-09-17 01:00:00" "2023-09-17 00:10:00"
25200 11.11475 14.37426 11.50000 "2023-09-17 01:00:00" "2023-09-17 00:20:00"
25200 11.11475 14.37426 11.00000 "2023-09-17 01:00:00" "2023-09-17 00:30:00"
25200 11.11475 14.37426 10.80000 "2023-09-17 01:00:00" "2023-09-17 00:40:00"
25200 11.11475 14.37426 10.80000 "2023-09-17 01:00:00" "2023-09-17 00:50:00"
25200 11.11475 14.37426 11.00000 "2023-09-17 01:00:00" "2023-09-17 01:00:00"
25800 11.29508 14.19791 11.50000 "2023-09-17 01:10:00" "2023-09-17 00:20:00"
25800 11.29508 14.19791 11.00000 "2023-09-17 01:10:00" "2023-09-17 00:30:00"
25800 11.29508 14.19791 10.80000 "2023-09-17 01:10:00" "2023-09-17 00:40:00"
25800 11.29508 14.19791 10.80000 "2023-09-17 01:10:00" "2023-09-17 00:50:00"
25800 11.29508 14.19791 11.00000 "2023-09-17 01:10:00" "2023-09-17 01:00:00"
25800 11.29508 14.19791 11.00000 "2023-09-17 01:10:00" "2023-09-17 01:10:00"
26400 11.50492 13.97692 11.00000 "2023-09-17 01:20:00" "2023-09-17 00:30:00"
26400 11.50492 13.97692 10.80000 "2023-09-17 01:20:00" "2023-09-17 00:40:00"
26400 11.50492 13.97692 10.80000 "2023-09-17 01:20:00" "2023-09-17 00:50:00"
26400 11.50492 13.97692 11.00000 "2023-09-17 01:20:00" "2023-09-17 01:00:00"
26400 11.50492 13.97692 11.00000 "2023-09-17 01:20:00" "2023-09-17 01:10:00"
26400 11.50492 13.97692 11.00000 "2023-09-17 01:20:00" "2023-09-17 01:20:00"
27000 11.75902 13.77540 10.80000 "2023-09-17 01:30:00" "2023-09-17 00:40:00"
27000 11.75902 13.77540 10.80000 "2023-09-17 01:30:00" "2023-09-17 00:50:00"
27000 11.75902 13.77540 11.00000 "2023-09-17 01:30:00" "2023-09-17 01:00:00"
27000 11.75902 13.77540 11.00000 "2023-09-17 01:30:00" "2023-09-17 01:10:00"
27000 11.75902 13.77540 11.00000 "2023-09-17 01:30:00" "2023-09-17 01:20:00"
27000 11.75902 13.77540 11.50000 "2023-09-17 01:30:00" "2023-09-17 01:30:00"
27600 11.94262 13.42646 10.80000 "2023-09-17 01:40:00" "2023-09-17 00:50:00"
27600 11.94262 13.42646 11.00000 "2023-09-17 01:40:00" "2023-09-17 01:00:00"
27600 11.94262 13.42646 11.00000 "2023-09-17 01:40:00" "2023-09-17 01:10:00"
27600 11.94262 13.42646 11.00000 "2023-09-17 01:40:00" "2023-09-17 01:20:00"
27600 11.94262 13.42646 11.50000 "2023-09-17 01:40:00" "2023-09-17 01:30:00"
27600 11.94262 13.42646 12.00000 "2023-09-17 01:40:00" "2023-09-17 01:40:00"
28200 12.10164 13.02601 11.00000 "2023-09-17 01:50:00" "2023-09-17 01:00:00"
28200 12.10164 13.02601 11.00000 "2023-09-17 01:50:00" "2023-09-17 01:10:00"
28200 12.10164 13.02601 11.00000 "2023-09-17 01:50:00" "2023-09-17 01:20:00"
28200 12.10164 13.02601 11.50000 "2023-09-17 01:50:00" "2023-09-17 01:30:00"
28200 12.10164 13.02601 12.00000 "2023-09-17 01:50:00" "2023-09-17 01:40:00"
28200 12.10164 13.02601 12.00000 "2023-09-17 01:50:00" "2023-09-17 01:50:00"
28800 12.25410 12.87258 11.00000 "2023-09-17 02:00:00" "2023-09-17 01:10:00"
28800 12.25410 12.87258 11.00000 "2023-09-17 02:00:00" "2023-09-17 01:20:00"
28800 12.25410 12.87258 11.50000 "2023-09-17 02:00:00" "2023-09-17 01:30:00"
28800 12.25410 12.87258 12.00000 "2023-09-17 02:00:00" "2023-09-17 01:40:00"
28800 12.25410 12.87258 12.00000 "2023-09-17 02:00:00" "2023-09-17 01:50:00"
28800 12.25410 12.87258 12.50000 "2023-09-17 02:00:00" "2023-09-17 02:00:00"
29400 12.41803 12.80134 11.00000 "2023-09-17 02:10:00" "2023-09-17 01:20:00"
29400 12.41803 12.80134 11.50000 "2023-09-17 02:10:00" "2023-09-17 01:30:00"
29400 12.41803 12.80134 12.00000 "2023-09-17 02:10:00" "2023-09-17 01:40:00"
29400 12.41803 12.80134 12.00000 "2023-09-17 02:10:00" "2023-09-17 01:50:00"
29400 12.41803 12.80134 12.50000 "2023-09-17 02:10:00" "2023-09-17 02:00:00"
29400 12.41803 12.80134 12.30000 "2023-09-17 02:10:00" "2023-09-17 02:10:00"
30000 12.61311 12.66775 11.50000 "2023-09-17 02:20:00" "2023-09-17 01:30:00"
30000 12.61311 12.66775 12.00000 "2023-09-17 02:20:00" "2023-09-17 01:40:00"
30000 12.61311 12.66775 12.00000 "2023-09-17 02:20:00" "2023-09-17 01:50:00"
30000 12.61311 12.66775 12.50000 "2023-09-17 02:20:00" "2023-09-17 02:00:00"
30000 12.61311 12.66775 12.30000 "2023-09-17 02:20:00" "2023-09-17 02:10:00"
30000 12.61311 12.66775 12.00000 "2023-09-17 02:20:00" "2023-09-17 02:20:00"
30600 12.80820 12.49269 12.00000 "2023-09-17 02:30:00" "2023-09-17 01:40:00"
30600 12.80820 12.49269 12.00000 "2023-09-17 02:30:00" "2023-09-17 01:50:00"
30600 12.80820 12.49269 12.50000 "2023-09-17 02:30:00" "2023-09-17 02:00:00"
30600 12.80820 12.49269 12.30000 "2023-09-17 02:30:00" "2023-09-17 02:10:00"
30600 12.80820 12.49269 12.00000 "2023-09-17 02:30:00" "2023-09-17 02:20:00"
30600 12.80820 12.49269 12.30000 "2023-09-17 02:30:00" "2023-09-17 02:30:00"
31200 13.03770 12.46913 12.00000 "2023-09-17 02:40:00" "2023-09-17 01:50:00"
31200 13.03770 12.46913 12.50000 "2023-09-17 02:40:00" "2023-09-17 02:00:00"
31200 13.03770 12.46913 12.30000 "2023-09-17 02:40:00" "2023-09-17 02:10:00"
31200 13.03770 12.46913 12.00000 "2023-09-17 02:40:00" "2023-09-17 02:20:00"
31200 13.03770 12.46913 12.30000 "2023-09-17 02:40:00" "2023-09-17 02:30:00"
31200 13.03770 12.46913 13.00000 "2023-09-17 02:40:00" "2023-09-17 02:40:00"
31800 13.35902 12.43223 12.50000 "2023-09-17 02:50:00" "2023-09-17 02:00:00"
31800 13.35902 12.43223 12.30000 "2023-09-17 02:50:00" "2023-09-17 02:10:00"
31800 13.35902 12.43223 12.00000 "2023-09-17 02:50:00" "2023-09-17 02:20:00"
31800 13.35902 12.43223 12.30000 "2023-09-17 02:50:00" "2023-09-17 02:30:00"
31800 13.35902 12.43223 13.00000 "2023-09-17 02:50:00" "2023-09-17 02:40:00"
31800 13.35902 12.43223 13.00000 "2023-09-17 02:50:00" "2023-09-17 02:50:00"
32400 13.58197 12.28467 12.30000 "2023-09-17 03:00:00" "2023-09-17 02:10:00"
32400 13.58197 12.28467 12.00000 "2023-09-17 03:00:00" "2023-09-17 02:20:00"
32400 13.58197 12.28467 12.30000 "2023-09-17 03:00:00" "2023-09-17 02:30:00"
32400 13.58197 12.28467 13.00000 "2023-09-17 03:00:00" "2023-09-17 02:40:00"
32400 13.58197 12.28467 13.00000 "2023-09-17 03:00:00" "2023-09-17 02:50:00"
32400 13.58197 12.28467 13.80000 "2023-09-17 03:00:00" "2023-09-17 03:00:00"
33000 13.74590 12.18135 12.00000 "2023-09-17 03:10:00" "2023-09-17 02:20:00"
33000 13.74590 12.18135 12.30000 "2023-09-17 03:10:00" "2023-09-17 02:30:00"
33000 13.74590 12.18135 13.00000 "2023-09-17 03:10:00" "2023-09-17 02:40:00"
33000 13.74590 12.18135 13.00000 "2023-09-17 03:10:00" "2023-09-17 02:50:00"
33000 13.74590 12.18135 13.80000 "2023-09-17 03:10:00" "2023-09-17 03:00:00"
33000 13.74590 12.18135 13.50000 "2023-09-17 03:10:00" "2023-09-17 03:10:00"
33600 13.88361 12.07905 12.30000 "2023-09-17 03:20:00" "2023-09-17 02:30:00"
33600 13.88361 12.07905 13.00000 "2023-09-17 03:20:00" "2023-09-17 02:40:00"
33600 13.88361 12.07905 13.00000 "2023-09-17 03:20:00" "2023-09-17 02:50:00"
33600 13.88361 12.07905 13.80000 "2023-09-17 03:20:00" "2023-09-17 03:00:00"
33600 13.88361 12.07905 13.50000 "2023-09-17 03:20:00" "2023-09-17 03:10:00"
33600 13.88361 12.07905 13.80000 "2023-09-17 03:20:00" "2023-09-17 03:20:00"
34200 13.93115 11.92389 13.00000 "2023-09-17 03:30:00" "2023-09-17 02:40:00"
34200 13.93115 11.92389 13.00000 "2023-09-17 03:30:00" "2023-09-17 02:50:00"
34200 13.93115 11.92389 13.80000 "2023-09-17 03:30:00" "2023-09-17 03:00:00"
34200 13.93115 11.92389 13.50000 "2023-09-17 03:30:00" "2023-09-17 03:10:00"
34200 13.93115 11.92389 13.80000 "2023-09-17 03:30:00" "2023-09-17 03:20:00"
34200 13.93115 11.92389 14.00000 "2023-09-17 03:30:00" "2023-09-17 03:30:00"
34800 14.08197 11.80132 13.00000 "2023-09-17 03:40:00" "2023-09-17 02:50:00"
34800 14.08197 11.80132 13.80000 "2023-09-17 03:40:00" "2023-09-17 03:00:00"
34800 14.08197 11.80132 13.50000 "2023-09-17 03:40:00" "2023-09-17 03:10:00"
34800 14.08197 11.80132 13.80000 "2023-09-17 03:40:00" "2023-09-17 03:20:00"
34800 14.08197 11.80132 14.00000 "2023-09-17 03:40:00" "2023-09-17 03:30:00"
34800 14.08197 11.80132 14.00000 "2023-09-17 03:40:00" "2023-09-17 03:40:00"
35400 14.25410 11.72548 13.80000 "2023-09-17 03:50:00" "2023-09-17 03:00:00"
35400 14.25410 11.72548 13.50000 "2023-09-17 03:50:00" "2023-09-17 03:10:00"
35400 14.25410 11.72548 13.80000 "2023-09-17 03:50:00" "2023-09-17 03:20:00"
35400 14.25410 11.72548 14.00000 "2023-09-17 03:50:00" "2023-09-17 03:30:00"
35400 14.25410 11.72548 14.00000 "2023-09-17 03:50:00" "2023-09-17 03:40:00"
35400 14.25410 11.72548 14.00000 "2023-09-17 03:50:00" "2023-09-17 03:50:00"
36000 14.41803 11.60728 13.50000 "2023-09-17 04:00:00" "2023-09-17 03:10:00"
36000 14.41803 11.60728 13.80000 "2023-09-17 04:00:00" "2023-09-17 03:20:00"
36000 14.41803 11.60728 14.00000 "2023-09-17 04:00:00" "2023-09-17 03:30:00"
36000 14.41803 11.60728 14.00000 "2023-09-17 04:00:00" "2023-09-17 03:40:00"
36000 14.41803 11.60728 14.00000 "2023-09-17 04:00:00" "2023-09-17 03:50:00"
36000 14.41803 11.60728 14.10000 "2023-09-17 04:00:00" "2023-09-17 04:00:00"
36600 14.58197 11.43077 13.80000 "2023-09-17 04:10:00" "2023-09-17 03:20:00"
36600 14.58197 11.43077 14.00000 "2023-09-17 04:10:00" "2023-09-17 03:30:00"
36600 14.58197 11.43077 14.00000 "2023-09-17 04:10:00" "2023-09-17 03:40:00"
36600 14.58197 11.43077 14.00000 "2023-09-17 04:10:00" "2023-09-17 03:50:00"
36600 14.58197 11.43077 14.10000 "2023-09-17 04:10:00" "2023-09-17 04:00:00"
36600 14.58197 11.43077 14.00000 "2023-09-17 04:10:00" "2023-09-17 04:10:00"
37200 14.72623 11.27253 14.00000 "2023-09-17 04:20:00" "2023-09-17 03:30:00"
37200 14.72623 11.27253 14.00000 "2023-09-17 04:20:00" "2023-09-17 03:40:00"
37200 14.72623 11.27253 14.00000 "2023-09-17 04:20:00" "2023-09-17 03:50:00"
37200 14.72623 11.27253 14.10000 "2023-09-17 04:20:00" "2023-09-17 04:00:00"
37200 14.72623 11.27253 14.00000 "2023-09-17 04:20:00" "2023-09-17 04:10:00"
37200 14.72623 11.27253 15.00000 "2023-09-17 04:20:00" "2023-09-17 04:20:00"
37800 14.81148 11.23934 14.00000 "2023-09-17 04:30:00" "2023-09-17 03:40:00"
37800 14.81148 11.23934 14.00000 "2023-09-17 04:30:00" "2023-09-17 03:50:00"
37800 14.81148 11.23934 14.10000 "2023-09-17 04:30:00" "2023-09-17 04:00:00"
37800 14.81148 11.23934 14.00000 "2023-09-17 04:30:00" "2023-09-17 04:10:00"
37800 14.81148 11.23934 15.00000 "2023-09-17 04:30:00" "2023-09-17 04:20:00"
37800 14.81148 11.23934 15.00000 "2023-09-17 04:30:00" "2023-09-17 04:30:00"
38400 14.82131 11.27181 14.00000 "2023-09-17 04:40:00" "2023-09-17 03:50:00"
38400 14.82131 11.27181 14.10000 "2023-09-17 04:40:00" "2023-09-17 04:00:00"
38400 14.82131 11.27181 14.00000 "2023-09-17 04:40:00" "2023-09-17 04:10:00"
38400 14.82131 11.27181 15.00000 "2023-09-17 04:40:00" "2023-09-17 04:20:00"
38400 14.82131 11.27181 15.00000 "2023-09-17 04:40:00" "2023-09-17 04:30:00"
38400 14.82131 11.27181 15.00000 "2023-09-17 04:40:00" "2023-09-17 04:40:00"
39000 14.71311 11.36706 14.10000 "2023-09-17 04:50:00" "2023-09-17 04:00:00"
39000 14.71311 11.36706 14.00000 "2023-09-17 04:50:00" "2023-09-17 04:10:00"
39000 14.71311 11.36706 15.00000 "2023-09-17 04:50:00" "2023-09-17 04:20:00"
39000 14.71311 11.36706 15.00000 "2023-09-17 04:50:00" "2023-09-17 04:30:00"
39000 14.71311 11.36706 15.00000 "2023-09-17 04:50:00" "2023-09-17 04:40:00"
39000 14.71311 11.36706 15.00000 "2023-09-17 04:50:00" "2023-09-17 04:50:00"
39600 14.54918 11.57783 14.00000 "2023-09-17 05:00:00" "2023-09-17 04:10:00"
39600 14.54918 11.57783 15.00000 "2023-09-17 05:00:00" "2023-09-17 04:20:00"
39600 14.54918 11.57783 15.00000 "2023-09-17 05:00:00" "2023-09-17 04:30:00"
39600 14.54918 11.57783 15.00000 "2023-09-17 05:00:00" "2023-09-17 04:40:00"
39600 14.54918 11.57783 15.00000 "2023-09-17 05:00:00" "2023-09-17 04:50:00"
39600 14.54918 11.57783 14.70000 "2023-09-17 05:00:00" "2023-09-17 05:00:00"
40200 14.38525 11.88258 15.00000 "2023-09-17 05:10:00" "2023-09-17 04:20:00"
40200 14.38525 11.88258 15.00000 "2023-09-17 05:10:00" "2023-09-17 04:30:00"
40200 14.38525 11.88258 15.00000 "2023-09-17 05:10:00" "2023-09-17 04:40:00"
40200 14.38525 11.88258 15.00000 "2023-09-17 05:10:00" "2023-09-17 04:50:00"
40200 14.38525 11.88258 14.70000 "2023-09-17 05:10:00" "2023-09-17 05:00:00"
40200 14.38525 11.88258 14.50000 "2023-09-17 05:10:00" "2023-09-17 05:10:00"
40800 14.23115 12.24211 15.00000 "2023-09-17 05:20:00" "2023-09-17 04:30:00"
40800 14.23115 12.24211 15.00000 "2023-09-17 05:20:00" "2023-09-17 04:40:00"
40800 14.23115 12.24211 15.00000 "2023-09-17 05:20:00" "2023-09-17 04:50:00"
40800 14.23115 12.24211 14.70000 "2023-09-17 05:20:00" "2023-09-17 05:00:00"
40800 14.23115 12.24211 14.50000 "2023-09-17 05:20:00" "2023-09-17 05:10:00"
40800 14.23115 12.24211 14.50000 "2023-09-17 05:20:00" "2023-09-17 05:20:00"
41400 14.12951 12.50947 15.00000 "2023-09-17 05:30:00" "2023-09-17 04:40:00"
41400 14.12951 12.50947 15.00000 "2023-09-17 05:30:00" "2023-09-17 04:50:00"
41400 14.12951 12.50947 14.70000 "2023-09-17 05:30:00" "2023-09-17 05:00:00"
41400 14.12951 12.50947 14.50000 "2023-09-17 05:30:00" "2023-09-17 05:10:00"
41400 14.12951 12.50947 14.50000 "2023-09-17 05:30:00" "2023-09-17 05:20:00"
41400 14.12951 12.50947 14.00000 "2023-09-17 05:30:00" "2023-09-17 05:30:00"
42000 14.05574 12.68520 15.00000 "2023-09-17 05:40:00" "2023-09-17 04:50:00"
42000 14.05574 12.68520 14.70000 "2023-09-17 05:40:00" "2023-09-17 05:00:00"
42000 14.05574 12.68520 14.50000 "2023-09-17 05:40:00" "2023-09-17 05:10:00"
42000 14.05574 12.68520 14.50000 "2023-09-17 05:40:00" "2023-09-17 05:20:00"
42000 14.05574 12.68520 14.00000 "2023-09-17 05:40:00" "2023-09-17 05:30:00"
42000 14.05574 12.68520 14.00000 "2023-09-17 05:40:00" "2023-09-17 05:40:00"
42600 13.91148 12.91584 14.70000 "2023-09-17 05:50:00" "2023-09-17 05:00:00"
42600 13.91148 12.91584 14.50000 "2023-09-17 05:50:00" "2023-09-17 05:10:00"
42600 13.91148 12.91584 14.50000 "2023-09-17 05:50:00" "2023-09-17 05:20:00"
42600 13.91148 12.91584 14.00000 "2023-09-17 05:50:00" "2023-09-17 05:30:00"
42600 13.91148 12.91584 14.00000 "2023-09-17 05:50:00" "2023-09-17 05:40:00"
42600 13.91148 12.91584 14.00000 "2023-09-17 05:50:00" "2023-09-17 05:50:00"
43200 13.74590 13.22302 14.50000 "2023-09-17 06:00:00" "2023-09-17 05:10:00"
43200 13.74590 13.22302 14.50000 "2023-09-17 06:00:00" "2023-09-17 05:20:00"
43200 13.74590 13.22302 14.00000 "2023-09-17 06:00:00" "2023-09-17 05:30:00"
43200 13.74590 13.22302 14.00000 "2023-09-17 06:00:00" "2023-09-17 05:40:00"
43200 13.74590 13.22302 14.00000 "2023-09-17 06:00:00" "2023-09-17 05:50:00"
43200 13.74590 13.22302 14.00000 "2023-09-17 06:00:00" "2023-09-17 06:00:00"
43800 13.58197 13.49710 14.50000 "2023-09-17 06:10:00" "2023-09-17 05:20:00"
43800 13.58197 13.49710 14.00000 "2023-09-17 06:10:00" "2023-09-17 05:30:00"
43800 13.58197 13.49710 14.00000 "2023-09-17 06:10:00" "2023-09-17 05:40:00"
43800 13.58197 13.49710 14.00000 "2023-09-17 06:10:00" "2023-09-17 05:50:00"
43800 13.58197 13.49710 14.00000 "2023-09-17 06:10:00" "2023-09-17 06:00:00"
43800 13.58197 13.49710 14.00000 "2023-09-17 06:10:00" "2023-09-17 06:10:00"
44400 13.41803 13.79156 14.00000 "2023-09-17 06:20:00" "2023-09-17 05:30:00"
44400 13.41803 13.79156 14.00000 "2023-09-17 06:20:00" "2023-09-17 05:40:00"
44400 13.41803 13.79156 14.00000 "2023-09-17 06:20:00" "2023-09-17 05:50:00"
44400 13.41803 13.79156 14.00000 "2023-09-17 06:20:00" "2023-09-17 06:00:00"
44400 13.41803 13.79156 14.00000 "2023-09-17 06:20:00" "2023-09-17 06:10:00"
44400 13.41803 13.79156 13.90000 "2023-09-17 06:20:00" "2023-09-17 06:20:00"
45000 13.25410 14.26725 14.00000 "2023-09-17 06:30:00" "2023-09-17 05:40:00"
45000 13.25410 14.26725 14.00000 "2023-09-17 06:30:00" "2023-09-17 05:50:00"
45000 13.25410 14.26725 14.00000 "2023-09-17 06:30:00" "2023-09-17 06:00:00"
45000 13.25410 14.26725 14.00000 "2023-09-17 06:30:00" "2023-09-17 06:10:00"
45000 13.25410 14.26725 13.90000 "2023-09-17 06:30:00" "2023-09-17 06:20:00"
45000 13.25410 14.26725 13.00000 "2023-09-17 06:30:00" "2023-09-17 06:30:00"
45600 13.09508 14.80326 14.00000 "2023-09-17 06:40:00" "2023-09-17 05:50:00"
45600 13.09508 14.80326 14.00000 "2023-09-17 06:40:00" "2023-09-17 06:00:00"
45600 13.09508 14.80326 14.00000 "2023-09-17 06:40:00" "2023-09-17 06:10:00"
45600 13.09508 14.80326 13.90000 "2023-09-17 06:40:00" "2023-09-17 06:20:00"
45600 13.09508 14.80326 13.00000 "2023-09-17 06:40:00" "2023-09-17 06:30:00"
45600 13.09508 14.80326 13.00000 "2023-09-17 06:40:00" "2023-09-17 06:40:00"
46200 13.00164 15.21048 14.00000 "2023-09-17 06:50:00" "2023-09-17 06:00:00"
46200 13.00164 15.21048 14.00000 "2023-09-17 06:50:00" "2023-09-17 06:10:00"
46200 13.00164 15.21048 13.90000 "2023-09-17 06:50:00" "2023-09-17 06:20:00"
46200 13.00164 15.21048 13.00000 "2023-09-17 06:50:00" "2023-09-17 06:30:00"
46200 13.00164 15.21048 13.00000 "2023-09-17 06:50:00" "2023-09-17 06:40:00"
46200 13.00164 15.21048 13.00000 "2023-09-17 06:50:00" "2023-09-17 06:50:00"
46800 13.00000 15.53583 14.00000 "2023-09-17 07:00:00" "2023-09-17 06:10:00"
46800 13.00000 15.53583 13.90000 "2023-09-17 07:00:00" "2023-09-17 06:20:00"
46800 13.00000 15.53583 13.00000 "2023-09-17 07:00:00" "2023-09-17 06:30:00"
46800 13.00000 15.53583 13.00000 "2023-09-17 07:00:00" "2023-09-17 06:40:00"
46800 13.00000 15.53583 13.00000 "2023-09-17 07:00:00" "2023-09-17 06:50:00"
46800 13.00000 15.53583 13.00000 "2023-09-17 07:00:00" "2023-09-17 07:00:00"
47400 13.00000 15.87146 13.90000 "2023-09-17 07:10:00" "2023-09-17 06:20:00"
47400 13.00000 15.87146 13.00000 "2023-09-17 07:10:00" "2023-09-17 06:30:00"
47400 13.00000 15.87146 13.00000 "2023-09-17 07:10:00" "2023-09-17 06:40:00"
47400 13.00000 15.87146 13.00000 "2023-09-17 07:10:00" "2023-09-17 06:50:00"
47400 13.00000 15.87146 13.00000 "2023-09-17 07:10:00" "2023-09-17 07:00:00"
47400 13.00000 15.87146 13.00000 "2023-09-17 07:10:00" "2023-09-17 07:10:00"
48000 13.00164 16.13613 13.00000 "2023-09-17 07:20:00" "2023-09-17 06:30:00"
48000 13.00164 16.13613 13.00000 "2023-09-17 07:20:00" "2023-09-17 06:40:00"
48000 13.00164 16.13613 13.00000 "2023-09-17 07:20:00" "2023-09-17 06:50:00"
48000 13.00164 16.13613 13.00000 "2023-09-17 07:20:00" "2023-09-17 07:00:00"
48000 13.00164 16.13613 13.00000 "2023-09-17 07:20:00" "2023-09-17 07:10:00"
48000 13.00164 16.13613 13.00000 "2023-09-17 07:20:00" "2023-09-17 07:20:00"
48600 13.09836 16.30253 13.00000 "2023-09-17 07:30:00" "2023-09-17 06:40:00"
48600 13.09836 16.30253 13.00000 "2023-09-17 07:30:00" "2023-09-17 06:50:00"
48600 13.09836 16.30253 13.00000 "2023-09-17 07:30:00" "2023-09-17 07:00:00"
48600 13.09836 16.30253 13.00000 "2023-09-17 07:30:00" "2023-09-17 07:10:00"
