20230914
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
27600 9.32787 9.09607 10.00000 "2023-09-15 01:40:00" "2023-09-15 01:40:00"
28200 9.28197 8.98198 9.90000 "2023-09-15 01:50:00" "2023-09-15 01:00:00"
28200 9.28197 8.98198 9.20000 "2023-09-15 01:50:00" "2023-09-15 01:10:00"
28200 9.28197 8.98198 9.00000 "2023-09-15 01:50:00" "2023-09-15 01:20:00"
28200 9.28197 8.98198 9.90000 "2023-09-15 01:50:00" "2023-09-15 01:30:00"
28200 9.28197 8.98198 10.00000 "2023-09-15 01:50:00" "2023-09-15 01:40:00"
28200 9.28197 8.98198 9.10000 "2023-09-15 01:50:00" "2023-09-15 01:50:00"
28800 9.12295 8.87388 9.20000 "2023-09-15 02:00:00" "2023-09-15 01:10:00"
28800 9.12295 8.87388 9.00000 "2023-09-15 02:00:00" "2023-09-15 01:20:00"
28800 9.12295 8.87388 9.90000 "2023-09-15 02:00:00" "2023-09-15 01:30:00"
28800 9.12295 8.87388 10.00000 "2023-09-15 02:00:00" "2023-09-15 01:40:00"
28800 9.12295 8.87388 9.10000 "2023-09-15 02:00:00" "2023-09-15 01:50:00"
28800 9.12295 8.87388 9.00000 "2023-09-15 02:00:00" "2023-09-15 02:00:00"
29400 9.00492 8.81363 9.00000 "2023-09-15 02:10:00" "2023-09-15 01:20:00"
29400 9.00492 8.81363 9.90000 "2023-09-15 02:10:00" "2023-09-15 01:30:00"
29400 9.00492 8.81363 10.00000 "2023-09-15 02:10:00" "2023-09-15 01:40:00"
29400 9.00492 8.81363 9.10000 "2023-09-15 02:10:00" "2023-09-15 01:50:00"
29400 9.00492 8.81363 9.00000 "2023-09-15 02:10:00" "2023-09-15 02:00:00"
29400 9.00492 8.81363 9.00000 "2023-09-15 02:10:00" "2023-09-15 02:10:00"
30000 9.00000 8.71655 9.90000 "2023-09-15 02:20:00" "2023-09-15 01:30:00"
30000 9.00000 8.71655 10.00000 "2023-09-15 02:20:00" "2023-09-15 01:40:00"
30000 9.00000 8.71655 9.10000 "2023-09-15 02:20:00" "2023-09-15 01:50:00"
30000 9.00000 8.71655 9.00000 "2023-09-15 02:20:00" "2023-09-15 02:00:00"
30000 9.00000 8.71655 9.00000 "2023-09-15 02:20:00" "2023-09-15 02:10:00"
30000 9.00000 8.71655 9.00000 "2023-09-15 02:20:00" "2023-09-15 02:20:00"
30600 9.00000 8.66826 10.00000 "2023-09-15 02:30:00" "2023-09-15 01:40:00"
30600 9.00000 8.66826 9.10000 "2023-09-15 02:30:00" "2023-09-15 01:50:00"
30600 9.00000 8.66826 9.00000 "2023-09-15 02:30:00" "2023-09-15 02:00:00"
30600 9.00000 8.66826 9.00000 "2023-09-15 02:30:00" "2023-09-15 02:10:00"
30600 9.00000 8.66826 9.00000 "2023-09-15 02:30:00" "2023-09-15 02:20:00"
30600 9.00000 8.66826 9.00000 "2023-09-15 02:30:00" "2023-09-15 02:30:00"
31200 9.00000 8.60698 9.10000 "2023-09-15 02:40:00" "2023-09-15 01:50:00"
31200 9.00000 8.60698 9.00000 "2023-09-15 02:40:00" "2023-09-15 02:00:00"
31200 9.00000 8.60698 9.00000 "2023-09-15 02:40:00" "2023-09-15 02:10:00"
31200 9.00000 8.60698 9.00000 "2023-09-15 02:40:00" "2023-09-15 02:20:00"
31200 9.00000 8.60698 9.00000 "2023-09-15 02:40:00" "2023-09-15 02:30:00"
31200 9.00000 8.60698 9.00000 "2023-09-15 02:40:00" "2023-09-15 02:40:00"
31800 9.00000 8.59189 9.00000 "2023-09-15 02:50:00" "2023-09-15 02:00:00"
31800 9.00000 8.59189 9.00000 "2023-09-15 02:50:00" "2023-09-15 02:10:00"
31800 9.00000 8.59189 9.00000 "2023-09-15 02:50:00" "2023-09-15 02:20:00"
31800 9.00000 8.59189 9.00000 "2023-09-15 02:50:00" "2023-09-15 02:30:00"
31800 9.00000 8.59189 9.00000 "2023-09-15 02:50:00" "2023-09-15 02:40:00"
31800 9.00000 8.59189 9.00000 "2023-09-15 02:50:00" "2023-09-15 02:50:00"
32400 9.00000 8.54762 9.00000 "2023-09-15 03:00:00" "2023-09-15 02:10:00"
32400 9.00000 8.54762 9.00000 "2023-09-15 03:00:00" "2023-09-15 02:20:00"
32400 9.00000 8.54762 9.00000 "2023-09-15 03:00:00" "2023-09-15 02:30:00"
32400 9.00000 8.54762 9.00000 "2023-09-15 03:00:00" "2023-09-15 02:40:00"
32400 9.00000 8.54762 9.00000 "2023-09-15 03:00:00" "2023-09-15 02:50:00"
32400 9.00000 8.54762 9.00000 "2023-09-15 03:00:00" "2023-09-15 03:00:00"
33000 9.00000 8.47819 9.00000 "2023-09-15 03:10:00" "2023-09-15 02:20:00"
33000 9.00000 8.47819 9.00000 "2023-09-15 03:10:00" "2023-09-15 02:30:00"
33000 9.00000 8.47819 9.00000 "2023-09-15 03:10:00" "2023-09-15 02:40:00"
33000 9.00000 8.47819 9.00000 "2023-09-15 03:10:00" "2023-09-15 02:50:00"
33000 9.00000 8.47819 9.00000 "2023-09-15 03:10:00" "2023-09-15 03:00:00"
33000 9.00000 8.47819 9.00000 "2023-09-15 03:10:00" "2023-09-15 03:10:00"
33600 9.00000 8.44309 9.00000 "2023-09-15 03:20:00" "2023-09-15 02:30:00"
33600 9.00000 8.44309 9.00000 "2023-09-15 03:20:00" "2023-09-15 02:40:00"
33600 9.00000 8.44309 9.00000 "2023-09-15 03:20:00" "2023-09-15 02:50:00"
33600 9.00000 8.44309 9.00000 "2023-09-15 03:20:00" "2023-09-15 03:00:00"
33600 9.00000 8.44309 9.00000 "2023-09-15 03:20:00" "2023-09-15 03:10:00"
33600 9.00000 8.44309 9.00000 "2023-09-15 03:20:00" "2023-09-15 03:20:00"
34200 9.00000 8.34941 9.00000 "2023-09-15 03:30:00" "2023-09-15 02:40:00"
34200 9.00000 8.34941 9.00000 "2023-09-15 03:30:00" "2023-09-15 02:50:00"
34200 9.00000 8.34941 9.00000 "2023-09-15 03:30:00" "2023-09-15 03:00:00"
34200 9.00000 8.34941 9.00000 "2023-09-15 03:30:00" "2023-09-15 03:10:00"
34200 9.00000 8.34941 9.00000 "2023-09-15 03:30:00" "2023-09-15 03:20:00"
34200 9.00000 8.34941 9.00000 "2023-09-15 03:30:00" "2023-09-15 03:30:00"
34800 9.00000 8.25846 9.00000 "2023-09-15 03:40:00" "2023-09-15 02:50:00"
34800 9.00000 8.25846 9.00000 "2023-09-15 03:40:00" "2023-09-15 03:00:00"
34800 9.00000 8.25846 9.00000 "2023-09-15 03:40:00" "2023-09-15 03:10:00"
34800 9.00000 8.25846 9.00000 "2023-09-15 03:40:00" "2023-09-15 03:20:00"
34800 9.00000 8.25846 9.00000 "2023-09-15 03:40:00" "2023-09-15 03:30:00"
34800 9.00000 8.25846 9.00000 "2023-09-15 03:40:00" "2023-09-15 03:40:00"
35400 9.00000 8.22151 9.00000 "2023-09-15 03:50:00" "2023-09-15 03:00:00"
35400 9.00000 8.22151 9.00000 "2023-09-15 03:50:00" "2023-09-15 03:10:00"
35400 9.00000 8.22151 9.00000 "2023-09-15 03:50:00" "2023-09-15 03:20:00"
35400 9.00000 8.22151 9.00000 "2023-09-15 03:50:00" "2023-09-15 03:30:00"
35400 9.00000 8.22151 9.00000 "2023-09-15 03:50:00" "2023-09-15 03:40:00"
35400 9.00000 8.22151 9.00000 "2023-09-15 03:50:00" "2023-09-15 03:50:00"
36000 9.00000 8.16918 9.00000 "2023-09-15 04:00:00" "2023-09-15 03:10:00"
36000 9.00000 8.16918 9.00000 "2023-09-15 04:00:00" "2023-09-15 03:20:00"
36000 9.00000 8.16918 9.00000 "2023-09-15 04:00:00" "2023-09-15 03:30:00"
36000 9.00000 8.16918 9.00000 "2023-09-15 04:00:00" "2023-09-15 03:40:00"
36000 9.00000 8.16918 9.00000 "2023-09-15 04:00:00" "2023-09-15 03:50:00"
36000 9.00000 8.16918 9.00000 "2023-09-15 04:00:00" "2023-09-15 04:00:00"
36600 9.00000 8.21746 9.00000 "2023-09-15 04:10:00" "2023-09-15 03:20:00"
36600 9.00000 8.21746 9.00000 "2023-09-15 04:10:00" "2023-09-15 03:30:00"
36600 9.00000 8.21746 9.00000 "2023-09-15 04:10:00" "2023-09-15 03:40:00"
36600 9.00000 8.21746 9.00000 "2023-09-15 04:10:00" "2023-09-15 03:50:00"
36600 9.00000 8.21746 9.00000 "2023-09-15 04:10:00" "2023-09-15 04:00:00"
36600 9.00000 8.21746 9.00000 "2023-09-15 04:10:00" "2023-09-15 04:10:00"
37200 9.00000 8.30971 9.00000 "2023-09-15 04:20:00" "2023-09-15 03:30:00"
37200 9.00000 8.30971 9.00000 "2023-09-15 04:20:00" "2023-09-15 03:40:00"
37200 9.00000 8.30971 9.00000 "2023-09-15 04:20:00" "2023-09-15 03:50:00"
37200 9.00000 8.30971 9.00000 "2023-09-15 04:20:00" "2023-09-15 04:00:00"
37200 9.00000 8.30971 9.00000 "2023-09-15 04:20:00" "2023-09-15 04:10:00"
37200 9.00000 8.30971 9.00000 "2023-09-15 04:20:00" "2023-09-15 04:20:00"
