20230913
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 5.77049 6.53039 5.72537 "2023-09-13 23:00:00" "2023-09-13 23:00:00"
18600 5.61148 6.51599 5.24719 "2023-09-13 23:10:00" "2023-09-13 23:00:00"
18600 5.61148 6.51599 5.70596 "2023-09-13 23:10:00" "2023-09-13 23:10:00"
19200 5.20984 6.50004 4.88930 "2023-09-13 23:20:00" "2023-09-13 23:00:00"
19200 5.20984 6.50004 5.79357 "2023-09-13 23:20:00" "2023-09-13 23:10:00"
19200 5.20984 6.50004 5.25193 "2023-09-13 23:20:00" "2023-09-13 23:20:00"
19800 4.92295 6.56082 4.61746 "2023-09-13 23:30:00" "2023-09-13 23:00:00"
19800 4.92295 6.56082 5.83054 "2023-09-13 23:30:00" "2023-09-13 23:10:00"
19800 4.92295 6.56082 4.80128 "2023-09-13 23:30:00" "2023-09-13 23:20:00"
19800 4.92295 6.56082 4.85508 "2023-09-13 23:30:00" "2023-09-13 23:30:00"
20400 4.84098 6.61728 4.39381 "2023-09-13 23:40:00" "2023-09-13 23:00:00"
20400 4.84098 6.61728 5.77617 "2023-09-13 23:40:00" "2023-09-13 23:10:00"
20400 4.84098 6.61728 4.39423 "2023-09-13 23:40:00" "2023-09-13 23:20:00"
20400 4.84098 6.61728 4.60875 "2023-09-13 23:40:00" "2023-09-13 23:30:00"
20400 4.84098 6.61728 4.89026 "2023-09-13 23:40:00" "2023-09-13 23:40:00"
21000 4.97377 6.72311 4.24060 "2023-09-13 23:50:00" "2023-09-13 23:00:00"
21000 4.97377 6.72311 5.80578 "2023-09-13 23:50:00" "2023-09-13 23:10:00"
21000 4.97377 6.72311 4.22662 "2023-09-13 23:50:00" "2023-09-13 23:20:00"
21000 4.97377 6.72311 4.56638 "2023-09-13 23:50:00" "2023-09-13 23:30:00"
21000 4.97377 6.72311 5.00070 "2023-09-13 23:50:00" "2023-09-13 23:40:00"
21000 4.97377 6.72311 4.83249 "2023-09-13 23:50:00" "2023-09-13 23:50:00"
21600 5.10820 6.81090 5.97343 "2023-09-14 00:00:00" "2023-09-13 23:10:00"
21600 5.10820 6.81090 4.18681 "2023-09-14 00:00:00" "2023-09-13 23:20:00"
21600 5.10820 6.81090 4.57718 "2023-09-14 00:00:00" "2023-09-13 23:30:00"
21600 5.10820 6.81090 5.07224 "2023-09-14 00:00:00" "2023-09-13 23:40:00"
21600 5.10820 6.81090 4.77129 "2023-09-14 00:00:00" "2023-09-13 23:50:00"
21600 5.10820 6.81090 5.16915 "2023-09-14 00:00:00" "2023-09-14 00:00:00"
22200 4.79836 6.88409 4.13725 "2023-09-14 00:10:00" "2023-09-13 23:20:00"
22200 4.79836 6.88409 4.58704 "2023-09-14 00:10:00" "2023-09-13 23:30:00"
22200 4.79836 6.88409 5.14151 "2023-09-14 00:10:00" "2023-09-13 23:40:00"
22200 4.79836 6.88409 4.75998 "2023-09-14 00:10:00" "2023-09-13 23:50:00"
22200 4.79836 6.88409 5.36065 "2023-09-14 00:10:00" "2023-09-14 00:00:00"
22200 4.79836 6.88409 4.79888 "2023-09-14 00:10:00" "2023-09-14 00:10:00"
22800 4.70000 6.95339 4.72488 "2023-09-14 00:20:00" "2023-09-13 23:30:00"
22800 4.70000 6.95339 5.34517 "2023-09-14 00:20:00" "2023-09-13 23:40:00"
22800 4.70000 6.95339 4.90520 "2023-09-14 00:20:00" "2023-09-13 23:50:00"
22800 4.70000 6.95339 5.59731 "2023-09-14 00:20:00" "2023-09-14 00:00:00"
22800 4.70000 6.95339 4.49948 "2023-09-14 00:20:00" "2023-09-14 00:10:00"
22800 4.70000 6.95339 4.68382 "2023-09-14 00:20:00" "2023-09-14 00:20:00"
23400 4.58197 6.95629 5.59224 "2023-09-14 00:30:00" "2023-09-13 23:40:00"
23400 4.58197 6.95629 5.09870 "2023-09-14 00:30:00" "2023-09-13 23:50:00"
23400 4.58197 6.95629 5.88347 "2023-09-14 00:30:00" "2023-09-14 00:00:00"
23400 4.58197 6.95629 4.38988 "2023-09-14 00:30:00" "2023-09-14 00:10:00"
23400 4.58197 6.95629 4.78963 "2023-09-14 00:30:00" "2023-09-14 00:20:00"
23400 4.58197 6.95629 4.64074 "2023-09-14 00:30:00" "2023-09-14 00:30:00"
24000 4.46885 6.96163 5.23348 "2023-09-14 00:40:00" "2023-09-13 23:50:00"
24000 4.46885 6.96163 6.10683 "2023-09-14 00:40:00" "2023-09-14 00:00:00"
24000 4.46885 6.96163 4.40592 "2023-09-14 00:40:00" "2023-09-14 00:10:00"
24000 4.46885 6.96163 4.96321 "2023-09-14 00:40:00" "2023-09-14 00:20:00"
24000 4.46885 6.96163 4.58468 "2023-09-14 00:40:00" "2023-09-14 00:30:00"
24000 4.46885 6.96163 4.38640 "2023-09-14 00:40:00" "2023-09-14 00:40:00"
24600 4.53607 6.92295 6.29869 "2023-09-14 00:50:00" "2023-09-14 00:00:00"
24600 4.53607 6.92295 4.36948 "2023-09-14 00:50:00" "2023-09-14 00:10:00"
24600 4.53607 6.92295 5.00495 "2023-09-14 00:50:00" "2023-09-14 00:20:00"
24600 4.53607 6.92295 4.43342 "2023-09-14 00:50:00" "2023-09-14 00:30:00"
24600 4.53607 6.92295 4.12089 "2023-09-14 00:50:00" "2023-09-14 00:40:00"
24600 4.53607 6.92295 4.58668 "2023-09-14 00:50:00" "2023-09-14 00:50:00"
25200 4.57541 6.86889 4.28060 "2023-09-14 01:00:00" "2023-09-14 00:10:00"
25200 4.57541 6.86889 5.00287 "2023-09-14 01:00:00" "2023-09-14 00:20:00"
25200 4.57541 6.86889 4.34824 "2023-09-14 01:00:00" "2023-09-14 00:30:00"
25200 4.57541 6.86889 3.96549 "2023-09-14 01:00:00" "2023-09-14 00:40:00"
25200 4.57541 6.86889 4.80989 "2023-09-14 01:00:00" "2023-09-14 00:50:00"
25200 4.57541 6.86889 4.54600 "2023-09-14 01:00:00" "2023-09-14 01:00:00"
25800 4.71311 6.80918 5.10889 "2023-09-14 01:10:00" "2023-09-14 00:20:00"
25800 4.71311 6.80918 4.35882 "2023-09-14 01:10:00" "2023-09-14 00:30:00"
25800 4.71311 6.80918 3.92339 "2023-09-14 01:10:00" "2023-09-14 00:40:00"
25800 4.71311 6.80918 5.01750 "2023-09-14 01:10:00" "2023-09-14 00:50:00"
25800 4.71311 6.80918 4.54852 "2023-09-14 01:10:00" "2023-09-14 01:00:00"
25800 4.71311 6.80918 4.68796 "2023-09-14 01:10:00" "2023-09-14 01:10:00"
26400 4.90000 6.77216 4.38036 "2023-09-14 01:20:00" "2023-09-14 00:30:00"
26400 4.90000 6.77216 3.89187 "2023-09-14 01:20:00" "2023-09-14 00:40:00"
26400 4.90000 6.77216 5.13741 "2023-09-14 01:20:00" "2023-09-14 00:50:00"
26400 4.90000 6.77216 4.54504 "2023-09-14 01:20:00" "2023-09-14 01:00:00"
26400 4.90000 6.77216 4.80049 "2023-09-14 01:20:00" "2023-09-14 01:10:00"
26400 4.90000 6.77216 4.86864 "2023-09-14 01:20:00" "2023-09-14 01:20:00"
27000 5.13115 6.78129 3.85056 "2023-09-14 01:30:00" "2023-09-14 00:40:00"
27000 5.13115 6.78129 5.25739 "2023-09-14 01:30:00" "2023-09-14 00:50:00"
27000 5.13115 6.78129 4.58485 "2023-09-14 01:30:00" "2023-09-14 01:00:00"
27000 5.13115 6.78129 4.92364 "2023-09-14 01:30:00" "2023-09-14 01:10:00"
27000 5.13115 6.78129 5.02368 "2023-09-14 01:30:00" "2023-09-14 01:20:00"
27000 5.13115 6.78129 5.10748 "2023-09-14 01:30:00" "2023-09-14 01:30:00"
27600 5.39508 6.84260 5.41063 "2023-09-14 01:40:00" "2023-09-14 00:50:00"
27600 5.39508 6.84260 4.65308 "2023-09-14 01:40:00" "2023-09-14 01:00:00"
27600 5.39508 6.84260 5.04059 "2023-09-14 01:40:00" "2023-09-14 01:10:00"
27600 5.39508 6.84260 5.16139 "2023-09-14 01:40:00" "2023-09-14 01:20:00"
27600 5.39508 6.84260 5.27458 "2023-09-14 01:40:00" "2023-09-14 01:30:00"
27600 5.39508 6.84260 5.41308 "2023-09-14 01:40:00" "2023-09-14 01:40:00"
28200 5.35574 6.94361 4.72261 "2023-09-14 01:50:00" "2023-09-14 01:00:00"
28200 5.35574 6.94361 5.16055 "2023-09-14 01:50:00" "2023-09-14 01:10:00"
28200 5.35574 6.94361 5.29809 "2023-09-14 01:50:00" "2023-09-14 01:20:00"
28200 5.35574 6.94361 5.42546 "2023-09-14 01:50:00" "2023-09-14 01:30:00"
28200 5.35574 6.94361 5.66729 "2023-09-14 01:50:00" "2023-09-14 01:40:00"
28200 5.35574 6.94361 5.39982 "2023-09-14 01:50:00" "2023-09-14 01:50:00"
28800 5.28197 7.06422 5.31837 "2023-09-14 02:00:00" "2023-09-14 01:10:00"
28800 5.28197 7.06422 5.47214 "2023-09-14 02:00:00" "2023-09-14 01:20:00"
28800 5.28197 7.06422 5.61436 "2023-09-14 02:00:00" "2023-09-14 01:30:00"
28800 5.28197 7.06422 5.93714 "2023-09-14 02:00:00" "2023-09-14 01:40:00"
28800 5.28197 7.06422 5.36302 "2023-09-14 02:00:00" "2023-09-14 01:50:00"
28800 5.28197 7.06422 5.28426 "2023-09-14 02:00:00" "2023-09-14 02:00:00"
29400 5.28033 7.18252 5.67707 "2023-09-14 02:10:00" "2023-09-14 01:20:00"
29400 5.28033 7.18252 5.83577 "2023-09-14 02:10:00" "2023-09-14 01:30:00"
29400 5.28033 7.18252 6.20205 "2023-09-14 02:10:00" "2023-09-14 01:40:00"
29400 5.28033 7.18252 5.39610 "2023-09-14 02:10:00" "2023-09-14 01:50:00"
