20230911
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 7.31639 6.87430 7.33169 "2023-09-11 23:00:00" "2023-09-11 23:00:00"
18600 7.51639 6.88809 7.56145 "2023-09-11 23:10:00" "2023-09-11 23:00:00"
18600 7.51639 6.88809 7.49740 "2023-09-11 23:10:00" "2023-09-11 23:10:00"
19200 7.59016 6.99658 7.76005 "2023-09-11 23:20:00" "2023-09-11 23:00:00"
19200 7.59016 6.99658 7.63015 "2023-09-11 23:20:00" "2023-09-11 23:10:00"
19200 7.59016 6.99658 7.57119 "2023-09-11 23:20:00" "2023-09-11 23:20:00"
19800 7.59016 7.18560 7.84676 "2023-09-11 23:30:00" "2023-09-11 23:00:00"
19800 7.59016 7.18560 7.66964 "2023-09-11 23:30:00" "2023-09-11 23:10:00"
19800 7.59016 7.18560 7.50452 "2023-09-11 23:30:00" "2023-09-11 23:20:00"
19800 7.59016 7.18560 7.59229 "2023-09-11 23:30:00" "2023-09-11 23:30:00"
20400 7.61475 7.39703 7.96563 "2023-09-11 23:40:00" "2023-09-11 23:00:00"
20400 7.61475 7.39703 7.75029 "2023-09-11 23:40:00" "2023-09-11 23:10:00"
20400 7.61475 7.39703 7.48556 "2023-09-11 23:40:00" "2023-09-11 23:20:00"
20400 7.61475 7.39703 7.64668 "2023-09-11 23:40:00" "2023-09-11 23:30:00"
20400 7.61475 7.39703 7.61970 "2023-09-11 23:40:00" "2023-09-11 23:40:00"
21000 7.52131 7.64562 8.14060 "2023-09-11 23:50:00" "2023-09-11 23:00:00"
21000 7.52131 7.64562 7.89863 "2023-09-11 23:50:00" "2023-09-11 23:10:00"
21000 7.52131 7.64562 7.55585 "2023-09-11 23:50:00" "2023-09-11 23:20:00"
21000 7.52131 7.64562 7.77982 "2023-09-11 23:50:00" "2023-09-11 23:30:00"
21000 7.52131 7.64562 7.71525 "2023-09-11 23:50:00" "2023-09-11 23:40:00"
21000 7.52131 7.64562 7.58196 "2023-09-11 23:50:00" "2023-09-11 23:50:00"
21600 7.35246 7.80160 8.09493 "2023-09-12 00:00:00" "2023-09-11 23:10:00"
21600 7.35246 7.80160 7.68695 "2023-09-12 00:00:00" "2023-09-11 23:20:00"
21600 7.35246 7.80160 7.96072 "2023-09-12 00:00:00" "2023-09-11 23:30:00"
