20230917
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 19.43115 22.09977 19.56417 "2023-09-17 23:00:00" "2023-09-17 23:00:00"
18600 18.97213 21.93846 19.73630 "2023-09-17 23:10:00" "2023-09-17 23:00:00"
18600 18.97213 21.93846 19.00700 "2023-09-17 23:10:00" "2023-09-17 23:10:00"
19200 19.12131 21.77759 19.70794 "2023-09-17 23:20:00" "2023-09-17 23:00:00"
19200 19.12131 21.77759 18.37822 "2023-09-17 23:20:00" "2023-09-17 23:10:00"
19200 19.12131 21.77759 18.86597 "2023-09-17 23:20:00" "2023-09-17 23:20:00"
19800 21.05677 21.76904 19.89068 "2023-09-17 23:30:00" "2023-09-17 23:00:00"
19800 21.05677 21.76904 18.13733 "2023-09-17 23:30:00" "2023-09-17 23:10:00"
19800 21.05677 21.76904 19.25118 "2023-09-17 23:30:00" "2023-09-17 23:20:00"
19800 21.05677 21.76904 20.77351 "2023-09-17 23:30:00" "2023-09-17 23:30:00"
20400 23.00172 21.75028 19.94537 "2023-09-17 23:40:00" "2023-09-17 23:00:00"
20400 23.00172 21.75028 17.94886 "2023-09-17 23:40:00" "2023-09-17 23:10:00"
20400 23.00172 21.75028 19.51287 "2023-09-17 23:40:00" "2023-09-17 23:20:00"
20400 23.00172 21.75028 22.28090 "2023-09-17 23:40:00" "2023-09-17 23:30:00"
20400 23.00172 21.75028 23.25008 "2023-09-17 23:40:00" "2023-09-17 23:40:00"
21000 25.45690 21.77623 19.92791 "2023-09-17 23:50:00" "2023-09-17 23:00:00"
21000 25.45690 21.77623 17.76023 "2023-09-17 23:50:00" "2023-09-17 23:10:00"
21000 25.45690 21.77623 19.56783 "2023-09-17 23:50:00" "2023-09-17 23:20:00"
21000 25.45690 21.77623 23.24018 "2023-09-17 23:50:00" "2023-09-17 23:30:00"
21000 25.45690 21.77623 24.73300 "2023-09-17 23:50:00" "2023-09-17 23:40:00"
21000 25.45690 21.77623 25.77879 "2023-09-17 23:50:00" "2023-09-17 23:50:00"
21600 27.58276 21.73084 17.90754 "2023-09-18 00:00:00" "2023-09-17 23:10:00"
21600 27.58276 21.73084 19.90310 "2023-09-18 00:00:00" "2023-09-17 23:20:00"
21600 27.58276 21.73084 24.08337 "2023-09-18 00:00:00" "2023-09-17 23:30:00"
21600 27.58276 21.73084 25.96214 "2023-09-18 00:00:00" "2023-09-17 23:40:00"
21600 27.58276 21.73084 27.67064 "2023-09-18 00:00:00" "2023-09-17 23:50:00"
21600 27.58276 21.73084 27.67390 "2023-09-18 00:00:00" "2023-09-18 00:00:00"
22200 29.58966 21.89395 20.21216 "2023-09-18 00:10:00" "2023-09-17 23:20:00"
22200 29.58966 21.89395 24.75578 "2023-09-18 00:10:00" "2023-09-17 23:30:00"
22200 29.58966 21.89395 26.86061 "2023-09-18 00:10:00" "2023-09-17 23:40:00"
22200 29.58966 21.89395 29.08602 "2023-09-18 00:10:00" "2023-09-17 23:50:00"
22200 29.58966 21.89395 29.04881 "2023-09-18 00:10:00" "2023-09-18 00:00:00"
22200 29.58966 21.89395 29.57488 "2023-09-18 00:10:00" "2023-09-18 00:10:00"
22800 30.93448 22.21213 25.14603 "2023-09-18 00:20:00" "2023-09-17 23:30:00"
22800 30.93448 22.21213 27.39959 "2023-09-18 00:20:00" "2023-09-17 23:40:00"
22800 30.93448 22.21213 29.91032 "2023-09-18 00:20:00" "2023-09-17 23:50:00"
22800 30.93448 22.21213 29.92972 "2023-09-18 00:20:00" "2023-09-18 00:00:00"
22800 30.93448 22.21213 30.77302 "2023-09-18 00:20:00" "2023-09-18 00:10:00"
22800 30.93448 22.21213 31.10560 "2023-09-18 00:20:00" "2023-09-18 00:20:00"
23400 30.57393 22.66781 27.34412 "2023-09-18 00:30:00" "2023-09-17 23:40:00"
23400 30.57393 22.66781 30.06239 "2023-09-18 00:30:00" "2023-09-17 23:50:00"
23400 30.57393 22.66781 30.11050 "2023-09-18 00:30:00" "2023-09-18 00:00:00"
23400 30.57393 22.66781 31.23817 "2023-09-18 00:30:00" "2023-09-18 00:10:00"
23400 30.57393 22.66781 31.55763 "2023-09-18 00:30:00" "2023-09-18 00:20:00"
23400 30.57393 22.66781 30.72706 "2023-09-18 00:30:00" "2023-09-18 00:30:00"
24000 29.42301 23.30722 29.87204 "2023-09-18 00:40:00" "2023-09-17 23:50:00"
24000 29.42301 23.30722 29.94403 "2023-09-18 00:40:00" "2023-09-18 00:00:00"
24000 29.42301 23.30722 31.24344 "2023-09-18 00:40:00" "2023-09-18 00:10:00"
24000 29.42301 23.30722 31.55817 "2023-09-18 00:40:00" "2023-09-18 00:20:00"
24000 29.42301 23.30722 29.83543 "2023-09-18 00:40:00" "2023-09-18 00:30:00"
24000 29.42301 23.30722 29.53488 "2023-09-18 00:40:00" "2023-09-18 00:40:00"
24600 27.56721 24.18767 29.63660 "2023-09-18 00:50:00" "2023-09-18 00:00:00"
24600 27.56721 24.18767 31.05194 "2023-09-18 00:50:00" "2023-09-18 00:10:00"
24600 27.56721 24.18767 31.37024 "2023-09-18 00:50:00" "2023-09-18 00:20:00"
