20230912
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 4.32459 14.03593 4.34735 "2023-09-12 23:00:00" "2023-09-12 23:00:00"
18600 3.91639 13.46570 3.66052 "2023-09-12 23:10:00" "2023-09-12 23:00:00"
18600 3.91639 13.46570 3.90673 "2023-09-12 23:10:00" "2023-09-12 23:10:00"
19200 3.85842 13.00574 3.15473 "2023-09-12 23:20:00" "2023-09-12 23:00:00"
19200 3.85842 13.00574 3.67247 "2023-09-12 23:20:00" "2023-09-12 23:10:00"
19200 3.85842 13.00574 3.83197 "2023-09-12 23:20:00" "2023-09-12 23:20:00"
19800 3.64059 12.81154 2.47569 "2023-09-12 23:30:00" "2023-09-12 23:00:00"
19800 3.64059 12.81154 3.17496 "2023-09-12 23:30:00" "2023-09-12 23:10:00"
19800 3.64059 12.81154 3.52473 "2023-09-12 23:30:00" "2023-09-12 23:20:00"
19800 3.64059 12.81154 3.68408 "2023-09-12 23:30:00" "2023-09-12 23:30:00"
20400 3.33967 12.54399 2.42243 "2023-09-12 23:40:00" "2023-09-12 23:00:00"
20400 3.33967 12.54399 3.23278 "2023-09-12 23:40:00" "2023-09-12 23:10:00"
20400 3.33967 12.54399 3.71920 "2023-09-12 23:40:00" "2023-09-12 23:20:00"
20400 3.33967 12.54399 3.98235 "2023-09-12 23:40:00" "2023-09-12 23:30:00"
20400 3.33967 12.54399 3.30220 "2023-09-12 23:40:00" "2023-09-12 23:40:00"
21000 3.14394 12.33438 2.75811 "2023-09-12 23:50:00" "2023-09-12 23:00:00"
21000 3.14394 12.33438 3.70920 "2023-09-12 23:50:00" "2023-09-12 23:10:00"
21000 3.14394 12.33438 4.28265 "2023-09-12 23:50:00" "2023-09-12 23:20:00"
21000 3.14394 12.33438 4.60173 "2023-09-12 23:50:00" "2023-09-12 23:30:00"
21000 3.14394 12.33438 3.24988 "2023-09-12 23:50:00" "2023-09-12 23:40:00"
21000 3.14394 12.33438 3.21415 "2023-09-12 23:50:00" "2023-09-12 23:50:00"
21600 3.00270 12.23310 4.49965 "2023-09-13 00:00:00" "2023-09-12 23:10:00"
21600 3.00270 12.23310 5.16850 "2023-09-13 00:00:00" "2023-09-12 23:20:00"
21600 3.00270 12.23310 5.53101 "2023-09-13 00:00:00" "2023-09-12 23:30:00"
21600 3.00270 12.23310 3.65417 "2023-09-13 00:00:00" "2023-09-12 23:40:00"
21600 3.00270 12.23310 3.55960 "2023-09-13 00:00:00" "2023-09-12 23:50:00"
21600 3.00270 12.23310 3.03296 "2023-09-13 00:00:00" "2023-09-13 00:00:00"
22200 3.00000 12.01219 5.84029 "2023-09-13 00:10:00" "2023-09-12 23:20:00"
22200 3.00000 12.01219 6.25745 "2023-09-13 00:10:00" "2023-09-12 23:30:00"
22200 3.00000 12.01219 4.04108 "2023-09-13 00:10:00" "2023-09-12 23:40:00"
22200 3.00000 12.01219 3.89651 "2023-09-13 00:10:00" "2023-09-12 23:50:00"
22200 3.00000 12.01219 2.97079 "2023-09-13 00:10:00" "2023-09-13 00:00:00"
22200 3.00000 12.01219 2.97559 "2023-09-13 00:10:00" "2023-09-13 00:10:00"
22800 3.00000 11.58098 6.98047 "2023-09-13 00:20:00" "2023-09-12 23:30:00"
22800 3.00000 11.58098 4.41791 "2023-09-13 00:20:00" "2023-09-12 23:40:00"
22800 3.00000 11.58098 4.24464 "2023-09-13 00:20:00" "2023-09-12 23:50:00"
22800 3.00000 11.58098 3.04459 "2023-09-13 00:20:00" "2023-09-13 00:00:00"
22800 3.00000 11.58098 3.10359 "2023-09-13 00:20:00" "2023-09-13 00:10:00"
22800 3.00000 11.58098 3.06591 "2023-09-13 00:20:00" "2023-09-13 00:20:00"
23400 3.00000 11.18350 4.95061 "2023-09-13 00:30:00" "2023-09-12 23:40:00"
23400 3.00000 11.18350 4.74828 "2023-09-13 00:30:00" "2023-09-12 23:50:00"
23400 3.00000 11.18350 3.34175 "2023-09-13 00:30:00" "2023-09-13 00:00:00"
23400 3.00000 11.18350 3.45085 "2023-09-13 00:30:00" "2023-09-13 00:10:00"
23400 3.00000 11.18350 3.30430 "2023-09-13 00:30:00" "2023-09-13 00:20:00"
23400 3.00000 11.18350 2.95501 "2023-09-13 00:30:00" "2023-09-13 00:30:00"
24000 3.00000 10.69041 5.18590 "2023-09-13 00:40:00" "2023-09-12 23:50:00"
24000 3.00000 10.69041 3.57048 "2023-09-13 00:40:00" "2023-09-13 00:00:00"
24000 3.00000 10.69041 3.70056 "2023-09-13 00:40:00" "2023-09-13 00:10:00"
24000 3.00000 10.69041 3.46098 "2023-09-13 00:40:00" "2023-09-13 00:20:00"
24000 3.00000 10.69041 2.83957 "2023-09-13 00:40:00" "2023-09-13 00:30:00"
24000 3.00000 10.69041 3.00993 "2023-09-13 00:40:00" "2023-09-13 00:40:00"
24600 3.00000 10.05354 3.64959 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 3.00000 10.05354 3.81033 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 3.00000 10.05354 3.52402 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 3.00000 10.05354 2.70774 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 3.00000 10.05354 2.99763 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 3.00000 10.05354 3.02502 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
25200 3.17408 9.48824 3.99046 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 3.17408 9.48824 3.64815 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 3.17408 9.48824 2.68813 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 3.17408 9.48824 3.05794 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 3.17408 9.48824 3.12456 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 3.17408 9.48824 3.02290 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25800 4.48937 9.17359 3.71672 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 4.48937 9.17359 2.61353 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 4.48937 9.17359 3.04839 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 4.48937 9.17359 3.15129 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 4.48937 9.17359 2.96938 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 4.48937 9.17359 3.39492 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
26400 4.84694 9.07422 2.43348 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 4.84694 9.07422 2.92879 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 4.84694 9.07422 3.05012 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 4.84694 9.07422 2.81580 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 4.84694 9.07422 3.71152 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 4.84694 9.07422 3.75863 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
27000 5.35367 8.91050 2.90402 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 5.35367 8.91050 3.04843 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 5.35367 8.91050 2.77332 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 5.35367 8.91050 4.06812 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 5.35367 8.91050 4.02274 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 5.35367 8.91050 4.30509 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27600 5.27884 8.79313 3.26063 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 5.27884 8.79313 2.94688 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 5.27884 8.79313 4.47757 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 5.27884 8.79313 4.34697 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 5.27884 8.79313 4.81268 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 5.27884 8.79313 4.75397 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
28200 4.96878 8.71598 3.33424 "2023-09-13 01:50:00" "2023-09-13 01:00:00"
28200 4.96878 8.71598 5.12111 "2023-09-13 01:50:00" "2023-09-13 01:10:00"
28200 4.96878 8.71598 4.96401 "2023-09-13 01:50:00" "2023-09-13 01:20:00"
28200 4.96878 8.71598 5.57313 "2023-09-13 01:50:00" "2023-09-13 01:30:00"
28200 4.96878 8.71598 5.34388 "2023-09-13 01:50:00" "2023-09-13 01:40:00"
28200 4.96878 8.71598 4.79044 "2023-09-13 01:50:00" "2023-09-13 01:50:00"
28800 4.73735 8.45141 5.64703 "2023-09-13 02:00:00" "2023-09-13 01:10:00"
28800 4.73735 8.45141 5.44320 "2023-09-13 02:00:00" "2023-09-13 01:20:00"
28800 4.73735 8.45141 6.15284 "2023-09-13 02:00:00" "2023-09-13 01:30:00"
28800 4.73735 8.45141 5.79346 "2023-09-13 02:00:00" "2023-09-13 01:40:00"
28800 4.73735 8.45141 4.76931 "2023-09-13 02:00:00" "2023-09-13 01:50:00"
28800 4.73735 8.45141 4.73835 "2023-09-13 02:00:00" "2023-09-13 02:00:00"
29400 4.39873 8.07698 5.80746 "2023-09-13 02:10:00" "2023-09-13 01:20:00"
29400 4.39873 8.07698 6.62334 "2023-09-13 02:10:00" "2023-09-13 01:30:00"
29400 4.39873 8.07698 6.19505 "2023-09-13 02:10:00" "2023-09-13 01:40:00"
29400 4.39873 8.07698 4.84161 "2023-09-13 02:10:00" "2023-09-13 01:50:00"
29400 4.39873 8.07698 4.82849 "2023-09-13 02:10:00" "2023-09-13 02:00:00"
29400 4.39873 8.07698 4.41197 "2023-09-13 02:10:00" "2023-09-13 02:10:00"
30000 4.25350 7.54983 7.02224 "2023-09-13 02:20:00" "2023-09-13 01:30:00"
30000 4.25350 7.54983 6.51766 "2023-09-13 02:20:00" "2023-09-13 01:40:00"
30000 4.25350 7.54983 4.93270 "2023-09-13 02:20:00" "2023-09-13 01:50:00"
30000 4.25350 7.54983 4.94207 "2023-09-13 02:20:00" "2023-09-13 02:00:00"
30000 4.25350 7.54983 4.03637 "2023-09-13 02:20:00" "2023-09-13 02:10:00"
30000 4.25350 7.54983 3.96828 "2023-09-13 02:20:00" "2023-09-13 02:20:00"
