20230916
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 12.35738 11.55566 12.38632 "2023-09-16 23:00:00" "2023-09-16 23:00:00"
18600 12.45246 11.44727 12.39592 "2023-09-16 23:10:00" "2023-09-16 23:00:00"
18600 12.45246 11.44727 12.36233 "2023-09-16 23:10:00" "2023-09-16 23:10:00"
19200 12.45410 11.64113 12.02999 "2023-09-16 23:20:00" "2023-09-16 23:00:00"
19200 12.45410 11.64113 12.12474 "2023-09-16 23:20:00" "2023-09-16 23:10:00"
19200 12.45410 11.64113 12.48467 "2023-09-16 23:20:00" "2023-09-16 23:20:00"
19800 12.41475 12.07032 12.18067 "2023-09-16 23:30:00" "2023-09-16 23:00:00"
19800 12.41475 12.07032 12.40280 "2023-09-16 23:30:00" "2023-09-16 23:10:00"
19800 12.41475 12.07032 12.96690 "2023-09-16 23:30:00" "2023-09-16 23:20:00"
19800 12.41475 12.07032 12.40672 "2023-09-16 23:30:00" "2023-09-16 23:30:00"
20400 12.37049 12.70292 12.36596 "2023-09-16 23:40:00" "2023-09-16 23:00:00"
20400 12.37049 12.70292 12.65309 "2023-09-16 23:40:00" "2023-09-16 23:10:00"
20400 12.37049 12.70292 13.33180 "2023-09-16 23:40:00" "2023-09-16 23:20:00"
20400 12.37049 12.70292 12.13982 "2023-09-16 23:40:00" "2023-09-16 23:30:00"
20400 12.37049 12.70292 12.39822 "2023-09-16 23:40:00" "2023-09-16 23:40:00"
21000 12.35410 13.54204 12.69989 "2023-09-16 23:50:00" "2023-09-16 23:00:00"
21000 12.35410 13.54204 13.03547 "2023-09-16 23:50:00" "2023-09-16 23:10:00"
21000 12.35410 13.54204 13.78640 "2023-09-16 23:50:00" "2023-09-16 23:20:00"
21000 12.35410 13.54204 12.11225 "2023-09-16 23:50:00" "2023-09-16 23:30:00"
21000 12.35410 13.54204 12.68027 "2023-09-16 23:50:00" "2023-09-16 23:40:00"
21000 12.35410 13.54204 12.39001 "2023-09-16 23:50:00" "2023-09-16 23:50:00"
21600 12.30328 14.00295 13.49811 "2023-09-17 00:00:00" "2023-09-16 23:10:00"
21600 12.30328 14.00295 14.30250 "2023-09-17 00:00:00" "2023-09-16 23:20:00"
21600 12.30328 14.00295 12.36928 "2023-09-17 00:00:00" "2023-09-16 23:30:00"
21600 12.30328 14.00295 13.17366 "2023-09-17 00:00:00" "2023-09-16 23:40:00"
21600 12.30328 14.00295 12.58426 "2023-09-17 00:00:00" "2023-09-16 23:50:00"
21600 12.30328 14.00295 12.27681 "2023-09-17 00:00:00" "2023-09-17 00:00:00"
22200 12.16230 14.33329 14.84483 "2023-09-17 00:10:00" "2023-09-16 23:20:00"
22200 12.16230 14.33329 12.71244 "2023-09-17 00:10:00" "2023-09-16 23:30:00"
22200 12.16230 14.33329 13.64366 "2023-09-17 00:10:00" "2023-09-16 23:40:00"
22200 12.16230 14.33329 12.83619 "2023-09-17 00:10:00" "2023-09-16 23:50:00"
22200 12.16230 14.33329 12.25914 "2023-09-17 00:10:00" "2023-09-17 00:00:00"
22200 12.16230 14.33329 12.29290 "2023-09-17 00:10:00" "2023-09-17 00:10:00"
22800 11.91475 14.44498 13.30340 "2023-09-17 00:20:00" "2023-09-16 23:30:00"
22800 11.91475 14.44498 14.33155 "2023-09-17 00:20:00" "2023-09-16 23:40:00"
22800 11.91475 14.44498 13.40530 "2023-09-17 00:20:00" "2023-09-16 23:50:00"
22800 11.91475 14.44498 12.63353 "2023-09-17 00:20:00" "2023-09-17 00:00:00"
22800 11.91475 14.44498 12.57812 "2023-09-17 00:20:00" "2023-09-17 00:10:00"
22800 11.91475 14.44498 11.86517 "2023-09-17 00:20:00" "2023-09-17 00:20:00"
23400 11.66885 14.53628 14.69732 "2023-09-17 00:30:00" "2023-09-16 23:40:00"
23400 11.66885 14.53628 13.67906 "2023-09-17 00:30:00" "2023-09-16 23:50:00"
23400 11.66885 14.53628 12.79956 "2023-09-17 00:30:00" "2023-09-17 00:00:00"
23400 11.66885 14.53628 12.65539 "2023-09-17 00:30:00" "2023-09-17 00:10:00"
23400 11.66885 14.53628 11.30509 "2023-09-17 00:30:00" "2023-09-17 00:20:00"
23400 11.66885 14.53628 11.73520 "2023-09-17 00:30:00" "2023-09-17 00:30:00"
24000 11.47213 14.50032 13.88267 "2023-09-17 00:40:00" "2023-09-16 23:50:00"
24000 11.47213 14.50032 12.92081 "2023-09-17 00:40:00" "2023-09-17 00:00:00"
24000 11.47213 14.50032 12.73249 "2023-09-17 00:40:00" "2023-09-17 00:10:00"
24000 11.47213 14.50032 10.90944 "2023-09-17 00:40:00" "2023-09-17 00:20:00"
24000 11.47213 14.50032 11.79298 "2023-09-17 00:40:00" "2023-09-17 00:30:00"
24000 11.47213 14.50032 11.49549 "2023-09-17 00:40:00" "2023-09-17 00:40:00"
24600 11.28689 14.43101 12.92391 "2023-09-17 00:50:00" "2023-09-17 00:00:00"
24600 11.28689 14.43101 12.70166 "2023-09-17 00:50:00" "2023-09-17 00:10:00"
24600 11.28689 14.43101 10.60378 "2023-09-17 00:50:00" "2023-09-17 00:20:00"
24600 11.28689 14.43101 11.81799 "2023-09-17 00:50:00" "2023-09-17 00:30:00"
24600 11.28689 14.43101 11.27410 "2023-09-17 00:50:00" "2023-09-17 00:40:00"
24600 11.28689 14.43101 11.29413 "2023-09-17 00:50:00" "2023-09-17 00:50:00"
25200 11.12295 14.37426 12.74348 "2023-09-17 01:00:00" "2023-09-17 00:10:00"
25200 11.12295 14.37426 10.44810 "2023-09-17 01:00:00" "2023-09-17 00:20:00"
25200 11.12295 14.37426 11.85007 "2023-09-17 01:00:00" "2023-09-17 00:30:00"
25200 11.12295 14.37426 11.12727 "2023-09-17 01:00:00" "2023-09-17 00:40:00"
25200 11.12295 14.37426 11.25867 "2023-09-17 01:00:00" "2023-09-17 00:50:00"
25200 11.12295 14.37426 11.17889 "2023-09-17 01:00:00" "2023-09-17 01:00:00"
25800 10.96885 14.19791 10.39791 "2023-09-17 01:10:00" "2023-09-17 00:20:00"
25800 10.96885 14.19791 11.93738 "2023-09-17 01:10:00" "2023-09-17 00:30:00"
25800 10.96885 14.19791 11.11061 "2023-09-17 01:10:00" "2023-09-17 00:40:00"
25800 10.96885 14.19791 11.33629 "2023-09-17 01:10:00" "2023-09-17 00:50:00"
25800 10.96885 14.19791 11.17282 "2023-09-17 01:10:00" "2023-09-17 01:00:00"
25800 10.96885 14.19791 10.96145 "2023-09-17 01:10:00" "2023-09-17 01:10:00"
26400 10.95082 13.97692 12.09421 "2023-09-17 01:20:00" "2023-09-17 00:30:00"
26400 10.95082 13.97692 11.19266 "2023-09-17 01:20:00" "2023-09-17 00:40:00"
26400 10.95082 13.97692 11.46818 "2023-09-17 01:20:00" "2023-09-17 00:50:00"
26400 10.95082 13.97692 11.23730 "2023-09-17 01:20:00" "2023-09-17 01:00:00"
26400 10.95082 13.97692 10.91330 "2023-09-17 01:20:00" "2023-09-17 01:10:00"
26400 10.95082 13.97692 10.96432 "2023-09-17 01:20:00" "2023-09-17 01:20:00"
27000 11.11475 13.77540 11.37009 "2023-09-17 01:30:00" "2023-09-17 00:40:00"
27000 11.11475 13.77540 11.68302 "2023-09-17 01:30:00" "2023-09-17 00:50:00"
27000 11.11475 13.77540 11.41697 "2023-09-17 01:30:00" "2023-09-17 01:00:00"
27000 11.11475 13.77540 11.02272 "2023-09-17 01:30:00" "2023-09-17 01:10:00"
27000 11.11475 13.77540 11.12187 "2023-09-17 01:30:00" "2023-09-17 01:20:00"
27000 11.11475 13.77540 11.07267 "2023-09-17 01:30:00" "2023-09-17 01:30:00"
27600 11.29508 13.42646 11.83380 "2023-09-17 01:40:00" "2023-09-17 00:50:00"
27600 11.29508 13.42646 11.53917 "2023-09-17 01:40:00" "2023-09-17 01:00:00"
27600 11.29508 13.42646 11.10084 "2023-09-17 01:40:00" "2023-09-17 01:10:00"
27600 11.29508 13.42646 11.23869 "2023-09-17 01:40:00" "2023-09-17 01:20:00"
27600 11.29508 13.42646 11.16118 "2023-09-17 01:40:00" "2023-09-17 01:30:00"
27600 11.29508 13.42646 11.27410 "2023-09-17 01:40:00" "2023-09-17 01:40:00"
28200 11.50492 13.02601 11.63051 "2023-09-17 01:50:00" "2023-09-17 01:00:00"
28200 11.50492 13.02601 11.16026 "2023-09-17 01:50:00" "2023-09-17 01:10:00"
28200 11.50492 13.02601 11.32099 "2023-09-17 01:50:00" "2023-09-17 01:20:00"
28200 11.50492 13.02601 11.23632 "2023-09-17 01:50:00" "2023-09-17 01:30:00"
28200 11.50492 13.02601 11.44165 "2023-09-17 01:50:00" "2023-09-17 01:40:00"
28200 11.50492 13.02601 11.47806 "2023-09-17 01:50:00" "2023-09-17 01:50:00"
28800 11.75902 12.87258 11.24978 "2023-09-17 02:00:00" "2023-09-17 01:10:00"
28800 11.75902 12.87258 11.42622 "2023-09-17 02:00:00" "2023-09-17 01:20:00"
28800 11.75902 12.87258 11.33514 "2023-09-17 02:00:00" "2023-09-17 01:30:00"
28800 11.75902 12.87258 11.61315 "2023-09-17 02:00:00" "2023-09-17 01:40:00"
28800 11.75902 12.87258 11.64698 "2023-09-17 02:00:00" "2023-09-17 01:50:00"
28800 11.75902 12.87258 11.78551 "2023-09-17 02:00:00" "2023-09-17 02:00:00"
29400 11.94262 12.80134 11.39516 "2023-09-17 02:10:00" "2023-09-17 01:20:00"
29400 11.94262 12.80134 11.30032 "2023-09-17 02:10:00" "2023-09-17 01:30:00"
29400 11.94262 12.80134 11.62408 "2023-09-17 02:10:00" "2023-09-17 01:40:00"
29400 11.94262 12.80134 11.65829 "2023-09-17 02:10:00" "2023-09-17 01:50:00"
29400 11.94262 12.80134 11.89769 "2023-09-17 02:10:00" "2023-09-17 02:00:00"
29400 11.94262 12.80134 11.90814 "2023-09-17 02:10:00" "2023-09-17 02:10:00"
30000 12.10164 12.66775 11.16936 "2023-09-17 02:20:00" "2023-09-17 01:30:00"
30000 12.10164 12.66775 11.52196 "2023-09-17 02:20:00" "2023-09-17 01:40:00"
30000 12.10164 12.66775 11.55705 "2023-09-17 02:20:00" "2023-09-17 01:50:00"
30000 12.10164 12.66775 11.88023 "2023-09-17 02:20:00" "2023-09-17 02:00:00"
30000 12.10164 12.66775 11.97064 "2023-09-17 02:20:00" "2023-09-17 02:10:00"
30000 12.10164 12.66775 12.12006 "2023-09-17 02:20:00" "2023-09-17 02:20:00"
30600 12.25410 12.49269 11.59435 "2023-09-17 02:30:00" "2023-09-17 01:40:00"
30600 12.25410 12.49269 11.62988 "2023-09-17 02:30:00" "2023-09-17 01:50:00"
30600 12.25410 12.49269 12.00034 "2023-09-17 02:30:00" "2023-09-17 02:00:00"
30600 12.25410 12.49269 12.17351 "2023-09-17 02:30:00" "2023-09-17 02:10:00"
30600 12.25410 12.49269 12.39983 "2023-09-17 02:30:00" "2023-09-17 02:20:00"
30600 12.25410 12.49269 12.26501 "2023-09-17 02:30:00" "2023-09-17 02:30:00"
31200 12.41803 12.46913 11.75170 "2023-09-17 02:40:00" "2023-09-17 01:50:00"
31200 12.41803 12.46913 12.15819 "2023-09-17 02:40:00" "2023-09-17 02:00:00"
31200 12.41803 12.46913 12.36959 "2023-09-17 02:40:00" "2023-09-17 02:10:00"
31200 12.41803 12.46913 12.64861 "2023-09-17 02:40:00" "2023-09-17 02:20:00"
