20230908
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.69872 -0.71086 -0.71843 -0.69560 0.69345 -0.72047 "2023-09-08 11:00:00" "2023-09-08 11:00:00"
18600 0.71220 -0.69956 -0.66518 -0.74668 0.66337 -0.74809 "2023-09-08 11:10:00" "2023-09-08 11:00:00"
18600 0.71220 -0.69956 -0.66518 -0.74668 0.68801 -0.72564 "2023-09-08 11:10:00" "2023-09-08 11:10:00"
19200 0.71796 -0.69326 -0.54120 -0.84090 0.63469 -0.77276 "2023-09-08 11:20:00" "2023-09-08 11:00:00"
19200 0.71796 -0.69326 -0.54120 -0.84090 0.67782 -0.73523 "2023-09-08 11:20:00" "2023-09-08 11:10:00"
19200 0.71796 -0.69326 -0.54120 -0.84090 0.70302 -0.71115 "2023-09-08 11:20:00" "2023-09-08 11:20:00"
19800 0.73946 -0.66695 -0.43477 -0.90054 0.63139 -0.77546 "2023-09-08 11:30:00" "2023-09-08 11:00:00"
19800 0.73946 -0.66695 -0.43477 -0.90054 0.68702 -0.72661 "2023-09-08 11:30:00" "2023-09-08 11:10:00"
19800 0.73946 -0.66695 -0.43477 -0.90054 0.72054 -0.69335 "2023-09-08 11:30:00" "2023-09-08 11:20:00"
19800 0.73946 -0.66695 -0.43477 -0.90054 0.70056 -0.71358 "2023-09-08 11:30:00" "2023-09-08 11:30:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.64604 -0.76329 "2023-09-08 11:40:00" "2023-09-08 11:00:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.70777 -0.70641 "2023-09-08 11:40:00" "2023-09-08 11:10:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.74609 -0.66579 "2023-09-08 11:40:00" "2023-09-08 11:20:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.71560 -0.69850 "2023-09-08 11:40:00" "2023-09-08 11:30:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.69789 -0.71621 "2023-09-08 11:40:00" "2023-09-08 11:40:00"
