20230908
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
19800 0.73946 -0.66695 -0.43477 -0.90054 0.79299 -0.60408 "2023-09-08 11:30:00" "2023-09-08 11:30:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.70211 -0.71198 "2023-09-08 11:40:00" "2023-09-08 11:00:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.68395 -0.72832 "2023-09-08 11:40:00" "2023-09-08 11:10:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.73877 -0.67223 "2023-09-08 11:40:00" "2023-09-08 11:20:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.79299 -0.60408 "2023-09-08 11:40:00" "2023-09-08 11:30:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.85180 -0.52199 "2023-09-08 11:40:00" "2023-09-08 11:40:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.70211 -0.71198 "2023-09-08 11:40:00" "2023-09-08 11:00:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.68395 -0.72832 "2023-09-08 11:40:00" "2023-09-08 11:10:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.73877 -0.67223 "2023-09-08 11:40:00" "2023-09-08 11:20:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.79299 -0.60408 "2023-09-08 11:40:00" "2023-09-08 11:30:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.85180 -0.52199 "2023-09-08 11:40:00" "2023-09-08 11:40:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.70211 -0.71198 "2023-09-08 11:40:00" "2023-09-08 11:00:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.68395 -0.72832 "2023-09-08 11:40:00" "2023-09-08 11:10:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.73877 -0.67223 "2023-09-08 11:40:00" "2023-09-08 11:20:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.79299 -0.60408 "2023-09-08 11:40:00" "2023-09-08 11:30:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.85180 -0.52199 "2023-09-08 11:40:00" "2023-09-08 11:40:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.70211 -0.71198 "2023-09-08 11:40:00" "2023-09-08 11:00:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.68395 -0.72832 "2023-09-08 11:40:00" "2023-09-08 11:10:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.73877 -0.67223 "2023-09-08 11:40:00" "2023-09-08 11:20:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.79299 -0.60408 "2023-09-08 11:40:00" "2023-09-08 11:30:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.85180 -0.52199 "2023-09-08 11:40:00" "2023-09-08 11:40:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.70211 -0.71198 "2023-09-08 11:40:00" "2023-09-08 11:00:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.68395 -0.72832 "2023-09-08 11:40:00" "2023-09-08 11:10:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.73877 -0.67223 "2023-09-08 11:40:00" "2023-09-08 11:20:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.79299 -0.60408 "2023-09-08 11:40:00" "2023-09-08 11:30:00"
20400 0.75812 -0.64122 -0.27959 -0.96012 0.85180 -0.52199 "2023-09-08 11:40:00" "2023-09-08 11:40:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.70211 -0.71198 "2023-09-08 11:50:00" "2023-09-08 11:00:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.68395 -0.72832 "2023-09-08 11:50:00" "2023-09-08 11:10:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.73877 -0.67223 "2023-09-08 11:50:00" "2023-09-08 11:20:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.79299 -0.60408 "2023-09-08 11:50:00" "2023-09-08 11:30:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.85180 -0.52199 "2023-09-08 11:50:00" "2023-09-08 11:40:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.88295 -0.46947 "2023-09-08 11:50:00" "2023-09-08 11:50:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.70211 -0.71198 "2023-09-08 11:50:00" "2023-09-08 11:00:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.68395 -0.72832 "2023-09-08 11:50:00" "2023-09-08 11:10:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.73877 -0.67223 "2023-09-08 11:50:00" "2023-09-08 11:20:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.79299 -0.60408 "2023-09-08 11:50:00" "2023-09-08 11:30:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.85180 -0.52199 "2023-09-08 11:50:00" "2023-09-08 11:40:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.88295 -0.46947 "2023-09-08 11:50:00" "2023-09-08 11:50:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.70211 -0.71198 "2023-09-08 11:50:00" "2023-09-08 11:00:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.68395 -0.72832 "2023-09-08 11:50:00" "2023-09-08 11:10:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.73877 -0.67223 "2023-09-08 11:50:00" "2023-09-08 11:20:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.79299 -0.60408 "2023-09-08 11:50:00" "2023-09-08 11:30:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.85180 -0.52199 "2023-09-08 11:50:00" "2023-09-08 11:40:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.88295 -0.46947 "2023-09-08 11:50:00" "2023-09-08 11:50:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.70211 -0.71198 "2023-09-08 11:50:00" "2023-09-08 11:00:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.68395 -0.72832 "2023-09-08 11:50:00" "2023-09-08 11:10:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.73877 -0.67223 "2023-09-08 11:50:00" "2023-09-08 11:20:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.79299 -0.60408 "2023-09-08 11:50:00" "2023-09-08 11:30:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.85180 -0.52199 "2023-09-08 11:50:00" "2023-09-08 11:40:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.88295 -0.46947 "2023-09-08 11:50:00" "2023-09-08 11:50:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.70211 -0.71198 "2023-09-08 11:50:00" "2023-09-08 11:00:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.68395 -0.72832 "2023-09-08 11:50:00" "2023-09-08 11:10:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.73877 -0.67223 "2023-09-08 11:50:00" "2023-09-08 11:20:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.79299 -0.60408 "2023-09-08 11:50:00" "2023-09-08 11:30:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.85180 -0.52199 "2023-09-08 11:50:00" "2023-09-08 11:40:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.88295 -0.46947 "2023-09-08 11:50:00" "2023-09-08 11:50:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.70211 -0.71198 "2023-09-08 11:50:00" "2023-09-08 11:00:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.68395 -0.72832 "2023-09-08 11:50:00" "2023-09-08 11:10:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.73877 -0.67223 "2023-09-08 11:50:00" "2023-09-08 11:20:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.79299 -0.60408 "2023-09-08 11:50:00" "2023-09-08 11:30:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.85180 -0.52199 "2023-09-08 11:50:00" "2023-09-08 11:40:00"
21000 0.78689 -0.60304 -0.19032 -0.98172 0.88295 -0.46947 "2023-09-08 11:50:00" "2023-09-08 11:50:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.68395 -0.72832 "2023-09-08 12:00:00" "2023-09-08 11:10:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.73877 -0.67223 "2023-09-08 12:00:00" "2023-09-08 11:20:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.79299 -0.60408 "2023-09-08 12:00:00" "2023-09-08 11:30:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.85180 -0.52199 "2023-09-08 12:00:00" "2023-09-08 11:40:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.88295 -0.46947 "2023-09-08 12:00:00" "2023-09-08 11:50:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.86162 -0.50550 "2023-09-08 12:00:00" "2023-09-08 12:00:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.68395 -0.72832 "2023-09-08 12:00:00" "2023-09-08 11:10:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.73877 -0.67223 "2023-09-08 12:00:00" "2023-09-08 11:20:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.79299 -0.60408 "2023-09-08 12:00:00" "2023-09-08 11:30:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.85180 -0.52199 "2023-09-08 12:00:00" "2023-09-08 11:40:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.88295 -0.46947 "2023-09-08 12:00:00" "2023-09-08 11:50:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.86162 -0.50550 "2023-09-08 12:00:00" "2023-09-08 12:00:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.68395 -0.72832 "2023-09-08 12:00:00" "2023-09-08 11:10:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.73877 -0.67223 "2023-09-08 12:00:00" "2023-09-08 11:20:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.79299 -0.60408 "2023-09-08 12:00:00" "2023-09-08 11:30:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.85180 -0.52199 "2023-09-08 12:00:00" "2023-09-08 11:40:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.88295 -0.46947 "2023-09-08 12:00:00" "2023-09-08 11:50:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.86162 -0.50550 "2023-09-08 12:00:00" "2023-09-08 12:00:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.68395 -0.72832 "2023-09-08 12:00:00" "2023-09-08 11:10:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.73877 -0.67223 "2023-09-08 12:00:00" "2023-09-08 11:20:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.79299 -0.60408 "2023-09-08 12:00:00" "2023-09-08 11:30:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.85180 -0.52199 "2023-09-08 12:00:00" "2023-09-08 11:40:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.88295 -0.46947 "2023-09-08 12:00:00" "2023-09-08 11:50:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.86162 -0.50550 "2023-09-08 12:00:00" "2023-09-08 12:00:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.68395 -0.72832 "2023-09-08 12:00:00" "2023-09-08 11:10:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.73877 -0.67223 "2023-09-08 12:00:00" "2023-09-08 11:20:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.79299 -0.60408 "2023-09-08 12:00:00" "2023-09-08 11:30:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.85180 -0.52199 "2023-09-08 12:00:00" "2023-09-08 11:40:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.88295 -0.46947 "2023-09-08 12:00:00" "2023-09-08 11:50:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.86162 -0.50550 "2023-09-08 12:00:00" "2023-09-08 12:00:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.68395 -0.72832 "2023-09-08 12:00:00" "2023-09-08 11:10:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.73877 -0.67223 "2023-09-08 12:00:00" "2023-09-08 11:20:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.79299 -0.60408 "2023-09-08 12:00:00" "2023-09-08 11:30:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.85180 -0.52199 "2023-09-08 12:00:00" "2023-09-08 11:40:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.88295 -0.46947 "2023-09-08 12:00:00" "2023-09-08 11:50:00"
21600 0.81001 -0.57475 -0.33876 -0.94087 0.86162 -0.50550 "2023-09-08 12:00:00" "2023-09-08 12:00:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.73877 -0.67223 "2023-09-08 12:10:00" "2023-09-08 11:20:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.79299 -0.60408 "2023-09-08 12:10:00" "2023-09-08 11:30:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.85180 -0.52199 "2023-09-08 12:10:00" "2023-09-08 11:40:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.88295 -0.46947 "2023-09-08 12:10:00" "2023-09-08 11:50:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.86162 -0.50550 "2023-09-08 12:10:00" "2023-09-08 12:00:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.80662 -0.59036 "2023-09-08 12:10:00" "2023-09-08 12:10:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.73877 -0.67223 "2023-09-08 12:10:00" "2023-09-08 11:20:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.79299 -0.60408 "2023-09-08 12:10:00" "2023-09-08 11:30:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.85180 -0.52199 "2023-09-08 12:10:00" "2023-09-08 11:40:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.88295 -0.46947 "2023-09-08 12:10:00" "2023-09-08 11:50:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.86162 -0.50550 "2023-09-08 12:10:00" "2023-09-08 12:00:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.80662 -0.59036 "2023-09-08 12:10:00" "2023-09-08 12:10:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.73877 -0.67223 "2023-09-08 12:10:00" "2023-09-08 11:20:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.79299 -0.60408 "2023-09-08 12:10:00" "2023-09-08 11:30:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.85180 -0.52199 "2023-09-08 12:10:00" "2023-09-08 11:40:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.88295 -0.46947 "2023-09-08 12:10:00" "2023-09-08 11:50:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.86162 -0.50550 "2023-09-08 12:10:00" "2023-09-08 12:00:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.80662 -0.59036 "2023-09-08 12:10:00" "2023-09-08 12:10:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.73877 -0.67223 "2023-09-08 12:10:00" "2023-09-08 11:20:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.79299 -0.60408 "2023-09-08 12:10:00" "2023-09-08 11:30:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.85180 -0.52199 "2023-09-08 12:10:00" "2023-09-08 11:40:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.88295 -0.46947 "2023-09-08 12:10:00" "2023-09-08 11:50:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.86162 -0.50550 "2023-09-08 12:10:00" "2023-09-08 12:00:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.80662 -0.59036 "2023-09-08 12:10:00" "2023-09-08 12:10:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.73877 -0.67223 "2023-09-08 12:10:00" "2023-09-08 11:20:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.79299 -0.60408 "2023-09-08 12:10:00" "2023-09-08 11:30:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.85180 -0.52199 "2023-09-08 12:10:00" "2023-09-08 11:40:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.88295 -0.46947 "2023-09-08 12:10:00" "2023-09-08 11:50:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.86162 -0.50550 "2023-09-08 12:10:00" "2023-09-08 12:00:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.80662 -0.59036 "2023-09-08 12:10:00" "2023-09-08 12:10:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.73877 -0.67223 "2023-09-08 12:10:00" "2023-09-08 11:20:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.79299 -0.60408 "2023-09-08 12:10:00" "2023-09-08 11:30:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.85180 -0.52199 "2023-09-08 12:10:00" "2023-09-08 11:40:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.88295 -0.46947 "2023-09-08 12:10:00" "2023-09-08 11:50:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.86162 -0.50550 "2023-09-08 12:10:00" "2023-09-08 12:00:00"
22200 0.83083 -0.54906 -0.68301 -0.73041 0.80662 -0.59036 "2023-09-08 12:10:00" "2023-09-08 12:10:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.79299 -0.60408 "2023-09-08 12:20:00" "2023-09-08 11:30:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.85180 -0.52199 "2023-09-08 12:20:00" "2023-09-08 11:40:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88295 -0.46947 "2023-09-08 12:20:00" "2023-09-08 11:50:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.86162 -0.50550 "2023-09-08 12:20:00" "2023-09-08 12:00:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.80662 -0.59036 "2023-09-08 12:20:00" "2023-09-08 12:10:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88845 -0.44106 "2023-09-08 12:20:00" "2023-09-08 12:20:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.79299 -0.60408 "2023-09-08 12:20:00" "2023-09-08 11:30:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.85180 -0.52199 "2023-09-08 12:20:00" "2023-09-08 11:40:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88295 -0.46947 "2023-09-08 12:20:00" "2023-09-08 11:50:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.86162 -0.50550 "2023-09-08 12:20:00" "2023-09-08 12:00:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.80662 -0.59036 "2023-09-08 12:20:00" "2023-09-08 12:10:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88845 -0.44106 "2023-09-08 12:20:00" "2023-09-08 12:20:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.79299 -0.60408 "2023-09-08 12:20:00" "2023-09-08 11:30:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.85180 -0.52199 "2023-09-08 12:20:00" "2023-09-08 11:40:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88295 -0.46947 "2023-09-08 12:20:00" "2023-09-08 11:50:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.86162 -0.50550 "2023-09-08 12:20:00" "2023-09-08 12:00:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.80662 -0.59036 "2023-09-08 12:20:00" "2023-09-08 12:10:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88845 -0.44106 "2023-09-08 12:20:00" "2023-09-08 12:20:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.79299 -0.60408 "2023-09-08 12:20:00" "2023-09-08 11:30:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.85180 -0.52199 "2023-09-08 12:20:00" "2023-09-08 11:40:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88295 -0.46947 "2023-09-08 12:20:00" "2023-09-08 11:50:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.86162 -0.50550 "2023-09-08 12:20:00" "2023-09-08 12:00:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.80662 -0.59036 "2023-09-08 12:20:00" "2023-09-08 12:10:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88845 -0.44106 "2023-09-08 12:20:00" "2023-09-08 12:20:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.79299 -0.60408 "2023-09-08 12:20:00" "2023-09-08 11:30:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.85180 -0.52199 "2023-09-08 12:20:00" "2023-09-08 11:40:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88295 -0.46947 "2023-09-08 12:20:00" "2023-09-08 11:50:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.86162 -0.50550 "2023-09-08 12:20:00" "2023-09-08 12:00:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.80662 -0.59036 "2023-09-08 12:20:00" "2023-09-08 12:10:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88845 -0.44106 "2023-09-08 12:20:00" "2023-09-08 12:20:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.79299 -0.60408 "2023-09-08 12:20:00" "2023-09-08 11:30:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.85180 -0.52199 "2023-09-08 12:20:00" "2023-09-08 11:40:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88295 -0.46947 "2023-09-08 12:20:00" "2023-09-08 11:50:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.86162 -0.50550 "2023-09-08 12:20:00" "2023-09-08 12:00:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.80662 -0.59036 "2023-09-08 12:20:00" "2023-09-08 12:10:00"
22800 0.85648 -0.50739 -0.81509 -0.57933 0.88845 -0.44106 "2023-09-08 12:20:00" "2023-09-08 12:20:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.85180 -0.52199 "2023-09-08 12:30:00" "2023-09-08 11:40:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.88295 -0.46947 "2023-09-08 12:30:00" "2023-09-08 11:50:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.86162 -0.50550 "2023-09-08 12:30:00" "2023-09-08 12:00:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.80662 -0.59036 "2023-09-08 12:30:00" "2023-09-08 12:10:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.88845 -0.44106 "2023-09-08 12:30:00" "2023-09-08 12:20:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.86952 -0.48006 "2023-09-08 12:30:00" "2023-09-08 12:30:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.85180 -0.52199 "2023-09-08 12:30:00" "2023-09-08 11:40:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.88295 -0.46947 "2023-09-08 12:30:00" "2023-09-08 11:50:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.86162 -0.50550 "2023-09-08 12:30:00" "2023-09-08 12:00:00"
23400 0.84172 -0.52245 -0.81760 -0.57579 0.80662 -0.59036 "2023-09-08 12:30:00" "2023-09-08 12:10:00"
