20230916
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
54600 0.44457 -0.89089 0.29900 -0.95425 0.52785 -0.84479 "2023-09-16 21:10:00" "2023-09-16 20:50:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.46980 -0.87986 "2023-09-16 21:10:00" "2023-09-16 21:00:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43811 -0.89824 "2023-09-16 21:10:00" "2023-09-16 21:10:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.38897 -0.91636 "2023-09-16 21:10:00" "2023-09-16 20:20:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43130 -0.89631 "2023-09-16 21:10:00" "2023-09-16 20:30:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.40564 -0.91134 "2023-09-16 21:10:00" "2023-09-16 20:40:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.52785 -0.84479 "2023-09-16 21:10:00" "2023-09-16 20:50:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.46980 -0.87986 "2023-09-16 21:10:00" "2023-09-16 21:00:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43811 -0.89824 "2023-09-16 21:10:00" "2023-09-16 21:10:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.38897 -0.91636 "2023-09-16 21:10:00" "2023-09-16 20:20:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43130 -0.89631 "2023-09-16 21:10:00" "2023-09-16 20:30:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.40564 -0.91134 "2023-09-16 21:10:00" "2023-09-16 20:40:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.52785 -0.84479 "2023-09-16 21:10:00" "2023-09-16 20:50:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.46980 -0.87986 "2023-09-16 21:10:00" "2023-09-16 21:00:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43811 -0.89824 "2023-09-16 21:10:00" "2023-09-16 21:10:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.38897 -0.91636 "2023-09-16 21:10:00" "2023-09-16 20:20:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43130 -0.89631 "2023-09-16 21:10:00" "2023-09-16 20:30:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.40564 -0.91134 "2023-09-16 21:10:00" "2023-09-16 20:40:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.52785 -0.84479 "2023-09-16 21:10:00" "2023-09-16 20:50:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.46980 -0.87986 "2023-09-16 21:10:00" "2023-09-16 21:00:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43811 -0.89824 "2023-09-16 21:10:00" "2023-09-16 21:10:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.38897 -0.91636 "2023-09-16 21:10:00" "2023-09-16 20:20:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43130 -0.89631 "2023-09-16 21:10:00" "2023-09-16 20:30:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.40564 -0.91134 "2023-09-16 21:10:00" "2023-09-16 20:40:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.52785 -0.84479 "2023-09-16 21:10:00" "2023-09-16 20:50:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.46980 -0.87986 "2023-09-16 21:10:00" "2023-09-16 21:00:00"
54600 0.44457 -0.89089 0.29900 -0.95425 0.43811 -0.89824 "2023-09-16 21:10:00" "2023-09-16 21:10:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43130 -0.89631 "2023-09-16 21:20:00" "2023-09-16 20:30:00"
