20230902
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.23350 -0.97046 -0.38079 -0.92466 -0.23533 -0.97190 "2023-09-02 11:00:00" "2023-09-02 11:00:00"
18600 -0.22209 -0.97326 -0.34316 -0.93928 -0.20807 -0.97807 "2023-09-02 11:10:00" "2023-09-02 11:00:00"
18600 -0.22209 -0.97326 -0.34316 -0.93928 -0.22112 -0.97524 "2023-09-02 11:10:00" "2023-09-02 11:10:00"
19200 -0.21356 -0.97529 -0.31229 -0.94999 -0.17743 -0.98409 "2023-09-02 11:20:00" "2023-09-02 11:00:00"
19200 -0.21356 -0.97529 -0.31229 -0.94999 -0.20518 -0.97871 "2023-09-02 11:20:00" "2023-09-02 11:10:00"
19200 -0.21356 -0.97529 -0.31229 -0.94999 -0.21419 -0.97679 "2023-09-02 11:20:00" "2023-09-02 11:20:00"
19800 -0.20605 -0.97692 -0.29659 -0.95500 -0.15135 -0.98845 "2023-09-02 11:30:00" "2023-09-02 11:00:00"
19800 -0.20605 -0.97692 -0.29659 -0.95500 -0.19046 -0.98168 "2023-09-02 11:30:00" "2023-09-02 11:10:00"
19800 -0.20605 -0.97692 -0.29659 -0.95500 -0.20866 -0.97798 "2023-09-02 11:30:00" "2023-09-02 11:20:00"
19800 -0.20605 -0.97692 -0.29659 -0.95500 -0.21110 -0.97746 "2023-09-02 11:30:00" "2023-09-02 11:30:00"
20400 -0.20590 -0.97691 -0.29302 -0.95611 -0.12067 -0.99265 "2023-09-02 11:40:00" "2023-09-02 11:00:00"
20400 -0.20590 -0.97691 -0.29302 -0.95611 -0.16762 -0.98583 "2023-09-02 11:40:00" "2023-09-02 11:10:00"
20400 -0.20590 -0.97691 -0.29302 -0.95611 -0.19388 -0.98101 "2023-09-02 11:40:00" "2023-09-02 11:20:00"
20400 -0.20590 -0.97691 -0.29302 -0.95611 -0.20039 -0.97971 "2023-09-02 11:40:00" "2023-09-02 11:30:00"
20400 -0.20590 -0.97691 -0.29302 -0.95611 -0.20130 -0.97953 "2023-09-02 11:40:00" "2023-09-02 11:40:00"
21000 -0.21012 -0.97598 -0.27351 -0.96187 -0.09353 -0.99559 "2023-09-02 11:50:00" "2023-09-02 11:00:00"
21000 -0.21012 -0.97598 -0.27351 -0.96187 -0.14653 -0.98919 "2023-09-02 11:50:00" "2023-09-02 11:10:00"
21000 -0.21012 -0.97598 -0.27351 -0.96187 -0.18016 -0.98363 "2023-09-02 11:50:00" "2023-09-02 11:20:00"
21000 -0.21012 -0.97598 -0.27351 -0.96187 -0.19017 -0.98175 "2023-09-02 11:50:00" "2023-09-02 11:30:00"
21000 -0.21012 -0.97598 -0.27351 -0.96187 -0.19780 -0.98024 "2023-09-02 11:50:00" "2023-09-02 11:40:00"
21000 -0.21012 -0.97598 -0.27351 -0.96187 -0.20856 -0.97801 "2023-09-02 11:50:00" "2023-09-02 11:50:00"
21600 -0.21594 -0.97491 -0.25578 -0.96673 -0.13648 -0.99064 "2023-09-02 12:00:00" "2023-09-02 11:10:00"
21600 -0.21594 -0.97491 -0.25578 -0.96673 -0.17541 -0.98449 "2023-09-02 12:00:00" "2023-09-02 11:20:00"
21600 -0.21594 -0.97491 -0.25578 -0.96673 -0.18773 -0.98222 "2023-09-02 12:00:00" "2023-09-02 11:30:00"
21600 -0.21594 -0.97491 -0.25578 -0.96673 -0.20090 -0.97961 "2023-09-02 12:00:00" "2023-09-02 11:40:00"
21600 -0.21594 -0.97491 -0.25578 -0.96673 -0.21727 -0.97610 "2023-09-02 12:00:00" "2023-09-02 11:50:00"
21600 -0.21594 -0.97491 -0.25578 -0.96673 -0.21621 -0.97635 "2023-09-02 12:00:00" "2023-09-02 12:00:00"
22200 -0.21226 -0.97574 -0.25594 -0.96669 -0.17606 -0.98438 "2023-09-02 12:10:00" "2023-09-02 11:20:00"
22200 -0.21226 -0.97574 -0.25594 -0.96669 -0.18983 -0.98182 "2023-09-02 12:10:00" "2023-09-02 11:30:00"
22200 -0.21226 -0.97574 -0.25594 -0.96669 -0.20792 -0.97814 "2023-09-02 12:10:00" "2023-09-02 11:40:00"
22200 -0.21226 -0.97574 -0.25594 -0.96669 -0.22870 -0.97349 "2023-09-02 12:10:00" "2023-09-02 11:50:00"
22200 -0.21226 -0.97574 -0.25594 -0.96669 -0.22353 -0.97469 "2023-09-02 12:10:00" "2023-09-02 12:00:00"
22200 -0.21226 -0.97574 -0.25594 -0.96669 -0.21736 -0.97609 "2023-09-02 12:10:00" "2023-09-02 12:10:00"
22800 -0.20375 -0.97736 -0.25578 -0.96674 -0.18135 -0.98341 "2023-09-02 12:20:00" "2023-09-02 11:30:00"
22800 -0.20375 -0.97736 -0.25578 -0.96674 -0.20237 -0.97931 "2023-09-02 12:20:00" "2023-09-02 11:40:00"
22800 -0.20375 -0.97736 -0.25578 -0.96674 -0.22644 -0.97402 "2023-09-02 12:20:00" "2023-09-02 11:50:00"
22800 -0.20375 -0.97736 -0.25578 -0.96674 -0.21912 -0.97570 "2023-09-02 12:20:00" "2023-09-02 12:00:00"
22800 -0.20375 -0.97736 -0.25578 -0.96674 -0.20682 -0.97837 "2023-09-02 12:20:00" "2023-09-02 12:10:00"
22800 -0.20375 -0.97736 -0.25578 -0.96674 -0.19514 -0.98076 "2023-09-02 12:20:00" "2023-09-02 12:20:00"
23400 -0.19353 -0.97860 -0.24223 -0.97022 -0.19576 -0.98065 "2023-09-02 12:30:00" "2023-09-02 11:40:00"
23400 -0.19353 -0.97860 -0.24223 -0.97022 -0.22186 -0.97508 "2023-09-02 12:30:00" "2023-09-02 11:50:00"
23400 -0.19353 -0.97860 -0.24223 -0.97022 -0.21295 -0.97706 "2023-09-02 12:30:00" "2023-09-02 12:00:00"
23400 -0.19353 -0.97860 -0.24223 -0.97022 -0.19635 -0.98053 "2023-09-02 12:30:00" "2023-09-02 12:10:00"
23400 -0.19353 -0.97860 -0.24223 -0.97022 -0.17874 -0.98389 "2023-09-02 12:30:00" "2023-09-02 12:20:00"
23400 -0.19353 -0.97860 -0.24223 -0.97022 -0.20196 -0.97939 "2023-09-02 12:30:00" "2023-09-02 12:30:00"
24000 -0.17499 -0.98163 -0.22682 -0.97394 -0.22557 -0.97423 "2023-09-02 12:40:00" "2023-09-02 11:50:00"
24000 -0.17499 -0.98163 -0.22682 -0.97394 -0.21460 -0.97670 "2023-09-02 12:40:00" "2023-09-02 12:00:00"
24000 -0.17499 -0.98163 -0.22682 -0.97394 -0.19494 -0.98081 "2023-09-02 12:40:00" "2023-09-02 12:10:00"
24000 -0.17499 -0.98163 -0.22682 -0.97394 -0.17275 -0.98496 "2023-09-02 12:40:00" "2023-09-02 12:20:00"
