20230909
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.52010 -0.83905 -0.38105 -0.92455 -0.51622 -0.85614 "2023-09-09 11:00:00" "2023-09-09 11:00:00"
18600 -0.47919 -0.85942 -0.26795 -0.96343 -0.43137 -0.90173 "2023-09-09 11:10:00" "2023-09-09 11:00:00"
18600 -0.47919 -0.85942 -0.26795 -0.96343 -0.54256 -0.84001 "2023-09-09 11:10:00" "2023-09-09 11:10:00"
19200 -0.49023 -0.84373 -0.20539 -0.97868 -0.31901 -0.94672 "2023-09-09 11:20:00" "2023-09-09 11:00:00"
19200 -0.49023 -0.84373 -0.20539 -0.97868 -0.52861 -0.84869 "2023-09-09 11:20:00" "2023-09-09 11:10:00"
19200 -0.49023 -0.84373 -0.20539 -0.97868 -0.55119 -0.83436 "2023-09-09 11:20:00" "2023-09-09 11:20:00"
19800 -0.52940 -0.79701 -0.15092 -0.98855 -0.18030 -0.98293 "2023-09-09 11:30:00" "2023-09-09 11:00:00"
19800 -0.52940 -0.79701 -0.15092 -0.98855 -0.47305 -0.88083 "2023-09-09 11:30:00" "2023-09-09 11:10:00"
19800 -0.52940 -0.79701 -0.15092 -0.98855 -0.52844 -0.84892 "2023-09-09 11:30:00" "2023-09-09 11:20:00"
19800 -0.52940 -0.79701 -0.15092 -0.98855 -0.59978 -0.80013 "2023-09-09 11:30:00" "2023-09-09 11:30:00"
20400 -0.59369 -0.74986 -0.21351 -0.97694 -0.05099 -0.99798 "2023-09-09 11:40:00" "2023-09-09 11:00:00"
20400 -0.59369 -0.74986 -0.21351 -0.97694 -0.40394 -0.91453 "2023-09-09 11:40:00" "2023-09-09 11:10:00"
20400 -0.59369 -0.74986 -0.21351 -0.97694 -0.49054 -0.87133 "2023-09-09 11:40:00" "2023-09-09 11:20:00"
20400 -0.59369 -0.74986 -0.21351 -0.97694 -0.61074 -0.79180 "2023-09-09 11:40:00" "2023-09-09 11:30:00"
20400 -0.59369 -0.74986 -0.21351 -0.97694 -0.65948 -0.75143 "2023-09-09 11:40:00" "2023-09-09 11:40:00"
21000 -0.63962 -0.72016 -0.25126 -0.96792 0.02388 -0.99961 "2023-09-09 11:50:00" "2023-09-09 11:00:00"
21000 -0.63962 -0.72016 -0.25126 -0.96792 -0.38947 -0.92101 "2023-09-09 11:50:00" "2023-09-09 11:10:00"
21000 -0.63962 -0.72016 -0.25126 -0.96792 -0.49907 -0.86654 "2023-09-09 11:50:00" "2023-09-09 11:20:00"
21000 -0.63962 -0.72016 -0.25126 -0.96792 -0.65410 -0.75628 "2023-09-09 11:50:00" "2023-09-09 11:30:00"
21000 -0.63962 -0.72016 -0.25126 -0.96792 -0.73402 -0.67864 "2023-09-09 11:50:00" "2023-09-09 11:40:00"
21000 -0.63962 -0.72016 -0.25126 -0.96792 -0.72159 -0.69226 "2023-09-09 11:50:00" "2023-09-09 11:50:00"
21600 -0.68181 -0.68058 -0.33792 -0.94118 -0.36716 -0.93012 "2023-09-09 12:00:00" "2023-09-09 11:10:00"
21600 -0.68181 -0.68058 -0.33792 -0.94118 -0.49415 -0.86934 "2023-09-09 12:00:00" "2023-09-09 11:20:00"
21600 -0.68181 -0.68058 -0.33792 -0.94118 -0.67390 -0.73872 "2023-09-09 12:00:00" "2023-09-09 11:30:00"
21600 -0.68181 -0.68058 -0.33792 -0.94118 -0.77435 -0.63250 "2023-09-09 12:00:00" "2023-09-09 11:40:00"
21600 -0.68181 -0.68058 -0.33792 -0.94118 -0.73552 -0.67744 "2023-09-09 12:00:00" "2023-09-09 11:50:00"
21600 -0.68181 -0.68058 -0.33792 -0.94118 -0.76083 -0.64874 "2023-09-09 12:00:00" "2023-09-09 12:00:00"
22200 -0.77801 -0.58915 -0.43189 -0.90193 -0.53985 -0.84166 "2023-09-09 12:10:00" "2023-09-09 11:20:00"
22200 -0.77801 -0.58915 -0.43189 -0.90193 -0.71719 -0.69675 "2023-09-09 12:10:00" "2023-09-09 11:30:00"
22200 -0.77801 -0.58915 -0.43189 -0.90193 -0.82015 -0.57189 "2023-09-09 12:10:00" "2023-09-09 11:40:00"
22200 -0.77801 -0.58915 -0.43189 -0.90193 -0.76723 -0.64127 "2023-09-09 12:10:00" "2023-09-09 11:50:00"
22200 -0.77801 -0.58915 -0.43189 -0.90193 -0.80529 -0.59263 "2023-09-09 12:10:00" "2023-09-09 12:00:00"
22200 -0.77801 -0.58915 -0.43189 -0.90193 -0.78814 -0.61547 "2023-09-09 12:10:00" "2023-09-09 12:10:00"
22800 -0.80775 -0.55695 -0.47160 -0.88181 -0.72769 -0.68583 "2023-09-09 12:20:00" "2023-09-09 11:30:00"
22800 -0.80775 -0.55695 -0.47160 -0.88181 -0.83599 -0.54863 "2023-09-09 12:20:00" "2023-09-09 11:40:00"
22800 -0.80775 -0.55695 -0.47160 -0.88181 -0.77451 -0.63252 "2023-09-09 12:20:00" "2023-09-09 11:50:00"
22800 -0.80775 -0.55695 -0.47160 -0.88181 -0.82200 -0.56940 "2023-09-09 12:20:00" "2023-09-09 12:00:00"
22800 -0.80775 -0.55695 -0.47160 -0.88181 -0.78399 -0.62076 "2023-09-09 12:20:00" "2023-09-09 12:10:00"
22800 -0.80775 -0.55695 -0.47160 -0.88181 -0.81075 -0.58517 "2023-09-09 12:20:00" "2023-09-09 12:20:00"
23400 -0.78233 -0.58852 -0.46728 -0.88411 -0.85422 -0.51989 "2023-09-09 12:30:00" "2023-09-09 11:40:00"
23400 -0.78233 -0.58852 -0.46728 -0.88411 -0.78578 -0.61850 "2023-09-09 12:30:00" "2023-09-09 11:50:00"
23400 -0.78233 -0.58852 -0.46728 -0.88411 -0.83812 -0.54549 "2023-09-09 12:30:00" "2023-09-09 12:00:00"
23400 -0.78233 -0.58852 -0.46728 -0.88411 -0.79011 -0.61296 "2023-09-09 12:30:00" "2023-09-09 12:10:00"
23400 -0.78233 -0.58852 -0.46728 -0.88411 -0.83762 -0.54620 "2023-09-09 12:30:00" "2023-09-09 12:20:00"
23400 -0.78233 -0.58852 -0.46728 -0.88411 -0.81278 -0.58256 "2023-09-09 12:30:00" "2023-09-09 12:30:00"
24000 -0.79675 -0.55889 -0.37071 -0.92875 -0.79405 -0.60783 "2023-09-09 12:40:00" "2023-09-09 11:50:00"
24000 -0.79675 -0.55889 -0.37071 -0.92875 -0.85004 -0.52667 "2023-09-09 12:40:00" "2023-09-09 12:00:00"
24000 -0.79675 -0.55889 -0.37071 -0.92875 -0.79744 -0.60337 "2023-09-09 12:40:00" "2023-09-09 12:10:00"
24000 -0.79675 -0.55889 -0.37071 -0.92875 -0.85845 -0.51280 "2023-09-09 12:40:00" "2023-09-09 12:20:00"
24000 -0.79675 -0.55889 -0.37071 -0.92875 -0.81841 -0.57462 "2023-09-09 12:40:00" "2023-09-09 12:30:00"
24000 -0.79675 -0.55889 -0.37071 -0.92875 -0.83788 -0.54583 "2023-09-09 12:40:00" "2023-09-09 12:40:00"
24600 -0.83618 -0.48731 -0.29386 -0.95585 -0.84365 -0.53684 "2023-09-09 12:50:00" "2023-09-09 12:00:00"
24600 -0.83618 -0.48731 -0.29386 -0.95585 -0.77933 -0.62646 "2023-09-09 12:50:00" "2023-09-09 12:10:00"
24600 -0.83618 -0.48731 -0.29386 -0.95585 -0.85606 -0.51685 "2023-09-09 12:50:00" "2023-09-09 12:20:00"
24600 -0.83618 -0.48731 -0.29386 -0.95585 -0.80009 -0.59972 "2023-09-09 12:50:00" "2023-09-09 12:30:00"
24600 -0.83618 -0.48731 -0.29386 -0.95585 -0.82909 -0.55904 "2023-09-09 12:50:00" "2023-09-09 12:40:00"
24600 -0.83618 -0.48731 -0.29386 -0.95585 -0.86545 -0.50090 "2023-09-09 12:50:00" "2023-09-09 12:50:00"
25200 -0.84863 -0.38673 -0.17491 -0.98458 -0.74287 -0.66906 "2023-09-09 13:00:00" "2023-09-09 12:10:00"
25200 -0.84863 -0.38673 -0.17491 -0.98458 -0.84137 -0.54030 "2023-09-09 13:00:00" "2023-09-09 12:20:00"
25200 -0.84863 -0.38673 -0.17491 -0.98458 -0.76523 -0.64333 "2023-09-09 13:00:00" "2023-09-09 12:30:00"
25200 -0.84863 -0.38673 -0.17491 -0.98458 -0.80564 -0.59211 "2023-09-09 13:00:00" "2023-09-09 12:40:00"
25200 -0.84863 -0.38673 -0.17491 -0.98458 -0.87534 -0.48351 "2023-09-09 13:00:00" "2023-09-09 12:50:00"
25200 -0.84863 -0.38673 -0.17491 -0.98458 -0.89070 -0.45457 "2023-09-09 13:00:00" "2023-09-09 13:00:00"
25800 -0.75835 -0.40477 -0.00740 -0.99997 -0.80081 -0.59844 "2023-09-09 13:10:00" "2023-09-09 12:20:00"
25800 -0.75835 -0.40477 -0.00740 -0.99997 -0.68373 -0.72872 "2023-09-09 13:10:00" "2023-09-09 12:30:00"
25800 -0.75835 -0.40477 -0.00740 -0.99997 -0.74425 -0.66716 "2023-09-09 13:10:00" "2023-09-09 12:40:00"
25800 -0.75835 -0.40477 -0.00740 -0.99997 -0.86401 -0.50339 "2023-09-09 13:10:00" "2023-09-09 12:50:00"
25800 -0.75835 -0.40477 -0.00740 -0.99997 -0.89033 -0.45529 "2023-09-09 13:10:00" "2023-09-09 13:00:00"
25800 -0.75835 -0.40477 -0.00740 -0.99997 -0.91318 -0.40737 "2023-09-09 13:10:00" "2023-09-09 13:10:00"
26400 -0.70085 -0.44470 0.21252 -0.97716 -0.62929 -0.77700 "2023-09-09 13:20:00" "2023-09-09 12:30:00"
26400 -0.70085 -0.44470 0.21252 -0.97716 -0.71290 -0.70120 "2023-09-09 13:20:00" "2023-09-09 12:40:00"
26400 -0.70085 -0.44470 0.21252 -0.97716 -0.88233 -0.47019 "2023-09-09 13:20:00" "2023-09-09 12:50:00"
26400 -0.70085 -0.44470 0.21252 -0.97716 -0.91706 -0.39773 "2023-09-09 13:20:00" "2023-09-09 13:00:00"
26400 -0.70085 -0.44470 0.21252 -0.97716 -0.94844 -0.31487 "2023-09-09 13:20:00" "2023-09-09 13:10:00"
26400 -0.70085 -0.44470 0.21252 -0.97716 -0.94188 -0.33540 "2023-09-09 13:20:00" "2023-09-09 13:20:00"
27000 -0.54761 -0.43825 0.42957 -0.90303 -0.66062 -0.75047 "2023-09-09 13:30:00" "2023-09-09 12:40:00"
27000 -0.54761 -0.43825 0.42957 -0.90303 -0.89924 -0.43712 "2023-09-09 13:30:00" "2023-09-09 12:50:00"
27000 -0.54761 -0.43825 0.42957 -0.90303 -0.94252 -0.33299 "2023-09-09 13:30:00" "2023-09-09 13:00:00"
27000 -0.54761 -0.43825 0.42957 -0.90303 -0.97375 -0.22554 "2023-09-09 13:30:00" "2023-09-09 13:10:00"
27000 -0.54761 -0.43825 0.42957 -0.90303 -0.95683 -0.28988 "2023-09-09 13:30:00" "2023-09-09 13:20:00"
27000 -0.54761 -0.43825 0.42957 -0.90303 -0.95755 -0.28682 "2023-09-09 13:30:00" "2023-09-09 13:30:00"
27600 -0.28403 -0.41094 0.56275 -0.82663 -0.89607 -0.44320 "2023-09-09 13:40:00" "2023-09-09 12:50:00"
27600 -0.28403 -0.41094 0.56275 -0.82663 -0.95323 -0.30194 "2023-09-09 13:40:00" "2023-09-09 13:00:00"
27600 -0.28403 -0.41094 0.56275 -0.82663 -0.98567 -0.16866 "2023-09-09 13:40:00" "2023-09-09 13:10:00"
27600 -0.28403 -0.41094 0.56275 -0.82663 -0.96268 -0.27037 "2023-09-09 13:40:00" "2023-09-09 13:20:00"
27600 -0.28403 -0.41094 0.56275 -0.82663 -0.96875 -0.24796 "2023-09-09 13:40:00" "2023-09-09 13:30:00"
27600 -0.28403 -0.41094 0.56275 -0.82663 -0.96883 -0.24769 "2023-09-09 13:40:00" "2023-09-09 13:40:00"
28200 0.02993 -0.36975 0.59165 -0.80619 -0.93263 -0.36026 "2023-09-09 13:50:00" "2023-09-09 13:00:00"
28200 0.02993 -0.36975 0.59165 -0.80619 -0.98616 -0.16576 "2023-09-09 13:50:00" "2023-09-09 13:10:00"
28200 0.02993 -0.36975 0.59165 -0.80619 -0.94704 -0.32061 "2023-09-09 13:50:00" "2023-09-09 13:20:00"
28200 0.02993 -0.36975 0.59165 -0.80619 -0.96126 -0.27546 "2023-09-09 13:50:00" "2023-09-09 13:30:00"
28200 0.02993 -0.36975 0.59165 -0.80619 -0.96692 -0.25503 "2023-09-09 13:50:00" "2023-09-09 13:40:00"
28200 0.02993 -0.36975 0.59165 -0.80619 -0.99670 -0.01546 "2023-09-09 13:50:00" "2023-09-09 13:50:00"
28800 0.32364 -0.40680 0.68137 -0.73194 -0.99118 -0.12967 "2023-09-09 14:00:00" "2023-09-09 13:10:00"
28800 0.32364 -0.40680 0.68137 -0.73194 -0.93106 -0.36483 "2023-09-09 14:00:00" "2023-09-09 13:20:00"
28800 0.32364 -0.40680 0.68137 -0.73194 -0.95831 -0.28487 "2023-09-09 14:00:00" "2023-09-09 13:30:00"
