20230906
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.08234 -0.99380 0.10182 -0.99480 -0.08159 -0.99666 "2023-09-06 11:00:00" "2023-09-06 11:00:00"
18600 -0.03614 -0.99410 0.06061 -0.99816 -0.06162 -0.99806 "2023-09-06 11:10:00" "2023-09-06 11:00:00"
18600 -0.03614 -0.99410 0.06061 -0.99816 -0.03862 -0.99918 "2023-09-06 11:10:00" "2023-09-06 11:10:00"
19200 0.02446 -0.99071 -0.00125 -1.00000 -0.03063 -0.99949 "2023-09-06 11:20:00" "2023-09-06 11:00:00"
19200 0.02446 -0.99071 -0.00125 -1.00000 0.00368 -0.99992 "2023-09-06 11:20:00" "2023-09-06 11:10:00"
19200 0.02446 -0.99071 -0.00125 -1.00000 0.02387 -0.99963 "2023-09-06 11:20:00" "2023-09-06 11:20:00"
19800 0.06825 -0.98724 0.03186 -0.99949 0.00288 -0.99992 "2023-09-06 11:30:00" "2023-09-06 11:00:00"
19800 0.06825 -0.98724 0.03186 -0.99949 0.04609 -0.99883 "2023-09-06 11:30:00" "2023-09-06 11:10:00"
19800 0.06825 -0.98724 0.03186 -0.99949 0.07546 -0.99699 "2023-09-06 11:30:00" "2023-09-06 11:20:00"
19800 0.06825 -0.98724 0.03186 -0.99949 0.05448 -0.99844 "2023-09-06 11:30:00" "2023-09-06 11:30:00"
20400 0.13031 -0.98163 0.04623 -0.99893 0.01875 -0.99981 "2023-09-06 11:40:00" "2023-09-06 11:00:00"
20400 0.13031 -0.98163 0.04623 -0.99893 0.06884 -0.99762 "2023-09-06 11:40:00" "2023-09-06 11:10:00"
20400 0.13031 -0.98163 0.04623 -0.99893 0.10743 -0.99421 "2023-09-06 11:40:00" "2023-09-06 11:20:00"
20400 0.13031 -0.98163 0.04623 -0.99893 0.07036 -0.99751 "2023-09-06 11:40:00" "2023-09-06 11:30:00"
20400 0.13031 -0.98163 0.04623 -0.99893 0.08722 -0.99619 "2023-09-06 11:40:00" "2023-09-06 11:40:00"
21000 0.19998 -0.97201 0.01457 -0.99989 0.01521 -0.99986 "2023-09-06 11:50:00" "2023-09-06 11:00:00"
21000 0.19998 -0.97201 0.01457 -0.99989 0.07040 -0.99749 "2023-09-06 11:50:00" "2023-09-06 11:10:00"
21000 0.19998 -0.97201 0.01457 -0.99989 0.11520 -0.99329 "2023-09-06 11:50:00" "2023-09-06 11:20:00"
21000 0.19998 -0.97201 0.01457 -0.99989 0.06854 -0.99761 "2023-09-06 11:50:00" "2023-09-06 11:30:00"
21000 0.19998 -0.97201 0.01457 -0.99989 0.10308 -0.99459 "2023-09-06 11:50:00" "2023-09-06 11:40:00"
21000 0.19998 -0.97201 0.01457 -0.99989 0.18818 -0.98170 "2023-09-06 11:50:00" "2023-09-06 11:50:00"
21600 0.27233 -0.95449 -0.04965 -0.99877 0.10670 -0.99425 "2023-09-06 12:00:00" "2023-09-06 11:10:00"
21600 0.27233 -0.95449 -0.04965 -0.99877 0.15995 -0.98707 "2023-09-06 12:00:00" "2023-09-06 11:20:00"
21600 0.27233 -0.95449 -0.04965 -0.99877 0.10812 -0.99410 "2023-09-06 12:00:00" "2023-09-06 11:30:00"
21600 0.27233 -0.95449 -0.04965 -0.99877 0.15611 -0.98766 "2023-09-06 12:00:00" "2023-09-06 11:40:00"
21600 0.27233 -0.95449 -0.04965 -0.99877 0.29618 -0.95468 "2023-09-06 12:00:00" "2023-09-06 11:50:00"
21600 0.27233 -0.95449 -0.04965 -0.99877 0.25016 -0.96811 "2023-09-06 12:00:00" "2023-09-06 12:00:00"
22200 0.34263 -0.92964 -0.07476 -0.99720 0.18643 -0.98246 "2023-09-06 12:10:00" "2023-09-06 11:20:00"
22200 0.34263 -0.92964 -0.07476 -0.99720 0.12970 -0.99155 "2023-09-06 12:10:00" "2023-09-06 11:30:00"
22200 0.34263 -0.92964 -0.07476 -0.99720 0.18844 -0.98208 "2023-09-06 12:10:00" "2023-09-06 11:40:00"
22200 0.34263 -0.92964 -0.07476 -0.99720 0.37761 -0.92581 "2023-09-06 12:10:00" "2023-09-06 11:50:00"
22200 0.34263 -0.92964 -0.07476 -0.99720 0.28647 -0.95808 "2023-09-06 12:10:00" "2023-09-06 12:00:00"
22200 0.34263 -0.92964 -0.07476 -0.99720 0.33044 -0.94375 "2023-09-06 12:10:00" "2023-09-06 12:10:00"
22800 0.38875 -0.91023 -0.07655 -0.99707 0.11097 -0.99376 "2023-09-06 12:20:00" "2023-09-06 11:30:00"
22800 0.38875 -0.91023 -0.07655 -0.99707 0.18132 -0.98339 "2023-09-06 12:20:00" "2023-09-06 11:40:00"
22800 0.38875 -0.91023 -0.07655 -0.99707 0.41274 -0.91083 "2023-09-06 12:20:00" "2023-09-06 11:50:00"
22800 0.38875 -0.91023 -0.07655 -0.99707 0.28621 -0.95815 "2023-09-06 12:20:00" "2023-09-06 12:00:00"
22800 0.38875 -0.91023 -0.07655 -0.99707 0.35906 -0.93330 "2023-09-06 12:20:00" "2023-09-06 12:10:00"
22800 0.38875 -0.91023 -0.07655 -0.99707 0.37040 -0.92887 "2023-09-06 12:20:00" "2023-09-06 12:20:00"
23400 0.44245 -0.88834 -0.09438 -0.99554 0.14170 -0.98980 "2023-09-06 12:30:00" "2023-09-06 11:40:00"
23400 0.44245 -0.88834 -0.09438 -0.99554 0.40807 -0.91290 "2023-09-06 12:30:00" "2023-09-06 11:50:00"
23400 0.44245 -0.88834 -0.09438 -0.99554 0.24291 -0.96983 "2023-09-06 12:30:00" "2023-09-06 12:00:00"
23400 0.44245 -0.88834 -0.09438 -0.99554 0.34492 -0.93854 "2023-09-06 12:30:00" "2023-09-06 12:10:00"
23400 0.44245 -0.88834 -0.09438 -0.99554 0.36057 -0.93266 "2023-09-06 12:30:00" "2023-09-06 12:20:00"
23400 0.44245 -0.88834 -0.09438 -0.99554 0.42228 -0.90645 "2023-09-06 12:30:00" "2023-09-06 12:30:00"
24000 0.47339 -0.87589 -0.10791 -0.99416 0.38151 -0.92436 "2023-09-06 12:40:00" "2023-09-06 11:50:00"
24000 0.47339 -0.87589 -0.10791 -0.99416 0.18498 -0.98271 "2023-09-06 12:40:00" "2023-09-06 12:00:00"
24000 0.47339 -0.87589 -0.10791 -0.99416 0.30924 -0.95098 "2023-09-06 12:40:00" "2023-09-06 12:10:00"
24000 0.47339 -0.87589 -0.10791 -0.99416 0.33037 -0.94385 "2023-09-06 12:40:00" "2023-09-06 12:20:00"
24000 0.47339 -0.87589 -0.10791 -0.99416 0.43718 -0.89931 "2023-09-06 12:40:00" "2023-09-06 12:30:00"
24000 0.47339 -0.87589 -0.10791 -0.99416 0.48188 -0.87603 "2023-09-06 12:40:00" "2023-09-06 12:40:00"
24600 0.48587 -0.87084 -0.08725 -0.99619 0.14733 -0.98898 "2023-09-06 12:50:00" "2023-09-06 12:00:00"
24600 0.48587 -0.87084 -0.08725 -0.99619 0.28678 -0.95794 "2023-09-06 12:50:00" "2023-09-06 12:10:00"
24600 0.48587 -0.87084 -0.08725 -0.99619 0.31273 -0.94980 "2023-09-06 12:50:00" "2023-09-06 12:20:00"
24600 0.48587 -0.87084 -0.08725 -0.99619 0.45196 -0.89203 "2023-09-06 12:50:00" "2023-09-06 12:30:00"
24600 0.48587 -0.87084 -0.08725 -0.99619 0.51933 -0.85455 "2023-09-06 12:50:00" "2023-09-06 12:40:00"
24600 0.48587 -0.87084 -0.08725 -0.99619 0.48682 -0.87350 "2023-09-06 12:50:00" "2023-09-06 12:50:00"
25200 0.47179 -0.87707 -0.04436 -0.99902 0.24692 -0.96897 "2023-09-06 13:00:00" "2023-09-06 12:10:00"
25200 0.47179 -0.87707 -0.04436 -0.99902 0.27856 -0.96037 "2023-09-06 13:00:00" "2023-09-06 12:20:00"
25200 0.47179 -0.87707 -0.04436 -0.99902 0.44548 -0.89529 "2023-09-06 13:00:00" "2023-09-06 12:30:00"
25200 0.47179 -0.87707 -0.04436 -0.99902 0.53048 -0.84769 "2023-09-06 13:00:00" "2023-09-06 12:40:00"
25200 0.47179 -0.87707 -0.04436 -0.99902 0.47902 -0.87780 "2023-09-06 13:00:00" "2023-09-06 12:50:00"
25200 0.47179 -0.87707 -0.04436 -0.99902 0.48577 -0.87409 "2023-09-06 13:00:00" "2023-09-06 13:00:00"
25800 0.43875 -0.89327 0.00135 -1.00000 0.24177 -0.97027 "2023-09-06 13:10:00" "2023-09-06 12:20:00"
