20230907
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.92269 0.37344 -0.99207 -0.12567 -0.93233 0.36117 "2023-09-07 11:00:00" "2023-09-07 11:00:00"
18600 -0.93105 0.35793 -0.98653 -0.16358 -0.95375 0.30011 "2023-09-07 11:10:00" "2023-09-07 11:00:00"
18600 -0.93105 0.35793 -0.98653 -0.16358 -0.93356 0.35841 "2023-09-07 11:10:00" "2023-09-07 11:10:00"
19200 -0.93518 0.34872 -0.98153 -0.19131 -0.96527 0.26119 "2023-09-07 11:20:00" "2023-09-07 11:00:00"
19200 -0.93518 0.34872 -0.98153 -0.19131 -0.93391 0.35748 "2023-09-07 11:20:00" "2023-09-07 11:10:00"
19200 -0.93518 0.34872 -0.98153 -0.19131 -0.93609 0.35176 "2023-09-07 11:20:00" "2023-09-07 11:20:00"
19800 -0.93880 0.33713 -0.97420 -0.22567 -0.96922 0.24612 "2023-09-07 11:30:00" "2023-09-07 11:00:00"
19800 -0.93880 0.33713 -0.97420 -0.22567 -0.92962 0.36853 "2023-09-07 11:30:00" "2023-09-07 11:10:00"
19800 -0.93880 0.33713 -0.97420 -0.22567 -0.93272 0.36061 "2023-09-07 11:30:00" "2023-09-07 11:20:00"
19800 -0.93880 0.33713 -0.97420 -0.22567 -0.94196 0.33569 "2023-09-07 11:30:00" "2023-09-07 11:30:00"
20400 -0.94412 0.31572 -0.96740 -0.25327 -0.97433 0.22507 "2023-09-07 11:40:00" "2023-09-07 11:00:00"
20400 -0.94412 0.31572 -0.96740 -0.25327 -0.92915 0.36970 "2023-09-07 11:40:00" "2023-09-07 11:10:00"
20400 -0.94412 0.31572 -0.96740 -0.25327 -0.93293 0.36006 "2023-09-07 11:40:00" "2023-09-07 11:20:00"
20400 -0.94412 0.31572 -0.96740 -0.25327 -0.94722 0.32057 "2023-09-07 11:40:00" "2023-09-07 11:30:00"
20400 -0.94412 0.31572 -0.96740 -0.25327 -0.94833 0.31729 "2023-09-07 11:40:00" "2023-09-07 11:40:00"
21000 -0.94976 0.28841 -0.94521 -0.32645 -0.97606 0.21750 "2023-09-07 11:50:00" "2023-09-07 11:00:00"
21000 -0.94976 0.28841 -0.94521 -0.32645 -0.92468 0.38075 "2023-09-07 11:50:00" "2023-09-07 11:10:00"
21000 -0.94976 0.28841 -0.94521 -0.32645 -0.92900 0.37008 "2023-09-07 11:50:00" "2023-09-07 11:20:00"
21000 -0.94976 0.28841 -0.94521 -0.32645 -0.94834 0.31726 "2023-09-07 11:50:00" "2023-09-07 11:30:00"
21000 -0.94976 0.28841 -0.94521 -0.32645 -0.94941 0.31404 "2023-09-07 11:50:00" "2023-09-07 11:40:00"
21000 -0.94976 0.28841 -0.94521 -0.32645 -0.95900 0.28326 "2023-09-07 11:50:00" "2023-09-07 11:50:00"
21600 -0.95927 0.24987 -0.88810 -0.45965 -0.91756 0.39747 "2023-09-07 12:00:00" "2023-09-07 11:10:00"
21600 -0.95927 0.24987 -0.88810 -0.45965 -0.92228 0.38638 "2023-09-07 12:00:00" "2023-09-07 11:20:00"
21600 -0.95927 0.24987 -0.88810 -0.45965 -0.94775 0.31898 "2023-09-07 12:00:00" "2023-09-07 11:30:00"
21600 -0.95927 0.24987 -0.88810 -0.45965 -0.94913 0.31483 "2023-09-07 12:00:00" "2023-09-07 11:40:00"
21600 -0.95927 0.24987 -0.88810 -0.45965 -0.96489 0.26265 "2023-09-07 12:00:00" "2023-09-07 11:50:00"
21600 -0.95927 0.24987 -0.88810 -0.45965 -0.96667 0.25599 "2023-09-07 12:00:00" "2023-09-07 12:00:00"
22200 -0.97448 0.19098 -0.83779 -0.54599 -0.89221 0.45055 "2023-09-07 12:10:00" "2023-09-07 11:20:00"
22200 -0.97448 0.19098 -0.83779 -0.54599 -0.93241 0.36078 "2023-09-07 12:10:00" "2023-09-07 11:30:00"
22200 -0.97448 0.19098 -0.83779 -0.54599 -0.93430 0.35588 "2023-09-07 12:10:00" "2023-09-07 11:40:00"
22200 -0.97448 0.19098 -0.83779 -0.54599 -0.96066 0.27751 "2023-09-07 12:10:00" "2023-09-07 11:50:00"
22200 -0.97448 0.19098 -0.83779 -0.54599 -0.96521 0.26139 "2023-09-07 12:10:00" "2023-09-07 12:00:00"
22200 -0.97448 0.19098 -0.83779 -0.54599 -0.97918 0.20283 "2023-09-07 12:10:00" "2023-09-07 12:10:00"
22800 -0.98648 0.13891 -0.77422 -0.63291 -0.90942 0.41579 "2023-09-07 12:20:00" "2023-09-07 11:30:00"
22800 -0.98648 0.13891 -0.77422 -0.63291 -0.91211 0.40986 "2023-09-07 12:20:00" "2023-09-07 11:40:00"
22800 -0.98648 0.13891 -0.77422 -0.63291 -0.95518 0.29579 "2023-09-07 12:20:00" "2023-09-07 11:50:00"
22800 -0.98648 0.13891 -0.77422 -0.63291 -0.96327 0.26828 "2023-09-07 12:20:00" "2023-09-07 12:00:00"
22800 -0.98648 0.13891 -0.77422 -0.63291 -0.98579 0.16669 "2023-09-07 12:20:00" "2023-09-07 12:10:00"
22800 -0.98648 0.13891 -0.77422 -0.63291 -0.99129 0.12983 "2023-09-07 12:20:00" "2023-09-07 12:20:00"
23400 -0.99322 0.10323 -0.76571 -0.64319 -0.92143 0.38852 "2023-09-07 12:30:00" "2023-09-07 11:40:00"
23400 -0.99322 0.10323 -0.76571 -0.64319 -0.96889 0.24738 "2023-09-07 12:30:00" "2023-09-07 11:50:00"
