20230901
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.79657 -0.60245 "2023-09-01 11:40:00" "2023-09-01 11:10:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.75258 -0.65653 "2023-09-01 11:40:00" "2023-09-01 11:20:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.74587 -0.66454 "2023-09-01 11:40:00" "2023-09-01 11:30:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.70389 -0.70882 "2023-09-01 11:40:00" "2023-09-01 11:40:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.75141 -0.65782 "2023-09-01 11:40:00" "2023-09-01 11:00:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.79657 -0.60245 "2023-09-01 11:40:00" "2023-09-01 11:10:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.75258 -0.65653 "2023-09-01 11:40:00" "2023-09-01 11:20:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.74587 -0.66454 "2023-09-01 11:40:00" "2023-09-01 11:30:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.70389 -0.70882 "2023-09-01 11:40:00" "2023-09-01 11:40:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.75141 -0.65782 "2023-09-01 11:40:00" "2023-09-01 11:00:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.79657 -0.60245 "2023-09-01 11:40:00" "2023-09-01 11:10:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.75258 -0.65653 "2023-09-01 11:40:00" "2023-09-01 11:20:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.74587 -0.66454 "2023-09-01 11:40:00" "2023-09-01 11:30:00"
20400 -0.74098 -0.66474 -0.13001 -0.99151 -0.70389 -0.70882 "2023-09-01 11:40:00" "2023-09-01 11:40:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75141 -0.65782 "2023-09-01 11:50:00" "2023-09-01 11:00:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.79657 -0.60245 "2023-09-01 11:50:00" "2023-09-01 11:10:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75258 -0.65653 "2023-09-01 11:50:00" "2023-09-01 11:20:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.74587 -0.66454 "2023-09-01 11:50:00" "2023-09-01 11:30:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.70389 -0.70882 "2023-09-01 11:50:00" "2023-09-01 11:40:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.52483 -0.82599 "2023-09-01 11:50:00" "2023-09-01 11:50:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75141 -0.65782 "2023-09-01 11:50:00" "2023-09-01 11:00:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.79657 -0.60245 "2023-09-01 11:50:00" "2023-09-01 11:10:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75258 -0.65653 "2023-09-01 11:50:00" "2023-09-01 11:20:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.74587 -0.66454 "2023-09-01 11:50:00" "2023-09-01 11:30:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.70389 -0.70882 "2023-09-01 11:50:00" "2023-09-01 11:40:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.52483 -0.82599 "2023-09-01 11:50:00" "2023-09-01 11:50:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75141 -0.65782 "2023-09-01 11:50:00" "2023-09-01 11:00:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.79657 -0.60245 "2023-09-01 11:50:00" "2023-09-01 11:10:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75258 -0.65653 "2023-09-01 11:50:00" "2023-09-01 11:20:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.74587 -0.66454 "2023-09-01 11:50:00" "2023-09-01 11:30:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.70389 -0.70882 "2023-09-01 11:50:00" "2023-09-01 11:40:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.52483 -0.82599 "2023-09-01 11:50:00" "2023-09-01 11:50:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75141 -0.65782 "2023-09-01 11:50:00" "2023-09-01 11:00:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.79657 -0.60245 "2023-09-01 11:50:00" "2023-09-01 11:10:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75258 -0.65653 "2023-09-01 11:50:00" "2023-09-01 11:20:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.74587 -0.66454 "2023-09-01 11:50:00" "2023-09-01 11:30:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.70389 -0.70882 "2023-09-01 11:50:00" "2023-09-01 11:40:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.52483 -0.82599 "2023-09-01 11:50:00" "2023-09-01 11:50:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75141 -0.65782 "2023-09-01 11:50:00" "2023-09-01 11:00:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.79657 -0.60245 "2023-09-01 11:50:00" "2023-09-01 11:10:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75258 -0.65653 "2023-09-01 11:50:00" "2023-09-01 11:20:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.74587 -0.66454 "2023-09-01 11:50:00" "2023-09-01 11:30:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.70389 -0.70882 "2023-09-01 11:50:00" "2023-09-01 11:40:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.52483 -0.82599 "2023-09-01 11:50:00" "2023-09-01 11:50:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75141 -0.65782 "2023-09-01 11:50:00" "2023-09-01 11:00:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.79657 -0.60245 "2023-09-01 11:50:00" "2023-09-01 11:10:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.75258 -0.65653 "2023-09-01 11:50:00" "2023-09-01 11:20:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.74587 -0.66454 "2023-09-01 11:50:00" "2023-09-01 11:30:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.70389 -0.70882 "2023-09-01 11:50:00" "2023-09-01 11:40:00"
21000 -0.69563 -0.70014 -0.10099 -0.99489 -0.52483 -0.82599 "2023-09-01 11:50:00" "2023-09-01 11:50:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.79657 -0.60245 "2023-09-01 12:00:00" "2023-09-01 11:10:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.75258 -0.65653 "2023-09-01 12:00:00" "2023-09-01 11:20:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.74587 -0.66454 "2023-09-01 12:00:00" "2023-09-01 11:30:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.70389 -0.70882 "2023-09-01 12:00:00" "2023-09-01 11:40:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52483 -0.82599 "2023-09-01 12:00:00" "2023-09-01 11:50:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52746 -0.84424 "2023-09-01 12:00:00" "2023-09-01 12:00:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.79657 -0.60245 "2023-09-01 12:00:00" "2023-09-01 11:10:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.75258 -0.65653 "2023-09-01 12:00:00" "2023-09-01 11:20:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.74587 -0.66454 "2023-09-01 12:00:00" "2023-09-01 11:30:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.70389 -0.70882 "2023-09-01 12:00:00" "2023-09-01 11:40:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52483 -0.82599 "2023-09-01 12:00:00" "2023-09-01 11:50:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52746 -0.84424 "2023-09-01 12:00:00" "2023-09-01 12:00:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.79657 -0.60245 "2023-09-01 12:00:00" "2023-09-01 11:10:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.75258 -0.65653 "2023-09-01 12:00:00" "2023-09-01 11:20:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.74587 -0.66454 "2023-09-01 12:00:00" "2023-09-01 11:30:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.70389 -0.70882 "2023-09-01 12:00:00" "2023-09-01 11:40:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52483 -0.82599 "2023-09-01 12:00:00" "2023-09-01 11:50:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52746 -0.84424 "2023-09-01 12:00:00" "2023-09-01 12:00:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.79657 -0.60245 "2023-09-01 12:00:00" "2023-09-01 11:10:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.75258 -0.65653 "2023-09-01 12:00:00" "2023-09-01 11:20:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.74587 -0.66454 "2023-09-01 12:00:00" "2023-09-01 11:30:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.70389 -0.70882 "2023-09-01 12:00:00" "2023-09-01 11:40:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52483 -0.82599 "2023-09-01 12:00:00" "2023-09-01 11:50:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52746 -0.84424 "2023-09-01 12:00:00" "2023-09-01 12:00:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.79657 -0.60245 "2023-09-01 12:00:00" "2023-09-01 11:10:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.75258 -0.65653 "2023-09-01 12:00:00" "2023-09-01 11:20:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.74587 -0.66454 "2023-09-01 12:00:00" "2023-09-01 11:30:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.70389 -0.70882 "2023-09-01 12:00:00" "2023-09-01 11:40:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52483 -0.82599 "2023-09-01 12:00:00" "2023-09-01 11:50:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52746 -0.84424 "2023-09-01 12:00:00" "2023-09-01 12:00:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.79657 -0.60245 "2023-09-01 12:00:00" "2023-09-01 11:10:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.75258 -0.65653 "2023-09-01 12:00:00" "2023-09-01 11:20:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.74587 -0.66454 "2023-09-01 12:00:00" "2023-09-01 11:30:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.70389 -0.70882 "2023-09-01 12:00:00" "2023-09-01 11:40:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52483 -0.82599 "2023-09-01 12:00:00" "2023-09-01 11:50:00"
21600 -0.66502 -0.72822 -0.08812 -0.99611 -0.52746 -0.84424 "2023-09-01 12:00:00" "2023-09-01 12:00:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.75258 -0.65653 "2023-09-01 12:10:00" "2023-09-01 11:20:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.74587 -0.66454 "2023-09-01 12:10:00" "2023-09-01 11:30:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.70389 -0.70882 "2023-09-01 12:10:00" "2023-09-01 11:40:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52483 -0.82599 "2023-09-01 12:10:00" "2023-09-01 11:50:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52746 -0.84424 "2023-09-01 12:10:00" "2023-09-01 12:00:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.65672 -0.75278 "2023-09-01 12:10:00" "2023-09-01 12:10:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.75258 -0.65653 "2023-09-01 12:10:00" "2023-09-01 11:20:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.74587 -0.66454 "2023-09-01 12:10:00" "2023-09-01 11:30:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.70389 -0.70882 "2023-09-01 12:10:00" "2023-09-01 11:40:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52483 -0.82599 "2023-09-01 12:10:00" "2023-09-01 11:50:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52746 -0.84424 "2023-09-01 12:10:00" "2023-09-01 12:00:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.65672 -0.75278 "2023-09-01 12:10:00" "2023-09-01 12:10:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.75258 -0.65653 "2023-09-01 12:10:00" "2023-09-01 11:20:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.74587 -0.66454 "2023-09-01 12:10:00" "2023-09-01 11:30:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.70389 -0.70882 "2023-09-01 12:10:00" "2023-09-01 11:40:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52483 -0.82599 "2023-09-01 12:10:00" "2023-09-01 11:50:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52746 -0.84424 "2023-09-01 12:10:00" "2023-09-01 12:00:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.65672 -0.75278 "2023-09-01 12:10:00" "2023-09-01 12:10:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.75258 -0.65653 "2023-09-01 12:10:00" "2023-09-01 11:20:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.74587 -0.66454 "2023-09-01 12:10:00" "2023-09-01 11:30:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.70389 -0.70882 "2023-09-01 12:10:00" "2023-09-01 11:40:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52483 -0.82599 "2023-09-01 12:10:00" "2023-09-01 11:50:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52746 -0.84424 "2023-09-01 12:10:00" "2023-09-01 12:00:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.65672 -0.75278 "2023-09-01 12:10:00" "2023-09-01 12:10:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.75258 -0.65653 "2023-09-01 12:10:00" "2023-09-01 11:20:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.74587 -0.66454 "2023-09-01 12:10:00" "2023-09-01 11:30:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.70389 -0.70882 "2023-09-01 12:10:00" "2023-09-01 11:40:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52483 -0.82599 "2023-09-01 12:10:00" "2023-09-01 11:50:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52746 -0.84424 "2023-09-01 12:10:00" "2023-09-01 12:00:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.65672 -0.75278 "2023-09-01 12:10:00" "2023-09-01 12:10:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.75258 -0.65653 "2023-09-01 12:10:00" "2023-09-01 11:20:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.74587 -0.66454 "2023-09-01 12:10:00" "2023-09-01 11:30:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.70389 -0.70882 "2023-09-01 12:10:00" "2023-09-01 11:40:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52483 -0.82599 "2023-09-01 12:10:00" "2023-09-01 11:50:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.52746 -0.84424 "2023-09-01 12:10:00" "2023-09-01 12:00:00"
22200 -0.64508 -0.74937 -0.08050 -0.99675 -0.65672 -0.75278 "2023-09-01 12:10:00" "2023-09-01 12:10:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.74587 -0.66454 "2023-09-01 12:20:00" "2023-09-01 11:30:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.70389 -0.70882 "2023-09-01 12:20:00" "2023-09-01 11:40:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52483 -0.82599 "2023-09-01 12:20:00" "2023-09-01 11:50:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52746 -0.84424 "2023-09-01 12:20:00" "2023-09-01 12:00:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65672 -0.75278 "2023-09-01 12:20:00" "2023-09-01 12:10:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65279 -0.75630 "2023-09-01 12:20:00" "2023-09-01 12:20:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.74587 -0.66454 "2023-09-01 12:20:00" "2023-09-01 11:30:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.70389 -0.70882 "2023-09-01 12:20:00" "2023-09-01 11:40:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52483 -0.82599 "2023-09-01 12:20:00" "2023-09-01 11:50:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52746 -0.84424 "2023-09-01 12:20:00" "2023-09-01 12:00:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65672 -0.75278 "2023-09-01 12:20:00" "2023-09-01 12:10:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65279 -0.75630 "2023-09-01 12:20:00" "2023-09-01 12:20:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.74587 -0.66454 "2023-09-01 12:20:00" "2023-09-01 11:30:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.70389 -0.70882 "2023-09-01 12:20:00" "2023-09-01 11:40:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52483 -0.82599 "2023-09-01 12:20:00" "2023-09-01 11:50:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52746 -0.84424 "2023-09-01 12:20:00" "2023-09-01 12:00:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65672 -0.75278 "2023-09-01 12:20:00" "2023-09-01 12:10:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65279 -0.75630 "2023-09-01 12:20:00" "2023-09-01 12:20:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.74587 -0.66454 "2023-09-01 12:20:00" "2023-09-01 11:30:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.70389 -0.70882 "2023-09-01 12:20:00" "2023-09-01 11:40:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52483 -0.82599 "2023-09-01 12:20:00" "2023-09-01 11:50:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52746 -0.84424 "2023-09-01 12:20:00" "2023-09-01 12:00:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65672 -0.75278 "2023-09-01 12:20:00" "2023-09-01 12:10:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65279 -0.75630 "2023-09-01 12:20:00" "2023-09-01 12:20:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.74587 -0.66454 "2023-09-01 12:20:00" "2023-09-01 11:30:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.70389 -0.70882 "2023-09-01 12:20:00" "2023-09-01 11:40:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52483 -0.82599 "2023-09-01 12:20:00" "2023-09-01 11:50:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52746 -0.84424 "2023-09-01 12:20:00" "2023-09-01 12:00:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65672 -0.75278 "2023-09-01 12:20:00" "2023-09-01 12:10:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65279 -0.75630 "2023-09-01 12:20:00" "2023-09-01 12:20:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.74587 -0.66454 "2023-09-01 12:20:00" "2023-09-01 11:30:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.70389 -0.70882 "2023-09-01 12:20:00" "2023-09-01 11:40:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52483 -0.82599 "2023-09-01 12:20:00" "2023-09-01 11:50:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.52746 -0.84424 "2023-09-01 12:20:00" "2023-09-01 12:00:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65672 -0.75278 "2023-09-01 12:20:00" "2023-09-01 12:10:00"
22800 -0.62368 -0.76928 -0.06260 -0.99804 -0.65279 -0.75630 "2023-09-01 12:20:00" "2023-09-01 12:20:00"
23400 -0.60299 -0.78784 -0.06622 -0.99781 -0.70389 -0.70882 "2023-09-01 12:30:00" "2023-09-01 11:40:00"
23400 -0.60299 -0.78784 -0.06622 -0.99781 -0.52483 -0.82599 "2023-09-01 12:30:00" "2023-09-01 11:50:00"
23400 -0.60299 -0.78784 -0.06622 -0.99781 -0.52746 -0.84424 "2023-09-01 12:30:00" "2023-09-01 12:00:00"
23400 -0.60299 -0.78784 -0.06622 -0.99781 -0.65672 -0.75278 "2023-09-01 12:30:00" "2023-09-01 12:10:00"
