20230930
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.11639 -0.99206 0.00804 -0.99997 -0.10996 -0.99394 "2023-09-30 11:00:00" "2023-09-30 11:00:00"
18600 -0.12761 -0.99071 0.00479 -0.99999 -0.11761 -0.99305 "2023-09-30 11:10:00" "2023-09-30 11:00:00"
18600 -0.12761 -0.99071 0.00479 -0.99999 -0.12595 -0.99202 "2023-09-30 11:10:00" "2023-09-30 11:10:00"
19200 -0.14210 -0.98906 -0.00239 -1.00000 -0.12903 -0.99164 "2023-09-30 11:20:00" "2023-09-30 11:00:00"
19200 -0.14210 -0.98906 -0.00239 -1.00000 -0.14011 -0.99013 "2023-09-30 11:20:00" "2023-09-30 11:10:00"
19200 -0.14210 -0.98906 -0.00239 -1.00000 -0.13489 -0.99086 "2023-09-30 11:20:00" "2023-09-30 11:20:00"
19800 -0.15898 -0.98675 -0.00085 -1.00000 -0.12838 -0.99172 "2023-09-30 11:30:00" "2023-09-30 11:00:00"
19800 -0.15898 -0.98675 -0.00085 -1.00000 -0.14274 -0.98976 "2023-09-30 11:30:00" "2023-09-30 11:10:00"
19800 -0.15898 -0.98675 -0.00085 -1.00000 -0.13173 -0.99128 "2023-09-30 11:30:00" "2023-09-30 11:20:00"
19800 -0.15898 -0.98675 -0.00085 -1.00000 -0.15609 -0.98774 "2023-09-30 11:30:00" "2023-09-30 11:30:00"
20400 -0.17680 -0.98348 0.00875 -0.99996 -0.12977 -0.99154 "2023-09-30 11:40:00" "2023-09-30 11:00:00"
20400 -0.17680 -0.98348 0.00875 -0.99996 -0.14646 -0.98921 "2023-09-30 11:40:00" "2023-09-30 11:10:00"
20400 -0.17680 -0.98348 0.00875 -0.99996 -0.13059 -0.99144 "2023-09-30 11:40:00" "2023-09-30 11:20:00"
20400 -0.17680 -0.98348 0.00875 -0.99996 -0.17162 -0.98514 "2023-09-30 11:40:00" "2023-09-30 11:30:00"
20400 -0.17680 -0.98348 0.00875 -0.99996 -0.17874 -0.98388 "2023-09-30 11:40:00" "2023-09-30 11:40:00"
21000 -0.19074 -0.98082 0.03246 -0.99947 -0.13054 -0.99144 "2023-09-30 11:50:00" "2023-09-30 11:00:00"
21000 -0.19074 -0.98082 0.03246 -0.99947 -0.14868 -0.98888 "2023-09-30 11:50:00" "2023-09-30 11:10:00"
21000 -0.19074 -0.98082 0.03246 -0.99947 -0.12899 -0.99164 "2023-09-30 11:50:00" "2023-09-30 11:20:00"
21000 -0.19074 -0.98082 0.03246 -0.99947 -0.18543 -0.98266 "2023-09-30 11:50:00" "2023-09-30 11:30:00"
21000 -0.19074 -0.98082 0.03246 -0.99947 -0.19336 -0.98112 "2023-09-30 11:50:00" "2023-09-30 11:40:00"
21000 -0.19074 -0.98082 0.03246 -0.99947 -0.19076 -0.98163 "2023-09-30 11:50:00" "2023-09-30 11:50:00"
21600 -0.19868 -0.97912 0.04414 -0.99903 -0.14135 -0.98996 "2023-09-30 12:00:00" "2023-09-30 11:10:00"
21600 -0.19868 -0.97912 0.04414 -0.99903 -0.11936 -0.99285 "2023-09-30 12:00:00" "2023-09-30 11:20:00"
21600 -0.19868 -0.97912 0.04414 -0.99903 -0.18688 -0.98238 "2023-09-30 12:00:00" "2023-09-30 11:30:00"
21600 -0.19868 -0.97912 0.04414 -0.99903 -0.19817 -0.98017 "2023-09-30 12:00:00" "2023-09-30 11:40:00"
21600 -0.19868 -0.97912 0.04414 -0.99903 -0.19430 -0.98094 "2023-09-30 12:00:00" "2023-09-30 11:50:00"
21600 -0.19868 -0.97912 0.04414 -0.99903 -0.19760 -0.98028 "2023-09-30 12:00:00" "2023-09-30 12:00:00"
22200 -0.21269 -0.97616 0.05655 -0.99840 -0.10483 -0.99447 "2023-09-30 12:10:00" "2023-09-30 11:20:00"
22200 -0.21269 -0.97616 0.05655 -0.99840 -0.17962 -0.98372 "2023-09-30 12:10:00" "2023-09-30 11:30:00"
22200 -0.21269 -0.97616 0.05655 -0.99840 -0.19339 -0.98111 "2023-09-30 12:10:00" "2023-09-30 11:40:00"
22200 -0.21269 -0.97616 0.05655 -0.99840 -0.18865 -0.98203 "2023-09-30 12:10:00" "2023-09-30 11:50:00"
22200 -0.21269 -0.97616 0.05655 -0.99840 -0.19339 -0.98111 "2023-09-30 12:10:00" "2023-09-30 12:00:00"
22200 -0.21269 -0.97616 0.05655 -0.99840 -0.20497 -0.97877 "2023-09-30 12:10:00" "2023-09-30 12:10:00"
22800 -0.21793 -0.97507 0.06673 -0.99777 -0.15477 -0.98792 "2023-09-30 12:20:00" "2023-09-30 11:30:00"
22800 -0.21793 -0.97507 0.06673 -0.99777 -0.17150 -0.98516 "2023-09-30 12:20:00" "2023-09-30 11:40:00"
