20230918
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.46500 -0.88347 -0.39993 -0.91655 -0.45808 -0.88890 "2023-09-18 11:00:00" "2023-09-18 11:00:00"
18600 -0.46303 -0.88444 -0.37901 -0.92539 -0.45061 -0.89272 "2023-09-18 11:10:00" "2023-09-18 11:00:00"
18600 -0.46303 -0.88444 -0.37901 -0.92539 -0.46781 -0.88383 "2023-09-18 11:10:00" "2023-09-18 11:10:00"
19200 -0.46048 -0.88598 -0.36668 -0.93035 -0.44421 -0.89592 "2023-09-18 11:20:00" "2023-09-18 11:00:00"
19200 -0.46048 -0.88598 -0.36668 -0.93035 -0.47026 -0.88253 "2023-09-18 11:20:00" "2023-09-18 11:10:00"
19200 -0.46048 -0.88598 -0.36668 -0.93035 -0.45593 -0.89001 "2023-09-18 11:20:00" "2023-09-18 11:20:00"
19800 -0.46097 -0.88575 -0.37750 -0.92601 -0.43038 -0.90263 "2023-09-18 11:30:00" "2023-09-18 11:00:00"
19800 -0.46097 -0.88575 -0.37750 -0.92601 -0.46407 -0.88579 "2023-09-18 11:30:00" "2023-09-18 11:10:00"
19800 -0.46097 -0.88575 -0.37750 -0.92601 -0.44515 -0.89544 "2023-09-18 11:30:00" "2023-09-18 11:20:00"
19800 -0.46097 -0.88575 -0.37750 -0.92601 -0.45442 -0.89079 "2023-09-18 11:30:00" "2023-09-18 11:30:00"
20400 -0.45972 -0.88652 -0.38607 -0.92247 -0.41688 -0.90895 "2023-09-18 11:40:00" "2023-09-18 11:00:00"
20400 -0.45972 -0.88652 -0.38607 -0.92247 -0.45679 -0.88957 "2023-09-18 11:40:00" "2023-09-18 11:10:00"
20400 -0.45972 -0.88652 -0.38607 -0.92247 -0.43493 -0.90046 "2023-09-18 11:40:00" "2023-09-18 11:20:00"
20400 -0.45972 -0.88652 -0.38607 -0.92247 -0.44983 -0.89311 "2023-09-18 11:40:00" "2023-09-18 11:30:00"
20400 -0.45972 -0.88652 -0.38607 -0.92247 -0.45365 -0.89117 "2023-09-18 11:40:00" "2023-09-18 11:40:00"
21000 -0.46717 -0.88246 -0.39716 -0.91775 -0.40537 -0.91415 "2023-09-18 11:50:00" "2023-09-18 11:00:00"
21000 -0.46717 -0.88246 -0.39716 -0.91775 -0.44931 -0.89338 "2023-09-18 11:50:00" "2023-09-18 11:10:00"
21000 -0.46717 -0.88246 -0.39716 -0.91775 -0.42486 -0.90526 "2023-09-18 11:50:00" "2023-09-18 11:20:00"
21000 -0.46717 -0.88246 -0.39716 -0.91775 -0.44483 -0.89562 "2023-09-18 11:50:00" "2023-09-18 11:30:00"
21000 -0.46717 -0.88246 -0.39716 -0.91775 -0.44618 -0.89494 "2023-09-18 11:50:00" "2023-09-18 11:40:00"
21000 -0.46717 -0.88246 -0.39716 -0.91775 -0.47146 -0.88187 "2023-09-18 11:50:00" "2023-09-18 11:50:00"
21600 -0.46839 -0.88189 -0.41449 -0.91005 -0.44886 -0.89360 "2023-09-18 12:00:00" "2023-09-18 11:10:00"
21600 -0.46839 -0.88189 -0.41449 -0.91005 -0.42201 -0.90659 "2023-09-18 12:00:00" "2023-09-18 11:20:00"
21600 -0.46839 -0.88189 -0.41449 -0.91005 -0.44575 -0.89516 "2023-09-18 12:00:00" "2023-09-18 11:30:00"
21600 -0.46839 -0.88189 -0.41449 -0.91005 -0.44527 -0.89540 "2023-09-18 12:00:00" "2023-09-18 11:40:00"
21600 -0.46839 -0.88189 -0.41449 -0.91005 -0.48664 -0.87359 "2023-09-18 12:00:00" "2023-09-18 11:50:00"
21600 -0.46839 -0.88189 -0.41449 -0.91005 -0.46757 -0.88396 "2023-09-18 12:00:00" "2023-09-18 12:00:00"
22200 -0.47405 -0.87915 -0.42432 -0.90551 -0.41848 -0.90823 "2023-09-18 12:10:00" "2023-09-18 11:20:00"
22200 -0.47405 -0.87915 -0.42432 -0.90551 -0.44383 -0.89611 "2023-09-18 12:10:00" "2023-09-18 11:30:00"
22200 -0.47405 -0.87915 -0.42432 -0.90551 -0.44213 -0.89695 "2023-09-18 12:10:00" "2023-09-18 11:40:00"
22200 -0.47405 -0.87915 -0.42432 -0.90551 -0.49738 -0.86753 "2023-09-18 12:10:00" "2023-09-18 11:50:00"
22200 -0.47405 -0.87915 -0.42432 -0.90551 -0.46630 -0.88463 "2023-09-18 12:10:00" "2023-09-18 12:00:00"
22200 -0.47405 -0.87915 -0.42432 -0.90551 -0.47271 -0.88122 "2023-09-18 12:10:00" "2023-09-18 12:10:00"
22800 -0.48273 -0.87425 -0.42495 -0.90522 -0.44070 -0.89765 "2023-09-18 12:20:00" "2023-09-18 11:30:00"
22800 -0.48273 -0.87425 -0.42495 -0.90522 -0.43698 -0.89947 "2023-09-18 12:20:00" "2023-09-18 11:40:00"
22800 -0.48273 -0.87425 -0.42495 -0.90522 -0.50243 -0.86462 "2023-09-18 12:20:00" "2023-09-18 11:50:00"
22800 -0.48273 -0.87425 -0.42495 -0.90522 -0.46287 -0.88643 "2023-09-18 12:20:00" "2023-09-18 12:00:00"
22800 -0.48273 -0.87425 -0.42495 -0.90522 -0.47324 -0.88093 "2023-09-18 12:20:00" "2023-09-18 12:10:00"
22800 -0.48273 -0.87425 -0.42495 -0.90522 -0.47762 -0.87857 "2023-09-18 12:20:00" "2023-09-18 12:20:00"
23400 -0.48701 -0.87188 -0.42091 -0.90710 -0.43348 -0.90117 "2023-09-18 12:30:00" "2023-09-18 11:40:00"
23400 -0.48701 -0.87188 -0.42091 -0.90710 -0.50469 -0.86330 "2023-09-18 12:30:00" "2023-09-18 11:50:00"
23400 -0.48701 -0.87188 -0.42091 -0.90710 -0.45900 -0.88844 "2023-09-18 12:30:00" "2023-09-18 12:00:00"
23400 -0.48701 -0.87188 -0.42091 -0.90710 -0.47286 -0.88114 "2023-09-18 12:30:00" "2023-09-18 12:10:00"
23400 -0.48701 -0.87188 -0.42091 -0.90710 -0.47918 -0.87771 "2023-09-18 12:30:00" "2023-09-18 12:20:00"
23400 -0.48701 -0.87188 -0.42091 -0.90710 -0.49218 -0.87049 "2023-09-18 12:30:00" "2023-09-18 12:30:00"
