20230924
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.06056 0.99369 -0.78725 0.61664 -0.09161 0.99575 "2023-09-24 11:00:00" "2023-09-24 11:00:00"
18600 0.03012 0.99701 -0.79292 0.60932 -0.17496 0.98403 "2023-09-24 11:10:00" "2023-09-24 11:00:00"
18600 0.03012 0.99701 -0.79292 0.60932 -0.10350 0.99457 "2023-09-24 11:10:00" "2023-09-24 11:10:00"
19200 0.02702 0.99711 -0.78758 0.61621 -0.27312 0.96161 "2023-09-24 11:20:00" "2023-09-24 11:00:00"
19200 0.02702 0.99711 -0.78758 0.61621 -0.14301 0.98966 "2023-09-24 11:20:00" "2023-09-24 11:10:00"
19200 0.02702 0.99711 -0.78758 0.61621 -0.05186 0.99863 "2023-09-24 11:20:00" "2023-09-24 11:20:00"
19800 0.04339 0.99697 -0.77978 0.62606 -0.35196 0.93592 "2023-09-24 11:30:00" "2023-09-24 11:00:00"
19800 0.04339 0.99697 -0.77978 0.62606 -0.16757 0.98585 "2023-09-24 11:30:00" "2023-09-24 11:10:00"
19800 0.04339 0.99697 -0.77978 0.62606 -0.01981 0.99967 "2023-09-24 11:30:00" "2023-09-24 11:20:00"
19800 0.04339 0.99697 -0.77978 0.62606 -0.00950 0.99985 "2023-09-24 11:30:00" "2023-09-24 11:30:00"
20400 0.06304 0.99463 -0.75798 0.65228 -0.36053 0.93275 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 0.06304 0.99463 -0.75798 0.65228 -0.13885 0.99025 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 0.06304 0.99463 -0.75798 0.65228 0.04159 0.99898 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 0.06304 0.99463 -0.75798 0.65228 0.04130 0.99905 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 0.06304 0.99463 -0.75798 0.65228 0.02333 0.99967 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
21000 0.07243 0.99253 -0.74518 0.66686 -0.37494 0.92698 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
