20230914
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.51176 -0.82288 -0.67095 -0.74151 -0.53934 -0.84128 "2023-09-14 11:00:00" "2023-09-14 11:00:00"
18600 -0.58690 -0.79791 -0.70133 -0.71284 -0.62269 -0.78224 "2023-09-14 11:10:00" "2023-09-14 11:00:00"
18600 -0.58690 -0.79791 -0.70133 -0.71284 -0.59381 -0.80456 "2023-09-14 11:10:00" "2023-09-14 11:10:00"
19200 -0.61545 -0.78051 -0.73720 -0.67568 -0.65408 -0.75636 "2023-09-14 11:20:00" "2023-09-14 11:00:00"
19200 -0.61545 -0.78051 -0.73720 -0.67568 -0.60639 -0.79514 "2023-09-14 11:20:00" "2023-09-14 11:10:00"
19200 -0.61545 -0.78051 -0.73720 -0.67568 -0.61949 -0.78495 "2023-09-14 11:20:00" "2023-09-14 11:20:00"
19800 -0.64115 -0.75541 -0.75243 -0.65867 -0.69845 -0.71541 "2023-09-14 11:30:00" "2023-09-14 11:00:00"
19800 -0.64115 -0.75541 -0.75243 -0.65867 -0.64685 -0.76240 "2023-09-14 11:30:00" "2023-09-14 11:10:00"
19800 -0.64115 -0.75541 -0.75243 -0.65867 -0.66981 -0.74221 "2023-09-14 11:30:00" "2023-09-14 11:20:00"
19800 -0.64115 -0.75541 -0.75243 -0.65867 -0.64525 -0.76393 "2023-09-14 11:30:00" "2023-09-14 11:30:00"
20400 -0.66763 -0.72854 -0.76359 -0.64570 -0.72568 -0.68794 "2023-09-14 11:40:00" "2023-09-14 11:00:00"
20400 -0.66763 -0.72854 -0.76359 -0.64570 -0.67278 -0.73976 "2023-09-14 11:40:00" "2023-09-14 11:10:00"
20400 -0.66763 -0.72854 -0.76359 -0.64570 -0.70491 -0.70913 "2023-09-14 11:40:00" "2023-09-14 11:20:00"
20400 -0.66763 -0.72854 -0.76359 -0.64570 -0.65347 -0.75691 "2023-09-14 11:40:00" "2023-09-14 11:30:00"
20400 -0.66763 -0.72854 -0.76359 -0.64570 -0.67985 -0.73316 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
21000 -0.70312 -0.68165 -0.74942 -0.66210 -0.74992 -0.66152 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 -0.70312 -0.68165 -0.74942 -0.66210 -0.69772 -0.71636 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 -0.70312 -0.68165 -0.74942 -0.66210 -0.73769 -0.67511 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 -0.70312 -0.68165 -0.74942 -0.66210 -0.66935 -0.74294 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 -0.70312 -0.68165 -0.74942 -0.66210 -0.71388 -0.70024 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 -0.70312 -0.68165 -0.74942 -0.66210 -0.70447 -0.70972 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21600 -0.74658 -0.62422 -0.73356 -0.67963 -0.70280 -0.71138 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 -0.74658 -0.62422 -0.73356 -0.67963 -0.74765 -0.66408 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 -0.74658 -0.62422 -0.73356 -0.67963 -0.66281 -0.74879 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 -0.74658 -0.62422 -0.73356 -0.67963 -0.72402 -0.68976 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 -0.74658 -0.62422 -0.73356 -0.67963 -0.71028 -0.70391 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 -0.74658 -0.62422 -0.73356 -0.67963 -0.75726 -0.65304 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
22200 -0.80507 -0.55857 -0.73327 -0.67994 -0.75413 -0.65672 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 -0.80507 -0.55857 -0.73327 -0.67994 -0.65589 -0.75485 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 -0.80507 -0.55857 -0.73327 -0.67994 -0.73196 -0.68135 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 -0.80507 -0.55857 -0.73327 -0.67994 -0.71494 -0.69919 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 -0.80507 -0.55857 -0.73327 -0.67994 -0.77873 -0.62732 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 -0.80507 -0.55857 -0.73327 -0.67994 -0.81299 -0.58217 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22800 -0.85384 -0.49960 -0.73929 -0.67339 -0.62225 -0.78269 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 -0.85384 -0.49960 -0.73929 -0.67339 -0.71112 -0.70298 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 -0.85384 -0.49960 -0.73929 -0.67339 -0.69138 -0.72239 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 -0.85384 -0.49960 -0.73929 -0.67339 -0.77363 -0.63363 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 -0.85384 -0.49960 -0.73929 -0.67339 -0.82062 -0.57147 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 -0.85384 -0.49960 -0.73929 -0.67339 -0.86750 -0.49708 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
23400 -0.87285 -0.47341 -0.75877 -0.65136 -0.69181 -0.72205 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 -0.87285 -0.47341 -0.75877 -0.65136 -0.67073 -0.74167 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 -0.87285 -0.47341 -0.75877 -0.65136 -0.76654 -0.64219 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 -0.87285 -0.47341 -0.75877 -0.65136 -0.82500 -0.56513 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 -0.87285 -0.47341 -0.75877 -0.65136 -0.89280 -0.45028 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 -0.87285 -0.47341 -0.75877 -0.65136 -0.88135 -0.47241 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
24000 -0.88938 -0.44848 -0.75942 -0.65060 -0.66738 -0.74471 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 -0.88938 -0.44848 -0.75942 -0.65060 -0.77197 -0.63564 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 -0.88938 -0.44848 -0.75942 -0.65060 -0.83606 -0.54859 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 -0.88938 -0.44848 -0.75942 -0.65060 -0.91565 -0.40171 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 -0.88938 -0.44848 -0.75942 -0.65060 -0.89872 -0.43837 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 -0.88938 -0.44848 -0.75942 -0.65060 -0.89432 -0.44737 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
24600 -0.88971 -0.44933 -0.75033 -0.66107 -0.78217 -0.62306 "2023-09-14 12:50:00" "2023-09-14 12:00:00"
24600 -0.88971 -0.44933 -0.75033 -0.66107 -0.84799 -0.52999 "2023-09-14 12:50:00" "2023-09-14 12:10:00"
24600 -0.88971 -0.44933 -0.75033 -0.66107 -0.93181 -0.36286 "2023-09-14 12:50:00" "2023-09-14 12:20:00"
24600 -0.88971 -0.44933 -0.75033 -0.66107 -0.91235 -0.40938 "2023-09-14 12:50:00" "2023-09-14 12:30:00"
24600 -0.88971 -0.44933 -0.75033 -0.66107 -0.90478 -0.42585 "2023-09-14 12:50:00" "2023-09-14 12:40:00"
24600 -0.88971 -0.44933 -0.75033 -0.66107 -0.89444 -0.44718 "2023-09-14 12:50:00" "2023-09-14 12:50:00"
