20230919
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.15639 -0.98685 -0.14874 -0.98888 -0.15810 -0.98742 "2023-09-19 11:00:00" "2023-09-19 11:00:00"
18600 -0.14691 -0.98826 -0.16720 -0.98592 -0.15849 -0.98736 "2023-09-19 11:10:00" "2023-09-19 11:00:00"
18600 -0.14691 -0.98826 -0.16720 -0.98592 -0.14974 -0.98872 "2023-09-19 11:10:00" "2023-09-19 11:10:00"
19200 -0.13849 -0.98958 -0.18991 -0.98180 -0.16139 -0.98689 "2023-09-19 11:20:00" "2023-09-19 11:00:00"
19200 -0.13849 -0.98958 -0.18991 -0.98180 -0.14693 -0.98915 "2023-09-19 11:20:00" "2023-09-19 11:10:00"
19200 -0.13849 -0.98958 -0.18991 -0.98180 -0.13934 -0.99025 "2023-09-19 11:20:00" "2023-09-19 11:20:00"
19800 -0.13647 -0.98995 -0.20689 -0.97837 -0.17101 -0.98526 "2023-09-19 11:30:00" "2023-09-19 11:00:00"
19800 -0.13647 -0.98995 -0.20689 -0.97837 -0.15255 -0.98829 "2023-09-19 11:30:00" "2023-09-19 11:10:00"
19800 -0.13647 -0.98995 -0.20689 -0.97837 -0.13969 -0.99020 "2023-09-19 11:30:00" "2023-09-19 11:20:00"
19800 -0.13647 -0.98995 -0.20689 -0.97837 -0.13926 -0.99026 "2023-09-19 11:30:00" "2023-09-19 11:30:00"
20400 -0.14541 -0.98849 -0.20939 -0.97783 -0.18123 -0.98343 "2023-09-19 11:40:00" "2023-09-19 11:00:00"
20400 -0.14541 -0.98849 -0.20939 -0.97783 -0.15984 -0.98714 "2023-09-19 11:40:00" "2023-09-19 11:10:00"
20400 -0.14541 -0.98849 -0.20939 -0.97783 -0.14358 -0.98964 "2023-09-19 11:40:00" "2023-09-19 11:20:00"
20400 -0.14541 -0.98849 -0.20939 -0.97783 -0.14338 -0.98966 "2023-09-19 11:40:00" "2023-09-19 11:30:00"
