20230907
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.31957 -0.88960 0.68820 0.72552 0.34810 -0.93669 "2023-09-07 23:00:00" "2023-09-07 23:00:00"
18600 0.42436 -0.84558 0.69337 0.72058 0.45597 -0.88940 "2023-09-07 23:10:00" "2023-09-07 23:00:00"
18600 0.42436 -0.84558 0.69337 0.72058 0.44720 -0.89400 "2023-09-07 23:10:00" "2023-09-07 23:10:00"
19200 0.48321 -0.82031 0.73089 0.68250 0.55490 -0.83134 "2023-09-07 23:20:00" "2023-09-07 23:00:00"
19200 0.48321 -0.82031 0.73089 0.68250 0.53814 -0.84232 "2023-09-07 23:20:00" "2023-09-07 23:10:00"
19200 0.48321 -0.82031 0.73089 0.68250 0.49401 -0.86934 "2023-09-07 23:20:00" "2023-09-07 23:20:00"
19800 0.56767 -0.78540 0.74757 0.66418 0.61916 -0.78515 "2023-09-07 23:30:00" "2023-09-07 23:00:00"
19800 0.56767 -0.78540 0.74757 0.66418 0.59989 -0.79999 "2023-09-07 23:30:00" "2023-09-07 23:10:00"
19800 0.56767 -0.78540 0.74757 0.66418 0.51833 -0.85518 "2023-09-07 23:30:00" "2023-09-07 23:20:00"
19800 0.56767 -0.78540 0.74757 0.66418 0.56632 -0.82406 "2023-09-07 23:30:00" "2023-09-07 23:30:00"
20400 0.64595 -0.74689 0.71076 0.70343 0.66912 -0.74276 "2023-09-07 23:40:00" "2023-09-07 23:00:00"
20400 0.64595 -0.74689 0.71076 0.70343 0.64862 -0.76076 "2023-09-07 23:40:00" "2023-09-07 23:10:00"
20400 0.64595 -0.74689 0.71076 0.70343 0.54107 -0.84086 "2023-09-07 23:40:00" "2023-09-07 23:20:00"
20400 0.64595 -0.74689 0.71076 0.70343 0.62213 -0.78251 "2023-09-07 23:40:00" "2023-09-07 23:30:00"
20400 0.64595 -0.74689 0.71076 0.70343 0.64842 -0.76088 "2023-09-07 23:40:00" "2023-09-07 23:40:00"
21000 0.66978 -0.73300 0.69914 0.71499 0.70486 -0.70929 "2023-09-07 23:50:00" "2023-09-07 23:00:00"
21000 0.66978 -0.73300 0.69914 0.71499 0.68317 -0.73021 "2023-09-07 23:50:00" "2023-09-07 23:10:00"
21000 0.66978 -0.73300 0.69914 0.71499 0.55696 -0.83053 "2023-09-07 23:50:00" "2023-09-07 23:20:00"
21000 0.66978 -0.73300 0.69914 0.71499 0.66265 -0.74887 "2023-09-07 23:50:00" "2023-09-07 23:30:00"
21000 0.66978 -0.73300 0.69914 0.71499 0.68991 -0.72381 "2023-09-07 23:50:00" "2023-09-07 23:40:00"
21000 0.66978 -0.73300 0.69914 0.71499 0.67252 -0.74007 "2023-09-07 23:50:00" "2023-09-07 23:50:00"
21600 0.64523 -0.75923 0.72460 0.68917 0.69042 -0.72332 "2023-09-08 00:00:00" "2023-09-07 23:10:00"
21600 0.64523 -0.75923 0.72460 0.68917 0.54674 -0.83709 "2023-09-08 00:00:00" "2023-09-07 23:20:00"
21600 0.64523 -0.75923 0.72460 0.68917 0.67367 -0.73898 "2023-09-08 00:00:00" "2023-09-07 23:30:00"
21600 0.64523 -0.75923 0.72460 0.68917 0.70510 -0.70908 "2023-09-08 00:00:00" "2023-09-07 23:40:00"
21600 0.64523 -0.75923 0.72460 0.68917 0.67194 -0.74053 "2023-09-08 00:00:00" "2023-09-07 23:50:00"
21600 0.64523 -0.75923 0.72460 0.68917 0.63533 -0.77189 "2023-09-08 00:00:00" "2023-09-08 00:00:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.48110 -0.87649 "2023-09-08 00:10:00" "2023-09-07 23:20:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.64219 -0.76648 "2023-09-08 00:10:00" "2023-09-07 23:30:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.68344 -0.72997 "2023-09-08 00:10:00" "2023-09-07 23:40:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.63741 -0.77045 "2023-09-08 00:10:00" "2023-09-07 23:50:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.56893 -0.82213 "2023-09-08 00:10:00" "2023-09-08 00:00:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.62877 -0.77759 "2023-09-08 00:10:00" "2023-09-08 00:10:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.62641 -0.77948 "2023-09-08 00:20:00" "2023-09-07 23:30:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.67305 -0.73959 "2023-09-08 00:20:00" "2023-09-07 23:40:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.61784 -0.78628 "2023-09-08 00:20:00" "2023-09-07 23:50:00"
