20230903
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.00049 -0.97994 0.64420 -0.76486 -0.00617 -0.99998 "2023-09-03 23:00:00" "2023-09-03 23:00:00"
18600 0.05149 -0.97352 0.56300 -0.82645 -0.00112 -0.99999 "2023-09-03 23:10:00" "2023-09-03 23:00:00"
18600 0.05149 -0.97352 0.56300 -0.82645 0.05353 -0.99847 "2023-09-03 23:10:00" "2023-09-03 23:10:00"
19200 0.13755 -0.97051 0.40392 -0.91479 -0.02787 -0.99959 "2023-09-03 23:20:00" "2023-09-03 23:00:00"
19200 0.13755 -0.97051 0.40392 -0.91479 0.06793 -0.99768 "2023-09-03 23:20:00" "2023-09-03 23:10:00"
19200 0.13755 -0.97051 0.40392 -0.91479 0.12566 -0.99185 "2023-09-03 23:20:00" "2023-09-03 23:20:00"
19800 0.21993 -0.96390 0.25643 -0.96656 -0.03588 -0.99935 "2023-09-03 23:30:00" "2023-09-03 23:00:00"
19800 0.21993 -0.96390 0.25643 -0.96656 0.09062 -0.99583 "2023-09-03 23:30:00" "2023-09-03 23:10:00"
19800 0.21993 -0.96390 0.25643 -0.96656 0.20236 -0.97900 "2023-09-03 23:30:00" "2023-09-03 23:20:00"
19800 0.21993 -0.96390 0.25643 -0.96656 0.22325 -0.97445 "2023-09-03 23:30:00" "2023-09-03 23:30:00"
20400 0.24018 -0.96337 0.14112 -0.98999 -0.03258 -0.99946 "2023-09-03 23:40:00" "2023-09-03 23:00:00"
20400 0.24018 -0.96337 0.14112 -0.98999 0.11674 -0.99316 "2023-09-03 23:40:00" "2023-09-03 23:10:00"
20400 0.24018 -0.96337 0.14112 -0.98999 0.26733 -0.96355 "2023-09-03 23:40:00" "2023-09-03 23:20:00"
20400 0.24018 -0.96337 0.14112 -0.98999 0.28944 -0.95713 "2023-09-03 23:40:00" "2023-09-03 23:30:00"
20400 0.24018 -0.96337 0.14112 -0.98999 0.23941 -0.97090 "2023-09-03 23:40:00" "2023-09-03 23:40:00"
21000 0.21511 -0.96484 0.03487 -0.99939 -0.04059 -0.99917 "2023-09-03 23:50:00" "2023-09-03 23:00:00"
21000 0.21511 -0.96484 0.03487 -0.99939 0.11526 -0.99333 "2023-09-03 23:50:00" "2023-09-03 23:10:00"
21000 0.21511 -0.96484 0.03487 -0.99939 0.28816 -0.95756 "2023-09-03 23:50:00" "2023-09-03 23:20:00"
