20230905
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
22800 0.95712 -0.22069 0.99127 0.13181 0.99580 0.08363 "2023-09-06 00:20:00" "2023-09-05 23:40:00"
22800 0.95712 -0.22069 0.99127 0.13181 0.99700 0.07496 "2023-09-06 00:20:00" "2023-09-05 23:50:00"
22800 0.95712 -0.22069 0.99127 0.13181 0.99878 0.03138 "2023-09-06 00:20:00" "2023-09-06 00:00:00"
22800 0.95712 -0.22069 0.99127 0.13181 0.99985 -0.00698 "2023-09-06 00:20:00" "2023-09-06 00:10:00"
22800 0.95712 -0.22069 0.99127 0.13181 0.98885 -0.14249 "2023-09-06 00:20:00" "2023-09-06 00:20:00"
23400 0.94736 -0.27726 0.99164 0.12905 0.99580 0.08363 "2023-09-06 00:30:00" "2023-09-05 23:40:00"
23400 0.94736 -0.27726 0.99164 0.12905 0.99700 0.07496 "2023-09-06 00:30:00" "2023-09-05 23:50:00"
23400 0.94736 -0.27726 0.99164 0.12905 0.99878 0.03138 "2023-09-06 00:30:00" "2023-09-06 00:00:00"
23400 0.94736 -0.27726 0.99164 0.12905 0.99985 -0.00698 "2023-09-06 00:30:00" "2023-09-06 00:10:00"
23400 0.94736 -0.27726 0.99164 0.12905 0.98885 -0.14249 "2023-09-06 00:30:00" "2023-09-06 00:20:00"
23400 0.94736 -0.27726 0.99164 0.12905 0.98226 -0.18738 "2023-09-06 00:30:00" "2023-09-06 00:30:00"
24000 0.94004 -0.31636 0.99177 0.12805 0.99700 0.07496 "2023-09-06 00:40:00" "2023-09-05 23:50:00"
24000 0.94004 -0.31636 0.99177 0.12805 0.99878 0.03138 "2023-09-06 00:40:00" "2023-09-06 00:00:00"
24000 0.94004 -0.31636 0.99177 0.12805 0.99985 -0.00698 "2023-09-06 00:40:00" "2023-09-06 00:10:00"
24000 0.94004 -0.31636 0.99177 0.12805 0.98885 -0.14249 "2023-09-06 00:40:00" "2023-09-06 00:20:00"
24000 0.94004 -0.31636 0.99177 0.12805 0.98226 -0.18738 "2023-09-06 00:40:00" "2023-09-06 00:30:00"
24000 0.94004 -0.31636 0.99177 0.12805 0.92973 -0.35876 "2023-09-06 00:40:00" "2023-09-06 00:40:00"
24600 0.93483 -0.33600 0.99446 0.10515 0.99878 0.03138 "2023-09-06 00:50:00" "2023-09-06 00:00:00"
24600 0.93483 -0.33600 0.99446 0.10515 0.99985 -0.00698 "2023-09-06 00:50:00" "2023-09-06 00:10:00"
24600 0.93483 -0.33600 0.99446 0.10515 0.98885 -0.14249 "2023-09-06 00:50:00" "2023-09-06 00:20:00"
24600 0.93483 -0.33600 0.99446 0.10515 0.98226 -0.18738 "2023-09-06 00:50:00" "2023-09-06 00:30:00"
24600 0.93483 -0.33600 0.99446 0.10515 0.92973 -0.35876 "2023-09-06 00:50:00" "2023-09-06 00:40:00"
24600 0.93483 -0.33600 0.99446 0.10515 0.87959 -0.47559 "2023-09-06 00:50:00" "2023-09-06 00:50:00"
25200 0.93755 -0.32206 0.99542 0.09561 0.99985 -0.00698 "2023-09-06 01:00:00" "2023-09-06 00:10:00"
25200 0.93755 -0.32206 0.99542 0.09561 0.98885 -0.14249 "2023-09-06 01:00:00" "2023-09-06 00:20:00"
25200 0.93755 -0.32206 0.99542 0.09561 0.98226 -0.18738 "2023-09-06 01:00:00" "2023-09-06 00:30:00"
25200 0.93755 -0.32206 0.99542 0.09561 0.92973 -0.35876 "2023-09-06 01:00:00" "2023-09-06 00:40:00"
25200 0.93755 -0.32206 0.99542 0.09561 0.87959 -0.47559 "2023-09-06 01:00:00" "2023-09-06 00:50:00"
25200 0.93755 -0.32206 0.99542 0.09561 0.92146 -0.38357 "2023-09-06 01:00:00" "2023-09-06 01:00:00"
25800 0.95188 -0.27395 0.99679 0.08011 0.98885 -0.14249 "2023-09-06 01:10:00" "2023-09-06 00:20:00"
25800 0.95188 -0.27395 0.99679 0.08011 0.98226 -0.18738 "2023-09-06 01:10:00" "2023-09-06 00:30:00"
25800 0.95188 -0.27395 0.99679 0.08011 0.92973 -0.35876 "2023-09-06 01:10:00" "2023-09-06 00:40:00"
25800 0.95188 -0.27395 0.99679 0.08011 0.87959 -0.47559 "2023-09-06 01:10:00" "2023-09-06 00:50:00"
25800 0.95188 -0.27395 0.99679 0.08011 0.92146 -0.38357 "2023-09-06 01:10:00" "2023-09-06 01:00:00"
25800 0.95188 -0.27395 0.99679 0.08011 0.96258 -0.25436 "2023-09-06 01:10:00" "2023-09-06 01:10:00"
26400 0.96874 -0.21878 0.99887 0.04752 0.98226 -0.18738 "2023-09-06 01:20:00" "2023-09-06 00:30:00"
26400 0.96874 -0.21878 0.99887 0.04752 0.92973 -0.35876 "2023-09-06 01:20:00" "2023-09-06 00:40:00"
26400 0.96874 -0.21878 0.99887 0.04752 0.87959 -0.47559 "2023-09-06 01:20:00" "2023-09-06 00:50:00"
26400 0.96874 -0.21878 0.99887 0.04752 0.92146 -0.38357 "2023-09-06 01:20:00" "2023-09-06 01:00:00"
26400 0.96874 -0.21878 0.99887 0.04752 0.96258 -0.25436 "2023-09-06 01:20:00" "2023-09-06 01:10:00"
26400 0.96874 -0.21878 0.99887 0.04752 0.93308 -0.35449 "2023-09-06 01:20:00" "2023-09-06 01:20:00"
27000 0.97817 -0.17969 1.00000 0.00133 0.92973 -0.35876 "2023-09-06 01:30:00" "2023-09-06 00:40:00"
27000 0.97817 -0.17969 1.00000 0.00133 0.87959 -0.47559 "2023-09-06 01:30:00" "2023-09-06 00:50:00"
27000 0.97817 -0.17969 1.00000 0.00133 0.92146 -0.38357 "2023-09-06 01:30:00" "2023-09-06 01:00:00"
27000 0.97817 -0.17969 1.00000 0.00133 0.96258 -0.25436 "2023-09-06 01:30:00" "2023-09-06 01:10:00"
27000 0.97817 -0.17969 1.00000 0.00133 0.93308 -0.35449 "2023-09-06 01:30:00" "2023-09-06 01:20:00"
27000 0.97817 -0.17969 1.00000 0.00133 0.97804 -0.19898 "2023-09-06 01:30:00" "2023-09-06 01:30:00"
27600 0.98404 -0.15595 0.99799 -0.06329 0.87959 -0.47559 "2023-09-06 01:40:00" "2023-09-06 00:50:00"
27600 0.98404 -0.15595 0.99799 -0.06329 0.92146 -0.38357 "2023-09-06 01:40:00" "2023-09-06 01:00:00"
27600 0.98404 -0.15595 0.99799 -0.06329 0.96258 -0.25436 "2023-09-06 01:40:00" "2023-09-06 01:10:00"
27600 0.98404 -0.15595 0.99799 -0.06329 0.93308 -0.35449 "2023-09-06 01:40:00" "2023-09-06 01:20:00"
27600 0.98404 -0.15595 0.99799 -0.06329 0.97804 -0.19898 "2023-09-06 01:40:00" "2023-09-06 01:30:00"
27600 0.98404 -0.15595 0.99799 -0.06329 0.99266 -0.11310 "2023-09-06 01:40:00" "2023-09-06 01:40:00"
28200 0.98783 -0.14288 0.99096 -0.13415 0.92146 -0.38357 "2023-09-06 01:50:00" "2023-09-06 01:00:00"
28200 0.98783 -0.14288 0.99096 -0.13415 0.96258 -0.25436 "2023-09-06 01:50:00" "2023-09-06 01:10:00"
28200 0.98783 -0.14288 0.99096 -0.13415 0.93308 -0.35449 "2023-09-06 01:50:00" "2023-09-06 01:20:00"
28200 0.98783 -0.14288 0.99096 -0.13415 0.97804 -0.19898 "2023-09-06 01:50:00" "2023-09-06 01:30:00"
28200 0.98783 -0.14288 0.99096 -0.13415 0.99266 -0.11310 "2023-09-06 01:50:00" "2023-09-06 01:40:00"
28200 0.98783 -0.14288 0.99096 -0.13415 0.99168 -0.12704 "2023-09-06 01:50:00" "2023-09-06 01:50:00"
28800 0.98440 -0.15916 0.97324 -0.22981 0.96258 -0.25436 "2023-09-06 02:00:00" "2023-09-06 01:10:00"
28800 0.98440 -0.15916 0.97324 -0.22981 0.93308 -0.35449 "2023-09-06 02:00:00" "2023-09-06 01:20:00"
28800 0.98440 -0.15916 0.97324 -0.22981 0.97804 -0.19898 "2023-09-06 02:00:00" "2023-09-06 01:30:00"
28800 0.98440 -0.15916 0.97324 -0.22981 0.99266 -0.11310 "2023-09-06 02:00:00" "2023-09-06 01:40:00"
28800 0.98440 -0.15916 0.97324 -0.22981 0.99168 -0.12704 "2023-09-06 02:00:00" "2023-09-06 01:50:00"
28800 0.98440 -0.15916 0.97324 -0.22981 0.99352 -0.10443 "2023-09-06 02:00:00" "2023-09-06 02:00:00"
29400 0.97125 -0.20282 0.94407 -0.32975 0.93308 -0.35449 "2023-09-06 02:10:00" "2023-09-06 01:20:00"
29400 0.97125 -0.20282 0.94407 -0.32975 0.97804 -0.19898 "2023-09-06 02:10:00" "2023-09-06 01:30:00"
29400 0.97125 -0.20282 0.94407 -0.32975 0.99266 -0.11310 "2023-09-06 02:10:00" "2023-09-06 01:40:00"
29400 0.97125 -0.20282 0.94407 -0.32975 0.99168 -0.12704 "2023-09-06 02:10:00" "2023-09-06 01:50:00"
29400 0.97125 -0.20282 0.94407 -0.32975 0.99352 -0.10443 "2023-09-06 02:10:00" "2023-09-06 02:00:00"
29400 0.97125 -0.20282 0.94407 -0.32975 0.99136 -0.12876 "2023-09-06 02:10:00" "2023-09-06 02:10:00"
30000 0.95567 -0.25455 0.87560 -0.48305 0.97804 -0.19898 "2023-09-06 02:20:00" "2023-09-06 01:30:00"
30000 0.95567 -0.25455 0.87560 -0.48305 0.99266 -0.11310 "2023-09-06 02:20:00" "2023-09-06 01:40:00"
30000 0.95567 -0.25455 0.87560 -0.48305 0.99168 -0.12704 "2023-09-06 02:20:00" "2023-09-06 01:50:00"
30000 0.95567 -0.25455 0.87560 -0.48305 0.99352 -0.10443 "2023-09-06 02:20:00" "2023-09-06 02:00:00"
30000 0.95567 -0.25455 0.87560 -0.48305 0.99136 -0.12876 "2023-09-06 02:20:00" "2023-09-06 02:10:00"
30000 0.95567 -0.25455 0.87560 -0.48305 0.98797 -0.14941 "2023-09-06 02:20:00" "2023-09-06 02:20:00"
30600 0.94182 -0.30495 0.76072 -0.64908 0.99266 -0.11310 "2023-09-06 02:30:00" "2023-09-06 01:40:00"
30600 0.94182 -0.30495 0.76072 -0.64908 0.99168 -0.12704 "2023-09-06 02:30:00" "2023-09-06 01:50:00"
30600 0.94182 -0.30495 0.76072 -0.64908 0.99352 -0.10443 "2023-09-06 02:30:00" "2023-09-06 02:00:00"
30600 0.94182 -0.30495 0.76072 -0.64908 0.99136 -0.12876 "2023-09-06 02:30:00" "2023-09-06 02:10:00"
30600 0.94182 -0.30495 0.76072 -0.64908 0.98797 -0.14941 "2023-09-06 02:30:00" "2023-09-06 02:20:00"
30600 0.94182 -0.30495 0.76072 -0.64908 0.95776 -0.28370 "2023-09-06 02:30:00" "2023-09-06 02:30:00"
31200 0.91643 -0.37118 0.67650 -0.73644 0.99168 -0.12704 "2023-09-06 02:40:00" "2023-09-06 01:50:00"
31200 0.91643 -0.37118 0.67650 -0.73644 0.99352 -0.10443 "2023-09-06 02:40:00" "2023-09-06 02:00:00"
31200 0.91643 -0.37118 0.67650 -0.73644 0.99136 -0.12876 "2023-09-06 02:40:00" "2023-09-06 02:10:00"
31200 0.91643 -0.37118 0.67650 -0.73644 0.98797 -0.14941 "2023-09-06 02:40:00" "2023-09-06 02:20:00"
31200 0.91643 -0.37118 0.67650 -0.73644 0.95776 -0.28370 "2023-09-06 02:40:00" "2023-09-06 02:30:00"
31200 0.91643 -0.37118 0.67650 -0.73644 0.95791 -0.27100 "2023-09-06 02:40:00" "2023-09-06 02:40:00"
31800 0.83766 -0.47310 0.59309 -0.80514 0.99352 -0.10443 "2023-09-06 02:50:00" "2023-09-06 02:00:00"
31800 0.83766 -0.47310 0.59309 -0.80514 0.99136 -0.12876 "2023-09-06 02:50:00" "2023-09-06 02:10:00"
31800 0.83766 -0.47310 0.59309 -0.80514 0.98797 -0.14941 "2023-09-06 02:50:00" "2023-09-06 02:20:00"
31800 0.83766 -0.47310 0.59309 -0.80514 0.95776 -0.28370 "2023-09-06 02:50:00" "2023-09-06 02:30:00"
31800 0.83766 -0.47310 0.59309 -0.80514 0.95791 -0.27100 "2023-09-06 02:50:00" "2023-09-06 02:40:00"
31800 0.83766 -0.47310 0.59309 -0.80514 0.87932 -0.47137 "2023-09-06 02:50:00" "2023-09-06 02:50:00"
32400 0.72509 -0.58679 0.48743 -0.87316 0.99136 -0.12876 "2023-09-06 03:00:00" "2023-09-06 02:10:00"
32400 0.72509 -0.58679 0.48743 -0.87316 0.98797 -0.14941 "2023-09-06 03:00:00" "2023-09-06 02:20:00"
32400 0.72509 -0.58679 0.48743 -0.87316 0.95776 -0.28370 "2023-09-06 03:00:00" "2023-09-06 02:30:00"
32400 0.72509 -0.58679 0.48743 -0.87316 0.95791 -0.27100 "2023-09-06 03:00:00" "2023-09-06 02:40:00"
32400 0.72509 -0.58679 0.48743 -0.87316 0.87932 -0.47137 "2023-09-06 03:00:00" "2023-09-06 02:50:00"
32400 0.72509 -0.58679 0.48743 -0.87316 0.91610 -0.39643 "2023-09-06 03:00:00" "2023-09-06 03:00:00"
33000 0.62880 -0.67817 0.39742 -0.91764 0.98797 -0.14941 "2023-09-06 03:10:00" "2023-09-06 02:20:00"
33000 0.62880 -0.67817 0.39742 -0.91764 0.95776 -0.28370 "2023-09-06 03:10:00" "2023-09-06 02:30:00"
33000 0.62880 -0.67817 0.39742 -0.91764 0.95791 -0.27100 "2023-09-06 03:10:00" "2023-09-06 02:40:00"
33000 0.62880 -0.67817 0.39742 -0.91764 0.87932 -0.47137 "2023-09-06 03:10:00" "2023-09-06 02:50:00"
33000 0.62880 -0.67817 0.39742 -0.91764 0.91610 -0.39643 "2023-09-06 03:10:00" "2023-09-06 03:00:00"
33000 0.62880 -0.67817 0.39742 -0.91764 0.88389 -0.46206 "2023-09-06 03:10:00" "2023-09-06 03:10:00"
33600 0.56922 -0.73795 0.39262 -0.91970 0.95776 -0.28370 "2023-09-06 03:20:00" "2023-09-06 02:30:00"
33600 0.56922 -0.73795 0.39262 -0.91970 0.95791 -0.27100 "2023-09-06 03:20:00" "2023-09-06 02:40:00"
33600 0.56922 -0.73795 0.39262 -0.91970 0.87932 -0.47137 "2023-09-06 03:20:00" "2023-09-06 02:50:00"
33600 0.56922 -0.73795 0.39262 -0.91970 0.91610 -0.39643 "2023-09-06 03:20:00" "2023-09-06 03:00:00"
33600 0.56922 -0.73795 0.39262 -0.91970 0.88389 -0.46206 "2023-09-06 03:20:00" "2023-09-06 03:10:00"
33600 0.56922 -0.73795 0.39262 -0.91970 0.71332 -0.67836 "2023-09-06 03:20:00" "2023-09-06 03:20:00"
34200 0.52086 -0.79687 0.44738 -0.89434 0.95791 -0.27100 "2023-09-06 03:30:00" "2023-09-06 02:40:00"
34200 0.52086 -0.79687 0.44738 -0.89434 0.87932 -0.47137 "2023-09-06 03:30:00" "2023-09-06 02:50:00"
34200 0.52086 -0.79687 0.44738 -0.89434 0.91610 -0.39643 "2023-09-06 03:30:00" "2023-09-06 03:00:00"
34200 0.52086 -0.79687 0.44738 -0.89434 0.88389 -0.46206 "2023-09-06 03:30:00" "2023-09-06 03:10:00"
34200 0.52086 -0.79687 0.44738 -0.89434 0.71332 -0.67836 "2023-09-06 03:30:00" "2023-09-06 03:20:00"
34200 0.52086 -0.79687 0.44738 -0.89434 0.29756 -0.94426 "2023-09-06 03:30:00" "2023-09-06 03:30:00"
34800 0.46521 -0.84672 0.46421 -0.88572 0.87932 -0.47137 "2023-09-06 03:40:00" "2023-09-06 02:50:00"
34800 0.46521 -0.84672 0.46421 -0.88572 0.91610 -0.39643 "2023-09-06 03:40:00" "2023-09-06 03:00:00"
34800 0.46521 -0.84672 0.46421 -0.88572 0.88389 -0.46206 "2023-09-06 03:40:00" "2023-09-06 03:10:00"
34800 0.46521 -0.84672 0.46421 -0.88572 0.71332 -0.67836 "2023-09-06 03:40:00" "2023-09-06 03:20:00"
34800 0.46521 -0.84672 0.46421 -0.88572 0.29756 -0.94426 "2023-09-06 03:40:00" "2023-09-06 03:30:00"
34800 0.46521 -0.84672 0.46421 -0.88572 0.29368 -0.93904 "2023-09-06 03:40:00" "2023-09-06 03:40:00"
35400 0.43537 -0.86419 0.50886 -0.86085 0.91610 -0.39643 "2023-09-06 03:50:00" "2023-09-06 03:00:00"
35400 0.43537 -0.86419 0.50886 -0.86085 0.88389 -0.46206 "2023-09-06 03:50:00" "2023-09-06 03:10:00"
35400 0.43537 -0.86419 0.50886 -0.86085 0.71332 -0.67836 "2023-09-06 03:50:00" "2023-09-06 03:20:00"
35400 0.43537 -0.86419 0.50886 -0.86085 0.29756 -0.94426 "2023-09-06 03:50:00" "2023-09-06 03:30:00"
35400 0.43537 -0.86419 0.50886 -0.86085 0.29368 -0.93904 "2023-09-06 03:50:00" "2023-09-06 03:40:00"
35400 0.43537 -0.86419 0.50886 -0.86085 0.37438 -0.90756 "2023-09-06 03:50:00" "2023-09-06 03:50:00"
36000 0.47197 -0.84954 0.55430 -0.83231 0.88389 -0.46206 "2023-09-06 04:00:00" "2023-09-06 03:10:00"
36000 0.47197 -0.84954 0.55430 -0.83231 0.71332 -0.67836 "2023-09-06 04:00:00" "2023-09-06 03:20:00"
36000 0.47197 -0.84954 0.55430 -0.83231 0.29756 -0.94426 "2023-09-06 04:00:00" "2023-09-06 03:30:00"
36000 0.47197 -0.84954 0.55430 -0.83231 0.29368 -0.93904 "2023-09-06 04:00:00" "2023-09-06 03:40:00"
36000 0.47197 -0.84954 0.55430 -0.83231 0.37438 -0.90756 "2023-09-06 04:00:00" "2023-09-06 03:50:00"
36000 0.47197 -0.84954 0.55430 -0.83231 0.67035 -0.72438 "2023-09-06 04:00:00" "2023-09-06 04:00:00"
36600 0.50032 -0.83863 0.63858 -0.76956 0.71332 -0.67836 "2023-09-06 04:10:00" "2023-09-06 03:20:00"
36600 0.50032 -0.83863 0.63858 -0.76956 0.29756 -0.94426 "2023-09-06 04:10:00" "2023-09-06 03:30:00"
36600 0.50032 -0.83863 0.63858 -0.76956 0.29368 -0.93904 "2023-09-06 04:10:00" "2023-09-06 03:40:00"
36600 0.50032 -0.83863 0.63858 -0.76956 0.37438 -0.90756 "2023-09-06 04:10:00" "2023-09-06 03:50:00"
36600 0.50032 -0.83863 0.63858 -0.76956 0.67035 -0.72438 "2023-09-06 04:10:00" "2023-09-06 04:00:00"
36600 0.50032 -0.83863 0.63858 -0.76956 0.59014 -0.79407 "2023-09-06 04:10:00" "2023-09-06 04:10:00"
37200 0.48991 -0.84997 0.71493 -0.69919 0.29756 -0.94426 "2023-09-06 04:20:00" "2023-09-06 03:30:00"
37200 0.48991 -0.84997 0.71493 -0.69919 0.29368 -0.93904 "2023-09-06 04:20:00" "2023-09-06 03:40:00"
37200 0.48991 -0.84997 0.71493 -0.69919 0.37438 -0.90756 "2023-09-06 04:20:00" "2023-09-06 03:50:00"
37200 0.48991 -0.84997 0.71493 -0.69919 0.67035 -0.72438 "2023-09-06 04:20:00" "2023-09-06 04:00:00"
37200 0.48991 -0.84997 0.71493 -0.69919 0.59014 -0.79407 "2023-09-06 04:20:00" "2023-09-06 04:10:00"
37200 0.48991 -0.84997 0.71493 -0.69919 0.33832 -0.89099 "2023-09-06 04:20:00" "2023-09-06 04:20:00"
37800 0.44416 -0.87892 0.73757 -0.67527 0.29368 -0.93904 "2023-09-06 04:30:00" "2023-09-06 03:40:00"
37800 0.44416 -0.87892 0.73757 -0.67527 0.37438 -0.90756 "2023-09-06 04:30:00" "2023-09-06 03:50:00"
37800 0.44416 -0.87892 0.73757 -0.67527 0.67035 -0.72438 "2023-09-06 04:30:00" "2023-09-06 04:00:00"
37800 0.44416 -0.87892 0.73757 -0.67527 0.59014 -0.79407 "2023-09-06 04:30:00" "2023-09-06 04:10:00"
37800 0.44416 -0.87892 0.73757 -0.67527 0.33832 -0.89099 "2023-09-06 04:30:00" "2023-09-06 04:20:00"
37800 0.44416 -0.87892 0.73757 -0.67527 0.45186 -0.88687 "2023-09-06 04:30:00" "2023-09-06 04:30:00"
38400 0.41256 -0.90005 0.73081 -0.68259 0.37438 -0.90756 "2023-09-06 04:40:00" "2023-09-06 03:50:00"
38400 0.41256 -0.90005 0.73081 -0.68259 0.67035 -0.72438 "2023-09-06 04:40:00" "2023-09-06 04:00:00"
38400 0.41256 -0.90005 0.73081 -0.68259 0.59014 -0.79407 "2023-09-06 04:40:00" "2023-09-06 04:10:00"
38400 0.41256 -0.90005 0.73081 -0.68259 0.33832 -0.89099 "2023-09-06 04:40:00" "2023-09-06 04:20:00"
38400 0.41256 -0.90005 0.73081 -0.68259 0.45186 -0.88687 "2023-09-06 04:40:00" "2023-09-06 04:30:00"
38400 0.41256 -0.90005 0.73081 -0.68259 0.53543 -0.84032 "2023-09-06 04:40:00" "2023-09-06 04:40:00"
39000 0.42208 -0.90097 0.73429 -0.67884 0.67035 -0.72438 "2023-09-06 04:50:00" "2023-09-06 04:00:00"
39000 0.42208 -0.90097 0.73429 -0.67884 0.59014 -0.79407 "2023-09-06 04:50:00" "2023-09-06 04:10:00"
39000 0.42208 -0.90097 0.73429 -0.67884 0.33832 -0.89099 "2023-09-06 04:50:00" "2023-09-06 04:20:00"
39000 0.42208 -0.90097 0.73429 -0.67884 0.45186 -0.88687 "2023-09-06 04:50:00" "2023-09-06 04:30:00"
39000 0.42208 -0.90097 0.73429 -0.67884 0.53543 -0.84032 "2023-09-06 04:50:00" "2023-09-06 04:40:00"
39000 0.42208 -0.90097 0.73429 -0.67884 0.45770 -0.88681 "2023-09-06 04:50:00" "2023-09-06 04:50:00"
39600 0.39612 -0.91325 0.71335 -0.70081 0.59014 -0.79407 "2023-09-06 05:00:00" "2023-09-06 04:10:00"
39600 0.39612 -0.91325 0.71335 -0.70081 0.33832 -0.89099 "2023-09-06 05:00:00" "2023-09-06 04:20:00"
39600 0.39612 -0.91325 0.71335 -0.70081 0.45186 -0.88687 "2023-09-06 05:00:00" "2023-09-06 04:30:00"
39600 0.39612 -0.91325 0.71335 -0.70081 0.53543 -0.84032 "2023-09-06 05:00:00" "2023-09-06 04:40:00"
39600 0.39612 -0.91325 0.71335 -0.70081 0.45770 -0.88681 "2023-09-06 05:00:00" "2023-09-06 04:50:00"
39600 0.39612 -0.91325 0.71335 -0.70081 0.38656 -0.91973 "2023-09-06 05:00:00" "2023-09-06 05:00:00"
40200 0.35601 -0.93082 0.59433 -0.80422 0.33832 -0.89099 "2023-09-06 05:10:00" "2023-09-06 04:20:00"
40200 0.35601 -0.93082 0.59433 -0.80422 0.45186 -0.88687 "2023-09-06 05:10:00" "2023-09-06 04:30:00"
40200 0.35601 -0.93082 0.59433 -0.80422 0.53543 -0.84032 "2023-09-06 05:10:00" "2023-09-06 04:40:00"
40200 0.35601 -0.93082 0.59433 -0.80422 0.45770 -0.88681 "2023-09-06 05:10:00" "2023-09-06 04:50:00"
40200 0.35601 -0.93082 0.59433 -0.80422 0.38656 -0.91973 "2023-09-06 05:10:00" "2023-09-06 05:00:00"
40200 0.35601 -0.93082 0.59433 -0.80422 0.34311 -0.93763 "2023-09-06 05:10:00" "2023-09-06 05:10:00"
