20230907
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
22200 0.63282 -0.77208 0.73900 0.67371 0.77305 -0.62812 "2023-09-08 00:10:00" "2023-09-07 23:40:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.57722 -0.81524 "2023-09-08 00:10:00" "2023-09-07 23:50:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.60676 -0.79361 "2023-09-08 00:10:00" "2023-09-08 00:00:00"
22200 0.63282 -0.77208 0.73900 0.67371 0.63463 -0.77261 "2023-09-08 00:10:00" "2023-09-08 00:10:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.74626 -0.65556 "2023-09-08 00:20:00" "2023-09-07 23:30:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.77305 -0.62812 "2023-09-08 00:20:00" "2023-09-07 23:40:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.57722 -0.81524 "2023-09-08 00:20:00" "2023-09-07 23:50:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.60676 -0.79361 "2023-09-08 00:20:00" "2023-09-08 00:00:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.63463 -0.77261 "2023-09-08 00:20:00" "2023-09-08 00:10:00"
22800 0.62617 -0.77628 0.78863 0.61487 0.69129 -0.72086 "2023-09-08 00:20:00" "2023-09-08 00:20:00"
23400 0.58838 -0.79766 0.83042 0.55714 0.77305 -0.62812 "2023-09-08 00:30:00" "2023-09-07 23:40:00"
23400 0.58838 -0.79766 0.83042 0.55714 0.57722 -0.81524 "2023-09-08 00:30:00" "2023-09-07 23:50:00"
23400 0.58838 -0.79766 0.83042 0.55714 0.60676 -0.79361 "2023-09-08 00:30:00" "2023-09-08 00:00:00"
23400 0.58838 -0.79766 0.83042 0.55714 0.63463 -0.77261 "2023-09-08 00:30:00" "2023-09-08 00:10:00"
23400 0.58838 -0.79766 0.83042 0.55714 0.69129 -0.72086 "2023-09-08 00:30:00" "2023-09-08 00:20:00"
23400 0.58838 -0.79766 0.83042 0.55714 0.65168 -0.75765 "2023-09-08 00:30:00" "2023-09-08 00:30:00"
24000 0.49324 -0.83715 0.88226 0.47076 0.57722 -0.81524 "2023-09-08 00:40:00" "2023-09-07 23:50:00"
24000 0.49324 -0.83715 0.88226 0.47076 0.60676 -0.79361 "2023-09-08 00:40:00" "2023-09-08 00:00:00"
24000 0.49324 -0.83715 0.88226 0.47076 0.63463 -0.77261 "2023-09-08 00:40:00" "2023-09-08 00:10:00"
24000 0.49324 -0.83715 0.88226 0.47076 0.69129 -0.72086 "2023-09-08 00:40:00" "2023-09-08 00:20:00"
24000 0.49324 -0.83715 0.88226 0.47076 0.65168 -0.75765 "2023-09-08 00:40:00" "2023-09-08 00:30:00"
24000 0.49324 -0.83715 0.88226 0.47076 0.63067 -0.77604 "2023-09-08 00:40:00" "2023-09-08 00:40:00"
24600 0.41800 -0.87518 0.87052 0.49214 0.60676 -0.79361 "2023-09-08 00:50:00" "2023-09-08 00:00:00"
24600 0.41800 -0.87518 0.87052 0.49214 0.63463 -0.77261 "2023-09-08 00:50:00" "2023-09-08 00:10:00"
24600 0.41800 -0.87518 0.87052 0.49214 0.69129 -0.72086 "2023-09-08 00:50:00" "2023-09-08 00:20:00"
24600 0.41800 -0.87518 0.87052 0.49214 0.65168 -0.75765 "2023-09-08 00:50:00" "2023-09-08 00:30:00"
24600 0.41800 -0.87518 0.87052 0.49214 0.63067 -0.77604 "2023-09-08 00:50:00" "2023-09-08 00:40:00"
24600 0.41800 -0.87518 0.87052 0.49214 0.58353 -0.80902 "2023-09-08 00:50:00" "2023-09-08 00:50:00"
25200 0.37766 -0.89954 0.82843 0.56010 0.63463 -0.77261 "2023-09-08 01:00:00" "2023-09-08 00:10:00"
25200 0.37766 -0.89954 0.82843 0.56010 0.69129 -0.72086 "2023-09-08 01:00:00" "2023-09-08 00:20:00"
25200 0.37766 -0.89954 0.82843 0.56010 0.65168 -0.75765 "2023-09-08 01:00:00" "2023-09-08 00:30:00"
25200 0.37766 -0.89954 0.82843 0.56010 0.63067 -0.77604 "2023-09-08 01:00:00" "2023-09-08 00:40:00"
25200 0.37766 -0.89954 0.82843 0.56010 0.58353 -0.80902 "2023-09-08 01:00:00" "2023-09-08 00:50:00"
25200 0.37766 -0.89954 0.82843 0.56010 0.48926 -0.87186 "2023-09-08 01:00:00" "2023-09-08 01:00:00"
25800 0.33939 -0.92240 0.84752 0.53076 0.69129 -0.72086 "2023-09-08 01:10:00" "2023-09-08 00:20:00"
25800 0.33939 -0.92240 0.84752 0.53076 0.65168 -0.75765 "2023-09-08 01:10:00" "2023-09-08 00:30:00"
25800 0.33939 -0.92240 0.84752 0.53076 0.63067 -0.77604 "2023-09-08 01:10:00" "2023-09-08 00:40:00"
25800 0.33939 -0.92240 0.84752 0.53076 0.58353 -0.80902 "2023-09-08 01:10:00" "2023-09-08 00:50:00"
25800 0.33939 -0.92240 0.84752 0.53076 0.48926 -0.87186 "2023-09-08 01:10:00" "2023-09-08 01:00:00"
25800 0.33939 -0.92240 0.84752 0.53076 0.21330 -0.96989 "2023-09-08 01:10:00" "2023-09-08 01:10:00"
26400 0.28737 -0.94132 0.86100 0.50861 0.65168 -0.75765 "2023-09-08 01:20:00" "2023-09-08 00:30:00"
26400 0.28737 -0.94132 0.86100 0.50861 0.63067 -0.77604 "2023-09-08 01:20:00" "2023-09-08 00:40:00"
26400 0.28737 -0.94132 0.86100 0.50861 0.58353 -0.80902 "2023-09-08 01:20:00" "2023-09-08 00:50:00"
26400 0.28737 -0.94132 0.86100 0.50861 0.48926 -0.87186 "2023-09-08 01:20:00" "2023-09-08 01:00:00"
26400 0.28737 -0.94132 0.86100 0.50861 0.21330 -0.96989 "2023-09-08 01:20:00" "2023-09-08 01:10:00"
26400 0.28737 -0.94132 0.86100 0.50861 0.06737 -0.98976 "2023-09-08 01:20:00" "2023-09-08 01:20:00"
27000 0.20337 -0.95561 0.86770 0.49709 0.63067 -0.77604 "2023-09-08 01:30:00" "2023-09-08 00:40:00"
27000 0.20337 -0.95561 0.86770 0.49709 0.58353 -0.80902 "2023-09-08 01:30:00" "2023-09-08 00:50:00"
27000 0.20337 -0.95561 0.86770 0.49709 0.48926 -0.87186 "2023-09-08 01:30:00" "2023-09-08 01:00:00"
27000 0.20337 -0.95561 0.86770 0.49709 0.21330 -0.96989 "2023-09-08 01:30:00" "2023-09-08 01:10:00"
27000 0.20337 -0.95561 0.86770 0.49709 0.06737 -0.98976 "2023-09-08 01:30:00" "2023-09-08 01:20:00"
27000 0.20337 -0.95561 0.86770 0.49709 0.35927 -0.93113 "2023-09-08 01:30:00" "2023-09-08 01:30:00"
27600 0.13532 -0.94787 0.90887 0.41707 0.58353 -0.80902 "2023-09-08 01:40:00" "2023-09-08 00:50:00"
27600 0.13532 -0.94787 0.90887 0.41707 0.48926 -0.87186 "2023-09-08 01:40:00" "2023-09-08 01:00:00"
27600 0.13532 -0.94787 0.90887 0.41707 0.21330 -0.96989 "2023-09-08 01:40:00" "2023-09-08 01:10:00"
27600 0.13532 -0.94787 0.90887 0.41707 0.06737 -0.98976 "2023-09-08 01:40:00" "2023-09-08 01:20:00"
27600 0.13532 -0.94787 0.90887 0.41707 0.35927 -0.93113 "2023-09-08 01:40:00" "2023-09-08 01:30:00"
27600 0.13532 -0.94787 0.90887 0.41707 0.39336 -0.91773 "2023-09-08 01:40:00" "2023-09-08 01:40:00"
28200 0.03183 -0.93508 0.96276 0.27037 0.48926 -0.87186 "2023-09-08 01:50:00" "2023-09-08 01:00:00"
28200 0.03183 -0.93508 0.96276 0.27037 0.21330 -0.96989 "2023-09-08 01:50:00" "2023-09-08 01:10:00"
28200 0.03183 -0.93508 0.96276 0.27037 0.06737 -0.98976 "2023-09-08 01:50:00" "2023-09-08 01:20:00"
28200 0.03183 -0.93508 0.96276 0.27037 0.35927 -0.93113 "2023-09-08 01:50:00" "2023-09-08 01:30:00"
28200 0.03183 -0.93508 0.96276 0.27037 0.39336 -0.91773 "2023-09-08 01:50:00" "2023-09-08 01:40:00"
28200 0.03183 -0.93508 0.96276 0.27037 0.38671 -0.91993 "2023-09-08 01:50:00" "2023-09-08 01:50:00"
28800 -0.09171 -0.93550 0.99266 0.12091 0.21330 -0.96989 "2023-09-08 02:00:00" "2023-09-08 01:10:00"
28800 -0.09171 -0.93550 0.99266 0.12091 0.06737 -0.98976 "2023-09-08 02:00:00" "2023-09-08 01:20:00"
28800 -0.09171 -0.93550 0.99266 0.12091 0.35927 -0.93113 "2023-09-08 02:00:00" "2023-09-08 01:30:00"
28800 -0.09171 -0.93550 0.99266 0.12091 0.39336 -0.91773 "2023-09-08 02:00:00" "2023-09-08 01:40:00"
28800 -0.09171 -0.93550 0.99266 0.12091 0.38671 -0.91993 "2023-09-08 02:00:00" "2023-09-08 01:50:00"
28800 -0.09171 -0.93550 0.99266 0.12091 -0.04019 -0.98798 "2023-09-08 02:00:00" "2023-09-08 02:00:00"
29400 -0.19699 -0.94349 0.99971 0.02396 0.06737 -0.98976 "2023-09-08 02:10:00" "2023-09-08 01:20:00"
29400 -0.19699 -0.94349 0.99971 0.02396 0.35927 -0.93113 "2023-09-08 02:10:00" "2023-09-08 01:30:00"
29400 -0.19699 -0.94349 0.99971 0.02396 0.39336 -0.91773 "2023-09-08 02:10:00" "2023-09-08 01:40:00"
29400 -0.19699 -0.94349 0.99971 0.02396 0.38671 -0.91993 "2023-09-08 02:10:00" "2023-09-08 01:50:00"
29400 -0.19699 -0.94349 0.99971 0.02396 -0.04019 -0.98798 "2023-09-08 02:10:00" "2023-09-08 02:00:00"
29400 -0.19699 -0.94349 0.99971 0.02396 -0.15495 -0.97900 "2023-09-08 02:10:00" "2023-09-08 02:10:00"
30000 -0.25073 -0.95005 0.99945 0.03328 0.35927 -0.93113 "2023-09-08 02:20:00" "2023-09-08 01:30:00"
30000 -0.25073 -0.95005 0.99945 0.03328 0.39336 -0.91773 "2023-09-08 02:20:00" "2023-09-08 01:40:00"
30000 -0.25073 -0.95005 0.99945 0.03328 0.38671 -0.91993 "2023-09-08 02:20:00" "2023-09-08 01:50:00"
30000 -0.25073 -0.95005 0.99945 0.03328 -0.04019 -0.98798 "2023-09-08 02:20:00" "2023-09-08 02:00:00"
30000 -0.25073 -0.95005 0.99945 0.03328 -0.15495 -0.97900 "2023-09-08 02:20:00" "2023-09-08 02:10:00"
30000 -0.25073 -0.95005 0.99945 0.03328 -0.44233 -0.89495 "2023-09-08 02:20:00" "2023-09-08 02:20:00"
30600 -0.22806 -0.95107 0.99952 0.03097 0.39336 -0.91773 "2023-09-08 02:30:00" "2023-09-08 01:40:00"
30600 -0.22806 -0.95107 0.99952 0.03097 0.38671 -0.91993 "2023-09-08 02:30:00" "2023-09-08 01:50:00"
30600 -0.22806 -0.95107 0.99952 0.03097 -0.04019 -0.98798 "2023-09-08 02:30:00" "2023-09-08 02:00:00"
30600 -0.22806 -0.95107 0.99952 0.03097 -0.15495 -0.97900 "2023-09-08 02:30:00" "2023-09-08 02:10:00"
30600 -0.22806 -0.95107 0.99952 0.03097 -0.44233 -0.89495 "2023-09-08 02:30:00" "2023-09-08 02:20:00"
30600 -0.22806 -0.95107 0.99952 0.03097 -0.40508 -0.90962 "2023-09-08 02:30:00" "2023-09-08 02:30:00"
31200 -0.18058 -0.95989 0.99671 0.08110 0.38671 -0.91993 "2023-09-08 02:40:00" "2023-09-08 01:50:00"
31200 -0.18058 -0.95989 0.99671 0.08110 -0.04019 -0.98798 "2023-09-08 02:40:00" "2023-09-08 02:00:00"
31200 -0.18058 -0.95989 0.99671 0.08110 -0.15495 -0.97900 "2023-09-08 02:40:00" "2023-09-08 02:10:00"
31200 -0.18058 -0.95989 0.99671 0.08110 -0.44233 -0.89495 "2023-09-08 02:40:00" "2023-09-08 02:20:00"
31200 -0.18058 -0.95989 0.99671 0.08110 -0.40508 -0.90962 "2023-09-08 02:40:00" "2023-09-08 02:30:00"
31200 -0.18058 -0.95989 0.99671 0.08110 -0.29611 -0.94564 "2023-09-08 02:40:00" "2023-09-08 02:40:00"
31800 -0.07588 -0.97150 0.99935 0.03609 -0.04019 -0.98798 "2023-09-08 02:50:00" "2023-09-08 02:00:00"
31800 -0.07588 -0.97150 0.99935 0.03609 -0.15495 -0.97900 "2023-09-08 02:50:00" "2023-09-08 02:10:00"
31800 -0.07588 -0.97150 0.99935 0.03609 -0.44233 -0.89495 "2023-09-08 02:50:00" "2023-09-08 02:20:00"
31800 -0.07588 -0.97150 0.99935 0.03609 -0.40508 -0.90962 "2023-09-08 02:50:00" "2023-09-08 02:30:00"
31800 -0.07588 -0.97150 0.99935 0.03609 -0.29611 -0.94564 "2023-09-08 02:50:00" "2023-09-08 02:40:00"
31800 -0.07588 -0.97150 0.99935 0.03609 -0.20227 -0.97666 "2023-09-08 02:50:00" "2023-09-08 02:50:00"
32400 0.07485 -0.95706 0.99901 0.04447 -0.15495 -0.97900 "2023-09-08 03:00:00" "2023-09-08 02:10:00"
32400 0.07485 -0.95706 0.99901 0.04447 -0.44233 -0.89495 "2023-09-08 03:00:00" "2023-09-08 02:20:00"
32400 0.07485 -0.95706 0.99901 0.04447 -0.40508 -0.90962 "2023-09-08 03:00:00" "2023-09-08 02:30:00"
32400 0.07485 -0.95706 0.99901 0.04447 -0.29611 -0.94564 "2023-09-08 03:00:00" "2023-09-08 02:40:00"
32400 0.07485 -0.95706 0.99901 0.04447 -0.20227 -0.97666 "2023-09-08 03:00:00" "2023-09-08 02:50:00"
32400 0.07485 -0.95706 0.99901 0.04447 0.07828 -0.99433 "2023-09-08 03:00:00" "2023-09-08 03:00:00"
33000 0.19833 -0.94098 0.99362 0.11280 -0.44233 -0.89495 "2023-09-08 03:10:00" "2023-09-08 02:20:00"
33000 0.19833 -0.94098 0.99362 0.11280 -0.40508 -0.90962 "2023-09-08 03:10:00" "2023-09-08 02:30:00"
33000 0.19833 -0.94098 0.99362 0.11280 -0.29611 -0.94564 "2023-09-08 03:10:00" "2023-09-08 02:40:00"
33000 0.19833 -0.94098 0.99362 0.11280 -0.20227 -0.97666 "2023-09-08 03:10:00" "2023-09-08 02:50:00"
33000 0.19833 -0.94098 0.99362 0.11280 0.07828 -0.99433 "2023-09-08 03:10:00" "2023-09-08 03:00:00"
33000 0.19833 -0.94098 0.99362 0.11280 0.00871 -0.99944 "2023-09-08 03:10:00" "2023-09-08 03:10:00"
33600 0.30354 -0.91633 0.98853 0.15102 -0.40508 -0.90962 "2023-09-08 03:20:00" "2023-09-08 02:30:00"
33600 0.30354 -0.91633 0.98853 0.15102 -0.29611 -0.94564 "2023-09-08 03:20:00" "2023-09-08 02:40:00"
33600 0.30354 -0.91633 0.98853 0.15102 -0.20227 -0.97666 "2023-09-08 03:20:00" "2023-09-08 02:50:00"
33600 0.30354 -0.91633 0.98853 0.15102 0.07828 -0.99433 "2023-09-08 03:20:00" "2023-09-08 03:00:00"
33600 0.30354 -0.91633 0.98853 0.15102 0.00871 -0.99944 "2023-09-08 03:20:00" "2023-09-08 03:10:00"
33600 0.30354 -0.91633 0.98853 0.15102 0.04866 -0.99632 "2023-09-08 03:20:00" "2023-09-08 03:20:00"
34200 0.37504 -0.89511 0.98364 0.18012 -0.29611 -0.94564 "2023-09-08 03:30:00" "2023-09-08 02:40:00"
34200 0.37504 -0.89511 0.98364 0.18012 -0.20227 -0.97666 "2023-09-08 03:30:00" "2023-09-08 02:50:00"
34200 0.37504 -0.89511 0.98364 0.18012 0.07828 -0.99433 "2023-09-08 03:30:00" "2023-09-08 03:00:00"
34200 0.37504 -0.89511 0.98364 0.18012 0.00871 -0.99944 "2023-09-08 03:30:00" "2023-09-08 03:10:00"
34200 0.37504 -0.89511 0.98364 0.18012 0.04866 -0.99632 "2023-09-08 03:30:00" "2023-09-08 03:20:00"
34200 0.37504 -0.89511 0.98364 0.18012 0.43732 -0.88064 "2023-09-08 03:30:00" "2023-09-08 03:30:00"
34800 0.44503 -0.87894 0.99028 0.13910 -0.20227 -0.97666 "2023-09-08 03:40:00" "2023-09-08 02:50:00"
34800 0.44503 -0.87894 0.99028 0.13910 0.07828 -0.99433 "2023-09-08 03:40:00" "2023-09-08 03:00:00"
34800 0.44503 -0.87894 0.99028 0.13910 0.00871 -0.99944 "2023-09-08 03:40:00" "2023-09-08 03:10:00"
34800 0.44503 -0.87894 0.99028 0.13910 0.04866 -0.99632 "2023-09-08 03:40:00" "2023-09-08 03:20:00"
34800 0.44503 -0.87894 0.99028 0.13910 0.43732 -0.88064 "2023-09-08 03:40:00" "2023-09-08 03:30:00"
34800 0.44503 -0.87894 0.99028 0.13910 0.53397 -0.84135 "2023-09-08 03:40:00" "2023-09-08 03:40:00"
35400 0.50175 -0.86054 0.99547 0.09510 0.07828 -0.99433 "2023-09-08 03:50:00" "2023-09-08 03:00:00"
35400 0.50175 -0.86054 0.99547 0.09510 0.00871 -0.99944 "2023-09-08 03:50:00" "2023-09-08 03:10:00"
35400 0.50175 -0.86054 0.99547 0.09510 0.04866 -0.99632 "2023-09-08 03:50:00" "2023-09-08 03:20:00"
35400 0.50175 -0.86054 0.99547 0.09510 0.43732 -0.88064 "2023-09-08 03:50:00" "2023-09-08 03:30:00"
35400 0.50175 -0.86054 0.99547 0.09510 0.53397 -0.84135 "2023-09-08 03:50:00" "2023-09-08 03:40:00"
35400 0.50175 -0.86054 0.99547 0.09510 0.52840 -0.84562 "2023-09-08 03:50:00" "2023-09-08 03:50:00"
36000 0.50502 -0.85998 0.99739 0.07217 0.00871 -0.99944 "2023-09-08 04:00:00" "2023-09-08 03:10:00"
36000 0.50502 -0.85998 0.99739 0.07217 0.04866 -0.99632 "2023-09-08 04:00:00" "2023-09-08 03:20:00"
36000 0.50502 -0.85998 0.99739 0.07217 0.43732 -0.88064 "2023-09-08 04:00:00" "2023-09-08 03:30:00"
36000 0.50502 -0.85998 0.99739 0.07217 0.53397 -0.84135 "2023-09-08 04:00:00" "2023-09-08 03:40:00"
36000 0.50502 -0.85998 0.99739 0.07217 0.52840 -0.84562 "2023-09-08 04:00:00" "2023-09-08 03:50:00"
36000 0.50502 -0.85998 0.99739 0.07217 0.52348 -0.85092 "2023-09-08 04:00:00" "2023-09-08 04:00:00"
36600 0.50382 -0.86115 0.99993 -0.01146 0.04866 -0.99632 "2023-09-08 04:10:00" "2023-09-08 03:20:00"
36600 0.50382 -0.86115 0.99993 -0.01146 0.43732 -0.88064 "2023-09-08 04:10:00" "2023-09-08 03:30:00"
36600 0.50382 -0.86115 0.99993 -0.01146 0.53397 -0.84135 "2023-09-08 04:10:00" "2023-09-08 03:40:00"
36600 0.50382 -0.86115 0.99993 -0.01146 0.52840 -0.84562 "2023-09-08 04:10:00" "2023-09-08 03:50:00"
36600 0.50382 -0.86115 0.99993 -0.01146 0.52348 -0.85092 "2023-09-08 04:10:00" "2023-09-08 04:00:00"
36600 0.50382 -0.86115 0.99993 -0.01146 0.44717 -0.89298 "2023-09-08 04:10:00" "2023-09-08 04:10:00"
37200 0.50478 -0.86073 0.99309 -0.11733 0.43732 -0.88064 "2023-09-08 04:20:00" "2023-09-08 03:30:00"
37200 0.50478 -0.86073 0.99309 -0.11733 0.53397 -0.84135 "2023-09-08 04:20:00" "2023-09-08 03:40:00"
37200 0.50478 -0.86073 0.99309 -0.11733 0.52840 -0.84562 "2023-09-08 04:20:00" "2023-09-08 03:50:00"
37200 0.50478 -0.86073 0.99309 -0.11733 0.52348 -0.85092 "2023-09-08 04:20:00" "2023-09-08 04:00:00"
37200 0.50478 -0.86073 0.99309 -0.11733 0.44717 -0.89298 "2023-09-08 04:20:00" "2023-09-08 04:10:00"
37200 0.50478 -0.86073 0.99309 -0.11733 0.45384 -0.89071 "2023-09-08 04:20:00" "2023-09-08 04:20:00"
37800 0.51236 -0.85613 0.94220 -0.33505 0.53397 -0.84135 "2023-09-08 04:30:00" "2023-09-08 03:40:00"
37800 0.51236 -0.85613 0.94220 -0.33505 0.52840 -0.84562 "2023-09-08 04:30:00" "2023-09-08 03:50:00"
37800 0.51236 -0.85613 0.94220 -0.33505 0.52348 -0.85092 "2023-09-08 04:30:00" "2023-09-08 04:00:00"
37800 0.51236 -0.85613 0.94220 -0.33505 0.44717 -0.89298 "2023-09-08 04:30:00" "2023-09-08 04:10:00"
37800 0.51236 -0.85613 0.94220 -0.33505 0.45384 -0.89071 "2023-09-08 04:30:00" "2023-09-08 04:20:00"
37800 0.51236 -0.85613 0.94220 -0.33505 0.56586 -0.82335 "2023-09-08 04:30:00" "2023-09-08 04:30:00"
38400 0.52293 -0.85027 0.88230 -0.47069 0.52840 -0.84562 "2023-09-08 04:40:00" "2023-09-08 03:50:00"
38400 0.52293 -0.85027 0.88230 -0.47069 0.52348 -0.85092 "2023-09-08 04:40:00" "2023-09-08 04:00:00"
38400 0.52293 -0.85027 0.88230 -0.47069 0.44717 -0.89298 "2023-09-08 04:40:00" "2023-09-08 04:10:00"
38400 0.52293 -0.85027 0.88230 -0.47069 0.45384 -0.89071 "2023-09-08 04:40:00" "2023-09-08 04:20:00"
38400 0.52293 -0.85027 0.88230 -0.47069 0.56586 -0.82335 "2023-09-08 04:40:00" "2023-09-08 04:30:00"
38400 0.52293 -0.85027 0.88230 -0.47069 0.50565 -0.86189 "2023-09-08 04:40:00" "2023-09-08 04:40:00"
39000 0.53517 -0.84241 0.85461 -0.51928 0.52348 -0.85092 "2023-09-08 04:50:00" "2023-09-08 04:00:00"
39000 0.53517 -0.84241 0.85461 -0.51928 0.44717 -0.89298 "2023-09-08 04:50:00" "2023-09-08 04:10:00"
39000 0.53517 -0.84241 0.85461 -0.51928 0.45384 -0.89071 "2023-09-08 04:50:00" "2023-09-08 04:20:00"
39000 0.53517 -0.84241 0.85461 -0.51928 0.56586 -0.82335 "2023-09-08 04:50:00" "2023-09-08 04:30:00"
39000 0.53517 -0.84241 0.85461 -0.51928 0.50565 -0.86189 "2023-09-08 04:50:00" "2023-09-08 04:40:00"
39000 0.53517 -0.84241 0.85461 -0.51928 0.51426 -0.85589 "2023-09-08 04:50:00" "2023-09-08 04:50:00"
39600 0.53720 -0.84128 0.76498 -0.64405 0.44717 -0.89298 "2023-09-08 05:00:00" "2023-09-08 04:10:00"
39600 0.53720 -0.84128 0.76498 -0.64405 0.45384 -0.89071 "2023-09-08 05:00:00" "2023-09-08 04:20:00"
39600 0.53720 -0.84128 0.76498 -0.64405 0.56586 -0.82335 "2023-09-08 05:00:00" "2023-09-08 04:30:00"
39600 0.53720 -0.84128 0.76498 -0.64405 0.50565 -0.86189 "2023-09-08 05:00:00" "2023-09-08 04:40:00"
39600 0.53720 -0.84128 0.76498 -0.64405 0.51426 -0.85589 "2023-09-08 05:00:00" "2023-09-08 04:50:00"
39600 0.53720 -0.84128 0.76498 -0.64405 0.55603 -0.83058 "2023-09-08 05:00:00" "2023-09-08 05:00:00"
40200 0.53082 -0.84431 0.72968 -0.68379 0.45384 -0.89071 "2023-09-08 05:10:00" "2023-09-08 04:20:00"
40200 0.53082 -0.84431 0.72968 -0.68379 0.56586 -0.82335 "2023-09-08 05:10:00" "2023-09-08 04:30:00"
40200 0.53082 -0.84431 0.72968 -0.68379 0.50565 -0.86189 "2023-09-08 05:10:00" "2023-09-08 04:40:00"
40200 0.53082 -0.84431 0.72968 -0.68379 0.51426 -0.85589 "2023-09-08 05:10:00" "2023-09-08 04:50:00"
40200 0.53082 -0.84431 0.72968 -0.68379 0.55603 -0.83058 "2023-09-08 05:10:00" "2023-09-08 05:00:00"
40200 0.53082 -0.84431 0.72968 -0.68379 0.54280 -0.83901 "2023-09-08 05:10:00" "2023-09-08 05:10:00"
40800 0.50332 -0.85873 0.71860 -0.69543 0.56586 -0.82335 "2023-09-08 05:20:00" "2023-09-08 04:30:00"
