20230919
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.21844 -0.94499 0.47774 -0.87850 0.24861 -0.96798 "2023-09-19 23:00:00" "2023-09-19 23:00:00"
18600 0.09129 -0.96715 0.42237 -0.90642 0.12502 -0.99156 "2023-09-19 23:10:00" "2023-09-19 23:00:00"
18600 0.09129 -0.96715 0.42237 -0.90642 0.12644 -0.99153 "2023-09-19 23:10:00" "2023-09-19 23:10:00"
19200 0.02010 -0.98270 0.37601 -0.92661 0.04088 -0.99908 "2023-09-19 23:20:00" "2023-09-19 23:00:00"
19200 0.02010 -0.98270 0.37601 -0.92661 0.04948 -0.99870 "2023-09-19 23:20:00" "2023-09-19 23:10:00"
19200 0.02010 -0.98270 0.37601 -0.92661 0.05238 -0.99859 "2023-09-19 23:20:00" "2023-09-19 23:20:00"
19800 -0.01651 -0.98686 0.34660 -0.93801 0.01096 -0.99993 "2023-09-19 23:30:00" "2023-09-19 23:00:00"
19800 -0.01651 -0.98686 0.34660 -0.93801 0.02017 -0.99978 "2023-09-19 23:30:00" "2023-09-19 23:10:00"
19800 -0.01651 -0.98686 0.34660 -0.93801 0.02846 -0.99959 "2023-09-19 23:30:00" "2023-09-19 23:20:00"
19800 -0.01651 -0.98686 0.34660 -0.93801 0.01288 -0.99991 "2023-09-19 23:30:00" "2023-09-19 23:30:00"
20400 -0.04420 -0.98877 0.32015 -0.94737 -0.01265 -0.99989 "2023-09-19 23:40:00" "2023-09-19 23:00:00"
20400 -0.04420 -0.98877 0.32015 -0.94737 -0.00433 -0.99996 "2023-09-19 23:40:00" "2023-09-19 23:10:00"
20400 -0.04420 -0.98877 0.32015 -0.94737 0.00464 -0.99996 "2023-09-19 23:40:00" "2023-09-19 23:20:00"
20400 -0.04420 -0.98877 0.32015 -0.94737 -0.01685 -0.99981 "2023-09-19 23:40:00" "2023-09-19 23:30:00"
20400 -0.04420 -0.98877 0.32015 -0.94737 -0.04654 -0.99884 "2023-09-19 23:40:00" "2023-09-19 23:40:00"
21000 -0.05615 -0.99003 0.30428 -0.95258 -0.01511 -0.99988 "2023-09-19 23:50:00" "2023-09-19 23:00:00"
21000 -0.05615 -0.99003 0.30428 -0.95258 -0.00496 -0.99997 "2023-09-19 23:50:00" "2023-09-19 23:10:00"
21000 -0.05615 -0.99003 0.30428 -0.95258 0.00629 -0.99996 "2023-09-19 23:50:00" "2023-09-19 23:20:00"
21000 -0.05615 -0.99003 0.30428 -0.95258 -0.02085 -0.99976 "2023-09-19 23:50:00" "2023-09-19 23:30:00"
21000 -0.05615 -0.99003 0.30428 -0.95258 -0.06114 -0.99813 "2023-09-19 23:50:00" "2023-09-19 23:40:00"
21000 -0.05615 -0.99003 0.30428 -0.95258 -0.03789 -0.99928 "2023-09-19 23:50:00" "2023-09-19 23:50:00"
21600 -0.03215 -0.99164 0.29799 -0.95457 0.01628 -0.99984 "2023-09-20 00:00:00" "2023-09-19 23:10:00"
21600 -0.03215 -0.99164 0.29799 -0.95457 0.03232 -0.99944 "2023-09-20 00:00:00" "2023-09-19 23:20:00"
21600 -0.03215 -0.99164 0.29799 -0.95457 0.00303 -0.99996 "2023-09-20 00:00:00" "2023-09-19 23:30:00"
21600 -0.03215 -0.99164 0.29799 -0.95457 -0.04799 -0.99883 "2023-09-20 00:00:00" "2023-09-19 23:40:00"
21600 -0.03215 -0.99164 0.29799 -0.95457 -0.02741 -0.99961 "2023-09-20 00:00:00" "2023-09-19 23:50:00"
21600 -0.03215 -0.99164 0.29799 -0.95457 -0.02154 -0.99974 "2023-09-20 00:00:00" "2023-09-20 00:00:00"
22200 0.02582 -0.99532 0.30222 -0.95324 0.07173 -0.99735 "2023-09-20 00:10:00" "2023-09-19 23:20:00"
22200 0.02582 -0.99532 0.30222 -0.95324 0.04315 -0.99899 "2023-09-20 00:10:00" "2023-09-19 23:30:00"
22200 0.02582 -0.99532 0.30222 -0.95324 -0.01861 -0.99979 "2023-09-20 00:10:00" "2023-09-19 23:40:00"
22200 0.02582 -0.99532 0.30222 -0.95324 -0.00086 -0.99997 "2023-09-20 00:10:00" "2023-09-19 23:50:00"
22200 0.02582 -0.99532 0.30222 -0.95324 0.00884 -0.99992 "2023-09-20 00:10:00" "2023-09-20 00:00:00"
22200 0.02582 -0.99532 0.30222 -0.95324 0.02149 -0.99971 "2023-09-20 00:10:00" "2023-09-20 00:10:00"
22800 0.06744 -0.99165 0.31428 -0.94933 0.09418 -0.99544 "2023-09-20 00:20:00" "2023-09-19 23:30:00"
22800 0.06744 -0.99165 0.31428 -0.94933 0.02295 -0.99965 "2023-09-20 00:20:00" "2023-09-19 23:40:00"
22800 0.06744 -0.99165 0.31428 -0.94933 0.03738 -0.99923 "2023-09-20 00:20:00" "2023-09-19 23:50:00"
22800 0.06744 -0.99165 0.31428 -0.94933 0.05048 -0.99865 "2023-09-20 00:20:00" "2023-09-20 00:00:00"
22800 0.06744 -0.99165 0.31428 -0.94933 0.06653 -0.99770 "2023-09-20 00:20:00" "2023-09-20 00:10:00"
22800 0.06744 -0.99165 0.31428 -0.94933 0.08034 -0.99670 "2023-09-20 00:20:00" "2023-09-20 00:20:00"
23400 0.09370 -0.98975 0.31617 -0.94870 0.04611 -0.99893 "2023-09-20 00:30:00" "2023-09-19 23:40:00"
23400 0.09370 -0.98975 0.31617 -0.94870 0.05541 -0.99846 "2023-09-20 00:30:00" "2023-09-19 23:50:00"
23400 0.09370 -0.98975 0.31617 -0.94870 0.07120 -0.99746 "2023-09-20 00:30:00" "2023-09-20 00:00:00"
23400 0.09370 -0.98975 0.31617 -0.94870 0.09036 -0.99591 "2023-09-20 00:30:00" "2023-09-20 00:10:00"
23400 0.09370 -0.98975 0.31617 -0.94870 0.10437 -0.99453 "2023-09-20 00:30:00" "2023-09-20 00:20:00"
23400 0.09370 -0.98975 0.31617 -0.94870 0.08196 -0.99663 "2023-09-20 00:30:00" "2023-09-20 00:30:00"
24000 0.13001 -0.98641 0.30753 -0.95154 0.06483 -0.99784 "2023-09-20 00:40:00" "2023-09-19 23:50:00"
24000 0.13001 -0.98641 0.30753 -0.95154 0.08254 -0.99653 "2023-09-20 00:40:00" "2023-09-20 00:00:00"
24000 0.13001 -0.98641 0.30753 -0.95154 0.10316 -0.99462 "2023-09-20 00:40:00" "2023-09-20 00:10:00"
24000 0.13001 -0.98641 0.30753 -0.95154 0.11856 -0.99290 "2023-09-20 00:40:00" "2023-09-20 00:20:00"
24000 0.13001 -0.98641 0.30753 -0.95154 0.09240 -0.99568 "2023-09-20 00:40:00" "2023-09-20 00:30:00"
24000 0.13001 -0.98641 0.30753 -0.95154 0.14139 -0.98981 "2023-09-20 00:40:00" "2023-09-20 00:40:00"
24600 0.15020 -0.98435 0.31213 -0.95004 0.12027 -0.99271 "2023-09-20 00:50:00" "2023-09-20 00:00:00"
24600 0.15020 -0.98435 0.31213 -0.95004 0.13598 -0.99069 "2023-09-20 00:50:00" "2023-09-20 00:10:00"
24600 0.15020 -0.98435 0.31213 -0.95004 0.15078 -0.98855 "2023-09-20 00:50:00" "2023-09-20 00:20:00"
