20230913
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.66370 0.32770 -0.13807 0.99042 0.95510 0.29467 "2023-09-13 23:00:00" "2023-09-13 23:00:00"
18600 0.61977 0.36640 -0.32075 0.94716 0.98365 0.17765 "2023-09-13 23:10:00" "2023-09-13 23:00:00"
18600 0.61977 0.36640 -0.32075 0.94716 0.88064 0.47216 "2023-09-13 23:10:00" "2023-09-13 23:10:00"
19200 0.57925 0.42864 -0.51236 0.85877 0.99609 0.07142 "2023-09-13 23:20:00" "2023-09-13 23:00:00"
19200 0.57925 0.42864 -0.51236 0.85877 0.74111 0.66433 "2023-09-13 23:20:00" "2023-09-13 23:10:00"
19200 0.57925 0.42864 -0.51236 0.85877 0.63598 0.75947 "2023-09-13 23:20:00" "2023-09-13 23:20:00"
19800 0.55646 0.47478 -0.67973 0.73346 0.99362 -0.10850 "2023-09-13 23:30:00" "2023-09-13 23:00:00"
19800 0.55646 0.47478 -0.67973 0.73346 0.44107 0.88845 "2023-09-13 23:30:00" "2023-09-13 23:10:00"
19800 0.55646 0.47478 -0.67973 0.73346 0.10460 0.97711 "2023-09-13 23:30:00" "2023-09-13 23:20:00"
19800 0.55646 0.47478 -0.67973 0.73346 0.26275 0.95759 "2023-09-13 23:30:00" "2023-09-13 23:30:00"
20400 0.61060 0.26493 -0.75489 0.65585 0.98402 -0.16383 "2023-09-13 23:40:00" "2023-09-13 23:00:00"
20400 0.61060 0.26493 -0.75489 0.65585 -0.11225 0.97824 "2023-09-13 23:40:00" "2023-09-13 23:10:00"
20400 0.61060 0.26493 -0.75489 0.65585 -0.50471 0.84761 "2023-09-13 23:40:00" "2023-09-13 23:20:00"
20400 0.61060 0.26493 -0.75489 0.65585 -0.20913 0.96772 "2023-09-13 23:40:00" "2023-09-13 23:30:00"
20400 0.61060 0.26493 -0.75489 0.65585 -0.48235 0.85891 "2023-09-13 23:40:00" "2023-09-13 23:40:00"
21000 0.61221 0.07383 -0.81156 0.58426 0.85769 -0.48903 "2023-09-13 23:50:00" "2023-09-13 23:00:00"
21000 0.61221 0.07383 -0.81156 0.58426 -0.50231 0.86238 "2023-09-13 23:50:00" "2023-09-13 23:10:00"
21000 0.61221 0.07383 -0.81156 0.58426 -0.76237 0.64545 "2023-09-13 23:50:00" "2023-09-13 23:20:00"
21000 0.61221 0.07383 -0.81156 0.58426 -0.49646 0.86690 "2023-09-13 23:50:00" "2023-09-13 23:30:00"
21000 0.61221 0.07383 -0.81156 0.58426 -0.78449 0.61638 "2023-09-13 23:50:00" "2023-09-13 23:40:00"
21000 0.61221 0.07383 -0.81156 0.58426 -0.70321 0.70916 "2023-09-13 23:50:00" "2023-09-13 23:50:00"
21600 0.56925 -0.13695 -0.85514 0.51839 -0.67338 0.73689 "2023-09-14 00:00:00" "2023-09-13 23:10:00"
