20230925
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.34050 0.72086 -0.40044 0.91632 0.26592 0.96398 "2023-09-25 23:00:00" "2023-09-25 23:00:00"
18600 0.44539 0.56830 -0.41857 0.90818 0.22113 0.97514 "2023-09-25 23:10:00" "2023-09-25 23:00:00"
18600 0.44539 0.56830 -0.41857 0.90818 0.34425 0.93863 "2023-09-25 23:10:00" "2023-09-25 23:10:00"
19200 0.53790 0.41787 -0.42727 0.90412 0.17862 0.98381 "2023-09-25 23:20:00" "2023-09-25 23:00:00"
19200 0.53790 0.41787 -0.42727 0.90412 0.40083 0.91609 "2023-09-25 23:20:00" "2023-09-25 23:10:00"
19200 0.53790 0.41787 -0.42727 0.90412 0.46747 0.88385 "2023-09-25 23:20:00" "2023-09-25 23:20:00"
19800 0.61395 0.23704 -0.42479 0.90529 0.14069 0.99005 "2023-09-25 23:30:00" "2023-09-25 23:00:00"
19800 0.61395 0.23704 -0.42479 0.90529 0.43758 0.89886 "2023-09-25 23:30:00" "2023-09-25 23:10:00"
19800 0.61395 0.23704 -0.42479 0.90529 0.52769 0.84888 "2023-09-25 23:30:00" "2023-09-25 23:20:00"
19800 0.61395 0.23704 -0.42479 0.90529 0.61318 0.78848 "2023-09-25 23:30:00" "2023-09-25 23:30:00"
20400 0.73543 0.05164 -0.41303 0.91072 0.13164 0.99127 "2023-09-25 23:40:00" "2023-09-25 23:00:00"
20400 0.73543 0.05164 -0.41303 0.91072 0.48611 0.87388 "2023-09-25 23:40:00" "2023-09-25 23:10:00"
20400 0.73543 0.05164 -0.41303 0.91072 0.58856 0.80842 "2023-09-25 23:40:00" "2023-09-25 23:20:00"
20400 0.73543 0.05164 -0.41303 0.91072 0.70809 0.70582 "2023-09-25 23:40:00" "2023-09-25 23:30:00"
20400 0.73543 0.05164 -0.41303 0.91072 0.74157 0.67000 "2023-09-25 23:40:00" "2023-09-25 23:40:00"
21000 0.90513 -0.10829 -0.41509 0.90978 0.09535 0.99538 "2023-09-25 23:50:00" "2023-09-25 23:00:00"
21000 0.90513 -0.10829 -0.41509 0.90978 0.48608 0.87391 "2023-09-25 23:50:00" "2023-09-25 23:10:00"
21000 0.90513 -0.10829 -0.41509 0.90978 0.60488 0.79629 "2023-09-25 23:50:00" "2023-09-25 23:20:00"
21000 0.90513 -0.10829 -0.41509 0.90978 0.75798 0.65190 "2023-09-25 23:50:00" "2023-09-25 23:30:00"
21000 0.90513 -0.10829 -0.41509 0.90978 0.81902 0.57259 "2023-09-25 23:50:00" "2023-09-25 23:40:00"
21000 0.90513 -0.10829 -0.41509 0.90978 0.92741 0.36902 "2023-09-25 23:50:00" "2023-09-25 23:50:00"
21600 0.96577 -0.15535 -0.40688 0.91348 0.49411 0.86939 "2023-09-26 00:00:00" "2023-09-25 23:10:00"
21600 0.96577 -0.15535 -0.40688 0.91348 0.61999 0.78461 "2023-09-26 00:00:00" "2023-09-25 23:20:00"
21600 0.96577 -0.15535 -0.40688 0.91348 0.79278 0.60947 "2023-09-26 00:00:00" "2023-09-25 23:30:00"
21600 0.96577 -0.15535 -0.40688 0.91348 0.87002 0.49277 "2023-09-26 00:00:00" "2023-09-25 23:40:00"
21600 0.96577 -0.15535 -0.40688 0.91348 0.97353 0.22693 "2023-09-26 00:00:00" "2023-09-25 23:50:00"
21600 0.96577 -0.15535 -0.40688 0.91348 0.97716 0.21119 "2023-09-26 00:00:00" "2023-09-26 00:00:00"
22200 0.95895 -0.21040 -0.39717 0.91774 0.60990 0.79237 "2023-09-26 00:10:00" "2023-09-25 23:20:00"
