20230917
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.18895 -0.97355 0.21287 -0.97708 0.18005 -0.98364 "2023-09-17 23:00:00" "2023-09-17 23:00:00"
18600 0.23653 -0.96359 0.18760 -0.98225 0.19762 -0.98027 "2023-09-17 23:10:00" "2023-09-17 23:00:00"
18600 0.23653 -0.96359 0.18760 -0.98225 0.23130 -0.97283 "2023-09-17 23:10:00" "2023-09-17 23:10:00"
19200 0.28652 -0.95315 0.12463 -0.99220 0.18906 -0.98191 "2023-09-17 23:20:00" "2023-09-17 23:00:00"
19200 0.28652 -0.95315 0.12463 -0.99220 0.24539 -0.96941 "2023-09-17 23:20:00" "2023-09-17 23:10:00"
19200 0.28652 -0.95315 0.12463 -0.99220 0.27576 -0.96122 "2023-09-17 23:20:00" "2023-09-17 23:20:00"
19800 0.31462 -0.94694 0.03735 -0.99930 0.15557 -0.98781 "2023-09-17 23:30:00" "2023-09-17 23:00:00"
19800 0.31462 -0.94694 0.03735 -0.99930 0.23318 -0.97243 "2023-09-17 23:30:00" "2023-09-17 23:10:00"
19800 0.31462 -0.94694 0.03735 -0.99930 0.28191 -0.95942 "2023-09-17 23:30:00" "2023-09-17 23:20:00"
19800 0.31462 -0.94694 0.03735 -0.99930 0.32180 -0.94670 "2023-09-17 23:30:00" "2023-09-17 23:30:00"
20400 0.32593 -0.94406 -0.01124 -0.99994 0.13715 -0.99054 "2023-09-17 23:40:00" "2023-09-17 23:00:00"
20400 0.32593 -0.94406 -0.01124 -0.99994 0.23196 -0.97272 "2023-09-17 23:40:00" "2023-09-17 23:10:00"
20400 0.32593 -0.94406 -0.01124 -0.99994 0.29661 -0.95499 "2023-09-17 23:40:00" "2023-09-17 23:20:00"
20400 0.32593 -0.94406 -0.01124 -0.99994 0.36232 -0.93198 "2023-09-17 23:40:00" "2023-09-17 23:30:00"
20400 0.32593 -0.94406 -0.01124 -0.99994 0.32598 -0.94536 "2023-09-17 23:40:00" "2023-09-17 23:40:00"
21000 0.32335 -0.94497 -0.00853 -0.99996 0.14280 -0.98974 "2023-09-17 23:50:00" "2023-09-17 23:00:00"
21000 0.32335 -0.94497 -0.00853 -0.99996 0.24828 -0.96866 "2023-09-17 23:50:00" "2023-09-17 23:10:00"
21000 0.32335 -0.94497 -0.00853 -0.99996 0.32459 -0.94579 "2023-09-17 23:50:00" "2023-09-17 23:20:00"
21000 0.32335 -0.94497 -0.00853 -0.99996 0.41198 -0.91102 "2023-09-17 23:50:00" "2023-09-17 23:30:00"
21000 0.32335 -0.94497 -0.00853 -0.99996 0.35491 -0.93482 "2023-09-17 23:50:00" "2023-09-17 23:40:00"
21000 0.32335 -0.94497 -0.00853 -0.99996 0.34020 -0.94034 "2023-09-17 23:50:00" "2023-09-17 23:50:00"
21600 0.29380 -0.95356 0.01972 -0.99981 0.26808 -0.96339 "2023-09-18 00:00:00" "2023-09-17 23:10:00"
21600 0.29380 -0.95356 0.01972 -0.99981 0.35126 -0.93626 "2023-09-18 00:00:00" "2023-09-17 23:20:00"
21600 0.29380 -0.95356 0.01972 -0.99981 0.45451 -0.89069 "2023-09-18 00:00:00" "2023-09-17 23:30:00"
21600 0.29380 -0.95356 0.01972 -0.99981 0.38231 -0.92402 "2023-09-18 00:00:00" "2023-09-17 23:40:00"
21600 0.29380 -0.95356 0.01972 -0.99981 0.34817 -0.93743 "2023-09-18 00:00:00" "2023-09-17 23:50:00"
21600 0.29380 -0.95356 0.01972 -0.99981 0.30748 -0.95152 "2023-09-18 00:00:00" "2023-09-18 00:00:00"
22200 0.23822 -0.96350 0.04610 -0.99894 0.36059 -0.93272 "2023-09-18 00:10:00" "2023-09-17 23:20:00"
22200 0.23822 -0.96350 0.04610 -0.99894 0.47401 -0.88051 "2023-09-18 00:10:00" "2023-09-17 23:30:00"
22200 0.23822 -0.96350 0.04610 -0.99894 0.39024 -0.92071 "2023-09-18 00:10:00" "2023-09-17 23:40:00"
22200 0.23822 -0.96350 0.04610 -0.99894 0.34064 -0.94019 "2023-09-18 00:10:00" "2023-09-17 23:50:00"
22200 0.23822 -0.96350 0.04610 -0.99894 0.27497 -0.96139 "2023-09-18 00:10:00" "2023-09-18 00:00:00"
22200 0.23822 -0.96350 0.04610 -0.99894 0.25454 -0.96696 "2023-09-18 00:10:00" "2023-09-18 00:10:00"
22800 0.13837 -0.96772 0.07319 -0.99732 0.48139 -0.87651 "2023-09-18 00:20:00" "2023-09-17 23:30:00"
22800 0.13837 -0.96772 0.07319 -0.99732 0.38991 -0.92085 "2023-09-18 00:20:00" "2023-09-17 23:40:00"
22800 0.13837 -0.96772 0.07319 -0.99732 0.32717 -0.94496 "2023-09-18 00:20:00" "2023-09-17 23:50:00"
22800 0.13837 -0.96772 0.07319 -0.99732 0.23890 -0.97100 "2023-09-18 00:20:00" "2023-09-18 00:00:00"
22800 0.13837 -0.96772 0.07319 -0.99732 0.20437 -0.97880 "2023-09-18 00:20:00" "2023-09-18 00:10:00"
22800 0.13837 -0.96772 0.07319 -0.99732 0.17785 -0.98390 "2023-09-18 00:20:00" "2023-09-18 00:20:00"
23400 0.02052 -0.96035 0.12430 -0.99224 0.39513 -0.91862 "2023-09-18 00:30:00" "2023-09-17 23:40:00"
23400 0.02052 -0.96035 0.12430 -0.99224 0.32432 -0.94595 "2023-09-18 00:30:00" "2023-09-17 23:50:00"
23400 0.02052 -0.96035 0.12430 -0.99224 0.21998 -0.97548 "2023-09-18 00:30:00" "2023-09-18 00:00:00"
23400 0.02052 -0.96035 0.12430 -0.99224 0.17128 -0.98517 "2023-09-18 00:30:00" "2023-09-18 00:10:00"
23400 0.02052 -0.96035 0.12430 -0.99224 0.12724 -0.99174 "2023-09-18 00:30:00" "2023-09-18 00:20:00"
23400 0.02052 -0.96035 0.12430 -0.99224 0.05622 -0.99788 "2023-09-18 00:30:00" "2023-09-18 00:30:00"
24000 -0.06947 -0.95575 0.14888 -0.98885 0.30915 -0.95100 "2023-09-18 00:40:00" "2023-09-17 23:50:00"
24000 -0.06947 -0.95575 0.14888 -0.98885 0.19319 -0.98113 "2023-09-18 00:40:00" "2023-09-18 00:00:00"
24000 -0.06947 -0.95575 0.14888 -0.98885 0.13088 -0.99133 "2023-09-18 00:40:00" "2023-09-18 00:10:00"
24000 -0.06947 -0.95575 0.14888 -0.98885 0.06759 -0.99758 "2023-09-18 00:40:00" "2023-09-18 00:20:00"
24000 -0.06947 -0.95575 0.14888 -0.98885 -0.06146 -0.99754 "2023-09-18 00:40:00" "2023-09-18 00:30:00"
24000 -0.06947 -0.95575 0.14888 -0.98885 -0.07407 -0.99682 "2023-09-18 00:40:00" "2023-09-18 00:40:00"
24600 -0.17256 -0.95288 0.15681 -0.98763 0.16678 -0.98596 "2023-09-18 00:50:00" "2023-09-18 00:00:00"
24600 -0.17256 -0.95288 0.15681 -0.98763 0.09418 -0.99550 "2023-09-18 00:50:00" "2023-09-18 00:10:00"
24600 -0.17256 -0.95288 0.15681 -0.98763 0.01488 -0.99978 "2023-09-18 00:50:00" "2023-09-18 00:20:00"
24600 -0.17256 -0.95288 0.15681 -0.98763 -0.16856 -0.98528 "2023-09-18 00:50:00" "2023-09-18 00:30:00"
24600 -0.17256 -0.95288 0.15681 -0.98763 -0.16969 -0.98515 "2023-09-18 00:50:00" "2023-09-18 00:40:00"
24600 -0.17256 -0.95288 0.15681 -0.98763 -0.19878 -0.97968 "2023-09-18 00:50:00" "2023-09-18 00:50:00"
25200 -0.24679 -0.95310 0.15374 -0.98811 0.06256 -0.99801 "2023-09-18 01:00:00" "2023-09-18 00:10:00"
25200 -0.24679 -0.95310 0.15374 -0.98811 -0.02762 -0.99956 "2023-09-18 01:00:00" "2023-09-18 00:20:00"
25200 -0.24679 -0.95310 0.15374 -0.98811 -0.25236 -0.96739 "2023-09-18 01:00:00" "2023-09-18 00:30:00"
25200 -0.24679 -0.95310 0.15374 -0.98811 -0.24560 -0.96918 "2023-09-18 01:00:00" "2023-09-18 00:40:00"
25200 -0.24679 -0.95310 0.15374 -0.98811 -0.27906 -0.96003 "2023-09-18 01:00:00" "2023-09-18 00:50:00"
25200 -0.24679 -0.95310 0.15374 -0.98811 -0.26879 -0.96306 "2023-09-18 01:00:00" "2023-09-18 01:00:00"
25800 -0.27099 -0.95289 0.15123 -0.98850 -0.04932 -0.99878 "2023-09-18 01:10:00" "2023-09-18 00:20:00"
25800 -0.27099 -0.95289 0.15123 -0.98850 -0.30253 -0.95312 "2023-09-18 01:10:00" "2023-09-18 00:30:00"
25800 -0.27099 -0.95289 0.15123 -0.98850 -0.28936 -0.95721 "2023-09-18 01:10:00" "2023-09-18 00:40:00"
