20230927
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.97775 -0.20218 0.28373 -0.95890 0.97733 -0.21100 "2023-09-27 23:00:00" "2023-09-27 23:00:00"
18600 0.97563 -0.21551 0.26969 -0.96295 0.96225 -0.27182 "2023-09-27 23:10:00" "2023-09-27 23:00:00"
18600 0.97563 -0.21551 0.26969 -0.96295 0.97726 -0.21203 "2023-09-27 23:10:00" "2023-09-27 23:10:00"
19200 0.97620 -0.21203 0.27096 -0.96259 0.94685 -0.32127 "2023-09-27 23:20:00" "2023-09-27 23:00:00"
19200 0.97620 -0.21203 0.27096 -0.96259 0.97549 -0.21997 "2023-09-27 23:20:00" "2023-09-27 23:10:00"
19200 0.97620 -0.21203 0.27096 -0.96259 0.97588 -0.21828 "2023-09-27 23:20:00" "2023-09-27 23:20:00"
19800 0.97791 -0.20117 0.27344 -0.96189 0.93227 -0.36158 "2023-09-27 23:30:00" "2023-09-27 23:00:00"
19800 0.97791 -0.20117 0.27344 -0.96189 0.97439 -0.22485 "2023-09-27 23:30:00" "2023-09-27 23:10:00"
19800 0.97791 -0.20117 0.27344 -0.96189 0.97654 -0.21534 "2023-09-27 23:30:00" "2023-09-27 23:20:00"
19800 0.97791 -0.20117 0.27344 -0.96189 0.97940 -0.20192 "2023-09-27 23:30:00" "2023-09-27 23:30:00"
20400 0.98132 -0.18226 0.26793 -0.96344 0.91618 -0.40066 "2023-09-27 23:40:00" "2023-09-27 23:00:00"
20400 0.98132 -0.18226 0.26793 -0.96344 0.97261 -0.23242 "2023-09-27 23:40:00" "2023-09-27 23:10:00"
20400 0.98132 -0.18226 0.26793 -0.96344 0.97623 -0.21667 "2023-09-27 23:40:00" "2023-09-27 23:20:00"
20400 0.98132 -0.18226 0.26793 -0.96344 0.98019 -0.19797 "2023-09-27 23:40:00" "2023-09-27 23:30:00"
20400 0.98132 -0.18226 0.26793 -0.96344 0.98400 -0.17790 "2023-09-27 23:40:00" "2023-09-27 23:40:00"
21000 0.98422 -0.16687 0.28796 -0.95764 0.91073 -0.41295 "2023-09-27 23:50:00" "2023-09-27 23:00:00"
21000 0.98422 -0.16687 0.28796 -0.95764 0.97560 -0.21957 "2023-09-27 23:50:00" "2023-09-27 23:10:00"
21000 0.98422 -0.16687 0.28796 -0.95764 0.98010 -0.19850 "2023-09-27 23:50:00" "2023-09-27 23:20:00"
21000 0.98422 -0.16687 0.28796 -0.95764 0.98477 -0.17387 "2023-09-27 23:50:00" "2023-09-27 23:30:00"
21000 0.98422 -0.16687 0.28796 -0.95764 0.98995 -0.14132 "2023-09-27 23:50:00" "2023-09-27 23:40:00"
21000 0.98422 -0.16687 0.28796 -0.95764 0.98429 -0.17652 "2023-09-27 23:50:00" "2023-09-27 23:50:00"
21600 0.98866 -0.14209 0.32253 -0.94656 0.97999 -0.19824 "2023-09-28 00:00:00" "2023-09-27 23:10:00"
21600 0.98866 -0.14209 0.32253 -0.94656 0.98483 -0.17245 "2023-09-28 00:00:00" "2023-09-27 23:20:00"
21600 0.98866 -0.14209 0.32253 -0.94656 0.98960 -0.14229 "2023-09-28 00:00:00" "2023-09-27 23:30:00"
21600 0.98866 -0.14209 0.32253 -0.94656 0.99450 -0.10260 "2023-09-28 00:00:00" "2023-09-27 23:40:00"
21600 0.98866 -0.14209 0.32253 -0.94656 0.98648 -0.16316 "2023-09-28 00:00:00" "2023-09-27 23:50:00"
21600 0.98866 -0.14209 0.32253 -0.94656 0.99248 -0.12058 "2023-09-28 00:00:00" "2023-09-28 00:00:00"
22200 0.99163 -0.12227 0.35635 -0.93435 0.99376 -0.11086 "2023-09-28 00:10:00" "2023-09-27 23:20:00"
22200 0.99163 -0.12227 0.35635 -0.93435 0.99711 -0.07486 "2023-09-28 00:10:00" "2023-09-27 23:30:00"
22200 0.99163 -0.12227 0.35635 -0.93435 0.99924 -0.03679 "2023-09-28 00:10:00" "2023-09-27 23:40:00"
22200 0.99163 -0.12227 0.35635 -0.93435 0.99318 -0.11629 "2023-09-28 00:10:00" "2023-09-27 23:50:00"
22200 0.99163 -0.12227 0.35635 -0.93435 0.99851 -0.05256 "2023-09-28 00:10:00" "2023-09-28 00:00:00"
22200 0.99163 -0.12227 0.35635 -0.93435 0.99333 -0.11532 "2023-09-28 00:10:00" "2023-09-28 00:10:00"
22800 0.98983 -0.13078 0.38567 -0.92264 0.99872 -0.05035 "2023-09-28 00:20:00" "2023-09-27 23:30:00"
22800 0.98983 -0.13078 0.38567 -0.92264 0.99993 -0.01024 "2023-09-28 00:20:00" "2023-09-27 23:40:00"
22800 0.98983 -0.13078 0.38567 -0.92264 0.99441 -0.10555 "2023-09-28 00:20:00" "2023-09-27 23:50:00"
22800 0.98983 -0.13078 0.38567 -0.92264 0.99975 -0.02115 "2023-09-28 00:20:00" "2023-09-28 00:00:00"
22800 0.98983 -0.13078 0.38567 -0.92264 0.99229 -0.12385 "2023-09-28 00:20:00" "2023-09-28 00:10:00"
22800 0.98983 -0.13078 0.38567 -0.92264 0.99252 -0.12203 "2023-09-28 00:20:00" "2023-09-28 00:20:00"
23400 0.98270 -0.16007 0.38215 -0.92410 0.99967 -0.02311 "2023-09-28 00:30:00" "2023-09-27 23:40:00"
23400 0.98270 -0.16007 0.38215 -0.92410 0.99036 -0.13757 "2023-09-28 00:30:00" "2023-09-27 23:50:00"
23400 0.98270 -0.16007 0.38215 -0.92410 0.99928 -0.03585 "2023-09-28 00:30:00" "2023-09-28 00:00:00"
23400 0.98270 -0.16007 0.38215 -0.92410 0.98513 -0.17080 "2023-09-28 00:30:00" "2023-09-28 00:10:00"
23400 0.98270 -0.16007 0.38215 -0.92410 0.98569 -0.16751 "2023-09-28 00:30:00" "2023-09-28 00:20:00"
23400 0.98270 -0.16007 0.38215 -0.92410 0.98605 -0.16598 "2023-09-28 00:30:00" "2023-09-28 00:30:00"
24000 0.96465 -0.21658 0.40973 -0.91221 0.98996 -0.14112 "2023-09-28 00:40:00" "2023-09-27 23:50:00"
24000 0.96465 -0.21658 0.40973 -0.91221 0.99958 -0.02670 "2023-09-28 00:40:00" "2023-09-28 00:00:00"
24000 0.96465 -0.21658 0.40973 -0.91221 0.98203 -0.18867 "2023-09-28 00:40:00" "2023-09-28 00:10:00"
24000 0.96465 -0.21658 0.40973 -0.91221 0.98284 -0.18445 "2023-09-28 00:40:00" "2023-09-28 00:20:00"
24000 0.96465 -0.21658 0.40973 -0.91221 0.98542 -0.17005 "2023-09-28 00:40:00" "2023-09-28 00:30:00"
24000 0.96465 -0.21658 0.40973 -0.91221 0.98154 -0.19115 "2023-09-28 00:40:00" "2023-09-28 00:40:00"
24600 0.93617 -0.27818 0.45104 -0.89251 0.99997 -0.00609 "2023-09-28 00:50:00" "2023-09-28 00:00:00"
24600 0.93617 -0.27818 0.45104 -0.89251 0.98193 -0.18925 "2023-09-28 00:50:00" "2023-09-28 00:10:00"
24600 0.93617 -0.27818 0.45104 -0.89251 0.98297 -0.18375 "2023-09-28 00:50:00" "2023-09-28 00:20:00"
24600 0.93617 -0.27818 0.45104 -0.89251 0.98661 -0.16307 "2023-09-28 00:50:00" "2023-09-28 00:30:00"
24600 0.93617 -0.27818 0.45104 -0.89251 0.97707 -0.21281 "2023-09-28 00:50:00" "2023-09-28 00:40:00"
24600 0.93617 -0.27818 0.45104 -0.89251 0.97007 -0.24256 "2023-09-28 00:50:00" "2023-09-28 00:50:00"
25200 0.87600 -0.37963 0.43732 -0.89931 0.96814 -0.24737 "2023-09-28 01:00:00" "2023-09-28 00:10:00"
25200 0.87600 -0.37963 0.43732 -0.89931 0.96881 -0.24441 "2023-09-28 01:00:00" "2023-09-28 00:20:00"
25200 0.87600 -0.37963 0.43732 -0.89931 0.97694 -0.21076 "2023-09-28 01:00:00" "2023-09-28 00:30:00"
25200 0.87600 -0.37963 0.43732 -0.89931 0.95637 -0.28884 "2023-09-28 01:00:00" "2023-09-28 00:40:00"
25200 0.87600 -0.37963 0.43732 -0.89931 0.94168 -0.33295 "2023-09-28 01:00:00" "2023-09-28 00:50:00"
25200 0.87600 -0.37963 0.43732 -0.89931 0.91840 -0.39215 "2023-09-28 01:00:00" "2023-09-28 01:00:00"
25800 0.85245 -0.44746 0.39622 -0.91816 0.92133 -0.38680 "2023-09-28 01:10:00" "2023-09-28 00:20:00"
25800 0.85245 -0.44746 0.39622 -0.91816 0.94281 -0.33169 "2023-09-28 01:10:00" "2023-09-28 00:30:00"
25800 0.85245 -0.44746 0.39622 -0.91816 0.90031 -0.43333 "2023-09-28 01:10:00" "2023-09-28 00:40:00"
25800 0.85245 -0.44746 0.39622 -0.91816 0.87221 -0.48711 "2023-09-28 01:10:00" "2023-09-28 00:50:00"
