20230918
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.44679 -0.88062 -0.07045 -0.99752 -0.44168 -0.89707 "2023-09-18 23:00:00" "2023-09-18 23:00:00"
18600 -0.53142 -0.82898 -0.07916 -0.99686 -0.47305 -0.88101 "2023-09-18 23:10:00" "2023-09-18 23:00:00"
18600 -0.53142 -0.82898 -0.07916 -0.99686 -0.52546 -0.85062 "2023-09-18 23:10:00" "2023-09-18 23:10:00"
19200 -0.60653 -0.77649 -0.08391 -0.99647 -0.48270 -0.87579 "2023-09-18 23:20:00" "2023-09-18 23:00:00"
19200 -0.60653 -0.77649 -0.08391 -0.99647 -0.56522 -0.82486 "2023-09-18 23:20:00" "2023-09-18 23:10:00"
19200 -0.60653 -0.77649 -0.08391 -0.99647 -0.62389 -0.78114 "2023-09-18 23:20:00" "2023-09-18 23:20:00"
19800 -0.64955 -0.74105 -0.08511 -0.99637 -0.47690 -0.87894 "2023-09-18 23:30:00" "2023-09-18 23:00:00"
19800 -0.64955 -0.74105 -0.08511 -0.99637 -0.58351 -0.81210 "2023-09-18 23:30:00" "2023-09-18 23:10:00"
19800 -0.64955 -0.74105 -0.08511 -0.99637 -0.67138 -0.74100 "2023-09-18 23:30:00" "2023-09-18 23:20:00"
19800 -0.64955 -0.74105 -0.08511 -0.99637 -0.66689 -0.74507 "2023-09-18 23:30:00" "2023-09-18 23:30:00"
20400 -0.68972 -0.70903 -0.06929 -0.99760 -0.44908 -0.89340 "2023-09-18 23:40:00" "2023-09-18 23:00:00"
20400 -0.68972 -0.70903 -0.06929 -0.99760 -0.57681 -0.81685 "2023-09-18 23:40:00" "2023-09-18 23:10:00"
20400 -0.68972 -0.70903 -0.06929 -0.99760 -0.69092 -0.72292 "2023-09-18 23:40:00" "2023-09-18 23:20:00"
20400 -0.68972 -0.70903 -0.06929 -0.99760 -0.68450 -0.72901 "2023-09-18 23:40:00" "2023-09-18 23:30:00"
20400 -0.68972 -0.70903 -0.06929 -0.99760 -0.69778 -0.71629 "2023-09-18 23:40:00" "2023-09-18 23:40:00"
21000 -0.72548 -0.68111 -0.04599 -0.99894 -0.40895 -0.91248 "2023-09-18 23:50:00" "2023-09-18 23:00:00"
21000 -0.72548 -0.68111 -0.04599 -0.99894 -0.55469 -0.83202 "2023-09-18 23:50:00" "2023-09-18 23:10:00"
21000 -0.72548 -0.68111 -0.04599 -0.99894 -0.69267 -0.72125 "2023-09-18 23:50:00" "2023-09-18 23:20:00"
21000 -0.72548 -0.68111 -0.04599 -0.99894 -0.68595 -0.72765 "2023-09-18 23:50:00" "2023-09-18 23:30:00"
21000 -0.72548 -0.68111 -0.04599 -0.99894 -0.70685 -0.70736 "2023-09-18 23:50:00" "2023-09-18 23:40:00"
21000 -0.72548 -0.68111 -0.04599 -0.99894 -0.73315 -0.68003 "2023-09-18 23:50:00" "2023-09-18 23:50:00"
21600 -0.74518 -0.66261 -0.03224 -0.99948 -0.52656 -0.85007 "2023-09-19 00:00:00" "2023-09-18 23:10:00"
21600 -0.74518 -0.66261 -0.03224 -0.99948 -0.68362 -0.72981 "2023-09-19 00:00:00" "2023-09-18 23:20:00"
21600 -0.74518 -0.66261 -0.03224 -0.99948 -0.67799 -0.73505 "2023-09-19 00:00:00" "2023-09-18 23:30:00"
21600 -0.74518 -0.66261 -0.03224 -0.99948 -0.70586 -0.70834 "2023-09-19 00:00:00" "2023-09-18 23:40:00"
21600 -0.74518 -0.66261 -0.03224 -0.99948 -0.74242 -0.66993 "2023-09-19 00:00:00" "2023-09-18 23:50:00"
21600 -0.74518 -0.66261 -0.03224 -0.99948 -0.73872 -0.67401 "2023-09-19 00:00:00" "2023-09-19 00:00:00"
22200 -0.74939 -0.65828 -0.01384 -0.99990 -0.66138 -0.74995 "2023-09-19 00:10:00" "2023-09-18 23:20:00"
22200 -0.74939 -0.65828 -0.01384 -0.99990 -0.65858 -0.75244 "2023-09-19 00:10:00" "2023-09-18 23:30:00"
22200 -0.74939 -0.65828 -0.01384 -0.99990 -0.69388 -0.72005 "2023-09-19 00:10:00" "2023-09-18 23:40:00"
22200 -0.74939 -0.65828 -0.01384 -0.99990 -0.74105 -0.67145 "2023-09-19 00:10:00" "2023-09-18 23:50:00"
22200 -0.74939 -0.65828 -0.01384 -0.99990 -0.73552 -0.67750 "2023-09-19 00:10:00" "2023-09-19 00:00:00"
22200 -0.74939 -0.65828 -0.01384 -0.99990 -0.75042 -0.66095 "2023-09-19 00:10:00" "2023-09-19 00:10:00"
22800 -0.73451 -0.67509 0.00484 -0.99999 -0.62730 -0.77867 "2023-09-19 00:20:00" "2023-09-18 23:30:00"
22800 -0.73451 -0.67509 0.00484 -0.99999 -0.67065 -0.74169 "2023-09-19 00:20:00" "2023-09-18 23:40:00"
22800 -0.73451 -0.67509 0.00484 -0.99999 -0.72943 -0.68402 "2023-09-19 00:20:00" "2023-09-18 23:50:00"
22800 -0.73451 -0.67509 0.00484 -0.99999 -0.72273 -0.69109 "2023-09-19 00:20:00" "2023-09-19 00:00:00"
22800 -0.73451 -0.67509 0.00484 -0.99999 -0.74111 -0.67136 "2023-09-19 00:20:00" "2023-09-19 00:10:00"
22800 -0.73451 -0.67509 0.00484 -0.99999 -0.73301 -0.68018 "2023-09-19 00:20:00" "2023-09-19 00:20:00"
23400 -0.71256 -0.69629 0.01853 -0.99983 -0.64107 -0.76741 "2023-09-19 00:30:00" "2023-09-18 23:40:00"
23400 -0.71256 -0.69629 0.01853 -0.99983 -0.71117 -0.70298 "2023-09-19 00:30:00" "2023-09-18 23:50:00"
23400 -0.71256 -0.69629 0.01853 -0.99983 -0.70404 -0.71012 "2023-09-19 00:30:00" "2023-09-19 00:00:00"
23400 -0.71256 -0.69629 0.01853 -0.99983 -0.72652 -0.68712 "2023-09-19 00:30:00" "2023-09-19 00:10:00"
23400 -0.71256 -0.69629 0.01853 -0.99983 -0.71287 -0.70124 "2023-09-19 00:30:00" "2023-09-19 00:20:00"
23400 -0.71256 -0.69629 0.01853 -0.99983 -0.71783 -0.69619 "2023-09-19 00:30:00" "2023-09-19 00:30:00"
24000 -0.69337 -0.71436 0.01912 -0.99982 -0.68603 -0.72746 "2023-09-19 00:40:00" "2023-09-18 23:50:00"
24000 -0.69337 -0.71436 0.01912 -0.99982 -0.67928 -0.73377 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 -0.69337 -0.71436 0.01912 -0.99982 -0.70649 -0.70764 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 -0.69337 -0.71436 0.01912 -0.99982 -0.68812 -0.72550 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 -0.69337 -0.71436 0.01912 -0.99982 -0.69532 -0.71861 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 -0.69337 -0.71436 0.01912 -0.99982 -0.69080 -0.72297 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24600 -0.65712 -0.74171 0.01795 -0.99984 -0.64406 -0.76483 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 -0.65712 -0.74171 0.01795 -0.99984 -0.67595 -0.73682 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 -0.65712 -0.74171 0.01795 -0.99984 -0.65492 -0.75556 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 -0.65712 -0.74171 0.01795 -0.99984 -0.66300 -0.74849 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 -0.65712 -0.74171 0.01795 -0.99984 -0.66078 -0.75046 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 -0.65712 -0.74171 0.01795 -0.99984 -0.66437 -0.74728 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
25200 -0.60174 -0.78057 0.02948 -0.99957 -0.64383 -0.76511 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 -0.60174 -0.78057 0.02948 -0.99957 -0.62074 -0.78396 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 -0.60174 -0.78057 0.02948 -0.99957 -0.62935 -0.77706 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 -0.60174 -0.78057 0.02948 -0.99957 -0.62838 -0.77785 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 -0.60174 -0.78057 0.02948 -0.99957 -0.63136 -0.77542 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 -0.60174 -0.78057 0.02948 -0.99957 -0.62348 -0.78178 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25800 -0.53792 -0.82735 0.02429 -0.99970 -0.59926 -0.80052 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 -0.53792 -0.82735 0.02429 -0.99970 -0.60785 -0.79402 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 -0.53792 -0.82735 0.02429 -0.99970 -0.60827 -0.79370 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 -0.53792 -0.82735 0.02429 -0.99970 -0.60917 -0.79300 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 -0.53792 -0.82735 0.02429 -0.99970 -0.59937 -0.80042 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 -0.53792 -0.82735 0.02429 -0.99970 -0.55407 -0.83227 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
26400 -0.46863 -0.86788 0.00978 -0.99995 -0.59188 -0.80602 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 -0.46863 -0.86788 0.00978 -0.99995 -0.59409 -0.80439 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 -0.46863 -0.86788 0.00978 -0.99995 -0.59287 -0.80529 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 -0.46863 -0.86788 0.00978 -0.99995 -0.58027 -0.81441 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 -0.46863 -0.86788 0.00978 -0.99995 -0.50617 -0.86231 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 -0.46863 -0.86788 0.00978 -0.99995 -0.49013 -0.87148 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
27000 -0.40972 -0.89859 -0.00198 -1.00000 -0.58433 -0.81151 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 -0.40972 -0.89859 -0.00198 -1.00000 -0.58056 -0.81421 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 -0.40972 -0.89859 -0.00198 -1.00000 -0.56581 -0.82452 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 -0.40972 -0.89859 -0.00198 -1.00000 -0.46356 -0.88596 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 -0.40972 -0.89859 -0.00198 -1.00000 -0.43602 -0.89977 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 -0.40972 -0.89859 -0.00198 -1.00000 -0.42898 -0.90320 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27600 -0.35054 -0.92873 -0.01647 -0.99986 -0.57181 -0.82039 "2023-09-19 01:40:00" "2023-09-19 00:50:00"
27600 -0.35054 -0.92873 -0.01647 -0.99986 -0.55565 -0.83142 "2023-09-19 01:40:00" "2023-09-19 01:00:00"
27600 -0.35054 -0.92873 -0.01647 -0.99986 -0.42938 -0.90309 "2023-09-19 01:40:00" "2023-09-19 01:10:00"
27600 -0.35054 -0.92873 -0.01647 -0.99986 -0.38822 -0.92148 "2023-09-19 01:40:00" "2023-09-19 01:20:00"
27600 -0.35054 -0.92873 -0.01647 -0.99986 -0.38781 -0.92167 "2023-09-19 01:40:00" "2023-09-19 01:30:00"
27600 -0.35054 -0.92873 -0.01647 -0.99986 -0.36452 -0.93107 "2023-09-19 01:40:00" "2023-09-19 01:40:00"
28200 -0.31752 -0.94530 -0.03417 -0.99942 -0.55210 -0.83378 "2023-09-19 01:50:00" "2023-09-19 01:00:00"
28200 -0.31752 -0.94530 -0.03417 -0.99942 -0.40572 -0.91398 "2023-09-19 01:50:00" "2023-09-19 01:10:00"
28200 -0.31752 -0.94530 -0.03417 -0.99942 -0.35190 -0.93599 "2023-09-19 01:50:00" "2023-09-19 01:20:00"
28200 -0.31752 -0.94530 -0.03417 -0.99942 -0.35592 -0.93448 "2023-09-19 01:50:00" "2023-09-19 01:30:00"
28200 -0.31752 -0.94530 -0.03417 -0.99942 -0.31643 -0.94852 "2023-09-19 01:50:00" "2023-09-19 01:40:00"
28200 -0.31752 -0.94530 -0.03417 -0.99942 -0.30900 -0.95100 "2023-09-19 01:50:00" "2023-09-19 01:50:00"
28800 -0.30857 -0.94843 -0.04785 -0.99885 -0.38927 -0.92110 "2023-09-19 02:00:00" "2023-09-19 01:10:00"
28800 -0.30857 -0.94843 -0.04785 -0.99885 -0.32396 -0.94603 "2023-09-19 02:00:00" "2023-09-19 01:20:00"
28800 -0.30857 -0.94843 -0.04785 -0.99885 -0.33248 -0.94308 "2023-09-19 02:00:00" "2023-09-19 01:30:00"
28800 -0.30857 -0.94843 -0.04785 -0.99885 -0.27675 -0.96088 "2023-09-19 02:00:00" "2023-09-19 01:40:00"
28800 -0.30857 -0.94843 -0.04785 -0.99885 -0.27481 -0.96144 "2023-09-19 02:00:00" "2023-09-19 01:50:00"
28800 -0.30857 -0.94843 -0.04785 -0.99885 -0.31238 -0.94995 "2023-09-19 02:00:00" "2023-09-19 02:00:00"
29400 -0.28429 -0.95615 -0.04985 -0.99876 -0.29672 -0.95493 "2023-09-19 02:10:00" "2023-09-19 01:20:00"
29400 -0.28429 -0.95615 -0.04985 -0.99876 -0.31050 -0.95055 "2023-09-19 02:10:00" "2023-09-19 01:30:00"
