20230920
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
21600 0.63134 -0.77407 0.50040 -0.86579 0.61276 -0.78997 "2023-09-21 00:00:00" "2023-09-20 23:20:00"
21600 0.63134 -0.77407 0.50040 -0.86579 0.56895 -0.82166 "2023-09-21 00:00:00" "2023-09-20 23:30:00"
21600 0.63134 -0.77407 0.50040 -0.86579 0.58345 -0.81196 "2023-09-21 00:00:00" "2023-09-20 23:40:00"
21600 0.63134 -0.77407 0.50040 -0.86579 0.63721 -0.77025 "2023-09-21 00:00:00" "2023-09-20 23:50:00"
21600 0.63134 -0.77407 0.50040 -0.86579 0.63602 -0.77155 "2023-09-21 00:00:00" "2023-09-21 00:00:00"
22200 0.63517 -0.77116 0.49269 -0.87020 0.61276 -0.78997 "2023-09-21 00:10:00" "2023-09-20 23:20:00"
22200 0.63517 -0.77116 0.49269 -0.87020 0.56895 -0.82166 "2023-09-21 00:10:00" "2023-09-20 23:30:00"
22200 0.63517 -0.77116 0.49269 -0.87020 0.58345 -0.81196 "2023-09-21 00:10:00" "2023-09-20 23:40:00"
22200 0.63517 -0.77116 0.49269 -0.87020 0.63721 -0.77025 "2023-09-21 00:10:00" "2023-09-20 23:50:00"
22200 0.63517 -0.77116 0.49269 -0.87020 0.63602 -0.77155 "2023-09-21 00:10:00" "2023-09-21 00:00:00"
22200 0.63517 -0.77116 0.49269 -0.87020 0.68920 -0.72372 "2023-09-21 00:10:00" "2023-09-21 00:10:00"
22800 0.62970 -0.77550 0.51807 -0.85534 0.56895 -0.82166 "2023-09-21 00:20:00" "2023-09-20 23:30:00"
22800 0.62970 -0.77550 0.51807 -0.85534 0.58345 -0.81196 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 0.62970 -0.77550 0.51807 -0.85534 0.63721 -0.77025 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 0.62970 -0.77550 0.51807 -0.85534 0.63602 -0.77155 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 0.62970 -0.77550 0.51807 -0.85534 0.68920 -0.72372 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 0.62970 -0.77550 0.51807 -0.85534 0.60981 -0.79185 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
23400 0.61766 -0.78515 0.55074 -0.83468 0.58345 -0.81196 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 0.61766 -0.78515 0.55074 -0.83468 0.63721 -0.77025 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 0.61766 -0.78515 0.55074 -0.83468 0.63602 -0.77155 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 0.61766 -0.78515 0.55074 -0.83468 0.68920 -0.72372 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 0.61766 -0.78515 0.55074 -0.83468 0.60981 -0.79185 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 0.61766 -0.78515 0.55074 -0.83468 0.61276 -0.78997 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
24000 0.59803 -0.80019 0.53274 -0.84628 0.63721 -0.77025 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 0.59803 -0.80019 0.53274 -0.84628 0.63602 -0.77155 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 0.59803 -0.80019 0.53274 -0.84628 0.68920 -0.72372 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 0.59803 -0.80019 0.53274 -0.84628 0.60981 -0.79185 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 0.59803 -0.80019 0.53274 -0.84628 0.61276 -0.78997 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 0.59803 -0.80019 0.53274 -0.84628 0.63465 -0.77264 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24600 0.57836 -0.81291 0.50069 -0.86563 0.63602 -0.77155 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 0.57836 -0.81291 0.50069 -0.86563 0.68920 -0.72372 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 0.57836 -0.81291 0.50069 -0.86563 0.60981 -0.79185 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 0.57836 -0.81291 0.50069 -0.86563 0.61276 -0.78997 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 0.57836 -0.81291 0.50069 -0.86563 0.63465 -0.77264 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 0.57836 -0.81291 0.50069 -0.86563 0.60863 -0.79318 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
25200 0.55647 -0.82758 0.47401 -0.88052 0.68920 -0.72372 "2023-09-21 01:00:00" "2023-09-21 00:10:00"
25200 0.55647 -0.82758 0.47401 -0.88052 0.60981 -0.79185 "2023-09-21 01:00:00" "2023-09-21 00:20:00"
25200 0.55647 -0.82758 0.47401 -0.88052 0.61276 -0.78997 "2023-09-21 01:00:00" "2023-09-21 00:30:00"
25200 0.55647 -0.82758 0.47401 -0.88052 0.63465 -0.77264 "2023-09-21 01:00:00" "2023-09-21 00:40:00"
25200 0.55647 -0.82758 0.47401 -0.88052 0.60863 -0.79318 "2023-09-21 01:00:00" "2023-09-21 00:50:00"
25200 0.55647 -0.82758 0.47401 -0.88052 0.59875 -0.80037 "2023-09-21 01:00:00" "2023-09-21 01:00:00"
25800 0.53117 -0.84419 0.45825 -0.88882 0.60981 -0.79185 "2023-09-21 01:10:00" "2023-09-21 00:20:00"
25800 0.53117 -0.84419 0.45825 -0.88882 0.61276 -0.78997 "2023-09-21 01:10:00" "2023-09-21 00:30:00"
25800 0.53117 -0.84419 0.45825 -0.88882 0.63465 -0.77264 "2023-09-21 01:10:00" "2023-09-21 00:40:00"
25800 0.53117 -0.84419 0.45825 -0.88882 0.60863 -0.79318 "2023-09-21 01:10:00" "2023-09-21 00:50:00"
25800 0.53117 -0.84419 0.45825 -0.88882 0.59875 -0.80037 "2023-09-21 01:10:00" "2023-09-21 01:00:00"
25800 0.53117 -0.84419 0.45825 -0.88882 0.56754 -0.82271 "2023-09-21 01:10:00" "2023-09-21 01:10:00"
26400 0.51665 -0.85405 0.45051 -0.89277 0.61276 -0.78997 "2023-09-21 01:20:00" "2023-09-21 00:30:00"
26400 0.51665 -0.85405 0.45051 -0.89277 0.63465 -0.77264 "2023-09-21 01:20:00" "2023-09-21 00:40:00"
26400 0.51665 -0.85405 0.45051 -0.89277 0.60863 -0.79318 "2023-09-21 01:20:00" "2023-09-21 00:50:00"
26400 0.51665 -0.85405 0.45051 -0.89277 0.59875 -0.80037 "2023-09-21 01:20:00" "2023-09-21 01:00:00"
26400 0.51665 -0.85405 0.45051 -0.89277 0.56754 -0.82271 "2023-09-21 01:20:00" "2023-09-21 01:10:00"
26400 0.51665 -0.85405 0.45051 -0.89277 0.49475 -0.86739 "2023-09-21 01:20:00" "2023-09-21 01:20:00"
27000 0.51073 -0.85820 0.43818 -0.89889 0.63465 -0.77264 "2023-09-21 01:30:00" "2023-09-21 00:40:00"
27000 0.51073 -0.85820 0.43818 -0.89889 0.60863 -0.79318 "2023-09-21 01:30:00" "2023-09-21 00:50:00"
27000 0.51073 -0.85820 0.43818 -0.89889 0.59875 -0.80037 "2023-09-21 01:30:00" "2023-09-21 01:00:00"
27000 0.51073 -0.85820 0.43818 -0.89889 0.56754 -0.82271 "2023-09-21 01:30:00" "2023-09-21 01:10:00"
27000 0.51073 -0.85820 0.43818 -0.89889 0.49475 -0.86739 "2023-09-21 01:30:00" "2023-09-21 01:20:00"
27000 0.51073 -0.85820 0.43818 -0.89889 0.49837 -0.86670 "2023-09-21 01:30:00" "2023-09-21 01:30:00"
27600 0.49828 -0.86545 0.46765 -0.88391 0.60863 -0.79318 "2023-09-21 01:40:00" "2023-09-21 00:50:00"
27600 0.49828 -0.86545 0.46765 -0.88391 0.59875 -0.80037 "2023-09-21 01:40:00" "2023-09-21 01:00:00"
27600 0.49828 -0.86545 0.46765 -0.88391 0.56754 -0.82271 "2023-09-21 01:40:00" "2023-09-21 01:10:00"
27600 0.49828 -0.86545 0.46765 -0.88391 0.49475 -0.86739 "2023-09-21 01:40:00" "2023-09-21 01:20:00"
27600 0.49828 -0.86545 0.46765 -0.88391 0.49837 -0.86670 "2023-09-21 01:40:00" "2023-09-21 01:30:00"
27600 0.49828 -0.86545 0.46765 -0.88391 0.46307 -0.88577 "2023-09-21 01:40:00" "2023-09-21 01:40:00"
28200 0.48680 -0.87131 0.47974 -0.87741 0.59875 -0.80037 "2023-09-21 01:50:00" "2023-09-21 01:00:00"
28200 0.48680 -0.87131 0.47974 -0.87741 0.56754 -0.82271 "2023-09-21 01:50:00" "2023-09-21 01:10:00"
28200 0.48680 -0.87131 0.47974 -0.87741 0.49475 -0.86739 "2023-09-21 01:50:00" "2023-09-21 01:20:00"
28200 0.48680 -0.87131 0.47974 -0.87741 0.49837 -0.86670 "2023-09-21 01:50:00" "2023-09-21 01:30:00"
28200 0.48680 -0.87131 0.47974 -0.87741 0.46307 -0.88577 "2023-09-21 01:50:00" "2023-09-21 01:40:00"
28200 0.48680 -0.87131 0.47974 -0.87741 0.49818 -0.86636 "2023-09-21 01:50:00" "2023-09-21 01:50:00"
28800 0.47905 -0.87537 0.44279 -0.89662 0.56754 -0.82271 "2023-09-21 02:00:00" "2023-09-21 01:10:00"
28800 0.47905 -0.87537 0.44279 -0.89662 0.49475 -0.86739 "2023-09-21 02:00:00" "2023-09-21 01:20:00"
28800 0.47905 -0.87537 0.44279 -0.89662 0.49837 -0.86670 "2023-09-21 02:00:00" "2023-09-21 01:30:00"
28800 0.47905 -0.87537 0.44279 -0.89662 0.46307 -0.88577 "2023-09-21 02:00:00" "2023-09-21 01:40:00"
28800 0.47905 -0.87537 0.44279 -0.89662 0.49818 -0.86636 "2023-09-21 02:00:00" "2023-09-21 01:50:00"
28800 0.47905 -0.87537 0.44279 -0.89662 0.55175 -0.83360 "2023-09-21 02:00:00" "2023-09-21 02:00:00"
29400 0.47742 -0.87626 0.39349 -0.91933 0.49475 -0.86739 "2023-09-21 02:10:00" "2023-09-21 01:20:00"
29400 0.47742 -0.87626 0.39349 -0.91933 0.49837 -0.86670 "2023-09-21 02:10:00" "2023-09-21 01:30:00"
29400 0.47742 -0.87626 0.39349 -0.91933 0.46307 -0.88577 "2023-09-21 02:10:00" "2023-09-21 01:40:00"
29400 0.47742 -0.87626 0.39349 -0.91933 0.49818 -0.86636 "2023-09-21 02:10:00" "2023-09-21 01:50:00"
29400 0.47742 -0.87626 0.39349 -0.91933 0.55175 -0.83360 "2023-09-21 02:10:00" "2023-09-21 02:00:00"
29400 0.47742 -0.87626 0.39349 -0.91933 0.52662 -0.84936 "2023-09-21 02:10:00" "2023-09-21 02:10:00"
30000 0.45810 -0.88611 0.34425 -0.93888 0.49837 -0.86670 "2023-09-21 02:20:00" "2023-09-21 01:30:00"
30000 0.45810 -0.88611 0.34425 -0.93888 0.46307 -0.88577 "2023-09-21 02:20:00" "2023-09-21 01:40:00"
30000 0.45810 -0.88611 0.34425 -0.93888 0.49818 -0.86636 "2023-09-21 02:20:00" "2023-09-21 01:50:00"
30000 0.45810 -0.88611 0.34425 -0.93888 0.55175 -0.83360 "2023-09-21 02:20:00" "2023-09-21 02:00:00"
30000 0.45810 -0.88611 0.34425 -0.93888 0.52662 -0.84936 "2023-09-21 02:20:00" "2023-09-21 02:10:00"
30000 0.45810 -0.88611 0.34425 -0.93888 0.42884 -0.90314 "2023-09-21 02:20:00" "2023-09-21 02:20:00"
30600 0.42762 -0.90190 0.31398 -0.94943 0.46307 -0.88577 "2023-09-21 02:30:00" "2023-09-21 01:40:00"
30600 0.42762 -0.90190 0.31398 -0.94943 0.49818 -0.86636 "2023-09-21 02:30:00" "2023-09-21 01:50:00"
30600 0.42762 -0.90190 0.31398 -0.94943 0.55175 -0.83360 "2023-09-21 02:30:00" "2023-09-21 02:00:00"
30600 0.42762 -0.90190 0.31398 -0.94943 0.52662 -0.84936 "2023-09-21 02:30:00" "2023-09-21 02:10:00"
30600 0.42762 -0.90190 0.31398 -0.94943 0.42884 -0.90314 "2023-09-21 02:30:00" "2023-09-21 02:20:00"
30600 0.42762 -0.90190 0.31398 -0.94943 0.41594 -0.90848 "2023-09-21 02:30:00" "2023-09-21 02:30:00"
31200 0.40042 -0.91401 0.24266 -0.97011 0.49818 -0.86636 "2023-09-21 02:40:00" "2023-09-21 01:50:00"
31200 0.40042 -0.91401 0.24266 -0.97011 0.55175 -0.83360 "2023-09-21 02:40:00" "2023-09-21 02:00:00"
31200 0.40042 -0.91401 0.24266 -0.97011 0.52662 -0.84936 "2023-09-21 02:40:00" "2023-09-21 02:10:00"
31200 0.40042 -0.91401 0.24266 -0.97011 0.42884 -0.90314 "2023-09-21 02:40:00" "2023-09-21 02:20:00"
31200 0.40042 -0.91401 0.24266 -0.97011 0.41594 -0.90848 "2023-09-21 02:40:00" "2023-09-21 02:30:00"
31200 0.40042 -0.91401 0.24266 -0.97011 0.46461 -0.88496 "2023-09-21 02:40:00" "2023-09-21 02:40:00"
31800 0.37561 -0.92302 0.17618 -0.98436 0.55175 -0.83360 "2023-09-21 02:50:00" "2023-09-21 02:00:00"
31800 0.37561 -0.92302 0.17618 -0.98436 0.52662 -0.84936 "2023-09-21 02:50:00" "2023-09-21 02:10:00"
31800 0.37561 -0.92302 0.17618 -0.98436 0.42884 -0.90314 "2023-09-21 02:50:00" "2023-09-21 02:20:00"
31800 0.37561 -0.92302 0.17618 -0.98436 0.41594 -0.90848 "2023-09-21 02:50:00" "2023-09-21 02:30:00"
31800 0.37561 -0.92302 0.17618 -0.98436 0.46461 -0.88496 "2023-09-21 02:50:00" "2023-09-21 02:40:00"
31800 0.37561 -0.92302 0.17618 -0.98436 0.43495 -0.89972 "2023-09-21 02:50:00" "2023-09-21 02:50:00"
32400 0.35182 -0.93226 0.14649 -0.98921 0.52662 -0.84936 "2023-09-21 03:00:00" "2023-09-21 02:10:00"
32400 0.35182 -0.93226 0.14649 -0.98921 0.42884 -0.90314 "2023-09-21 03:00:00" "2023-09-21 02:20:00"
32400 0.35182 -0.93226 0.14649 -0.98921 0.41594 -0.90848 "2023-09-21 03:00:00" "2023-09-21 02:30:00"
32400 0.35182 -0.93226 0.14649 -0.98921 0.46461 -0.88496 "2023-09-21 03:00:00" "2023-09-21 02:40:00"
32400 0.35182 -0.93226 0.14649 -0.98921 0.43495 -0.89972 "2023-09-21 03:00:00" "2023-09-21 02:50:00"
32400 0.35182 -0.93226 0.14649 -0.98921 0.36560 -0.93050 "2023-09-21 03:00:00" "2023-09-21 03:00:00"
33000 0.33861 -0.93836 0.13915 -0.99027 0.42884 -0.90314 "2023-09-21 03:10:00" "2023-09-21 02:20:00"
33000 0.33861 -0.93836 0.13915 -0.99027 0.41594 -0.90848 "2023-09-21 03:10:00" "2023-09-21 02:30:00"
33000 0.33861 -0.93836 0.13915 -0.99027 0.46461 -0.88496 "2023-09-21 03:10:00" "2023-09-21 02:40:00"
33000 0.33861 -0.93836 0.13915 -0.99027 0.43495 -0.89972 "2023-09-21 03:10:00" "2023-09-21 02:50:00"
33000 0.33861 -0.93836 0.13915 -0.99027 0.36560 -0.93050 "2023-09-21 03:10:00" "2023-09-21 03:00:00"
33000 0.33861 -0.93836 0.13915 -0.99027 0.34170 -0.93884 "2023-09-21 03:10:00" "2023-09-21 03:10:00"
33600 0.34544 -0.93518 0.10660 -0.99430 0.41594 -0.90848 "2023-09-21 03:20:00" "2023-09-21 02:30:00"
33600 0.34544 -0.93518 0.10660 -0.99430 0.46461 -0.88496 "2023-09-21 03:20:00" "2023-09-21 02:40:00"
33600 0.34544 -0.93518 0.10660 -0.99430 0.43495 -0.89972 "2023-09-21 03:20:00" "2023-09-21 02:50:00"
33600 0.34544 -0.93518 0.10660 -0.99430 0.36560 -0.93050 "2023-09-21 03:20:00" "2023-09-21 03:00:00"
33600 0.34544 -0.93518 0.10660 -0.99430 0.34170 -0.93884 "2023-09-21 03:20:00" "2023-09-21 03:10:00"
33600 0.34544 -0.93518 0.10660 -0.99430 0.28884 -0.95672 "2023-09-21 03:20:00" "2023-09-21 03:20:00"
34200 0.37024 -0.92280 0.07276 -0.99735 0.46461 -0.88496 "2023-09-21 03:30:00" "2023-09-21 02:40:00"
34200 0.37024 -0.92280 0.07276 -0.99735 0.43495 -0.89972 "2023-09-21 03:30:00" "2023-09-21 02:50:00"
34200 0.37024 -0.92280 0.07276 -0.99735 0.36560 -0.93050 "2023-09-21 03:30:00" "2023-09-21 03:00:00"
34200 0.37024 -0.92280 0.07276 -0.99735 0.34170 -0.93884 "2023-09-21 03:30:00" "2023-09-21 03:10:00"
34200 0.37024 -0.92280 0.07276 -0.99735 0.28884 -0.95672 "2023-09-21 03:30:00" "2023-09-21 03:20:00"
34200 0.37024 -0.92280 0.07276 -0.99735 0.26680 -0.96207 "2023-09-21 03:30:00" "2023-09-21 03:30:00"
34800 0.40064 -0.90887 0.04449 -0.99901 0.43495 -0.89972 "2023-09-21 03:40:00" "2023-09-21 02:50:00"
34800 0.40064 -0.90887 0.04449 -0.99901 0.36560 -0.93050 "2023-09-21 03:40:00" "2023-09-21 03:00:00"
34800 0.40064 -0.90887 0.04449 -0.99901 0.34170 -0.93884 "2023-09-21 03:40:00" "2023-09-21 03:10:00"
34800 0.40064 -0.90887 0.04449 -0.99901 0.28884 -0.95672 "2023-09-21 03:40:00" "2023-09-21 03:20:00"
34800 0.40064 -0.90887 0.04449 -0.99901 0.26680 -0.96207 "2023-09-21 03:40:00" "2023-09-21 03:30:00"
34800 0.40064 -0.90887 0.04449 -0.99901 0.33828 -0.93960 "2023-09-21 03:40:00" "2023-09-21 03:40:00"
35400 0.43590 -0.89446 0.03628 -0.99934 0.36560 -0.93050 "2023-09-21 03:50:00" "2023-09-21 03:00:00"
35400 0.43590 -0.89446 0.03628 -0.99934 0.34170 -0.93884 "2023-09-21 03:50:00" "2023-09-21 03:10:00"
35400 0.43590 -0.89446 0.03628 -0.99934 0.28884 -0.95672 "2023-09-21 03:50:00" "2023-09-21 03:20:00"
35400 0.43590 -0.89446 0.03628 -0.99934 0.26680 -0.96207 "2023-09-21 03:50:00" "2023-09-21 03:30:00"
35400 0.43590 -0.89446 0.03628 -0.99934 0.33828 -0.93960 "2023-09-21 03:50:00" "2023-09-21 03:40:00"
35400 0.43590 -0.89446 0.03628 -0.99934 0.41614 -0.90893 "2023-09-21 03:50:00" "2023-09-21 03:50:00"
36000 0.45925 -0.88562 0.04388 -0.99904 0.34170 -0.93884 "2023-09-21 04:00:00" "2023-09-21 03:10:00"
36000 0.45925 -0.88562 0.04388 -0.99904 0.28884 -0.95672 "2023-09-21 04:00:00" "2023-09-21 03:20:00"
36000 0.45925 -0.88562 0.04388 -0.99904 0.26680 -0.96207 "2023-09-21 04:00:00" "2023-09-21 03:30:00"
36000 0.45925 -0.88562 0.04388 -0.99904 0.33828 -0.93960 "2023-09-21 04:00:00" "2023-09-21 03:40:00"
36000 0.45925 -0.88562 0.04388 -0.99904 0.41614 -0.90893 "2023-09-21 04:00:00" "2023-09-21 03:50:00"
36000 0.45925 -0.88562 0.04388 -0.99904 0.49110 -0.86983 "2023-09-21 04:00:00" "2023-09-21 04:00:00"
36600 0.46961 -0.88105 0.05910 -0.99825 0.28884 -0.95672 "2023-09-21 04:10:00" "2023-09-21 03:20:00"
36600 0.46961 -0.88105 0.05910 -0.99825 0.26680 -0.96207 "2023-09-21 04:10:00" "2023-09-21 03:30:00"
36600 0.46961 -0.88105 0.05910 -0.99825 0.33828 -0.93960 "2023-09-21 04:10:00" "2023-09-21 03:40:00"
36600 0.46961 -0.88105 0.05910 -0.99825 0.41614 -0.90893 "2023-09-21 04:10:00" "2023-09-21 03:50:00"
36600 0.46961 -0.88105 0.05910 -0.99825 0.49110 -0.86983 "2023-09-21 04:10:00" "2023-09-21 04:00:00"
36600 0.46961 -0.88105 0.05910 -0.99825 0.53141 -0.84678 "2023-09-21 04:10:00" "2023-09-21 04:10:00"
37200 0.47020 -0.88060 0.07517 -0.99717 0.26680 -0.96207 "2023-09-21 04:20:00" "2023-09-21 03:30:00"
37200 0.47020 -0.88060 0.07517 -0.99717 0.33828 -0.93960 "2023-09-21 04:20:00" "2023-09-21 03:40:00"
37200 0.47020 -0.88060 0.07517 -0.99717 0.41614 -0.90893 "2023-09-21 04:20:00" "2023-09-21 03:50:00"
37200 0.47020 -0.88060 0.07517 -0.99717 0.49110 -0.86983 "2023-09-21 04:20:00" "2023-09-21 04:00:00"
37200 0.47020 -0.88060 0.07517 -0.99717 0.53141 -0.84678 "2023-09-21 04:20:00" "2023-09-21 04:10:00"
37200 0.47020 -0.88060 0.07517 -0.99717 0.50292 -0.86410 "2023-09-21 04:20:00" "2023-09-21 04:20:00"
37800 0.43530 -0.89622 0.04742 -0.99888 0.33828 -0.93960 "2023-09-21 04:30:00" "2023-09-21 03:40:00"
37800 0.43530 -0.89622 0.04742 -0.99888 0.41614 -0.90893 "2023-09-21 04:30:00" "2023-09-21 03:50:00"
37800 0.43530 -0.89622 0.04742 -0.99888 0.49110 -0.86983 "2023-09-21 04:30:00" "2023-09-21 04:00:00"
37800 0.43530 -0.89622 0.04742 -0.99888 0.53141 -0.84678 "2023-09-21 04:30:00" "2023-09-21 04:10:00"
37800 0.43530 -0.89622 0.04742 -0.99888 0.50292 -0.86410 "2023-09-21 04:30:00" "2023-09-21 04:20:00"
37800 0.43530 -0.89622 0.04742 -0.99888 0.44118 -0.89661 "2023-09-21 04:30:00" "2023-09-21 04:30:00"
38400 0.39901 -0.91219 0.04601 -0.99894 0.41614 -0.90893 "2023-09-21 04:40:00" "2023-09-21 03:50:00"
38400 0.39901 -0.91219 0.04601 -0.99894 0.49110 -0.86983 "2023-09-21 04:40:00" "2023-09-21 04:00:00"
38400 0.39901 -0.91219 0.04601 -0.99894 0.53141 -0.84678 "2023-09-21 04:40:00" "2023-09-21 04:10:00"
38400 0.39901 -0.91219 0.04601 -0.99894 0.50292 -0.86410 "2023-09-21 04:40:00" "2023-09-21 04:20:00"
38400 0.39901 -0.91219 0.04601 -0.99894 0.44118 -0.89661 "2023-09-21 04:40:00" "2023-09-21 04:30:00"
38400 0.39901 -0.91219 0.04601 -0.99894 0.42076 -0.90645 "2023-09-21 04:40:00" "2023-09-21 04:40:00"
39000 0.37130 -0.92457 0.05233 -0.99863 0.49110 -0.86983 "2023-09-21 04:50:00" "2023-09-21 04:00:00"
39000 0.37130 -0.92457 0.05233 -0.99863 0.53141 -0.84678 "2023-09-21 04:50:00" "2023-09-21 04:10:00"
39000 0.37130 -0.92457 0.05233 -0.99863 0.50292 -0.86410 "2023-09-21 04:50:00" "2023-09-21 04:20:00"
39000 0.37130 -0.92457 0.05233 -0.99863 0.44118 -0.89661 "2023-09-21 04:50:00" "2023-09-21 04:30:00"
39000 0.37130 -0.92457 0.05233 -0.99863 0.42076 -0.90645 "2023-09-21 04:50:00" "2023-09-21 04:40:00"
39000 0.37130 -0.92457 0.05233 -0.99863 0.47096 -0.88203 "2023-09-21 04:50:00" "2023-09-21 04:50:00"
39600 0.35851 -0.93006 0.01526 -0.99988 0.53141 -0.84678 "2023-09-21 05:00:00" "2023-09-21 04:10:00"
39600 0.35851 -0.93006 0.01526 -0.99988 0.50292 -0.86410 "2023-09-21 05:00:00" "2023-09-21 04:20:00"
39600 0.35851 -0.93006 0.01526 -0.99988 0.44118 -0.89661 "2023-09-21 05:00:00" "2023-09-21 04:30:00"
39600 0.35851 -0.93006 0.01526 -0.99988 0.42076 -0.90645 "2023-09-21 05:00:00" "2023-09-21 04:40:00"
39600 0.35851 -0.93006 0.01526 -0.99988 0.47096 -0.88203 "2023-09-21 05:00:00" "2023-09-21 04:50:00"
39600 0.35851 -0.93006 0.01526 -0.99988 0.35376 -0.93131 "2023-09-21 05:00:00" "2023-09-21 05:00:00"
40200 0.35048 -0.93359 -0.01797 -0.99984 0.50292 -0.86410 "2023-09-21 05:10:00" "2023-09-21 04:20:00"
40200 0.35048 -0.93359 -0.01797 -0.99984 0.44118 -0.89661 "2023-09-21 05:10:00" "2023-09-21 04:30:00"
40200 0.35048 -0.93359 -0.01797 -0.99984 0.42076 -0.90645 "2023-09-21 05:10:00" "2023-09-21 04:40:00"
40200 0.35048 -0.93359 -0.01797 -0.99984 0.47096 -0.88203 "2023-09-21 05:10:00" "2023-09-21 04:50:00"
40200 0.35048 -0.93359 -0.01797 -0.99984 0.35376 -0.93131 "2023-09-21 05:10:00" "2023-09-21 05:00:00"
