20230922
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.37635 0.92339 -0.05637 0.99841 0.37759 0.92592 "2023-09-22 23:00:00" "2023-09-22 23:00:00"
18600 0.34391 0.93615 -0.10371 0.99461 0.33934 0.94060 "2023-09-22 23:10:00" "2023-09-22 23:00:00"
18600 0.34391 0.93615 -0.10371 0.99461 0.35266 0.93574 "2023-09-22 23:10:00" "2023-09-22 23:10:00"
19200 0.31108 0.94859 -0.13782 0.99046 0.30389 0.95265 "2023-09-22 23:20:00" "2023-09-22 23:00:00"
19200 0.31108 0.94859 -0.13782 0.99046 0.33278 0.94298 "2023-09-22 23:20:00" "2023-09-22 23:10:00"
19200 0.31108 0.94859 -0.13782 0.99046 0.31803 0.94805 "2023-09-22 23:20:00" "2023-09-22 23:20:00"
19800 0.28433 0.95741 -0.15957 0.98719 0.26573 0.96399 "2023-09-22 23:30:00" "2023-09-22 23:00:00"
19800 0.28433 0.95741 -0.15957 0.98719 0.30497 0.95233 "2023-09-22 23:30:00" "2023-09-22 23:10:00"
19800 0.28433 0.95741 -0.15957 0.98719 0.28837 0.95748 "2023-09-22 23:30:00" "2023-09-22 23:20:00"
19800 0.28433 0.95741 -0.15957 0.98719 0.29158 0.95653 "2023-09-22 23:30:00" "2023-09-22 23:30:00"
20400 0.26719 0.96280 -0.18952 0.98188 0.22129 0.97510 "2023-09-22 23:40:00" "2023-09-22 23:00:00"
20400 0.26719 0.96280 -0.18952 0.98188 0.27062 0.96262 "2023-09-22 23:40:00" "2023-09-22 23:10:00"
20400 0.26719 0.96280 -0.18952 0.98188 0.25203 0.96765 "2023-09-22 23:40:00" "2023-09-22 23:20:00"
20400 0.26719 0.96280 -0.18952 0.98188 0.26296 0.96475 "2023-09-22 23:40:00" "2023-09-22 23:30:00"
20400 0.26719 0.96280 -0.18952 0.98188 0.25887 0.96588 "2023-09-22 23:40:00" "2023-09-22 23:40:00"
21000 0.25747 0.96548 -0.22229 0.97498 0.16956 0.98540 "2023-09-22 23:50:00" "2023-09-22 23:00:00"
21000 0.25747 0.96548 -0.22229 0.97498 0.22837 0.97349 "2023-09-22 23:50:00" "2023-09-22 23:10:00"
21000 0.25747 0.96548 -0.22229 0.97498 0.20857 0.97792 "2023-09-22 23:50:00" "2023-09-22 23:20:00"
21000 0.25747 0.96548 -0.22229 0.97498 0.22221 0.97492 "2023-09-22 23:50:00" "2023-09-22 23:30:00"
21000 0.25747 0.96548 -0.22229 0.97498 0.22570 0.97413 "2023-09-22 23:50:00" "2023-09-22 23:40:00"
21000 0.25747 0.96548 -0.22229 0.97498 0.24999 0.96824 "2023-09-22 23:50:00" "2023-09-22 23:50:00"
21600 0.25296 0.96640 -0.24828 0.96869 0.19529 0.98071 "2023-09-23 00:00:00" "2023-09-22 23:10:00"
21600 0.25296 0.96640 -0.24828 0.96869 0.17536 0.98447 "2023-09-23 00:00:00" "2023-09-22 23:20:00"
21600 0.25296 0.96640 -0.24828 0.96869 0.18995 0.98176 "2023-09-23 00:00:00" "2023-09-22 23:30:00"
21600 0.25296 0.96640 -0.24828 0.96869 0.19796 0.98018 "2023-09-23 00:00:00" "2023-09-22 23:40:00"
21600 0.25296 0.96640 -0.24828 0.96869 0.24035 0.97068 "2023-09-23 00:00:00" "2023-09-22 23:50:00"
