20230910
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
24000 -0.22252 0.97320 -0.58255 0.81280 -0.22220 0.97499 "2023-09-11 00:40:00" "2023-09-11 00:10:00"
24000 -0.22252 0.97320 -0.58255 0.81280 -0.23199 0.97270 "2023-09-11 00:40:00" "2023-09-11 00:20:00"
24000 -0.22252 0.97320 -0.58255 0.81280 -0.23633 0.97165 "2023-09-11 00:40:00" "2023-09-11 00:30:00"
24000 -0.22252 0.97320 -0.58255 0.81280 -0.22660 0.97398 "2023-09-11 00:40:00" "2023-09-11 00:40:00"
24600 -0.22307 0.97291 -0.60067 0.79950 -0.27859 0.96040 "2023-09-11 00:50:00" "2023-09-11 00:00:00"
24600 -0.22307 0.97291 -0.60067 0.79950 -0.23295 0.97248 "2023-09-11 00:50:00" "2023-09-11 00:10:00"
24600 -0.22307 0.97291 -0.60067 0.79950 -0.24459 0.96962 "2023-09-11 00:50:00" "2023-09-11 00:20:00"
24600 -0.22307 0.97291 -0.60067 0.79950 -0.25442 0.96708 "2023-09-11 00:50:00" "2023-09-11 00:30:00"
24600 -0.22307 0.97291 -0.60067 0.79950 -0.23434 0.97215 "2023-09-11 00:50:00" "2023-09-11 00:40:00"
24600 -0.22307 0.97291 -0.60067 0.79950 -0.22495 0.97437 "2023-09-11 00:50:00" "2023-09-11 00:50:00"
25200 -0.23226 0.97092 -0.61706 0.78692 -0.24647 0.96914 "2023-09-11 01:00:00" "2023-09-11 00:10:00"
25200 -0.23226 0.97092 -0.61706 0.78692 -0.25906 0.96585 "2023-09-11 01:00:00" "2023-09-11 00:20:00"
25200 -0.23226 0.97092 -0.61706 0.78692 -0.27324 0.96193 "2023-09-11 01:00:00" "2023-09-11 00:30:00"
25200 -0.23226 0.97092 -0.61706 0.78692 -0.24521 0.96946 "2023-09-11 01:00:00" "2023-09-11 00:40:00"
25200 -0.23226 0.97092 -0.61706 0.78692 -0.23139 0.97286 "2023-09-11 01:00:00" "2023-09-11 00:50:00"
