20230909
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.31681 0.94712 -0.49875 0.86675 -0.31624 0.94866 "2023-09-09 23:00:00" "2023-09-09 23:00:00"
18600 -0.33578 0.94060 -0.51283 0.85849 -0.33609 0.94181 "2023-09-09 23:10:00" "2023-09-09 23:00:00"
18600 -0.33578 0.94060 -0.51283 0.85849 -0.33341 0.94277 "2023-09-09 23:10:00" "2023-09-09 23:10:00"
19200 -0.35163 0.93514 -0.52257 0.85260 -0.35711 0.93404 "2023-09-09 23:20:00" "2023-09-09 23:00:00"
19200 -0.35163 0.93514 -0.52257 0.85260 -0.34974 0.93683 "2023-09-09 23:20:00" "2023-09-09 23:10:00"
19200 -0.35163 0.93514 -0.52257 0.85260 -0.35438 0.93509 "2023-09-09 23:20:00" "2023-09-09 23:20:00"
19800 -0.36487 0.93048 -0.54255 0.84003 -0.38025 0.92484 "2023-09-09 23:30:00" "2023-09-09 23:00:00"
19800 -0.36487 0.93048 -0.54255 0.84003 -0.37010 0.92896 "2023-09-09 23:30:00" "2023-09-09 23:10:00"
19800 -0.36487 0.93048 -0.54255 0.84003 -0.37531 0.92686 "2023-09-09 23:30:00" "2023-09-09 23:20:00"
19800 -0.36487 0.93048 -0.54255 0.84003 -0.37066 0.92874 "2023-09-09 23:30:00" "2023-09-09 23:30:00"
20400 -0.37484 0.92691 -0.57603 0.81743 -0.40857 0.91270 "2023-09-09 23:40:00" "2023-09-09 23:00:00"
20400 -0.37484 0.92691 -0.57603 0.81743 -0.39693 0.91782 "2023-09-09 23:40:00" "2023-09-09 23:10:00"
20400 -0.37484 0.92691 -0.57603 0.81743 -0.40304 0.91516 "2023-09-09 23:40:00" "2023-09-09 23:20:00"
20400 -0.37484 0.92691 -0.57603 0.81743 -0.39457 0.91885 "2023-09-09 23:40:00" "2023-09-09 23:30:00"
20400 -0.37484 0.92691 -0.57603 0.81743 -0.37619 0.92654 "2023-09-09 23:40:00" "2023-09-09 23:40:00"
21000 -0.37808 0.92563 -0.59904 0.80072 -0.43093 0.90234 "2023-09-09 23:50:00" "2023-09-09 23:00:00"
21000 -0.37808 0.92563 -0.59904 0.80072 -0.41826 0.90828 "2023-09-09 23:50:00" "2023-09-09 23:10:00"
21000 -0.37808 0.92563 -0.59904 0.80072 -0.42523 0.90504 "2023-09-09 23:50:00" "2023-09-09 23:20:00"
21000 -0.37808 0.92563 -0.59904 0.80072 -0.41481 0.90987 "2023-09-09 23:50:00" "2023-09-09 23:30:00"
21000 -0.37808 0.92563 -0.59904 0.80072 -0.38358 0.92349 "2023-09-09 23:50:00" "2023-09-09 23:40:00"
21000 -0.37808 0.92563 -0.59904 0.80072 -0.38445 0.92313 "2023-09-09 23:50:00" "2023-09-09 23:50:00"
21600 -0.38666 0.92183 -0.63386 0.77345 -0.44753 0.89424 "2023-09-10 00:00:00" "2023-09-09 23:10:00"
