20230912
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
24000 0.30796 0.75450 0.53136 -0.84715 0.82806 0.55637 "2023-09-13 00:40:00" "2023-09-13 00:30:00"
24000 0.30796 0.75450 0.53136 -0.84715 0.61537 0.78482 "2023-09-13 00:40:00" "2023-09-13 00:40:00"
24600 0.06773 0.80408 0.52009 -0.85411 0.95945 0.27512 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 0.06773 0.80408 0.52009 -0.85411 0.94483 0.32349 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 0.06773 0.80408 0.52009 -0.85411 0.88828 0.45448 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 0.06773 0.80408 0.52009 -0.85411 0.82806 0.55637 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 0.06773 0.80408 0.52009 -0.85411 0.61537 0.78482 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 0.06773 0.80408 0.52009 -0.85411 0.46131 0.88617 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
25200 -0.17952 0.80678 0.56814 -0.82293 0.94483 0.32349 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 -0.17952 0.80678 0.56814 -0.82293 0.88828 0.45448 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 -0.17952 0.80678 0.56814 -0.82293 0.82806 0.55637 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 -0.17952 0.80678 0.56814 -0.82293 0.61537 0.78482 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 -0.17952 0.80678 0.56814 -0.82293 0.46131 0.88617 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 -0.17952 0.80678 0.56814 -0.82293 0.25418 0.94254 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25800 -0.40904 0.75558 0.59343 -0.80489 0.88828 0.45448 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 -0.40904 0.75558 0.59343 -0.80489 0.82806 0.55637 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 -0.40904 0.75558 0.59343 -0.80489 0.61537 0.78482 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 -0.40904 0.75558 0.59343 -0.80489 0.46131 0.88617 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 -0.40904 0.75558 0.59343 -0.80489 0.25418 0.94254 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 -0.40904 0.75558 0.59343 -0.80489 -0.55507 0.79584 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
26400 -0.62431 0.68821 0.64269 -0.76613 0.82806 0.55637 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 -0.62431 0.68821 0.64269 -0.76613 0.61537 0.78482 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 -0.62431 0.68821 0.64269 -0.76613 0.46131 0.88617 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 -0.62431 0.68821 0.64269 -0.76613 0.25418 0.94254 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 -0.62431 0.68821 0.64269 -0.76613 -0.55507 0.79584 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 -0.62431 0.68821 0.64269 -0.76613 -0.60029 0.78530 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
27000 -0.75503 0.62599 0.64282 -0.76602 0.61537 0.78482 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 -0.75503 0.62599 0.64282 -0.76602 0.46131 0.88617 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 -0.75503 0.62599 0.64282 -0.76602 0.25418 0.94254 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 -0.75503 0.62599 0.64282 -0.76602 -0.55507 0.79584 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 -0.75503 0.62599 0.64282 -0.76602 -0.60029 0.78530 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 -0.75503 0.62599 0.64282 -0.76602 -0.69108 0.71284 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27600 -0.77275 0.61165 0.62777 -0.77840 0.46131 0.88617 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 -0.77275 0.61165 0.62777 -0.77840 0.25418 0.94254 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 -0.77275 0.61165 0.62777 -0.77840 -0.55507 0.79584 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 -0.77275 0.61165 0.62777 -0.77840 -0.60029 0.78530 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 -0.77275 0.61165 0.62777 -0.77840 -0.69108 0.71284 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 -0.77275 0.61165 0.62777 -0.77840 -0.81001 0.57756 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
28200 -0.75750 0.62134 0.60075 -0.79944 0.25418 0.94254 "2023-09-13 01:50:00" "2023-09-13 01:00:00"
28200 -0.75750 0.62134 0.60075 -0.79944 -0.55507 0.79584 "2023-09-13 01:50:00" "2023-09-13 01:10:00"
28200 -0.75750 0.62134 0.60075 -0.79944 -0.60029 0.78530 "2023-09-13 01:50:00" "2023-09-13 01:20:00"
28200 -0.75750 0.62134 0.60075 -0.79944 -0.69108 0.71284 "2023-09-13 01:50:00" "2023-09-13 01:30:00"
28200 -0.75750 0.62134 0.60075 -0.79944 -0.81001 0.57756 "2023-09-13 01:50:00" "2023-09-13 01:40:00"
28200 -0.75750 0.62134 0.60075 -0.79944 -0.87279 0.48779 "2023-09-13 01:50:00" "2023-09-13 01:50:00"
28800 -0.70123 0.66250 0.45005 -0.89301 -0.55507 0.79584 "2023-09-13 02:00:00" "2023-09-13 01:10:00"
28800 -0.70123 0.66250 0.45005 -0.89301 -0.60029 0.78530 "2023-09-13 02:00:00" "2023-09-13 01:20:00"
28800 -0.70123 0.66250 0.45005 -0.89301 -0.69108 0.71284 "2023-09-13 02:00:00" "2023-09-13 01:30:00"
28800 -0.70123 0.66250 0.45005 -0.89301 -0.81001 0.57756 "2023-09-13 02:00:00" "2023-09-13 01:40:00"
28800 -0.70123 0.66250 0.45005 -0.89301 -0.87279 0.48779 "2023-09-13 02:00:00" "2023-09-13 01:50:00"
28800 -0.70123 0.66250 0.45005 -0.89301 -0.86121 0.50524 "2023-09-13 02:00:00" "2023-09-13 02:00:00"
29400 -0.62460 0.72728 0.31434 -0.94931 -0.60029 0.78530 "2023-09-13 02:10:00" "2023-09-13 01:20:00"
29400 -0.62460 0.72728 0.31434 -0.94931 -0.69108 0.71284 "2023-09-13 02:10:00" "2023-09-13 01:30:00"
29400 -0.62460 0.72728 0.31434 -0.94931 -0.81001 0.57756 "2023-09-13 02:10:00" "2023-09-13 01:40:00"
29400 -0.62460 0.72728 0.31434 -0.94931 -0.87279 0.48779 "2023-09-13 02:10:00" "2023-09-13 01:50:00"
29400 -0.62460 0.72728 0.31434 -0.94931 -0.86121 0.50524 "2023-09-13 02:10:00" "2023-09-13 02:00:00"
29400 -0.62460 0.72728 0.31434 -0.94931 -0.80184 0.59549 "2023-09-13 02:10:00" "2023-09-13 02:10:00"
30000 -0.54121 0.80039 0.14677 -0.98917 -0.69108 0.71284 "2023-09-13 02:20:00" "2023-09-13 01:30:00"
30000 -0.54121 0.80039 0.14677 -0.98917 -0.81001 0.57756 "2023-09-13 02:20:00" "2023-09-13 01:40:00"
30000 -0.54121 0.80039 0.14677 -0.98917 -0.87279 0.48779 "2023-09-13 02:20:00" "2023-09-13 01:50:00"
30000 -0.54121 0.80039 0.14677 -0.98917 -0.86121 0.50524 "2023-09-13 02:20:00" "2023-09-13 02:00:00"
30000 -0.54121 0.80039 0.14677 -0.98917 -0.80184 0.59549 "2023-09-13 02:20:00" "2023-09-13 02:10:00"
30000 -0.54121 0.80039 0.14677 -0.98917 -0.62333 0.76662 "2023-09-13 02:20:00" "2023-09-13 02:20:00"
30600 -0.46260 0.86405 -0.17756 -0.98411 -0.81001 0.57756 "2023-09-13 02:30:00" "2023-09-13 01:40:00"
30600 -0.46260 0.86405 -0.17756 -0.98411 -0.87279 0.48779 "2023-09-13 02:30:00" "2023-09-13 01:50:00"
30600 -0.46260 0.86405 -0.17756 -0.98411 -0.86121 0.50524 "2023-09-13 02:30:00" "2023-09-13 02:00:00"
30600 -0.46260 0.86405 -0.17756 -0.98411 -0.80184 0.59549 "2023-09-13 02:30:00" "2023-09-13 02:10:00"
30600 -0.46260 0.86405 -0.17756 -0.98411 -0.62333 0.76662 "2023-09-13 02:30:00" "2023-09-13 02:20:00"
30600 -0.46260 0.86405 -0.17756 -0.98411 -0.39645 0.91606 "2023-09-13 02:30:00" "2023-09-13 02:30:00"
31200 -0.39748 0.91221 -0.61714 -0.78685 -0.87279 0.48779 "2023-09-13 02:40:00" "2023-09-13 01:50:00"
31200 -0.39748 0.91221 -0.61714 -0.78685 -0.86121 0.50524 "2023-09-13 02:40:00" "2023-09-13 02:00:00"
31200 -0.39748 0.91221 -0.61714 -0.78685 -0.80184 0.59549 "2023-09-13 02:40:00" "2023-09-13 02:10:00"
31200 -0.39748 0.91221 -0.61714 -0.78685 -0.62333 0.76662 "2023-09-13 02:40:00" "2023-09-13 02:20:00"
31200 -0.39748 0.91221 -0.61714 -0.78685 -0.39645 0.91606 "2023-09-13 02:40:00" "2023-09-13 02:30:00"
31200 -0.39748 0.91221 -0.61714 -0.78685 -0.39343 0.91784 "2023-09-13 02:40:00" "2023-09-13 02:40:00"
31800 -0.38437 0.92169 -0.78491 -0.61960 -0.86121 0.50524 "2023-09-13 02:50:00" "2023-09-13 02:00:00"
31800 -0.38437 0.92169 -0.78491 -0.61960 -0.80184 0.59549 "2023-09-13 02:50:00" "2023-09-13 02:10:00"
31800 -0.38437 0.92169 -0.78491 -0.61960 -0.62333 0.76662 "2023-09-13 02:50:00" "2023-09-13 02:20:00"
31800 -0.38437 0.92169 -0.78491 -0.61960 -0.39645 0.91606 "2023-09-13 02:50:00" "2023-09-13 02:30:00"
31800 -0.38437 0.92169 -0.78491 -0.61960 -0.39343 0.91784 "2023-09-13 02:50:00" "2023-09-13 02:40:00"
31800 -0.38437 0.92169 -0.78491 -0.61960 -0.37774 0.92562 "2023-09-13 02:50:00" "2023-09-13 02:50:00"
32400 -0.40168 0.91315 -0.94980 -0.31286 -0.80184 0.59549 "2023-09-13 03:00:00" "2023-09-13 02:10:00"
32400 -0.40168 0.91315 -0.94980 -0.31286 -0.62333 0.76662 "2023-09-13 03:00:00" "2023-09-13 02:20:00"
32400 -0.40168 0.91315 -0.94980 -0.31286 -0.39645 0.91606 "2023-09-13 03:00:00" "2023-09-13 02:30:00"
32400 -0.40168 0.91315 -0.94980 -0.31286 -0.39343 0.91784 "2023-09-13 03:00:00" "2023-09-13 02:40:00"
32400 -0.40168 0.91315 -0.94980 -0.31286 -0.37774 0.92562 "2023-09-13 03:00:00" "2023-09-13 02:50:00"
32400 -0.40168 0.91315 -0.94980 -0.31286 -0.34514 0.93807 "2023-09-13 03:00:00" "2023-09-13 03:00:00"
33000 -0.41827 0.90528 -0.97586 0.21841 -0.62333 0.76662 "2023-09-13 03:10:00" "2023-09-13 02:20:00"
33000 -0.41827 0.90528 -0.97586 0.21841 -0.39645 0.91606 "2023-09-13 03:10:00" "2023-09-13 02:30:00"
33000 -0.41827 0.90528 -0.97586 0.21841 -0.39343 0.91784 "2023-09-13 03:10:00" "2023-09-13 02:40:00"
33000 -0.41827 0.90528 -0.97586 0.21841 -0.37774 0.92562 "2023-09-13 03:10:00" "2023-09-13 02:50:00"
33000 -0.41827 0.90528 -0.97586 0.21841 -0.34514 0.93807 "2023-09-13 03:10:00" "2023-09-13 03:00:00"
33000 -0.41827 0.90528 -0.97586 0.21841 -0.36646 0.93033 "2023-09-13 03:10:00" "2023-09-13 03:10:00"
33600 -0.44279 0.89309 -0.98734 0.15861 -0.39645 0.91606 "2023-09-13 03:20:00" "2023-09-13 02:30:00"
33600 -0.44279 0.89309 -0.98734 0.15861 -0.39343 0.91784 "2023-09-13 03:20:00" "2023-09-13 02:40:00"
33600 -0.44279 0.89309 -0.98734 0.15861 -0.37774 0.92562 "2023-09-13 03:20:00" "2023-09-13 02:50:00"
33600 -0.44279 0.89309 -0.98734 0.15861 -0.34514 0.93807 "2023-09-13 03:20:00" "2023-09-13 03:00:00"
33600 -0.44279 0.89309 -0.98734 0.15861 -0.36646 0.93033 "2023-09-13 03:20:00" "2023-09-13 03:10:00"
33600 -0.44279 0.89309 -0.98734 0.15861 -0.39976 0.91505 "2023-09-13 03:20:00" "2023-09-13 03:20:00"
34200 -0.47638 0.87571 -0.99517 -0.09814 -0.39343 0.91784 "2023-09-13 03:30:00" "2023-09-13 02:40:00"
34200 -0.47638 0.87571 -0.99517 -0.09814 -0.37774 0.92562 "2023-09-13 03:30:00" "2023-09-13 02:50:00"
34200 -0.47638 0.87571 -0.99517 -0.09814 -0.34514 0.93807 "2023-09-13 03:30:00" "2023-09-13 03:00:00"
34200 -0.47638 0.87571 -0.99517 -0.09814 -0.36646 0.93033 "2023-09-13 03:30:00" "2023-09-13 03:10:00"
34200 -0.47638 0.87571 -0.99517 -0.09814 -0.39976 0.91505 "2023-09-13 03:30:00" "2023-09-13 03:20:00"
34200 -0.47638 0.87571 -0.99517 -0.09814 -0.47844 0.87752 "2023-09-13 03:30:00" "2023-09-13 03:30:00"
34800 -0.50557 0.86046 -0.77984 -0.62598 -0.37774 0.92562 "2023-09-13 03:40:00" "2023-09-13 02:50:00"
34800 -0.50557 0.86046 -0.77984 -0.62598 -0.34514 0.93807 "2023-09-13 03:40:00" "2023-09-13 03:00:00"
34800 -0.50557 0.86046 -0.77984 -0.62598 -0.36646 0.93033 "2023-09-13 03:40:00" "2023-09-13 03:10:00"
34800 -0.50557 0.86046 -0.77984 -0.62598 -0.39976 0.91505 "2023-09-13 03:40:00" "2023-09-13 03:20:00"
34800 -0.50557 0.86046 -0.77984 -0.62598 -0.47844 0.87752 "2023-09-13 03:40:00" "2023-09-13 03:30:00"
34800 -0.50557 0.86046 -0.77984 -0.62598 -0.50107 0.86440 "2023-09-13 03:40:00" "2023-09-13 03:40:00"
35400 -0.54288 0.83379 -0.29687 -0.95492 -0.34514 0.93807 "2023-09-13 03:50:00" "2023-09-13 03:00:00"
35400 -0.54288 0.83379 -0.29687 -0.95492 -0.36646 0.93033 "2023-09-13 03:50:00" "2023-09-13 03:10:00"
35400 -0.54288 0.83379 -0.29687 -0.95492 -0.39976 0.91505 "2023-09-13 03:50:00" "2023-09-13 03:20:00"
35400 -0.54288 0.83379 -0.29687 -0.95492 -0.47844 0.87752 "2023-09-13 03:50:00" "2023-09-13 03:30:00"
35400 -0.54288 0.83379 -0.29687 -0.95492 -0.50107 0.86440 "2023-09-13 03:50:00" "2023-09-13 03:40:00"
35400 -0.54288 0.83379 -0.29687 -0.95492 -0.48606 0.87328 "2023-09-13 03:50:00" "2023-09-13 03:50:00"
36000 -0.59533 0.78423 -0.07785 -0.99697 -0.36646 0.93033 "2023-09-13 04:00:00" "2023-09-13 03:10:00"
36000 -0.59533 0.78423 -0.07785 -0.99697 -0.39976 0.91505 "2023-09-13 04:00:00" "2023-09-13 03:20:00"
36000 -0.59533 0.78423 -0.07785 -0.99697 -0.47844 0.87752 "2023-09-13 04:00:00" "2023-09-13 03:30:00"
36000 -0.59533 0.78423 -0.07785 -0.99697 -0.50107 0.86440 "2023-09-13 04:00:00" "2023-09-13 03:40:00"
36000 -0.59533 0.78423 -0.07785 -0.99697 -0.48606 0.87328 "2023-09-13 04:00:00" "2023-09-13 03:50:00"
36000 -0.59533 0.78423 -0.07785 -0.99697 -0.55743 0.82955 "2023-09-13 04:00:00" "2023-09-13 04:00:00"
36600 -0.66176 0.71137 -0.04574 -0.99895 -0.39976 0.91505 "2023-09-13 04:10:00" "2023-09-13 03:20:00"
36600 -0.66176 0.71137 -0.04574 -0.99895 -0.47844 0.87752 "2023-09-13 04:10:00" "2023-09-13 03:30:00"
36600 -0.66176 0.71137 -0.04574 -0.99895 -0.50107 0.86440 "2023-09-13 04:10:00" "2023-09-13 03:40:00"
36600 -0.66176 0.71137 -0.04574 -0.99895 -0.48606 0.87328 "2023-09-13 04:10:00" "2023-09-13 03:50:00"
36600 -0.66176 0.71137 -0.04574 -0.99895 -0.55743 0.82955 "2023-09-13 04:10:00" "2023-09-13 04:00:00"
36600 -0.66176 0.71137 -0.04574 -0.99895 -0.54165 0.84047 "2023-09-13 04:10:00" "2023-09-13 04:10:00"
37200 -0.69892 0.67652 0.00657 -0.99998 -0.47844 0.87752 "2023-09-13 04:20:00" "2023-09-13 03:30:00"
37200 -0.69892 0.67652 0.00657 -0.99998 -0.50107 0.86440 "2023-09-13 04:20:00" "2023-09-13 03:40:00"
37200 -0.69892 0.67652 0.00657 -0.99998 -0.48606 0.87328 "2023-09-13 04:20:00" "2023-09-13 03:50:00"
37200 -0.69892 0.67652 0.00657 -0.99998 -0.55743 0.82955 "2023-09-13 04:20:00" "2023-09-13 04:00:00"
37200 -0.69892 0.67652 0.00657 -0.99998 -0.54165 0.84047 "2023-09-13 04:20:00" "2023-09-13 04:10:00"
37200 -0.69892 0.67652 0.00657 -0.99998 -0.57878 0.80872 "2023-09-13 04:20:00" "2023-09-13 04:20:00"
37800 -0.72701 0.65188 0.14360 -0.98964 -0.50107 0.86440 "2023-09-13 04:30:00" "2023-09-13 03:40:00"
37800 -0.72701 0.65188 0.14360 -0.98964 -0.48606 0.87328 "2023-09-13 04:30:00" "2023-09-13 03:50:00"
37800 -0.72701 0.65188 0.14360 -0.98964 -0.55743 0.82955 "2023-09-13 04:30:00" "2023-09-13 04:00:00"
37800 -0.72701 0.65188 0.14360 -0.98964 -0.54165 0.84047 "2023-09-13 04:30:00" "2023-09-13 04:10:00"
37800 -0.72701 0.65188 0.14360 -0.98964 -0.57878 0.80872 "2023-09-13 04:30:00" "2023-09-13 04:20:00"
37800 -0.72701 0.65188 0.14360 -0.98964 -0.75183 0.65362 "2023-09-13 04:30:00" "2023-09-13 04:30:00"
38400 -0.75553 0.56810 0.38422 -0.92324 -0.48606 0.87328 "2023-09-13 04:40:00" "2023-09-13 03:50:00"
38400 -0.75553 0.56810 0.38422 -0.92324 -0.55743 0.82955 "2023-09-13 04:40:00" "2023-09-13 04:00:00"
38400 -0.75553 0.56810 0.38422 -0.92324 -0.54165 0.84047 "2023-09-13 04:40:00" "2023-09-13 04:10:00"
38400 -0.75553 0.56810 0.38422 -0.92324 -0.57878 0.80872 "2023-09-13 04:40:00" "2023-09-13 04:20:00"
38400 -0.75553 0.56810 0.38422 -0.92324 -0.75183 0.65362 "2023-09-13 04:40:00" "2023-09-13 04:30:00"
38400 -0.75553 0.56810 0.38422 -0.92324 -0.88316 0.46762 "2023-09-13 04:40:00" "2023-09-13 04:40:00"
39000 -0.67478 0.30818 0.69863 -0.71549 -0.55743 0.82955 "2023-09-13 04:50:00" "2023-09-13 04:00:00"
39000 -0.67478 0.30818 0.69863 -0.71549 -0.54165 0.84047 "2023-09-13 04:50:00" "2023-09-13 04:10:00"
39000 -0.67478 0.30818 0.69863 -0.71549 -0.57878 0.80872 "2023-09-13 04:50:00" "2023-09-13 04:20:00"
39000 -0.67478 0.30818 0.69863 -0.71549 -0.75183 0.65362 "2023-09-13 04:50:00" "2023-09-13 04:30:00"
39000 -0.67478 0.30818 0.69863 -0.71549 -0.88316 0.46762 "2023-09-13 04:50:00" "2023-09-13 04:40:00"
39000 -0.67478 0.30818 0.69863 -0.71549 -0.83149 0.49430 "2023-09-13 04:50:00" "2023-09-13 04:50:00"
39600 -0.65673 0.18144 0.95788 -0.28717 -0.54165 0.84047 "2023-09-13 05:00:00" "2023-09-13 04:10:00"
39600 -0.65673 0.18144 0.95788 -0.28717 -0.57878 0.80872 "2023-09-13 05:00:00" "2023-09-13 04:20:00"
39600 -0.65673 0.18144 0.95788 -0.28717 -0.75183 0.65362 "2023-09-13 05:00:00" "2023-09-13 04:30:00"
39600 -0.65673 0.18144 0.95788 -0.28717 -0.88316 0.46762 "2023-09-13 05:00:00" "2023-09-13 04:40:00"
39600 -0.65673 0.18144 0.95788 -0.28717 -0.83149 0.49430 "2023-09-13 05:00:00" "2023-09-13 04:50:00"
39600 -0.65673 0.18144 0.95788 -0.28717 -0.69403 0.71625 "2023-09-13 05:00:00" "2023-09-13 05:00:00"
40200 -0.66072 0.06260 0.96366 -0.26712 -0.57878 0.80872 "2023-09-13 05:10:00" "2023-09-13 04:20:00"
40200 -0.66072 0.06260 0.96366 -0.26712 -0.75183 0.65362 "2023-09-13 05:10:00" "2023-09-13 04:30:00"
40200 -0.66072 0.06260 0.96366 -0.26712 -0.88316 0.46762 "2023-09-13 05:10:00" "2023-09-13 04:40:00"
40200 -0.66072 0.06260 0.96366 -0.26712 -0.83149 0.49430 "2023-09-13 05:10:00" "2023-09-13 04:50:00"
40200 -0.66072 0.06260 0.96366 -0.26712 -0.69403 0.71625 "2023-09-13 05:10:00" "2023-09-13 05:00:00"
40200 -0.66072 0.06260 0.96366 -0.26712 -0.77099 0.63555 "2023-09-13 05:10:00" "2023-09-13 05:10:00"
