20230905
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 6.57367 6.49528 6.52643 "2023-09-05 11:00:00" "2023-09-05 11:00:00"
18600 6.52687 6.42297 6.25690 "2023-09-05 11:10:00" "2023-09-05 11:00:00"
18600 6.52687 6.42297 6.48330 "2023-09-05 11:10:00" "2023-09-05 11:10:00"
19200 6.49223 6.46148 6.02011 "2023-09-05 11:20:00" "2023-09-05 11:00:00"
19200 6.49223 6.46148 6.33986 "2023-09-05 11:20:00" "2023-09-05 11:10:00"
19200 6.49223 6.46148 6.45757 "2023-09-05 11:20:00" "2023-09-05 11:20:00"
19800 6.36421 6.76553 5.89714 "2023-09-05 11:30:00" "2023-09-05 11:00:00"
19800 6.36421 6.76553 6.29830 "2023-09-05 11:30:00" "2023-09-05 11:10:00"
19800 6.36421 6.76553 6.50711 "2023-09-05 11:30:00" "2023-09-05 11:20:00"
19800 6.36421 6.76553 6.39290 "2023-09-05 11:30:00" "2023-09-05 11:30:00"
20400 6.17621 6.94109 5.87069 "2023-09-05 11:40:00" "2023-09-05 11:00:00"
20400 6.17621 6.94109 6.32738 "2023-09-05 11:40:00" "2023-09-05 11:10:00"
20400 6.17621 6.94109 6.59705 "2023-09-05 11:40:00" "2023-09-05 11:20:00"
20400 6.17621 6.94109 6.36887 "2023-09-05 11:40:00" "2023-09-05 11:30:00"
20400 6.17621 6.94109 6.17578 "2023-09-05 11:40:00" "2023-09-05 11:40:00"
21000 5.94146 7.02802 5.91146 "2023-09-05 11:50:00" "2023-09-05 11:00:00"
21000 5.94146 7.02802 6.39781 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 5.94146 7.02802 6.71304 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 5.94146 7.02802 6.39971 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 5.94146 7.02802 6.09913 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 5.94146 7.02802 6.06385 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21600 5.73492 6.97330 6.70975 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 5.73492 6.97330 7.05023 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
