20230924
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
21000 2.88656 6.11158 2.26100 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 2.88656 6.11158 2.74222 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 2.88656 6.11158 2.95333 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 2.88656 6.11158 3.03400 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 2.88656 6.11158 3.31700 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 2.88656 6.11158 2.85400 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 2.88656 6.11158 2.26100 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 2.88656 6.11158 2.74222 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 2.88656 6.11158 2.95333 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 2.88656 6.11158 3.03400 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 2.88656 6.11158 3.31700 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 2.88656 6.11158 2.85400 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 2.88656 6.11158 2.26100 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 2.88656 6.11158 2.74222 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 2.88656 6.11158 2.95333 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 2.88656 6.11158 3.03400 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 2.88656 6.11158 3.31700 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 2.88656 6.11158 2.85400 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 2.88656 6.11158 2.26100 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 2.88656 6.11158 2.74222 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 2.88656 6.11158 2.95333 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 2.88656 6.11158 3.03400 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 2.88656 6.11158 3.31700 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 2.88656 6.11158 2.85400 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 2.88656 6.11158 2.26100 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 2.88656 6.11158 2.74222 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 2.88656 6.11158 2.95333 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 2.88656 6.11158 3.03400 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 2.88656 6.11158 3.31700 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 2.88656 6.11158 2.85400 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21000 2.88656 6.11158 2.26100 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 2.88656 6.11158 2.74222 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 2.88656 6.11158 2.95333 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 2.88656 6.11158 3.03400 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 2.88656 6.11158 3.31700 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 2.88656 6.11158 2.85400 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.74222 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 2.92495 6.08685 2.95333 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 2.92495 6.08685 3.03400 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 2.92495 6.08685 3.31700 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 2.92495 6.08685 2.85400 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.70300 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
21600 2.92495 6.08685 2.74222 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 2.92495 6.08685 2.95333 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 2.92495 6.08685 3.03400 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 2.92495 6.08685 3.31700 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 2.92495 6.08685 2.85400 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.70300 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
21600 2.92495 6.08685 2.74222 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 2.92495 6.08685 2.95333 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 2.92495 6.08685 3.03400 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 2.92495 6.08685 3.31700 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 2.92495 6.08685 2.85400 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.70300 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
21600 2.92495 6.08685 2.74222 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 2.92495 6.08685 2.95333 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 2.92495 6.08685 3.03400 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 2.92495 6.08685 3.31700 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 2.92495 6.08685 2.85400 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.70300 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
21600 2.92495 6.08685 2.74222 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 2.92495 6.08685 2.95333 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 2.92495 6.08685 3.03400 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 2.92495 6.08685 3.31700 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 2.92495 6.08685 2.85400 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.70300 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
21600 2.92495 6.08685 2.74222 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 2.92495 6.08685 2.95333 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 2.92495 6.08685 3.03400 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 2.92495 6.08685 3.31700 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 2.92495 6.08685 2.85400 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.70300 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.95333 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 2.88983 6.13261 3.03400 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 2.88983 6.13261 3.31700 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 2.88983 6.13261 2.85400 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 2.88983 6.13261 2.70300 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.60000 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22200 2.88983 6.13261 2.95333 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 2.88983 6.13261 3.03400 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 2.88983 6.13261 3.31700 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 2.88983 6.13261 2.85400 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 2.88983 6.13261 2.70300 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.60000 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22200 2.88983 6.13261 2.95333 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 2.88983 6.13261 3.03400 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 2.88983 6.13261 3.31700 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 2.88983 6.13261 2.85400 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 2.88983 6.13261 2.70300 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.60000 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22200 2.88983 6.13261 2.95333 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 2.88983 6.13261 3.03400 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 2.88983 6.13261 3.31700 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 2.88983 6.13261 2.85400 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 2.88983 6.13261 2.70300 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.60000 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22200 2.88983 6.13261 2.95333 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 2.88983 6.13261 3.03400 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 2.88983 6.13261 3.31700 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 2.88983 6.13261 2.85400 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 2.88983 6.13261 2.70300 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.60000 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22200 2.88983 6.13261 2.95333 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 2.88983 6.13261 3.03400 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 2.88983 6.13261 3.31700 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 2.88983 6.13261 2.85400 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 2.88983 6.13261 2.70300 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.60000 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 3.03400 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 2.85036 5.78932 3.31700 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 2.85036 5.78932 2.85400 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 2.85036 5.78932 2.70300 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 2.85036 5.78932 2.60000 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 2.55222 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
22800 2.85036 5.78932 3.03400 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 2.85036 5.78932 3.31700 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 2.85036 5.78932 2.85400 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 2.85036 5.78932 2.70300 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 2.85036 5.78932 2.60000 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 2.55222 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
22800 2.85036 5.78932 3.03400 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 2.85036 5.78932 3.31700 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 2.85036 5.78932 2.85400 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 2.85036 5.78932 2.70300 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 2.85036 5.78932 2.60000 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 2.55222 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
22800 2.85036 5.78932 3.03400 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 2.85036 5.78932 3.31700 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 2.85036 5.78932 2.85400 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 2.85036 5.78932 2.70300 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 2.85036 5.78932 2.60000 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 2.55222 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
22800 2.85036 5.78932 3.03400 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 2.85036 5.78932 3.31700 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 2.85036 5.78932 2.85400 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 2.85036 5.78932 2.70300 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 2.85036 5.78932 2.60000 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 2.55222 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
22800 2.85036 5.78932 3.03400 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 2.85036 5.78932 3.31700 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 2.85036 5.78932 2.85400 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 2.85036 5.78932 2.70300 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 2.85036 5.78932 2.60000 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 2.55222 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 3.31700 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 2.82259 5.32119 2.85400 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 2.82259 5.32119 2.70300 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 2.82259 5.32119 2.60000 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 2.82259 5.32119 2.55222 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 2.97700 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
23400 2.82259 5.32119 3.31700 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 2.82259 5.32119 2.85400 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 2.82259 5.32119 2.70300 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 2.82259 5.32119 2.60000 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 2.82259 5.32119 2.55222 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 2.97700 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
23400 2.82259 5.32119 3.31700 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 2.82259 5.32119 2.85400 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 2.82259 5.32119 2.70300 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 2.82259 5.32119 2.60000 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 2.82259 5.32119 2.55222 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 2.97700 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
23400 2.82259 5.32119 3.31700 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 2.82259 5.32119 2.85400 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 2.82259 5.32119 2.70300 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 2.82259 5.32119 2.60000 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 2.82259 5.32119 2.55222 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 2.97700 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
23400 2.82259 5.32119 3.31700 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 2.82259 5.32119 2.85400 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 2.82259 5.32119 2.70300 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 2.82259 5.32119 2.60000 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 2.82259 5.32119 2.55222 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 2.97700 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
23400 2.82259 5.32119 3.31700 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 2.82259 5.32119 2.85400 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 2.82259 5.32119 2.70300 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 2.82259 5.32119 2.60000 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 2.82259 5.32119 2.55222 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 2.97700 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 2.85400 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 2.79978 5.13128 2.70300 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 2.79978 5.13128 2.60000 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 2.79978 5.13128 2.55222 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 2.79978 5.13128 2.97700 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 2.91100 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24000 2.79978 5.13128 2.85400 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 2.79978 5.13128 2.70300 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 2.79978 5.13128 2.60000 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 2.79978 5.13128 2.55222 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 2.79978 5.13128 2.97700 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 2.91100 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24000 2.79978 5.13128 2.85400 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 2.79978 5.13128 2.70300 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 2.79978 5.13128 2.60000 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 2.79978 5.13128 2.55222 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 2.79978 5.13128 2.97700 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 2.91100 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24000 2.79978 5.13128 2.85400 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 2.79978 5.13128 2.70300 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 2.79978 5.13128 2.60000 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 2.79978 5.13128 2.55222 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 2.79978 5.13128 2.97700 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 2.91100 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24000 2.79978 5.13128 2.85400 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 2.79978 5.13128 2.70300 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 2.79978 5.13128 2.60000 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 2.79978 5.13128 2.55222 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 2.79978 5.13128 2.97700 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 2.91100 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24000 2.79978 5.13128 2.85400 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 2.79978 5.13128 2.70300 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 2.79978 5.13128 2.60000 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 2.79978 5.13128 2.55222 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 2.79978 5.13128 2.97700 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 2.91100 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24600 2.88746 5.20453 2.70300 "2023-09-24 12:50:00" "2023-09-24 12:00:00"
24600 2.88746 5.20453 2.60000 "2023-09-24 12:50:00" "2023-09-24 12:10:00"
24600 2.88746 5.20453 2.55222 "2023-09-24 12:50:00" "2023-09-24 12:20:00"
24600 2.88746 5.20453 2.97700 "2023-09-24 12:50:00" "2023-09-24 12:30:00"
24600 2.88746 5.20453 2.91100 "2023-09-24 12:50:00" "2023-09-24 12:40:00"
24600 2.88746 5.20453 3.25300 "2023-09-24 12:50:00" "2023-09-24 12:50:00"
24600 2.88746 5.20453 2.70300 "2023-09-24 12:50:00" "2023-09-24 12:00:00"
24600 2.88746 5.20453 2.60000 "2023-09-24 12:50:00" "2023-09-24 12:10:00"
24600 2.88746 5.20453 2.55222 "2023-09-24 12:50:00" "2023-09-24 12:20:00"
24600 2.88746 5.20453 2.97700 "2023-09-24 12:50:00" "2023-09-24 12:30:00"
24600 2.88746 5.20453 2.91100 "2023-09-24 12:50:00" "2023-09-24 12:40:00"
24600 2.88746 5.20453 3.25300 "2023-09-24 12:50:00" "2023-09-24 12:50:00"
24600 2.88746 5.20453 2.70300 "2023-09-24 12:50:00" "2023-09-24 12:00:00"
24600 2.88746 5.20453 2.60000 "2023-09-24 12:50:00" "2023-09-24 12:10:00"
24600 2.88746 5.20453 2.55222 "2023-09-24 12:50:00" "2023-09-24 12:20:00"
24600 2.88746 5.20453 2.97700 "2023-09-24 12:50:00" "2023-09-24 12:30:00"
24600 2.88746 5.20453 2.91100 "2023-09-24 12:50:00" "2023-09-24 12:40:00"
24600 2.88746 5.20453 3.25300 "2023-09-24 12:50:00" "2023-09-24 12:50:00"
24600 2.88746 5.20453 2.70300 "2023-09-24 12:50:00" "2023-09-24 12:00:00"
24600 2.88746 5.20453 2.60000 "2023-09-24 12:50:00" "2023-09-24 12:10:00"
24600 2.88746 5.20453 2.55222 "2023-09-24 12:50:00" "2023-09-24 12:20:00"
24600 2.88746 5.20453 2.97700 "2023-09-24 12:50:00" "2023-09-24 12:30:00"
24600 2.88746 5.20453 2.91100 "2023-09-24 12:50:00" "2023-09-24 12:40:00"
24600 2.88746 5.20453 3.25300 "2023-09-24 12:50:00" "2023-09-24 12:50:00"
