20230917
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
23400 13.30170 9.69316 13.24900 "2023-09-17 12:30:00" "2023-09-17 12:10:00"
23400 13.30170 9.69316 12.44300 "2023-09-17 12:30:00" "2023-09-17 12:20:00"
23400 13.30170 9.69316 11.87000 "2023-09-17 12:30:00" "2023-09-17 12:30:00"
23400 13.30170 9.69316 14.07500 "2023-09-17 12:30:00" "2023-09-17 11:40:00"
23400 13.30170 9.69316 14.33600 "2023-09-17 12:30:00" "2023-09-17 11:50:00"
23400 13.30170 9.69316 14.15700 "2023-09-17 12:30:00" "2023-09-17 12:00:00"
23400 13.30170 9.69316 13.24900 "2023-09-17 12:30:00" "2023-09-17 12:10:00"
23400 13.30170 9.69316 12.44300 "2023-09-17 12:30:00" "2023-09-17 12:20:00"
23400 13.30170 9.69316 11.87000 "2023-09-17 12:30:00" "2023-09-17 12:30:00"
24000 13.15434 9.96847 14.33600 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 13.15434 9.96847 14.15700 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 13.15434 9.96847 13.24900 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 13.15434 9.96847 12.44300 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 13.15434 9.96847 11.87000 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 13.15434 9.96847 13.30700 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
24000 13.15434 9.96847 14.33600 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 13.15434 9.96847 14.15700 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 13.15434 9.96847 13.24900 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 13.15434 9.96847 12.44300 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 13.15434 9.96847 11.87000 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 13.15434 9.96847 13.30700 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
24000 13.15434 9.96847 14.33600 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 13.15434 9.96847 14.15700 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 13.15434 9.96847 13.24900 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 13.15434 9.96847 12.44300 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 13.15434 9.96847 11.87000 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 13.15434 9.96847 13.30700 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
