20230930
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 11.68498 11.03002 11.79311 "2023-09-30 11:00:00" "2023-09-30 11:00:00"
18600 11.50813 10.85287 11.82573 "2023-09-30 11:10:00" "2023-09-30 11:00:00"
18600 11.50813 10.85287 11.53361 "2023-09-30 11:10:00" "2023-09-30 11:10:00"
19200 11.29192 10.80735 11.68049 "2023-09-30 11:20:00" "2023-09-30 11:00:00"
19200 11.29192 10.80735 11.31496 "2023-09-30 11:20:00" "2023-09-30 11:10:00"
19200 11.29192 10.80735 11.29088 "2023-09-30 11:20:00" "2023-09-30 11:20:00"
19800 11.14470 10.85012 11.52013 "2023-09-30 11:30:00" "2023-09-30 11:00:00"
19800 11.14470 10.85012 11.08362 "2023-09-30 11:30:00" "2023-09-30 11:10:00"
19800 11.14470 10.85012 11.10576 "2023-09-30 11:30:00" "2023-09-30 11:20:00"
19800 11.14470 10.85012 11.01430 "2023-09-30 11:30:00" "2023-09-30 11:30:00"
20400 11.26102 10.79319 11.29042 "2023-09-30 11:40:00" "2023-09-30 11:00:00"
20400 11.26102 10.79319 10.79883 "2023-09-30 11:40:00" "2023-09-30 11:10:00"
20400 11.26102 10.79319 10.83769 "2023-09-30 11:40:00" "2023-09-30 11:20:00"
20400 11.26102 10.79319 10.68160 "2023-09-30 11:40:00" "2023-09-30 11:30:00"
20400 11.26102 10.79319 11.20923 "2023-09-30 11:40:00" "2023-09-30 11:40:00"
21000 11.38787 10.96697 11.19869 "2023-09-30 11:50:00" "2023-09-30 11:00:00"
21000 11.38787 10.96697 10.67746 "2023-09-30 11:50:00" "2023-09-30 11:10:00"
21000 11.38787 10.96697 10.72896 "2023-09-30 11:50:00" "2023-09-30 11:20:00"
21000 11.38787 10.96697 10.52174 "2023-09-30 11:50:00" "2023-09-30 11:30:00"
21000 11.38787 10.96697 11.27771 "2023-09-30 11:50:00" "2023-09-30 11:40:00"
21000 11.38787 10.96697 11.34768 "2023-09-30 11:50:00" "2023-09-30 11:50:00"
21600 11.53880 11.18435 10.69529 "2023-09-30 12:00:00" "2023-09-30 11:10:00"
21600 11.53880 11.18435 10.75884 "2023-09-30 12:00:00" "2023-09-30 11:20:00"
21600 11.53880 11.18435 10.51105 "2023-09-30 12:00:00" "2023-09-30 11:30:00"
21600 11.53880 11.18435 11.44176 "2023-09-30 12:00:00" "2023-09-30 11:40:00"
21600 11.53880 11.18435 11.51353 "2023-09-30 12:00:00" "2023-09-30 11:50:00"
21600 11.53880 11.18435 11.48078 "2023-09-30 12:00:00" "2023-09-30 12:00:00"
22200 11.65152 11.39336 10.68115 "2023-09-30 12:10:00" "2023-09-30 11:20:00"
22200 11.65152 11.39336 10.40232 "2023-09-30 12:10:00" "2023-09-30 11:30:00"
22200 11.65152 11.39336 11.47152 "2023-09-30 12:10:00" "2023-09-30 11:40:00"
22200 11.65152 11.39336 11.55180 "2023-09-30 12:10:00" "2023-09-30 11:50:00"
22200 11.65152 11.39336 11.46427 "2023-09-30 12:10:00" "2023-09-30 12:00:00"
22200 11.65152 11.39336 11.67365 "2023-09-30 12:10:00" "2023-09-30 12:10:00"
22800 11.65120 11.43807 10.54822 "2023-09-30 12:20:00" "2023-09-30 11:30:00"
22800 11.65120 11.43807 11.70386 "2023-09-30 12:20:00" "2023-09-30 11:40:00"
22800 11.65120 11.43807 11.78977 "2023-09-30 12:20:00" "2023-09-30 11:50:00"
22800 11.65120 11.43807 11.67053 "2023-09-30 12:20:00" "2023-09-30 12:00:00"
22800 11.65120 11.43807 11.96222 "2023-09-30 12:20:00" "2023-09-30 12:10:00"
22800 11.65120 11.43807 11.75835 "2023-09-30 12:20:00" "2023-09-30 12:20:00"
23400 11.65985 11.71247 11.95240 "2023-09-30 12:30:00" "2023-09-30 11:40:00"
23400 11.65985 11.71247 12.03873 "2023-09-30 12:30:00" "2023-09-30 11:50:00"
23400 11.65985 11.71247 11.89296 "2023-09-30 12:30:00" "2023-09-30 12:00:00"
23400 11.65985 11.71247 12.25076 "2023-09-30 12:30:00" "2023-09-30 12:10:00"
23400 11.65985 11.71247 11.89201 "2023-09-30 12:30:00" "2023-09-30 12:20:00"
23400 11.65985 11.71247 11.61481 "2023-09-30 12:30:00" "2023-09-30 12:30:00"
24000 11.81834 12.04029 12.27010 "2023-09-30 12:40:00" "2023-09-30 11:50:00"
24000 11.81834 12.04029 12.10346 "2023-09-30 12:40:00" "2023-09-30 12:00:00"
24000 11.81834 12.04029 12.51414 "2023-09-30 12:40:00" "2023-09-30 12:10:00"
24000 11.81834 12.04029 12.05785 "2023-09-30 12:40:00" "2023-09-30 12:20:00"
24000 11.81834 12.04029 11.70587 "2023-09-30 12:40:00" "2023-09-30 12:30:00"
24000 11.81834 12.04029 11.77769 "2023-09-30 12:40:00" "2023-09-30 12:40:00"
24600 11.99002 12.40540 12.12388 "2023-09-30 12:50:00" "2023-09-30 12:00:00"
24600 11.99002 12.40540 12.56674 "2023-09-30 12:50:00" "2023-09-30 12:10:00"
24600 11.99002 12.40540 12.03276 "2023-09-30 12:50:00" "2023-09-30 12:20:00"
24600 11.99002 12.40540 11.61484 "2023-09-30 12:50:00" "2023-09-30 12:30:00"
24600 11.99002 12.40540 11.74704 "2023-09-30 12:50:00" "2023-09-30 12:40:00"
24600 11.99002 12.40540 12.00274 "2023-09-30 12:50:00" "2023-09-30 12:50:00"
25200 12.14008 12.59363 12.80963 "2023-09-30 13:00:00" "2023-09-30 12:10:00"
25200 12.14008 12.59363 12.22232 "2023-09-30 13:00:00" "2023-09-30 12:20:00"
25200 12.14008 12.59363 11.75261 "2023-09-30 13:00:00" "2023-09-30 12:30:00"
25200 12.14008 12.59363 11.92214 "2023-09-30 13:00:00" "2023-09-30 12:40:00"
25200 12.14008 12.59363 12.34265 "2023-09-30 13:00:00" "2023-09-30 12:50:00"
25200 12.14008 12.59363 12.23164 "2023-09-30 13:00:00" "2023-09-30 13:00:00"
25800 12.15470 12.66669 12.46994 "2023-09-30 13:10:00" "2023-09-30 12:20:00"
25800 12.15470 12.66669 11.97414 "2023-09-30 13:10:00" "2023-09-30 12:30:00"
25800 12.15470 12.66669 12.17061 "2023-09-30 13:10:00" "2023-09-30 12:40:00"
25800 12.15470 12.66669 12.70560 "2023-09-30 13:10:00" "2023-09-30 12:50:00"
25800 12.15470 12.66669 12.53753 "2023-09-30 13:10:00" "2023-09-30 13:00:00"
25800 12.15470 12.66669 12.30222 "2023-09-30 13:10:00" "2023-09-30 13:10:00"
26400 12.33044 13.01685 12.31099 "2023-09-30 13:20:00" "2023-09-30 12:30:00"
26400 12.33044 13.01685 12.52719 "2023-09-30 13:20:00" "2023-09-30 12:40:00"
26400 12.33044 13.01685 13.15276 "2023-09-30 13:20:00" "2023-09-30 12:50:00"
26400 12.33044 13.01685 12.95002 "2023-09-30 13:20:00" "2023-09-30 13:00:00"
26400 12.33044 13.01685 12.64899 "2023-09-30 13:20:00" "2023-09-30 13:10:00"
26400 12.33044 13.01685 12.29075 "2023-09-30 13:20:00" "2023-09-30 13:20:00"
27000 12.53249 12.89651 12.71120 "2023-09-30 13:30:00" "2023-09-30 12:40:00"
27000 12.53249 12.89651 13.39934 "2023-09-30 13:30:00" "2023-09-30 12:50:00"
27000 12.53249 12.89651 13.16767 "2023-09-30 13:30:00" "2023-09-30 13:00:00"
27000 12.53249 12.89651 12.81697 "2023-09-30 13:30:00" "2023-09-30 13:10:00"
