20230902
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 13.16372 11.27701 13.34190 "2023-09-02 11:00:00" "2023-09-02 11:00:00"
18600 12.66754 11.32585 13.13041 "2023-09-02 11:10:00" "2023-09-02 11:00:00"
18600 12.66754 11.32585 12.50177 "2023-09-02 11:10:00" "2023-09-02 11:10:00"
19200 12.41507 11.13117 12.59130 "2023-09-02 11:20:00" "2023-09-02 11:00:00"
19200 12.41507 11.13117 11.75423 "2023-09-02 11:20:00" "2023-09-02 11:10:00"
19200 12.41507 11.13117 12.36849 "2023-09-02 11:20:00" "2023-09-02 11:20:00"
19800 12.19746 10.79363 12.02921 "2023-09-02 11:30:00" "2023-09-02 11:00:00"
19800 12.19746 10.79363 10.97850 "2023-09-02 11:30:00" "2023-09-02 11:10:00"
19800 12.19746 10.79363 11.96654 "2023-09-02 11:30:00" "2023-09-02 11:20:00"
19800 12.19746 10.79363 12.33195 "2023-09-02 11:30:00" "2023-09-02 11:30:00"
20400 11.95890 10.48111 11.67107 "2023-09-02 11:40:00" "2023-09-02 11:00:00"
20400 11.95890 10.48111 10.45117 "2023-09-02 11:40:00" "2023-09-02 11:10:00"
20400 11.95890 10.48111 11.71635 "2023-09-02 11:40:00" "2023-09-02 11:20:00"
20400 11.95890 10.48111 12.35840 "2023-09-02 11:40:00" "2023-09-02 11:30:00"
20400 11.95890 10.48111 11.88329 "2023-09-02 11:40:00" "2023-09-02 11:40:00"
21000 11.70744 10.47459 11.19860 "2023-09-02 11:50:00" "2023-09-02 11:00:00"
21000 11.70744 10.47459 9.86939 "2023-09-02 11:50:00" "2023-09-02 11:10:00"
21000 11.70744 10.47459 11.35424 "2023-09-02 11:50:00" "2023-09-02 11:20:00"
21000 11.70744 10.47459 12.19539 "2023-09-02 11:50:00" "2023-09-02 11:30:00"
21000 11.70744 10.47459 11.47530 "2023-09-02 11:50:00" "2023-09-02 11:40:00"
21000 11.70744 10.47459 11.61770 "2023-09-02 11:50:00" "2023-09-02 11:50:00"
21600 11.73877 10.56634 9.31423 "2023-09-02 12:00:00" "2023-09-02 11:10:00"
21600 11.73877 10.56634 10.94857 "2023-09-02 12:00:00" "2023-09-02 11:20:00"
21600 11.73877 10.56634 11.94953 "2023-09-02 12:00:00" "2023-09-02 11:30:00"
21600 11.73877 10.56634 11.03125 "2023-09-02 12:00:00" "2023-09-02 11:40:00"
21600 11.73877 10.56634 11.18257 "2023-09-02 12:00:00" "2023-09-02 11:50:00"
21600 11.73877 10.56634 11.68248 "2023-09-02 12:00:00" "2023-09-02 12:00:00"
22200 11.75167 10.81972 10.55126 "2023-09-02 12:10:00" "2023-09-02 11:20:00"
22200 11.75167 10.81972 11.66729 "2023-09-02 12:10:00" "2023-09-02 11:30:00"
22200 11.75167 10.81972 10.59165 "2023-09-02 12:10:00" "2023-09-02 11:40:00"
22200 11.75167 10.81972 10.74953 "2023-09-02 12:10:00" "2023-09-02 11:50:00"
22200 11.75167 10.81972 11.58678 "2023-09-02 12:10:00" "2023-09-02 12:00:00"
22200 11.75167 10.81972 11.86576 "2023-09-02 12:10:00" "2023-09-02 12:10:00"
22800 11.71049 11.12911 11.66341 "2023-09-02 12:20:00" "2023-09-02 11:30:00"
22800 11.71049 11.12911 10.47875 "2023-09-02 12:20:00" "2023-09-02 11:40:00"
22800 11.71049 11.12911 10.64075 "2023-09-02 12:20:00" "2023-09-02 11:50:00"
22800 11.71049 11.12911 11.72695 "2023-09-02 12:20:00" "2023-09-02 12:00:00"
22800 11.71049 11.12911 12.13493 "2023-09-02 12:20:00" "2023-09-02 12:10:00"
22800 11.71049 11.12911 11.82846 "2023-09-02 12:20:00" "2023-09-02 12:20:00"
23400 11.58741 11.61392 10.55387 "2023-09-02 12:30:00" "2023-09-02 11:40:00"
23400 11.58741 11.61392 10.70873 "2023-09-02 12:30:00" "2023-09-02 11:50:00"
23400 11.58741 11.61392 11.99739 "2023-09-02 12:30:00" "2023-09-02 12:00:00"
23400 11.58741 11.61392 12.51432 "2023-09-02 12:30:00" "2023-09-02 12:10:00"
23400 11.58741 11.61392 12.01271 "2023-09-02 12:30:00" "2023-09-02 12:20:00"
23400 11.58741 11.61392 11.64743 "2023-09-02 12:30:00" "2023-09-02 12:30:00"
24000 11.30534 12.03666 10.90155 "2023-09-02 12:40:00" "2023-09-02 11:50:00"
24000 11.30534 12.03666 12.33540 "2023-09-02 12:40:00" "2023-09-02 12:00:00"
24000 11.30534 12.03666 12.94053 "2023-09-02 12:40:00" "2023-09-02 12:10:00"
24000 11.30534 12.03666 12.30165 "2023-09-02 12:40:00" "2023-09-02 12:20:00"
24000 11.30534 12.03666 11.74712 "2023-09-02 12:40:00" "2023-09-02 12:30:00"
24000 11.30534 12.03666 11.44513 "2023-09-02 12:40:00" "2023-09-02 12:40:00"
24600 11.13313 12.02990 12.67854 "2023-09-02 12:50:00" "2023-09-02 12:00:00"
24600 11.13313 12.02990 13.34349 "2023-09-02 12:50:00" "2023-09-02 12:10:00"
24600 11.13313 12.02990 12.59687 "2023-09-02 12:50:00" "2023-09-02 12:20:00"
24600 11.13313 12.02990 11.89798 "2023-09-02 12:50:00" "2023-09-02 12:30:00"
24600 11.13313 12.02990 11.36829 "2023-09-02 12:50:00" "2023-09-02 12:40:00"
24600 11.13313 12.02990 11.12379 "2023-09-02 12:50:00" "2023-09-02 12:50:00"
25200 11.01326 11.80777 13.84764 "2023-09-02 13:00:00" "2023-09-02 12:10:00"
25200 11.01326 11.80777 13.02772 "2023-09-02 13:00:00" "2023-09-02 12:20:00"
25200 11.01326 11.80777 12.21475 "2023-09-02 13:00:00" "2023-09-02 12:30:00"
25200 11.01326 11.80777 11.52113 "2023-09-02 13:00:00" "2023-09-02 12:40:00"
25200 11.01326 11.80777 11.22744 "2023-09-02 13:00:00" "2023-09-02 12:50:00"
25200 11.01326 11.80777 11.04881 "2023-09-02 13:00:00" "2023-09-02 13:00:00"
25800 10.98605 11.58839 13.42479 "2023-09-02 13:10:00" "2023-09-02 12:20:00"
25800 10.98605 11.58839 12.53561 "2023-09-02 13:10:00" "2023-09-02 12:30:00"
25800 10.98605 11.58839 11.71146 "2023-09-02 13:10:00" "2023-09-02 12:40:00"
25800 10.98605 11.58839 11.36743 "2023-09-02 13:10:00" "2023-09-02 12:50:00"
25800 10.98605 11.58839 11.00924 "2023-09-02 13:10:00" "2023-09-02 13:00:00"
25800 10.98605 11.58839 10.96406 "2023-09-02 13:10:00" "2023-09-02 13:10:00"
26400 11.13695 11.39097 12.47025 "2023-09-02 13:20:00" "2023-09-02 12:30:00"
26400 11.13695 11.39097 11.55108 "2023-09-02 13:20:00" "2023-09-02 12:40:00"
26400 11.13695 11.39097 11.16977 "2023-09-02 13:20:00" "2023-09-02 12:50:00"
26400 11.13695 11.39097 10.68282 "2023-09-02 13:20:00" "2023-09-02 13:00:00"
26400 11.13695 11.39097 10.66651 "2023-09-02 13:20:00" "2023-09-02 13:10:00"
26400 11.13695 11.39097 10.99401 "2023-09-02 13:20:00" "2023-09-02 13:20:00"
27000 11.48072 11.19692 11.23362 "2023-09-02 13:30:00" "2023-09-02 12:40:00"
27000 11.48072 11.19692 10.83604 "2023-09-02 13:30:00" "2023-09-02 12:50:00"
27000 11.48072 11.19692 10.24497 "2023-09-02 13:30:00" "2023-09-02 13:00:00"
27000 11.48072 11.19692 10.24129 "2023-09-02 13:30:00" "2023-09-02 13:10:00"
27000 11.48072 11.19692 10.84457 "2023-09-02 13:30:00" "2023-09-02 13:20:00"
27000 11.48072 11.19692 11.37845 "2023-09-02 13:30:00" "2023-09-02 13:30:00"
27600 11.88605 11.30862 10.56603 "2023-09-02 13:40:00" "2023-09-02 12:50:00"
27600 11.88605 11.30862 9.89567 "2023-09-02 13:40:00" "2023-09-02 13:00:00"
27600 11.88605 11.30862 9.90294 "2023-09-02 13:40:00" "2023-09-02 13:10:00"
27600 11.88605 11.30862 10.70449 "2023-09-02 13:40:00" "2023-09-02 13:20:00"
